Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-09-04,117.85,119.45,117.7,118.65,40934,1.2,118.66,1129,136,0,108478,-1.05,-0.444462355119208,5.0,5.0,5.0,-1.4902426576865897,-0.5048068025739537,1.8722565382635352,-0.3624990880110199,-3.415260534504271,0.4273083086751109,-0.0218782325381497,-0.3352257678086403,-0.013152209,-5.0559458e-05,-0.004582818,-0.0003888377,-0.009054747,-0.44844404,-0.5667051,-0.5733022,-0.4329703,-0.0202738,5.4897614,3.5533986,1.5466846,-0.14316021,0.5266076,-0.59025985,-0.015684068,0.08925992,-0.015084035,-0.22002155,0.49978042,-0.055822305,-0.041126765,0.46473226,-0.32213536,0.21628147,0.5314332,0.08549118,-0.11552089,-0.019715102
2018-10-04,118.6,118.75,117.15,117.6,34682,-1.05,117.69,1089,80,0,93405,0.5500000000000114,0.2279355254626405,5.0,5.0,5.0,-1.549442995719232,-1.0885538362514542,1.229500710558136,-1.5920013048449029,-3.1120286275762163,0.3312473276854462,0.1000866946313321,0.4231335381549237,-0.0061882897,0.00075046223,-0.010604634,-0.0003124497,0.0022916964,0.33265093,0.08597814,0.10143707,-0.3267171,-0.24751112,5.9941425,3.7332864,3.0977838,0.0258484,0.8807056,-0.57759166,-0.028297998,0.07189385,-0.024242416,-0.21649706,0.5015547,-0.059043095,-0.12650126,0.46695912,-0.33635238,0.21406797,0.49733827,0.07793428,-0.11180409,-0.011690362
2018-11-04,117.85,118.35,116.5,118.15,43027,0.55,117.52,610,35,0,83182,-0.25,-0.1082634148282861,5.0,5.0,5.0,-1.5401471013565966,-0.76621931203827,1.7519426161601803,-0.7071663692656454,-3.4576745836692706,0.3250200705227587,0.2897259800452409,0.4613048964088996,-0.00903385,0.00013735302,0.009592853,-0.000580204,0.0036027597,0.07965543,-0.5371882,-0.072073005,-0.4329703,0.12614062,5.809081,2.7841897,2.85002,0.06370254,0.6181945,-0.5819254,-0.027920123,0.088162124,-0.019317126,-0.22083357,0.50180346,-0.06204517,-0.22114603,0.43547875,-0.34450197,0.21663637,0.49515766,0.077894606,-0.11340476,-0.027055707
2018-12-04,118.3,118.4,117.45,117.9,26048,-0.25,117.88,342,4410,0,68428,-0.6,-0.2553504512055645,5.0,5.0,5.0,-1.657035698726606,-0.4294101412593524,1.68084126321741,-1.5989948817525033,-3.4707092896649487,0.2465291116862957,0.2410646484591904,0.5246413513143704,0.0021038305,0.013376536,0.021717602,-0.0003401519,-0.0052467105,-0.17635752,0.5817191,0.7440873,-0.49722245,0.0037717093,3.5987113,-0.8418782,3.8888173,-0.2984577,0.45868897,-0.6111232,-0.0021989618,0.05245795,-0.0096973935,-0.18017748,0.49819022,-0.06518051,-0.25601444,0.3634378,-0.37583616,0.24877901,0.5460414,0.123711005,-0.1199249,-0.04228843
2018-01-05,122.85,122.85,122.85,122.6,4,1.95,122.85,0,0,0,146,-1.0,-0.4234499213510254,3.4000000000000004,7.6,5.0,-1.6373457102777054,3.2507893993594905,2.5309285906094745,-1.1074310765649125,-2.1878535057179453,-0.3695776807386826,0.1372364818823719,-0.2852782422209378,0.009313317,0.0038995761,0.010905304,5.6253928e-05,0.0012587893,-0.1291628,-0.72028035,0.08510205,0.35405588,0.4117523,3.2046773,-3.2522044,3.2219727,-0.38032973,1.3947804,-0.5623218,-0.012427396,0.047591824,-0.041384928,-0.18372032,0.49354053,-0.07726533,-0.28496596,0.34393194,-0.36254433,0.21627931,0.52797717,0.10625693,-0.11030319,-0.10974044
2018-02-05,122.75,122.75,122.75,121.6,4,-1.0,122.75,0,0,0,149,0.6000000000000085,0.2489479592308219,5.0,5.0,5.0,-1.6931208972399738,2.947399176262334,1.7748534147689548,-1.13755803074704,-3.0219157600563724,-0.8124396759059981,0.151840327513987,-0.3994501492238765,-0.041981947,-0.0038345095,-0.014462474,-0.00010492588,-0.01649651,-0.45536464,-0.17400676,-0.13630855,-0.1282895,-0.49133274,3.6834984,-2.1570363,4.84896,-0.5145438,1.4727099,-0.5455845,-0.029849213,0.07846419,-0.034392565,-0.2163474,0.4923284,-0.08140203,-0.28620997,0.3256256,-0.32397676,0.21689858,0.5234484,0.09269987,-0.11009064,-0.0748079
2018-03-05,122.45,122.45,122.45,122.2,1,0.6,122.45,0,0,0,145,-1.75,-0.7386364278737647,5.0,5.0,5.0,-1.7001587948946868,3.382624597090597,1.650930841047792,-0.9293904863148376,-3.5425813249739893,-0.7640913578046854,0.5050842981357929,-0.1203643516104722,-0.050314043,-0.0038345095,-0.014462474,-0.00010492588,-0.015303831,-0.63705903,-1.3408357,-0.07330712,-0.4019311,-0.6696665,3.9956553,-1.9272563,5.072655,-0.69558775,0.8769622,-0.5605906,-0.024027769,0.08154753,-0.025850993,-0.22289442,0.4897021,-0.08747704,-0.28673396,0.30600655,-0.33922276,0.22508845,0.52837896,0.095663704,-0.112839535,-0.08063169
2018-04-05,122.2,122.45,120.45,120.45,1,-1.75,0.0,0,0,0,144,-2.25,-0.9487607655555912,5.0,5.0,5.0,-1.5680805054418756,2.739823959898146,0.5475899697780399,-1.7776835216789229,-3.034320203004287,-1.2740848217680552,0.7943367195387571,1.1705265941460157,-0.034834623,-0.0035347373,-0.02520876,-0.0013871503,-0.02256743,-1.3456054,-1.7413647,-0.4106539,-0.79649436,-0.8706462,3.3440518,1.4199367,7.682269,-0.24527559,-1.2958795,-0.5375409,-0.031325374,0.05241387,-0.03454013,-0.21689732,0.48787567,-0.09242279,-0.28734323,0.29811734,-0.3476909,0.21491662,0.5020909,0.084447004,-0.10961568,-0.053769335
2018-07-05,119.55,119.55,118.45,118.2,13,-2.25,118.63,0,0,0,143,-1.65,-0.6966115603373995,2.8,5.0,5.0,-1.4923885430871864,1.790015387817198,-0.5477007744137529,-1.8405484149440337,-2.5378456936767217,-1.8457673932304397,0.3418874463568367,0.3949865962106778,-0.023759756,-0.00633358,-0.026086353,-0.001315688,-0.009014447,-0.7014237,-0.74915195,-0.25037548,-0.047362097,-0.8549904,1.4754878,-0.7587559,3.2525778,-0.06249986,1.6688982,-0.51517236,-0.06022445,0.08131784,-0.043771364,-0.2261716,0.48871648,-0.09621296,-0.2877215,0.2903796,-0.34991732,0.19961445,0.4519701,0.061731577,-0.103774264,0.004350731
2018-08-05,118.2,119.55,116.55,116.55,3,-1.65,0.0,0,0,0,15,-1.05,-0.444462355119208,3.4000000000000004,5.0,7.333333333333333,-1.1846506006003346,0.597941814340123,-1.6257757071482637,-0.780658404045367,-2.097385017441053,-2.304405934289839,-0.8367200390788072,-0.0327969794215054,-0.0027353365,-0.00387562,-0.014340262,-0.001315688,-0.02501982,-0.31712425,-0.54284513,0.29663867,-0.17013742,-0.16145302,-2.6282344,4.211609,0.51412827,0.061102193,-0.13598697,-0.5114954,-0.059989795,-0.0051849303,-0.051418964,-0.19079427,0.49077612,-0.08938986,-0.28779346,0.2960484,-0.33094376,0.20932008,0.43732274,0.07306559,-0.10626615,-0.056803696
2018-09-05,116.55,119.55,115.5,115.5,8,-1.05,0.0,0,0,0,3,0.7999999999999972,0.3329976943035477,5.0,5.0,5.0,-1.0685196412727764,0.1979142888107408,-2.003275821112998,-0.2565307357811367,-1.5682926350762691,-2.374511760975258,-1.0769726928117258,-0.3147477195958019,-0.016376397,-0.007618278,-0.009467057,-0.001315688,-0.027983744,0.04573949,0.16931032,-0.21580654,-0.028287333,-0.16291219,1.4454572,1.7043889,2.1379547,-0.4328656,-1.6465278,-0.50497824,-0.069129266,0.024397682,-0.05374395,-0.21687332,0.49441704,-0.085621595,-0.28739607,0.3289802,-0.31120312,0.21275134,0.45490402,0.065417215,-0.10475076,-0.03304609
2018-10-05,115.5,119.55,115.5,116.3,8,0.8,0.0,0,0,0,11,-1.05,-0.444462355119208,5.0,6.8,5.0,-1.1117369690398995,-0.2064178674498275,-2.0483873346975727,0.3381226110373414,-2.011297942029435,-2.0282523784790296,-0.8185044595247943,-0.3037135559413624,-0.064032525,-0.009723463,-0.041362796,-0.0030111496,-0.037342153,-0.30269876,-1.4143202,-1.1022531,0.28858107,-0.7133689,2.327826,1.7135684,1.0696852,-0.5911656,-2.3791564,-0.53055525,-0.060459636,-0.01996239,-0.053624317,-0.19494833,0.4968174,-0.082019426,-0.26793835,0.37496448,-0.2881909,0.21584275,0.44863263,0.07212589,-0.106381916,-0.07333412
2018-11-05,115.35,116.4,115.1,115.25,16,-1.05,115.43,0,0,0,3,-1.6,-0.675599126569217,5.0,5.0,5.0,-1.2938868358360247,-1.637905674540192,-2.6877546299253767,0.2219187644903392,-2.896904199722762,-1.9257234527192448,-0.5993228119730548,-0.573264982631903,-0.026865754,-0.009089575,-0.015696868,-0.0015975267,-0.026992556,-0.43102553,-0.9794738,-0.47913408,-0.09086627,-0.24338225,2.9547358,0.8714179,-0.57465833,-0.75386155,0.16135533,-0.5177955,-0.06362233,0.0046689706,-0.04548016,-0.21727876,0.50209844,-0.07289553,-0.15977126,0.42275205,-0.26046655,0.21248768,0.45450482,0.0651117,-0.1086296,-0.0067055714
2018-01-06,123.9,124.95,122.35,122.75,36140,-0.95,123.48,513,20,0,122781,-1.25,-0.5285120901919386,5.0,5.0,5.0,-1.302007533562684,3.814893712029898,1.4361527947754051,-1.2577236884309353,-1.9937979649343625,-0.1687518785799361,-0.1251443054169583,-0.8305113840612238,-0.03262001,-0.002975058,-0.013688345,-0.0008859451,-0.016455907,-0.9137076,-0.8268532,-0.23967947,-0.1593287,0.20105761,2.201616,2.19433,5.267713,0.25755683,0.7146106,-0.58781433,-0.01287312,0.09495928,-0.030499052,-0.21583147,0.49923158,-0.0782674,-0.1598465,0.39061186,-0.31758842,0.22493336,0.55059165,0.104423195,-0.11185709,-0.108815804
2018-04-06,122.55,123.15,120.9,121.5,35554,-1.25,121.74,661,45,0,118538,-2.05,-0.8647110304828605,5.0,5.0,5.0,-1.206604586795036,2.7247995882774947,0.3211604259039627,-1.0429581659569862,-2.0155318391427697,-0.753569848117368,0.2397763524619847,-0.474998646796383,-0.04139483,-0.003329741,-0.015369575,-0.0010773113,-0.0182934,-1.0774714,-1.9329021,-0.15636653,-0.1593287,-0.12916109,2.3162196,3.0310159,4.794169,0.18601626,0.5114136,-0.5804916,-0.026080865,0.09559337,-0.03374723,-0.21615715,0.49699804,-0.08362354,-0.15962216,0.36089918,-0.34719533,0.21414807,0.51710695,0.0914319,-0.110307574,-0.09910761
2018-05-06,121.15,121.55,119.15,119.45,33649,-2.05,120.0,308,14,0,111799,-1.2,-0.5074996564237559,5.0,5.0,5.0,-1.121062119208583,1.5707590682587629,-0.8891863714119215,-1.094796757425566,-1.6995350573515091,-1.2810815820639327,0.3362851720489852,-0.2014835574386327,-0.043410923,-0.00364906,-0.023050018,-0.0023595386,-0.030246146,-1.0390221,-1.4034944,-0.43920195,-0.26269603,-0.4489721,1.9926388,3.1677158,4.290191,0.37718168,0.34229594,-0.55572885,-0.046571683,0.08154805,-0.03722994,-0.21624061,0.49709454,-0.0880788,-0.15910158,0.39364022,-0.3552965,0.21289949,0.48006067,0.079074174,-0.107298255,-0.08532813
2018-06-06,119.3,119.85,118.2,118.25,28571,-1.2,119.03,390,33,0,108056,-2.55,-1.0748353681646867,5.0,5.0,5.0,-0.9631364813664024,0.3935616010487529,-2.010304477592211,-0.6651467718826777,-1.654055802673609,-1.7521783064514442,-0.2613537616888141,0.1549209673112963,-0.06466634,-0.0066369507,-0.020758096,-0.0021085984,-0.039137766,-1.0789591,-1.7467524,-0.51094323,-0.26269603,-0.5791252,1.5849403,3.573403,3.0477645,0.24383372,0.025315968,-0.5554026,-0.05904045,0.06366499,-0.044576995,-0.21661332,0.49912477,-0.08939897,-0.17908488,0.42658696,-0.3471093,0.21281156,0.45867795,0.07171113,-0.10698029,-0.07997694
2018-07-06,118.25,118.65,115.65,115.7,48601,-2.55,117.13,605,46,0,104186,1.5499999999999972,0.648184200826287,5.0,5.0,5.0,-0.8560085083475721,-0.7806085614527121,-3.038175531323691,-0.4486981366788328,-0.8832878795313478,-1.9311087827465463,-0.3994641732592452,0.8583860398852523,0.0034992227,0.0012017929,0.019257508,-0.0016065866,0.0052203815,0.38750148,0.6954024,0.3088934,-0.15644288,0.09081105,1.5431494,5.1709986,4.0998993,0.37845638,0.068996,-0.5627582,-0.040361594,0.049545083,-0.03269972,-0.21722889,0.50222605,-0.09709317,-0.28794214,0.4448542,-0.34352872,0.2133691,0.48901293,0.07371131,-0.11080334,-0.016373713
2018-08-06,116.05,117.45,115.65,117.25,41919,1.55,116.67,462,466,0,95526,-0.15,-0.0662385472919209,5.0,5.0,5.0,-0.9076755128238314,-1.123280836018102,-2.8081376473384405,1.128709502776093,-2.101386266406556,-1.5372916441504023,-0.991001845629304,-0.9704279502743276,-0.031828225,-0.008278129,-0.01455979,-0.0038115487,-0.03785326,-0.31413668,0.006848816,-0.73148084,-0.10052211,-0.260156,1.5798324,4.38577,-0.2605959,-0.42469805,-0.8116385,-0.5646221,-0.03864517,0.03560342,-0.031442206,-0.21707566,0.5036974,-0.08784066,-0.2826885,0.49186897,-0.32941318,0.2126378,0.47705466,0.07340859,-0.11126216,-0.04248794
2018-11-06,117.25,118.05,116.25,117.1,44332,-0.15,117.14,427,994,0,85011,0.25,0.10186092285354,5.0,5.0,5.0,-1.0251016376314173,-1.278923218580863,-2.92870164312571,0.4549304188902164,-2.2282730340112464,-1.352093314039621,-0.4793747903474935,-0.049495467982423,-0.025433227,-0.0057249996,-0.018210271,-0.002175662,-0.030445028,-0.03209682,-0.04422286,-0.20845363,-0.2423722,-0.27600032,1.784925,4.553768,1.5666665,-0.30394605,-0.6585167,-0.5710146,-0.0392505,0.042619474,-0.033002537,-0.21755654,0.50430334,-0.08037935,-0.28251776,0.49154896,-0.29735327,0.21253672,0.48890984,0.07481353,-0.111550234,-0.028284058
2018-12-06,117.05,117.95,116.75,117.35,26632,0.25,117.42,551,57,0,67729,-1.0,-0.4234499213510254,5.0,5.0,7.333333333333333,-1.088453570350987,-1.3537971877024055,-2.7043468692725567,0.6762533785567244,-2.8079136934654016,-1.335574523296784,-0.0751779139883087,-0.1027792366475479,-0.0527066,-0.010882947,-0.028851345,-0.0016298697,-0.02998352,-0.4508544,-0.75296736,-0.48489875,-0.2720869,-0.5383352,-0.3071152,6.991205,-0.57496727,-0.1835896,0.24462992,-0.58272076,-0.04861095,-0.010694352,-0.030440044,-0.18240082,0.503961,-0.07401536,-0.26309806,0.4984327,-0.25812814,0.21760014,0.44871348,0.080820546,-0.114199035,-0.09418108
2018-02-07,108.45,109.1,107.65,107.8,134,-3.7,108.35,0,0,0,39,0.5499999999999972,0.2279355254626345,3.4000000000000004,5.0,5.0,-2.141681419743796,-4.541680302633761,-0.1812854201699176,-0.3990744681549676,-0.2583609512270544,0.0852519587177965,-0.4873433851309216,0.4249948231390884,0.028568236,-6.3330684e-05,-0.0013018532,-2.8538336e-05,0.014508627,0.5139134,0.20522115,-0.06513553,0.19679596,1.0928837,3.8584332,0.44769245,-3.3118958,0.6518318,2.2131362,-0.5135806,-0.059403166,-0.023854408,-0.036844485,-0.24789572,0.50741047,-0.06417875,-0.14915319,0.52371186,-0.18768945,0.21602935,0.4417279,0.055705406,-0.10955638,0.0967701
2018-03-07,109.75,109.75,108.45,108.35,4,0.55,109.1,0,0,0,81,-2.05,-0.8647110304828605,5.0,5.0,5.0,-2.4321171613518917,-4.427077593674546,-0.02505037924486,-1.0391882488877544,-0.42436512385381,0.1582495606440265,-0.2850629995645288,0.2815367728756454,-0.009564771,-0.00061963714,-0.0013018532,-2.8538336e-05,-0.0033091141,-0.5044401,-1.3493416,-0.21536227,0.012501134,0.3924572,7.4092383,0.71351194,-0.43944582,-0.029186964,0.753151,-0.533641,-0.05685979,-0.041188013,-0.031181589,-0.23879412,0.50999725,-0.053596534,-0.035286963,0.5342125,-0.10161092,0.22329865,0.4541591,0.0627691,-0.11141296,0.032206643
2018-05-07,106.3,106.3,106.3,106.3,13,0.0,106.3,0,0,0,58,4.950000000000003,2.077029697062708,5.0,5.0,5.0,-2.603542937128823,-5.065824628013574,-0.0255594493394079,0.3402505858712169,-0.6673004388743675,0.147073613418903,-0.6579777505180856,-0.3176915339309647,0.0570934,-0.0033185708,-0.003917825,-2.8538336e-05,0.0014728501,2.0051217,3.8043597,0.47799814,0.012501134,1.1546803,6.920152,0.4081794,-3.1869988,-0.039336238,1.0123844,-0.52781177,-0.054194942,-0.082386866,-0.023772795,-0.24338558,0.513418,-0.044499654,0.073343374,0.5270495,-0.0658444,0.2311068,0.4538858,0.062394913,-0.11386709,0.050886758
2018-06-07,106.2,108.25,106.2,111.25,2,4.95,107.23,0,0,0,32,0.9500000000000028,0.3960349956080979,3.4000000000000004,5.0,5.0,-2.7452850369833275,-3.399023559904565,1.5571703574012394,2.490193593665571,-1.2029599483138995,0.4226841728591954,-0.5876909290640305,-1.1439522151755768,0.05269451,0.012375582,0.009025682,8.964929e-05,0.028149378,0.7177502,0.98410213,0.98845756,0.17132632,1.542101,4.8093004,-0.5970285,-7.3974504,-0.3805265,0.8488751,-0.5211452,-0.02098529,0.007876959,-0.028508939,-0.2273379,0.515029,-0.038279407,0.18704091,0.4988235,-0.03078708,0.2070247,0.52417344,0.06791989,-0.1106618,0.11744065
2018-09-07,111.25,112.2,106.2,112.2,2,0.95,0.0,0,0,0,32,-0.25,-0.1082634148282861,5.0,5.0,5.0,-2.6181061176983484,-2.626227137195672,1.422598195756276,0.1357658730134323,0.6801061145607528,0.4749923327611576,0.0985227501096773,-1.8148231671025232,-0.027749974,-0.0075571216,-0.018203156,-0.002543852,-0.012698877,-0.35200673,-0.14916854,-0.6642581,-0.10195936,-0.33478424,6.170745,1.6807662,-1.7831903,-0.1892079,-0.9091505,-0.5336102,-0.051028624,-0.003943822,-0.039442845,-0.21473564,0.51573306,-0.03605183,0.28004444,0.46823958,0.0056679766,0.21248452,0.46519703,0.067058764,-0.107446715,0.032950062
2018-10-07,111.8,111.8,111.8,111.95,1,-0.25,111.8,0,0,0,29,-2.75,-1.1588851032374172,3.4000000000000004,5.0,5.0,-2.7927591325919754,-2.599759341918127,1.6437947093857803,0.0347231669264743,-0.2357909652266787,0.2335921778222663,0.988246531454585,-2.9707898382926983,8.672587e-05,-0.0121212555,-0.045896705,-0.003900423,-0.022354906,0.005460878,-0.13779478,-0.66609174,-0.22119689,-1.2653886,5.6025224,-0.572064,-5.0629363,-0.16906586,1.998673,-0.5217248,-0.052563947,0.026510347,-0.028091457,-0.22377306,0.51867807,-0.039429467,0.27950358,0.43452826,0.032763656,0.20399752,0.4579665,0.060850542,-0.11358066,0.062094875
2018-11-07,108.5,109.35,108.35,109.2,8,-2.75,108.8,0,0,0,29,-0.5,-0.2133255836691992,5.0,5.0,5.0,-2.6737486746028853,-3.383417804519389,1.3020087222103218,0.9013453250611996,0.5571328329127686,0.0503353051660903,1.9224962158634515,-2.180755690770752,-0.030143682,-0.01612703,-0.045824435,-0.0039843037,-0.030748162,-0.4864104,-0.7090418,-0.7354542,-0.4914211,0.010421283,6.3484497,-0.38108546,-4.2986236,0.24930587,1.9073029,-0.5421101,-0.03342344,-0.023693774,-0.0221085,-0.21836263,0.52172816,-0.043850243,0.27843747,0.3899822,0.05002204,0.21540724,0.48198816,0.06948056,-0.11381947,0.061208267
2018-12-07,109.2,109.35,108.35,108.7,8,-0.5,0.0,0,0,0,27,-1.65,-0.6966115603373995,3.4000000000000004,5.0,5.0,-2.9279043431313068,-3.669978617321055,1.0944108525403775,-0.5929184539894539,-0.0855763753484947,0.2964300484206411,3.1179251080160326,-1.6289279423728538,-0.017559994,-0.004851447,-0.014166719,-2.8538336e-05,0.006076731,-0.5567697,-1.182968,-0.024932556,0.19679596,0.81594956,7.0326753,3.398668,-2.7769535,0.21338576,-0.6743697,-0.5158672,-0.03462121,-0.01813415,-0.03086466,-0.23316161,0.5250975,-0.04876881,0.2774811,0.43666485,0.04493185,0.21528581,0.4897894,0.06199778,-0.111491054,0.10522453
2018-01-08,109.7,110.4,107.7,108.05,34482,-1.85,108.99,415,1,0,150557,-1.35,-0.5705369577283038,5.0,5.0,5.0,-3.887934346760401,-0.1216307027284929,1.4312650347829632,-0.9472235120808576,-0.6466085075468025,0.4667136120660388,-1.7440521881363324,-0.4135450274134115,0.008700495,0.005117928,0.004967458,0.0019574154,0.022059018,-0.2734077,-0.4902725,0.18722208,0.27292466,0.43515775,6.1751146,2.6102805,0.8818788,0.95856637,1.195286,-0.5649638,-0.040604554,0.0015429261,-0.022544932,-0.22826605,0.5289231,-0.054084368,0.17951679,0.43807775,-0.008532458,0.21815443,0.49617657,0.07658525,-0.11392889,-0.02220497
2018-02-08,108.05,108.05,106.0,106.7,32639,-1.35,106.66,712,27,0,153656,1.0499999999999972,0.4380598631444608,5.0,5.0,5.0,-3.8385642652199055,-1.5025037518924147,0.191632205690796,-0.7976213720785715,-0.3180345526896566,-0.4956859079571742,-1.470955176225099,-0.2892272026047409,0.03339519,0.0025774867,0.01912137,0.0029440245,0.019327374,0.9065555,1.1252407,0.5798811,0.37917766,0.75283295,6.5628347,3.5798776,-0.13634524,0.819803,0.9706143,-0.5504484,-0.04549438,-0.025724139,-0.03139481,-0.2274112,0.53429705,-0.054099437,0.10105472,0.41647103,-0.0599181,0.21774144,0.48538786,0.073882155,-0.11246879,-0.014385025
2018-03-08,107.05,108.75,106.7,107.75,26838,1.05,107.73,374,22,0,151664,1.0,0.4170474293762793,5.0,5.0,5.0,-3.788054435156924,-1.3548593194288625,-0.0551030289495709,0.5172182724742251,-0.7506953165443003,-1.133134320866864,-0.6207044020199741,-0.4370323944669119,0.0067886547,-0.0018402853,-0.0013866082,0.0031330774,0.0037496546,0.32704,0.6030016,0.121839084,0.1513983,0.23350193,5.905905,3.220073,-1.5301172,0.702792,0.2575537,-0.5514103,-0.052150898,-0.014921402,-0.033562154,-0.22612704,0.5392638,-0.0553066,0.070068,0.39299348,-0.1077599,0.21747275,0.47877312,0.07262678,-0.111948565,-0.041873936
2018-06-08,107.65,110.15,107.2,108.75,24426,1.0,108.86,546,15,0,148307,0.2999999999999971,0.1228733566217214,5.0,5.0,5.0,-3.772750662942807,-1.1451509462730136,-0.3411480356118829,0.5895282458957846,-1.0031584318021909,-1.2778699615103777,-0.2604428437500207,-0.1346307721278642,-0.005179702,-0.008430322,-0.009067048,0.0008628803,-0.010666027,0.13009499,0.033709895,-0.23576017,0.048030928,-0.4221624,5.8530784,3.4042032,-1.3503915,0.5892849,0.10408051,-0.55708784,-0.05205375,-0.008288964,-0.030461412,-0.22594613,0.54435563,-0.056579687,-0.02420184,0.37210354,-0.079866804,0.2173582,0.47715,0.072421394,-0.11205473,-0.046813644
2018-07-08,108.55,110.25,108.45,109.05,47050,0.3,109.54,553,3,0,144777,-1.2,-0.5074996564237559,5.0,5.0,5.0,-3.8043981689154207,-1.1045133793028126,-0.8800826932694219,0.4353318501191945,-1.5451272981563502,-1.727660861072764,0.0451542927972229,-0.0261101728706823,-0.030769333,-0.008658896,-0.01639004,-0.0038115487,-0.023552723,-0.5515713,-0.6578624,-0.2539951,-0.2423722,-0.20932393,6.4002395,4.3481574,0.46985686,0.53126746,0.06940561,-0.56126875,-0.03969817,-0.015313168,-0.030575078,-0.22683725,0.5480576,-0.05974658,-0.13245325,0.34494093,-0.06595707,0.21747456,0.50502235,0.074126944,-0.11300571,-0.025179058
2018-08-08,108.85,108.9,106.65,107.85,38059,-1.2,107.74,373,849,0,123521,-0.2,-0.0872509810601035,5.0,5.0,5.0,-3.782232794156053,-1.9102927193157369,-1.671782516453183,0.1129129506831806,-1.2953653216244134,-1.9815963048668763,0.2329317567643828,-0.0032842633574407,-0.027186196,-0.0045312312,-0.005393917,-0.0014382948,-0.016323313,-0.30943328,-0.21319534,-0.08913818,-0.15644288,0.09174669,5.953752,3.7175617,0.48949516,0.37849888,0.16820149,-0.55697864,-0.04486325,-0.0384936,-0.028511979,-0.22712865,0.55130184,-0.057676964,-0.14136778,0.3267813,-0.060046457,0.2172383,0.481907,0.070682645,-0.113074355,-0.007804506
2018-09-08,107.8,108.4,106.85,107.65,29128,-0.2,107.44,356,600,0,112012,-0.65,-0.2763628849737471,5.0,6.8,5.0,-3.894722627608204,-1.90368274477219,-1.4292110410021557,0.3644855714690606,-1.6983533987364756,-1.8216870588804095,0.5876848909026945,0.1335476996905062,-0.0329002,-0.0065883803,-0.009569715,-0.0015221762,-0.024494704,-0.78694737,-0.31419513,-0.36277848,-0.2423722,-0.27675536,7.054216,2.8755836,-0.28988615,0.27110764,-0.16544247,-0.5745943,-0.045360148,-0.101617016,-0.025807433,-0.20642205,0.5529565,-0.058849774,-0.17370763,0.30325982,-0.057804257,0.22099881,0.45380864,0.07506928,-0.114524305,-0.055999935
