Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-09,1.378600001335144,1.3820600509643557,1.3778400421142578,1.378790020942688,0.0020599365234375,0.4755122388435399,0.7497065421989235,5.9017588427607,0.7573911631106706,1.6278802133933408,-2.3798108027823086,0.812576742632909,-1.2778640601362012,0.00027230513,9.251142e-05,0.00014879614,0.0002948467,2.0742957e-05,0.0022643378,0.0028611445,0.0024983776,0.0029308675,0.0029087916,0.011798524,0.0003986059,-0.0011263948,0.0022051504,0.0024453714,-0.00020218089,-0.00010645438,-0.00047094823,-3.6601145e-05,6.67758e-05,0.00018083552,0.00027537448,0.0008138939,0.000657395,0.0016293303,-0.00037421638,0.00058451813,-7.459392e-05,7.2454364e-05,-8.7397355e-05
2015-03-10,1.3809599876403809,1.3887100219726562,1.3808000087738037,1.3808499574661257,0.0077900886535644,1.7979590023259917,1.296553878900584,6.779973020595614,0.3392792595050644,2.207676076374416,-1.9797775689477524,0.1264362299026973,-2.482727245830059,0.00027449857,5.4891516e-05,0.00013119205,0.0002882708,1.4072075e-05,0.0047826883,0.005785623,0.0028120878,0.0041569006,0.0037525117,0.011876956,-0.0004604091,0.0011290456,0.0035859887,0.0040874192,-0.0003660157,0.0001615279,-0.0005484338,-0.00010600385,4.2501975e-05,0.00016919954,0.00028808022,0.00078967743,0.0006310272,0.001644181,-0.00036100767,0.00061865296,-7.511538e-05,7.132408e-05,-9.880984e-05
2015-03-11,1.3886799812316897,1.3894100189208984,1.3845000267028809,1.38864004611969,-0.0011200904846191,-0.2583978440111193,1.8580470331722845,8.208315383858524,-0.3450128698130483,2.1973526862451425,-1.7365594023117163,-0.1990915348934275,-2.818389245920796,-9.008767e-06,9.684924e-06,9.056684e-06,-0.00014571016,-1.8511953e-06,-0.0032338023,-0.004224262,-0.00046770799,-0.00051081926,-0.0027159348,0.011643418,6.1534694e-05,0.0019546952,-0.0005632546,0.00023276985,-0.0007026394,-0.00034286204,-0.0006699629,-0.0002231833,-7.6960096e-05,0.00015535884,0.00029954695,0.0007261114,0.000603934,0.0016294562,-0.0003590914,0.00051190064,-7.63434e-05,6.9880356e-05,-0.00010813034
2015-03-12,1.3876500129699707,1.388159990310669,1.3746099472045898,1.3875199556350708,-0.0069499015808105,-1.6038446385801954,2.2359158430718065,8.432017296839438,-0.511876084086113,2.573104805473453,-1.2126368919478103,-0.9385725182441615,-0.4342054287159756,6.245362e-05,3.465251e-05,-3.205332e-05,-7.9685306e-05,-3.0956091e-06,-0.0016004735,-0.006874418,-0.0006423775,-0.0013862058,-0.0008510152,0.0063353963,-0.0031982523,-0.0027594469,-0.004767074,-0.0042965594,-0.0007394056,-0.0010615808,-0.0007751162,-0.00024145786,-8.4657986e-05,0.0001432256,0.0002809407,0.00058956153,0.0005535694,0.0015386333,-0.0003286684,0.00046756706,-7.803487e-05,8.309845e-05,-9.705247e-05
2015-03-13,1.3805500268936155,1.3918999433517456,1.3803600072860718,1.3805700540542605,0.0112099647521972,2.587223226982412,2.302733311035551,7.514859807976366,0.1914042085336726,1.455155693090479,-0.9826279693246608,-1.3327836701590028,1.373410373009149,0.00025816835,-4.3648848e-05,0.000111987116,0.00035120407,1.2771336e-05,0.0066434406,0.0070404583,0.0042171082,0.0045356588,0.0048300023,0.005485403,-0.0033406382,-0.0051074703,0.0031098719,0.0028086775,-0.00046860278,-0.0014037464,-0.00070028234,-0.00016507965,2.711223e-05,0.00013151238,0.0002382927,0.0004288554,0.00049273414,0.0013739311,-0.00039847408,0.0005409885,-7.6923854e-05,3.6517977e-05,-0.00016421977
2015-03-16,1.3914999961853027,1.392850041389465,1.388100028038025,1.3917800188064575,-0.002560019493103,-0.5907152788139992,2.910865332684582,8.478388246065117,0.1096993133914135,1.5737376818883853,-0.6468307895529618,-1.385658300250637,1.0747767374038508,-0.00015123171,-6.233977e-05,-0.00012128886,-0.00023600877,-1.9361336e-05,-0.0015384734,-0.0011845814,-0.0005249954,-0.0010812914,-3.5421213e-05,0.0068674623,-0.0021951355,-0.0044339444,-0.0015231619,-0.0016603478,-0.0007014856,-0.0017777049,-0.00081052614,-0.00024501223,-0.00010062312,0.00011881796,0.00020682151,0.00025618117,0.0004361945,0.0011906454,-0.00044520403,0.00056333747,-7.794724e-05,1.0294123e-05,-0.00022895956
2015-03-17,1.3887799978256226,1.3911800384521484,1.3876999616622925,1.3892199993133545,-0.0006599426269531,-0.1522015282284336,2.9877225349169665,8.12929764964468,0.6387788188078558,0.3719869061408279,0.142650002673724,-2.2418854505550767,2.484931733846064,-0.0002765613,-0.000107436244,-9.2248825e-05,-0.00024420093,-2.6616166e-05,-0.0028463462,-0.002660871,-0.0028345955,-0.0019673812,-0.0017846462,0.005862623,-0.0021829628,-0.00488865,-0.0011121505,-0.0016647683,-0.0005404954,-0.0023342532,-0.0008299684,-0.0002170359,-0.00010627018,0.00010360686,0.0001717027,4.8556558e-05,0.00035151513,0.0010229798,-0.00047369514,0.00068951305,-7.726043e-05,-1.46541415e-05,-0.0002713738
2015-03-18,1.3885799646377563,1.3937000036239624,1.3869999647140503,1.3885600566864014,-0.0107600688934326,-2.4831831476595587,3.317769926779829,8.30379336980903,0.93501781391755,0.4043620885302355,0.0971418603988322,-2.229671223529251,1.6846073920863236,-0.00046360667,-0.00010565782,-0.00019103342,-0.00073946605,-3.873745e-05,-0.0067762868,-0.0076199686,-0.003782029,-0.004341058,-0.004135795,0.006882569,-0.0023057768,-0.004624289,-0.00019100527,-0.0005985006,-0.0005764547,-0.0021680708,-0.0008382045,-0.00023112714,-0.000107315056,8.668959e-05,0.00012550056,-0.00011004309,0.00026961166,0.0008780437,-0.00047485204,0.0006491821,-7.767683e-05,-9.36756e-06,-0.00027145716
2015-03-19,1.3776799440383911,1.3896499872207642,1.373020052909851,1.3777999877929688,0.0085600614547729,1.9756590032690988,3.438112115548387,5.285809392397208,3.046846574692177,2.414392789387275,1.760460418958423,-3.286335940390348,1.771120167732895,-9.9866855e-05,-9.2396476e-05,3.0715593e-05,0.00019396076,-1.1028168e-05,0.003752705,0.0054747947,0.0013781692,0.0032633787,0.00039517236,0.0072649657,-0.006534605,-0.003956692,0.00033011814,-0.00029695022,-1.0070089e-05,-0.004954736,-0.000862428,9.524967e-06,6.959484e-05,7.220178e-05,9.8757504e-05,-0.00035776675,0.00020951913,0.0007465308,-0.0005849466,-0.00012714518,-7.942309e-05,-7.999043e-05,-0.00047905804
2015-03-20,1.3863199949264526,1.3897900581359863,1.382200002670288,1.3863600492477417,-0.0086100101470947,-1.9869767353651049,3.62993652328001,5.425600372329208,3.003331393204437,1.731059278686857,1.2106852835966626,-2.7120914415764594,2.5728748565344066,-0.00053630734,-0.00015660467,-0.00020537068,-0.0006162896,-4.768723e-05,-0.0039703734,-0.0040154415,-0.004274555,-0.0041245734,-0.0050570006,0.008397469,-0.0044815256,-0.005042302,-0.0018585597,-0.0027261912,-2.5623947e-05,-0.0048537427,-0.0008631977,4.5627388e-07,4.8709604e-05,5.3114345e-05,5.8317295e-05,-0.0005937183,0.00015510751,0.000590769,-0.0006116933,-4.9780906e-06,-7.920915e-05,-9.8652265e-05,-0.00050238776
