Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-26,1.024399995803833,1.0267000198364258,1.0210000276565552,1.0246000289916992,-0.0024200677871704,-0.5118771106220084,8.943823182398768,5.505285477604089,-3.4231480591937427,1.1121274071598333,-3.040575176839282,2.2038244788536594,-2.0602927234928368,-0.00061529194,-0.0006945116,-0.00088741694,-0.0008250237,-0.00078086596,-0.0010873383,-0.0007749064,-0.0010900846,-0.0040722615,-0.0030619681,-0.0028011086,0.005946662,-0.017589878,-0.0026335362,-0.0020543342,-0.0018350006,-0.00011863789,-0.0017170677,-0.00013826441,-0.0011953624,-0.00012539003,-0.00014682623,3.765726e-05,-0.0005365544,-0.0010022799,0.0001297644,-0.00064024056,0.00043282707,-9.316361e-05,0.00053348014
2015-02-27,1.0225000381469729,1.0296000242233276,1.0219199657440186,1.0221799612045288,0.0073200464248657,1.5754956993001998,9.040889129821254,5.091879972967975,-2.600234760889942,0.880205529749942,-2.573783547392996,1.1272841243725886,-1.3567517538151537,-0.00028442423,-0.00018297406,-0.00021284494,0.0002486903,-0.00017497294,-0.00090929714,-0.0005717624,-0.0008560911,-0.001052336,-0.00080472307,-0.001557513,0.00055528287,-0.018959142,-0.0017572467,-0.00045185498,-0.0018197459,-0.00010261891,-0.0011815869,-0.00010840533,-0.001210732,-0.000124753,-0.00014594894,2.0610645e-05,-0.00058465236,-0.000993234,0.00012911324,-0.0006217935,0.00043819766,-9.418542e-05,0.00055472815
2015-03-02,1.0298800468444824,1.0304800271987915,1.0241999626159668,1.0295000076293943,-0.0047999620437622,-1.0219046578925537,9.322649472816774,5.433380659789558,-2.243844085020553,1.0830739595008425,-2.4597261819000984,0.5604387538966435,-0.7456280269564515,-0.00021017132,-0.00021257027,-0.00028310064,-0.00067232223,-0.0003948893,-0.0017096166,-0.0016265468,-0.003306032,-0.0014476584,-0.0017028861,-0.0029463558,-0.0020253528,-0.019795116,-0.0014105024,-0.0015418349,-0.0019258758,-0.0001357248,-0.0009927582,-0.00015795382,-0.0013009697,-0.0001236449,-0.00014495502,2.3795508e-06,-0.0006277241,-0.0009708666,0.00012867617,-0.00065901404,0.00043176665,-9.4422285e-05,0.0005684526
2015-03-03,1.024899959564209,1.0305999517440796,1.0242999792099,1.0247000455856323,0.0049999952316284,1.078292928063007,9.42496303430777,4.609633744572833,-1.095056763574192,1.241296541159456,-1.876518796028397,0.3718883844104027,-0.3739454440247541,-0.00010307483,-0.0001289403,1.8311344e-05,0.00043584063,0.00026274865,0.0011300375,0.00084758183,0.003271245,-0.000714014,0.0009061542,-0.0012752513,-0.0037146197,-0.017824406,-0.0011761647,-0.0001692139,-0.0019465291,-0.00011809102,-0.000586532,-0.00012928012,-0.001243193,-0.00012154348,-0.00014383541,-2.2002647e-05,-0.00067348126,-0.00095096696,0.00012777257,-0.00067220477,0.00043433128,-9.5573225e-05,0.0005861859
2015-03-04,1.0296000242233276,1.0397000312805176,1.0283000469207764,1.0297000408172607,0.0072999000549316,1.571178195018052,9.842306004237193,4.540766011650147,-0.8179544388327644,1.692456877413714,-1.1292555210510065,-1.3089445918497566,-1.4726700728529216,0.00047042227,0.0004974039,0.0008363204,0.0014770163,0.0013447949,0.0053929794,0.005714917,0.0058346484,0.004254588,0.0038697547,-0.00075833214,-0.006443343,-0.01946437,-0.00052348216,0.0011015346,-0.0020364316,-0.0001434925,-0.0007112578,-0.00017125403,-0.0012981844,-0.000117601405,-0.00014255916,-5.5615485e-05,-0.0007233601,-0.0009441285,0.0001280441,-0.0007010425,0.00042885772,-9.5189454e-05,0.00061359286
2015-03-05,1.0368800163269043,1.0383000373840332,1.0224000215530396,1.0369999408721924,-0.0105999708175659,-2.2648860386229197,10.090684437910936,5.077576386056892,-1.120667513626579,2.5409319761128253,-0.546948717378471,-1.347520356758516,-0.6005758061884579,-0.000733923,-0.0002904789,-0.0012612084,-0.0020958933,-0.0018639546,-0.0057980753,-0.007272584,-0.008714736,-0.0037056622,-0.0046999347,-0.0057134363,-0.00965063,-0.020868737,5.0798615e-05,-0.0015867514,-0.0021907685,-0.00017906958,-0.00058992824,-0.00024271003,-0.0013998334,-0.00011152223,-0.00014103692,-7.356142e-05,-0.0007741007,-0.0009414223,0.00012748464,-0.00075704657,0.00041832327,-9.52399e-05,0.00062902644
2015-03-06,1.0263999700546265,1.0270999670028689,1.0159000158309937,1.0263999700546265,-0.0113999843597412,-2.4363343891404834,10.208969417606909,3.1757302935795324,0.2620403602855884,3.02131717452109,-1.0092771034966126,0.0826111725982402,-2.213561188986416,-0.0013468837,-0.0009631619,-0.0020189139,-0.0031712113,-0.0024034707,-0.008173383,-0.009154814,-0.012247556,-0.006091062,-0.0070895017,-0.0057944916,0.001174764,-0.007963883,-0.0012988135,-0.0022959514,-0.0021272255,-0.00012944652,-0.0006313245,-0.00018409845,-0.0012434197,-0.0001078967,-0.00013981225,-0.00011219193,-0.00083005265,-0.0009461234,0.00012699811,-0.0007369817,0.00042654,-9.5770156e-05,0.000652573
2015-03-09,1.0149999856948853,1.0189000368118286,1.0117299556732178,1.0149999856948853,-0.0017999410629272,-0.3789797302923385,10.086293040623069,0.7808762954969137,1.7015591377681616,3.815059963989262,-1.020021725021697,1.2274190040942496,-0.3863006989765487,-0.0002065644,-0.00026443801,-0.00039407593,-0.0008290445,-0.00051254913,-0.001676669,-0.00018961233,-0.0023542128,-0.002181439,-0.001745082,-0.002836117,0.0013929935,0.003951676,-0.001643143,-0.0014119326,-0.0021764017,-0.000121510006,-0.0002569721,-0.00017312242,-0.0012281933,-0.00010586124,-0.00013932337,-0.00013378923,-0.00088057015,-0.0009453236,0.00012614616,-0.00074795866,0.00042958808,-9.707597e-05,0.00065840146
2015-03-10,1.013100028038025,1.01419997215271,1.0068000555038452,1.013200044631958,-0.0011000633239746,-0.2289911643724223,9.967186149220185,-0.3391717317269617,2.3944804521344434,4.106751824766002,-1.147123585688618,2.066006192110853,1.3081364704294836,-0.00024145136,-0.0002486857,-0.00039878913,-0.00047673256,-0.0004561408,-0.001673935,-0.00087682257,0.002350256,-0.002181439,-0.0013473803,-0.004420194,-0.00013304577,0.00893948,-0.0013805821,-0.0025255491,-0.0023147792,-0.00012819441,-0.00038589936,-0.00020464596,-0.0012964952,-0.00010409712,-0.00013934012,-0.00014851116,-0.00092324,-0.00093489705,0.00012630047,-0.0007747471,0.00042416056,-9.6632546e-05,0.00063903834
2015-03-11,1.0122300386428833,1.013100028038025,0.9977999925613404,1.0120999813079834,0.0011999607086181,0.263919649945228,9.830090333735852,-0.7779097571779379,2.154323424602504,5.209418406037647,-0.5063493057938363,1.868154644394017,1.3212891689257669,-0.00036089524,-0.00023313476,-0.0004401747,-0.0005483281,-0.0005569215,-0.0021585163,-0.003390798,0.0012488938,-0.002131203,-0.001909459,-0.0062658233,-0.0009065701,0.009808579,-0.0012016863,-0.0033366412,-0.0023758726,-0.00014397148,-0.00039879838,-0.00022577365,-0.0013689795,-0.00010224676,-0.00013951333,-0.00015855253,-0.0009626394,-0.00093090895,0.00012631944,-0.0007866763,0.00042038359,-9.666035e-05,0.0006290737
