Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-07-28,25.44300079345703,25.554000854492188,25.42300033569336,25.437000274658203,0.0900001525878906,0.6189724656619533,6.000607496625203,5.07078467458792,-2.977552521845979,-2.038611236119272,-1.0075938816467975,-0.747710844111974,0.5952336451756434,0.6063617629836452,-0.3215392421043647,-0.003507071,-0.0023928909,-0.0026517569,-0.0025111984,-0.0044468977,0.03675719,-0.015591948,-0.028079594,0.049883015,-0.013703232,-0.6141968,-0.048252635,-0.007194849,0.06214246,-0.04685057,0.32741782,-0.009674709,-0.0060431776,0.1871857,0.0155658135,-0.01745661,0.0038155392,-0.040977877,-0.0061032167,0.0066813217,0.08558281,-0.0070514292,-0.00011654582,0.015354979,-0.023024978
2015-07-29,25.527999877929688,25.5939998626709,25.506999969482425,25.527000427246094,0.0009994506835937,0.0088070703575481,6.265871471545791,6.657609468861966,-3.416785660215925,-2.26921784455141,-0.7100841745029853,-0.3754502780781886,0.022954501705593,0.0818879780396671,-0.3063562055027065,-0.0035582553,-0.0024170806,-0.0026759412,-0.0025539105,-0.0044468977,-0.010144387,-0.015591948,-0.017860236,0.01798084,-0.014425086,-0.67687434,-0.078312345,-0.025494177,0.09992508,-0.07183517,0.393877,-0.021341408,0.012685323,0.21069813,0.028908037,-0.018224427,0.0027776465,-0.03884268,-0.00591232,0.0068236147,0.0962565,-0.0053837793,-7.364007e-05,0.02283234,-0.02201379
2015-07-30,25.51000022888184,25.61100006103516,25.444000244140625,25.527999877929688,-0.0100002288818359,-0.0666038386202169,6.427355907280387,7.265539699318741,-3.017538098137346,-2.16828309626945,-0.1032735661362644,-0.6238631595350108,-0.7153880067906917,0.0574279913300349,-0.1914756304784303,-0.0036496944,-0.0024170806,-0.0026759412,-0.0025111984,-0.0044468977,-0.02079739,-0.015591948,-0.017860236,-0.021341916,-0.014425086,-0.71895146,-0.06401385,-0.018660525,0.1256782,-0.061344232,0.41350457,-0.024407107,0.0023225327,0.22103254,0.026474629,-0.01872209,0.0017549138,-0.0363484,-0.0056845536,0.0069906497,0.09583827,-0.0056370706,-5.294717e-05,0.01957453,-0.021994429
2015-07-31,25.527999877929688,25.63400077819824,25.44499969482422,25.51799964904785,-0.0410003662109375,-0.2791326237104939,6.589057987363153,7.669871626738415,-2.464959083522549,-2.148091141746252,0.4191319141352504,-0.5916155079081251,-1.3936580810351855,-0.4048477313947912,0.1812852787602505,-0.0037138101,-0.0022165377,-0.0026126897,-0.0026882538,-0.0044468977,-0.01959013,-0.015591948,0.052023243,-0.009128971,-0.008640413,-0.7575905,-0.06923375,-0.012938572,0.18944974,-0.061755795,0.45457157,-0.029684285,-0.0041404073,0.23179697,0.025183316,-0.01965601,0.00062286464,-0.034663625,-0.0055288277,0.007151493,0.09733958,-0.005622235,-2.7849568e-05,0.018001398,-0.022129323
2015-08-03,25.5,25.5,25.38800048828125,25.47699928283692,-0.0539989471435546,-0.3682474745312794,6.600286513299364,7.420466779461238,-1.6378920798310543,-2.486397842976978,0.6902035851334181,-0.8236162263007889,-1.230016683348215,-0.5064283640620771,0.0035244241217245,-0.0035667568,-0.002475497,-0.0026397705,-0.0026722515,-0.004505104,-0.025809055,-0.013401937,-0.028079594,-0.03199303,-0.023888303,-0.73944616,-0.05211869,-0.0054235775,0.21550193,-0.060884893,0.46924955,-0.02866376,-0.005801696,0.2271747,0.021982485,-0.021932893,9.091012e-05,-0.032000754,-0.0054932134,0.00727518,0.092898086,-0.0060360497,-3.4749417e-05,0.0145888105,-0.022532707
2015-08-04,25.429000854492188,25.457000732421875,25.36599922180176,25.42300033569336,-0.0580005645751953,-0.3956815107780898,6.618352079078552,6.358636028161548,-0.2306166239564197,-2.5401433594308784,1.2557503858216983,-0.8004599158499897,-0.9622744349747122,0.0607409676028525,-0.010446245079393,-0.0034506319,-0.0024692963,-0.0025871592,-0.002424285,-0.0045990148,-0.02140373,-0.014776452,-0.024350783,-0.026669223,-0.018400714,-0.741283,-0.024150498,0.022570362,0.22757061,-0.039556257,0.48232526,-0.028530953,-0.009328748,0.21647145,0.013243029,-0.02241626,-5.2417974e-05,-0.028058358,-0.0055619664,0.007366839,0.08274044,-0.007729953,-5.382337e-05,0.010138177,-0.022982977
2015-08-05,25.36199951171875,25.395999908447266,25.253999710083008,25.364999771118164,0.0230007171630859,0.1596419645934642,6.641959918756034,4.702229457167025,1.5842856679288126,-2.07179329337859,1.8249022749236616,-0.5497068021938579,-1.548026927895057,0.6654639246795794,-0.6737225270552784,-0.0025658496,-0.001976417,-0.0023088236,-0.0021666426,-0.0036781153,0.009646405,-0.004426283,-0.0005577059,0.018485649,0.016301652,-0.7072521,0.014216614,0.04539046,0.2603445,0.001195397,0.48848963,-0.029949717,-0.016894102,0.20884305,0.014868281,-0.022650728,0.0006074108,-0.015064688,-0.0055018584,0.007463183,0.07585127,-0.008807056,-4.8265483e-05,0.009175497,-0.02374704
2015-08-06,25.39900016784668,25.4060001373291,25.28300094604492,25.38800048828125,-0.0340003967285156,-0.2311426746991533,6.635421988113319,3.680544459805994,2.6610759140718514,-2.261503481540488,2.0852341718954523,-0.809583907216008,-1.2272457956824336,0.9151932779684234,-0.418278417973396,-0.0028016283,-0.0019588538,-0.0023539448,-0.0021716526,-0.0035999734,-0.0134434495,-0.004737855,0.0013801593,-0.0014985466,0.008507057,-0.70131224,0.023234336,0.04151434,0.26412576,0.012356633,0.47803906,-0.029388333,-0.016622532,0.21594709,0.016484799,-0.021613631,0.0016183323,-0.0006744311,-0.005341883,0.007534603,0.07048773,-0.009078092,-3.7344606e-05,0.010671351,-0.023232361
2015-08-07,25.347999572753903,25.41200065612793,25.257999420166016,25.35400009155273,0.0,0.0019550994360383,6.625350908664173,2.764110863513264,3.419514025280759,-2.283999522905757,1.879357604892394,-0.6944024680872214,-1.2449147834024372,0.2876463849302077,-0.4526410320088692,-0.0028857954,-0.0019814537,-0.0023979738,-0.0021142783,-0.0036781153,6.9322734e-05,-0.0026865616,-0.010142125,-0.010770302,0.003821238,-0.6476391,0.018914623,0.034524925,0.33691207,0.014046231,0.43872964,-0.030206898,-0.016164323,0.20623754,0.015733616,-0.020621106,0.0028817574,0.013292968,-0.0051240786,0.0076001636,0.067289285,-0.009114649,-6.30233e-05,0.009114654,-0.023275277
2015-08-10,25.3700008392334,25.3700008392334,25.261999130249023,25.35400009155273,0.016000747680664,0.1116520155821236,6.570592331600066,1.8478034872148663,3.9212398003524247,-2.6476707656534044,1.5396861169716132,-0.8997219562500172,-0.9666694418493432,-0.0356150025505789,-0.3088059340139467,-0.0023415058,-0.001529511,-0.0017363353,-0.0018407758,-0.0026814784,-0.00090158486,0.008002628,-0.010142125,-0.0021588306,0.013856939,-0.6046864,0.016440745,0.025227636,0.37276676,0.009480058,0.39172915,-0.024251426,-0.013306647,0.19708638,0.013784754,-0.019689022,0.0048971237,0.017857116,-0.004931983,0.007645059,0.06756387,-0.008797572,-8.39525e-05,0.009546487,-0.022688558
2015-08-11,25.3799991607666,25.41399955749512,25.131000518798828,25.3700008392334,-0.1710014343261718,-1.1703857421614303,6.584212215590437,1.046827040182994,4.323602219008895,-2.0371525067310365,1.0941360471414243,-0.1674943985839535,-0.9918339887561674,-0.6532412006049307,-0.9631028436648252,-0.0032100214,-0.0038425513,-0.002968478,-0.002402566,-0.0039521633,-0.010547093,-0.0026865616,-0.0033644247,0.0006001048,-0.0035963543,-0.5316446,-0.0052116117,0.004668008,0.41781402,0.005166837,0.33700246,-0.028090367,-0.01942124,0.18449092,0.0043897713,-0.01874537,0.0069418233,0.022224983,-0.004715795,0.007681479,0.06597255,-0.009295176,-0.00010517276,0.003823725,-0.022909082
2015-08-12,25.21199989318848,25.24099922180176,25.007999420166016,25.198999404907227,-0.0269985198974609,-0.1831396494074283,6.398938707639553,-1.170322452043722,5.775507754521559,-0.9392454350368576,1.12596369326555,-0.2932276772434459,-0.6794603987807898,0.1851219652504751,-0.928304364595275,-0.0031582527,-0.003706328,-0.0027280191,-0.0021708547,-0.0039521633,0.009650191,0.022429608,-0.0033644247,-0.0060638436,-0.0051162257,-0.49582428,0.062089205,0.05986545,0.41051665,0.056466553,0.267987,-0.010783744,0.009726779,0.19205375,0.003962892,-0.016684849,0.010238993,0.03174671,-0.004271975,0.007683559,0.06955711,-0.0102485055,-0.00010728114,0.0072741504,-0.020928584
2015-08-13,25.163000106811523,25.30299949645996,25.09499931335449,25.17200088500977,-0.0190010070800781,-0.1283108057549623,6.317777327749312,-1.91077819963589,5.813524624100159,-1.0528417348852428,0.4864755731928145,-0.6806171553788258,0.1814287314656636,0.23010795599303,-0.45266352848413,-0.0028857954,-0.0019814537,-0.0022288023,-0.0019388413,-0.0036781153,0.0074960403,-0.0018856019,-0.0033644247,0.0044825333,-0.00015231798,-0.48071337,0.06926417,0.06636494,0.40768114,0.06322484,0.27144173,-0.0019930073,0.016878692,0.18891896,0.0054226117,-0.014681941,0.013426699,0.039399575,-0.003845842,0.0076030237,0.0761427,-0.0096324505,-0.00012018446,0.01167723,-0.01957559
2015-08-14,25.1560001373291,25.183000564575195,25.02499961853028,25.152999877929688,-0.1110000610351562,-0.7590321138238976,6.14477525488633,-2.7194809839841083,5.767847319658562,-1.045713929101466,0.0758652115055635,-0.8772157699831016,0.2788040920110641,0.0472563925305496,-0.2493132772639176,-0.0025244087,-0.0014169803,-0.0013974401,-0.0018058165,-0.0026814784,-0.0075301067,0.006546041,-0.0033644247,-0.028914165,0.014983059,-0.43483922,0.07433963,0.06710515,0.41414872,0.05836632,0.28420213,0.0004694622,0.02396112,0.18540376,0.011250847,-0.013012477,0.016411282,0.044475194,-0.003457146,0.007451068,0.08278294,-0.008668252,-0.00014033605,0.017604822,-0.018071877
2015-08-17,25.07200050354004,25.222999572753903,25.020999908447266,25.04199981689453,0.167999267578125,1.1537138757082082,5.964428438761081,-3.917803410276104,5.945952471225781,-0.7363340554095245,-0.3344225683349416,-1.2029843130201,0.4033706655971667,-0.0561078026137582,-0.2064886619427379,-0.0021833605,0.0005313991,-0.00019626498,-0.0017949687,-0.000550704,0.055214975,0.006546041,-0.063557304,0.07479685,0.02340419,-0.3715881,0.09120476,0.08215038,0.42292294,0.0830992,0.37982458,0.0047525973,0.048846103,0.19094877,0.030154504,-0.011088627,0.019194745,0.043318637,-0.0031287302,0.007235239,0.09312968,-0.006189404,-0.00014208727,0.029814057,-0.015226387
2015-08-18,25.214000701904297,25.36100006103516,25.214000701904297,25.209999084472656,0.0920009613037109,0.6326894837853582,6.1279519511706,-2.6814198281787114,4.407440400280497,-0.7110663855087719,-1.1470634577654049,-0.4869737306044033,0.3267613601945083,-1.4321196854623772,-0.3922950537937992,-0.0029499112,-0.0019814537,-0.0023757617,-0.0020558895,-0.0036781153,0.008285773,-0.0018856019,-0.0033644247,0.0041077193,0.009492642,-0.35625076,0.019107739,0.004587118,0.4586386,0.037168212,0.110890396,-0.008424329,0.009251366,0.17202987,0.0076195574,-0.01029328,0.019055914,0.033427514,-0.0029818402,0.0070372582,0.07619144,-0.009105168,-0.00017060775,0.013900783,-0.019141337
2015-08-19,25.30599975585937,25.416000366210938,25.25300025939941,25.302000045776367,0.0340003967285156,0.23505287357123,6.185462817325873,-1.7905858259130032,3.172957913580265,-0.6758161861121229,-1.4298078811302666,-0.8186012399180465,0.3384250640690124,-2.291774035596274,0.0015230974324427,-0.0028028581,-0.0018549121,-0.00224148,-0.0019956944,-0.0035842042,0.025124263,0.0022877753,-0.0033644247,0.028376246,0.011139964,-0.34836572,-0.009407363,-0.016590487,0.44543508,0.011375178,0.06470114,-0.0103961835,-0.009235936,0.16144672,0.0004175001,-0.009889281,0.017717363,0.014586485,-0.0029294977,0.006871084,0.06650129,-0.009136537,-0.00019631462,0.009630008,-0.021399437
2015-08-20,25.354999542236328,25.391000747680664,25.24300003051757,25.336000442504883,-0.0039997100830078,-0.0254658605303868,6.042330645251041,-2.042561128277454,1.5819358727698205,-0.9098499928093852,-2.658602677178279,-0.7562689450383668,0.076596446972249,-0.7962987919422408,0.2011020689887058,-0.0030205483,-0.0020542406,-0.0023757617,-0.0021669937,-0.0036781153,0.022293655,-0.0061543533,-0.0033644247,0.039418202,0.00880611,-0.39890844,0.0012382303,-0.015093846,0.3660922,0.011792979,0.057708256,-0.008510115,-0.022124942,0.141365,-0.008483417,-0.009315665,0.016696773,-0.008507381,-0.0029837545,0.0067226635,0.058021773,-0.008563359,-0.00024748888,0.008346597,-0.022069542
2015-08-21,25.334999084472656,25.38999938964844,25.26700019836425,25.332000732421875,-0.0200004577636718,-0.1351627766764721,6.012749328914703,-1.6188566408607974,0.9370346447854798,-1.0444782251599165,-2.5150994941870946,-0.751679538431739,0.3085175309400234,-0.6084175359042844,0.1262968085145471,-0.0030205483,-0.0020542406,-0.0023757617,-0.002185993,-0.0036781153,0.0004539102,-0.0061543533,-0.0033644247,0.007046124,-0.0008514851,-0.40115768,-0.00016277606,-0.012504318,0.33142033,0.005460606,0.07216235,-0.005481898,-0.022141643,0.1322713,-0.011974789,-0.008549291,0.015557577,-0.022409072,-0.0031395305,0.0065809456,0.055273466,-0.009008761,-0.0002637249,0.0026019262,-0.02238542
2015-08-24,25.23699951171875,25.356000900268555,25.163000106811523,25.312000274658203,-0.0330009460449218,-0.2242907037776428,5.9141262950879065,-1.7198013079225378,0.5650910784858869,-1.4613056306518757,-2.412086427508044,0.2327268685291793,0.5151501255946357,-0.1512490484063912,-0.5364152515620186,-0.003592353,-0.0040831696,-0.0031592147,-0.0027041964,-0.0045258054,-0.002721196,-0.011123015,-0.0033644247,-0.014851228,-0.0060804877,-0.37356174,-0.015412518,-0.010717779,0.30771545,-0.0142906755,0.12036469,-0.004853459,-0.022223106,0.12630601,-0.011749983,-0.0077177836,0.01412334,-0.025217406,-0.0036426382,0.0064297556,0.058146916,-0.00864387,-0.000274719,0.004881307,-0.02231299
2015-08-25,25.263999938964844,25.433000564575195,25.24300003051757,25.27899932861328,0.016000747680664,0.1116520155821236,5.866853377078617,-1.3349251191974314,-0.1336143725971613,-1.7759809614213533,-2.682424162799554,-0.2338809699349796,2.1645951475496785,1.1736628289120756,-0.367076653788295,-0.0035210191,-0.0035835004,-0.0027414346,-0.002675026,-0.0044846786,0.05015501,0.0015816003,0.019808127,0.043261364,0.016477019,-0.42743012,0.0020800305,0.01841996,0.17111409,-0.0075728395,0.24646235,0.025676895,-0.021799145,0.15198623,-0.003095787,-0.0064149993,0.011516476,-0.028268626,-0.0041520162,0.006311989,0.06127485,-0.00828521,-0.00022448867,0.010243013,-0.020707207
2015-08-26,25.316999435424805,25.4379997253418,25.246999740600582,25.295000076293945,0.0370006561279296,0.2556218626161447,5.894838415226866,-0.15241936308252,-1.3971856777495866,-1.8674879174091996,-2.9346160805788184,-0.2998684419580286,1.1210893439736056,0.6077072184000656,-0.1373378828861416,-0.003661788,-0.0035892332,-0.0028804655,-0.0028083082,-0.0046193562,0.032279614,-0.010917214,-0.007788628,0.034955963,0.006152393,-0.4509448,-0.017918773,0.002018073,0.19680916,-0.024623478,0.21854007,0.00832278,-0.019697577,0.13609214,-0.007339749,-0.0065158685,0.0086473515,-0.030988183,-0.0047086608,0.0062261717,0.063584305,-0.007415371,-0.000261211,0.008553343,-0.021795694
2015-08-27,25.34600067138672,25.482999801635746,25.343000411987305,25.332000732421875,0.114999771118164,0.7903632726623996,5.969399610714175,0.5300845675269494,-2.048386826801171,-1.8175040294895457,-2.807448117558186,-0.4342435421736717,0.1199538408203653,-0.0725234456109571,0.2633782014766076,-0.0036382985,-0.002504195,-0.002715218,-0.0026857483,-0.0045170817,0.07469127,-0.015591948,-0.015112161,0.05030146,-0.005765003,-0.46819732,-0.03318321,-0.010691419,0.23637168,-0.030667292,0.18063663,-0.009942413,-0.018093096,0.13299868,-0.0062507456,-0.0076091113,0.0056973575,-0.03663713,-0.0053359335,0.0061710463,0.067066476,-0.0069923,-0.00027197073,0.010957964,-0.022571038
2015-08-28,25.45199966430664,25.576000213623047,25.36599922180176,25.44700050354004,-0.0150012969970703,-0.1008898457885371,6.188423727400547,1.983295638499773,-2.885106512229799,-1.3068556430514688,-2.668199226510398,-0.9593328860816022,-0.8471100599055108,-0.8032783845969064,0.1445714668559316,-0.002843962,-0.001666435,-0.0021126233,-0.0020687764,-0.0037670142,-0.026377534,-0.0071603027,-0.028079594,-0.008964773,-0.0030324454,-0.4860417,-0.04154844,-0.020426232,0.23270553,-0.029823853,0.22146344,-0.01139245,-0.016932363,0.14935371,0.0012453288,-0.009076633,0.0027106365,-0.039284483,-0.0057160878,0.0061806636,0.06964628,-0.005290991,-0.00021821437,0.015366939,-0.022707518
2015-08-31,25.35400009155273,25.604999542236328,25.28899955749512,25.43199920654297,-0.0539989471435546,-0.3682474745312794,6.290366190511011,2.824980044071278,-3.2628755768009605,-0.8604077702829036,-2.41075968540734,-0.899102432524618,-1.557507044617927,-1.380857056409521,-0.020299320243113,-0.0027829257,-0.0011186133,-0.002092143,-0.0029740364,-0.0037236738,-0.01258909,-0.0071603027,-0.023845267,0.00093592214,0.0047621527,-0.48311722,-0.039547987,-0.019190691,0.26451126,-0.028530905,0.25741875,-0.013941974,-0.014442779,0.16219032,0.005009031,-0.0108089205,0.0013674427,-0.040124375,-0.0059505333,0.006227057,0.07835789,-0.0036273152,-0.00019413879,0.02146286,-0.022727843
2015-09-01,25.378999710083008,25.429000854492188,25.24099922180176,25.37800025939941,-0.1180000305175781,-0.8070220628352383,6.175932296814278,1.662456678205762,-2.324864608532416,-1.259039546891952,-1.6372395722894724,-1.0163289128974364,-0.9135829865962144,0.3032325116571307,-0.1905521296269952,-0.002731263,-0.001397718,-0.0020274126,-0.0020599565,-0.00315785,0.007933778,-0.0071603027,-0.055745944,0.0106777,-0.0017322715,-0.5019087,0.0018923417,0.0046583405,0.1710172,-0.009497197,0.17293721,-0.013677519,-0.02173564,0.1374155,-0.0038225465,-0.011491105,0.0013951921,-0.037941422,-0.006008914,0.006286071,0.05882818,-0.008261268,-0.00023623915,0.0017528472,-0.023407094
2015-09-02,25.27499961853028,25.325000762939453,25.155000686645508,25.26000022888184,-0.0310001373291015,-0.2105736856542379,6.135021335621897,0.0510842156473199,-0.8580165350950406,-0.9396338476006526,-0.7439183821611419,-0.3642623875328368,-1.5070697154255956,1.6609572762644604,-1.0476369496603837,-0.0027147331,-0.00219511,-0.0021952451,-0.0030374303,-0.0038079398,-0.0126015395,-0.006753463,-0.014319054,-0.029511185,-0.044385005,-0.48926246,0.047053825,0.05025844,0.15965553,0.03390305,0.1080359,-0.012324083,-0.020679172,0.1331661,-0.0113870315,-0.0122591825,0.0026496428,-0.027216779,-0.005890163,0.0063326075,0.046517383,-0.010280653,-0.00026022166,-0.0060457233,-0.023092858
2015-09-03,25.232999801635746,25.3700008392334,25.20599937438965,25.22900009155273,0.0529994964599609,0.3653057024818463,6.1021937124617365,-0.4122647307797513,-0.3324620125232374,-0.9379940351897016,-0.5325536927220358,-0.6961133445052601,-1.0515333698692235,2.144022539353669,-0.9681728516497534,6.608103e-05,-0.0006784687,0.0001376266,-0.00032590044,0.0009551409,0.027569748,-0.0010760293,0.0001389342,0.012012138,0.011400063,-0.4938776,0.06724597,0.05313877,0.13400558,0.054530896,0.098924994,-0.0062857587,-0.021316523,0.1378106,-0.009889658,-0.012682509,0.0047630607,-0.0152303465,-0.0056053353,0.006392872,0.043012664,-0.011013282,-0.00025087106,-0.007409893,-0.02262213
2015-09-04,25.292999267578125,25.302000045776367,25.166000366210938,25.28199958801269,-0.0499992370605468,-0.3408265145648542,6.106673832690844,-0.3025580962227007,-0.0149563187735167,-1.1289919036605065,-0.0387089386806525,-0.4841239951734141,-1.265464097143249,1.376911030469318,-0.9137985732740312,-0.00317412,-0.0024753853,-0.002503789,-0.003246396,-0.0043824036,-0.009270933,-0.0068708416,0.0001389342,-0.012541591,-0.06607463,-0.46810514,0.042169012,0.043733012,0.1656288,0.030540057,0.1013007,-0.012730142,-0.021943629,0.12863083,-0.01192326,-0.01350869,0.0070546074,-0.0050746184,-0.0053298487,0.0064808684,0.0448179,-0.010898745,-0.00026867166,-0.00854709,-0.023076674
2015-09-07,25.256999969482425,25.29800033569336,25.202999114990234,25.23200035095215,0.0539989471435546,0.3721576734033561,6.027600133032262,-0.8197668868636099,0.686411817866905,-1.4965335979504275,0.4717686895680492,-0.8808773256413978,-1.567087449790076,0.6458689525317057,-0.7128346783372689,-0.00245417,-0.0014159409,-0.0017597526,-0.0017582095,-0.0035179334,0.029040538,0.0036401427,0.006219992,0.010857615,0.014303024,-0.41788557,0.04061092,0.029639035,0.21994616,0.034915447,0.099270195,-0.016380113,-0.022069976,0.12661104,-0.012539516,-0.014812322,0.0089753885,-0.002888873,-0.0050240187,0.006552905,0.048378248,-0.010305935,-0.00026349167,-0.005486157,-0.023038108
2015-09-08,25.30900001525879,25.434999465942383,25.25200080871582,25.285999298095703,0.1240005493164062,0.852070239797145,6.17275911125458,-0.1229367072357641,0.9237856626374404,-1.3317647298018749,0.6633359903511284,-1.007435877309111,-1.0171409135306555,-1.0505470292537662,-0.9269152001944756,-0.0022770383,-0.0011625919,-0.001644083,-0.001582006,-0.0022469831,0.039735667,0.003733877,0.010187675,0.030693084,0.0037690457,-0.3574106,0.0022767612,0.0014325063,0.26349214,0.01610763,0.1509179,-0.021022193,-0.021953011,0.13001268,-0.011280631,-0.015411543,0.010265527,-0.0046792408,-0.0046809707,0.00664796,0.04517624,-0.009998662,-0.0002514789,-0.008424748,-0.023179907
2015-09-09,25.417999267578125,25.5009994506836,25.374000549316406,25.40999984741211,0.0279998779296875,0.1939148954813999,6.373905380938961,0.908903171297769,0.4852664620373249,-0.8867647311109107,0.4969618551831401,-1.1958165360872284,-0.3176820185909081,-2.05014283788539,-0.7038988012976207,-0.002590419,-0.0015974799,-0.0018916508,-0.0014805988,-0.0028819265,-0.0029270633,0.0028403853,0.010187675,0.029227218,0.009828555,-0.3670057,-0.02379736,-0.017711611,0.25482184,-0.004453113,0.18092775,-0.024911866,-0.021764936,0.13379872,-0.0109003885,-0.015609465,0.011038397,-0.01215401,-0.004402767,0.006788673,0.05112905,-0.009369491,-0.0002274456,-0.0052105314,-0.0232139
2015-09-10,25.441999435424805,25.54400062561035,25.393999099731445,25.4379997253418,0.0510005950927734,0.3516017606388259,6.43313257749501,1.1665473316149493,0.4815266080512129,-1.0090876446071144,0.5838974779640465,-1.3204025076102546,0.6408868930020702,-1.5819790217914569,-0.8211729232615977,-0.0021185153,-0.00097538787,-0.0014114529,-0.0013923855,-0.0017150366,0.021342527,0.012913777,0.017024646,0.027457405,0.013797897,-0.38513735,-0.0198833,-0.01235144,0.1965485,-0.0057917186,0.21153997,-0.012835518,-0.021721594,0.13911839,-0.0101887155,-0.015547976,0.011726908,-0.02251998,-0.004168007,0.0069175297,0.050272375,-0.009824271,-0.000202759,-0.0060947714,-0.023446854
2015-09-11,25.475000381469727,25.549999237060547,25.427000045776367,25.48900032043457,0.0,0.0019550994360383,6.416073598059757,1.6100851191602847,0.1684826200574485,-1.1729700583652445,0.5082236481701492,-1.8985060005244625,1.9429068972286292,-0.4254751449898625,-0.4545661685759647,-0.00202219,-0.0009708676,-0.0012542709,-0.0013396698,-0.0008164743,0.0741736,0.0049958397,-0.03283452,-0.01963909,0.019309409,-0.45016214,0.0015658771,0.017402992,0.07721933,-0.0029942286,0.27869108,0.011103913,-0.021323152,0.15868583,-0.001907661,-0.014868164,0.012999101,-0.0330967,-0.003960124,0.007043103,0.05137546,-0.010247926,-0.00016176101,-0.0003909397,-0.023087518
2015-09-14,25.48500061035156,25.61599922180176,25.48500061035156,25.48900032043457,0.1399993896484375,0.9617540796628468,6.52094858023575,2.1692601077104587,0.0533770932261581,-1.4762457131576674,0.5655470052827325,-1.8212476313741257,2.1203166083478395,-0.0997089358878762,-0.6319587306058091,-0.001942147,-0.00035594223,-0.000837528,-0.0013360777,-0.0008589304,0.08491384,0.018575225,0.0186033,0.103449136,0.019309409,-0.4849501,8.368504e-05,0.01962848,0.06737104,-0.0028962658,0.32996568,0.010767915,-0.020668961,0.17139247,0.0025704214,-0.014281424,0.013468381,-0.03637625,-0.003926044,0.0071617183,0.055058938,-0.009869701,-0.00013464098,0.002763527,-0.023053033
2015-09-15,25.61800003051757,25.70499992370605,25.538000106811523,25.628999710083008,-0.0240001678466796,-0.1625837366428974,6.792294540925013,3.785415378398149,-1.0058201315987505,-1.3805663026250543,0.0141524781506644,-1.4805317048765538,1.9886687288543925,-0.4021667292378205,-0.842295743817364,-0.0022482066,-0.00088375306,-0.001426555,-0.0019036154,-0.0017178545,0.013288137,0.013192588,0.014874489,-0.0046189716,0.0024533859,-0.542045,-0.031836316,0.0010801159,0.06399564,-0.028348275,0.37037155,-0.0032732044,-0.019053016,0.19677761,0.0042829053,-0.015032622,0.011809499,-0.038678933,-0.003989503,0.007283465,0.066368,-0.009028635,-8.575755e-05,0.0032551158,-0.023630694
2015-09-16,25.608999252319336,25.71699905395508,25.576000213623047,25.604999542236328,0.0699996948242187,0.4818545895494421,6.867092618838664,4.467089792402525,-2.2022057184213515,-1.8806353161163372,-0.8869421780492766,-1.317326370064924,0.8391987789195824,0.5561389847707504,-0.5524234055069147,-0.002271203,-0.0007724487,-0.0014651533,-0.0017105807,-0.0018191881,0.02232897,0.0054134466,0.0025288374,0.032105744,0.014085922,-0.64102376,-0.022146849,0.009965513,0.08675821,-0.026022892,0.37163734,-0.0026370035,-0.013717106,0.19641751,0.010798639,-0.015106509,0.009478397,-0.03665958,-0.004126031,0.0074137156,0.08112421,-0.0073999553,-8.5040185e-05,0.010588482,-0.023442704
2015-09-17,25.66900062561035,25.66900062561035,25.468000411987305,25.674999237060547,-0.0869998931884765,-0.5944932777449612,7.002832999865718,5.4134528734540615,-2.741568193366652,-1.6413223153729593,-0.9551959554973232,-0.6469896808006099,-0.4575055146880695,0.1074972726747947,-0.2685947787257093,-0.0034941398,-0.0024170806,-0.0026759412,-0.0026316352,-0.0044468977,-0.029087499,-0.015591948,-0.017860236,-0.03346629,-0.038845874,-0.69647145,-0.04882664,-0.007569914,0.15101494,-0.051967453,0.36759785,-0.021107726,-0.0022570353,0.20535201,0.0188229,-0.015024515,0.0071538724,-0.03547024,-0.004270612,0.007516256,0.08627516,-0.0067009544,-7.857413e-05,0.012518581,-0.022747623
