Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2017-05-30,32451.0,32451.0,32451.0,32445.0,6.0,-0.0009512612349565,-8.302847274637259,3.344535188737479,2.105313925576513,0.1371468932553954,-0.6830233315582714,-0.0147491312677962,1.5424868586764764,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,1020.8535,-14457.253,112.13173,-3730.7224,-5935.325,-180.30396,229.77805,165.25056,-239.63817,-189.1691,39.374355,-40.953487,-279.38705,24.565586,35.220535,-69.66855,134.53792,-38.34016,53.648506,-281.67035
2017-05-31,32449.0,32449.0,32449.0,32451.0,0.0,-0.002994364182942,-8.320989408554844,3.380048465589004,2.065034332602091,0.0564974158077763,-0.5785632853591919,0.0667018570496255,1.7632639932708023,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,1091.1512,-14377.165,110.99637,-4109.762,-5965.36,-179.97847,237.53899,169.79315,-238.34439,-184.82742,38.924072,-39.865517,-276.0084,24.379757,36.442677,-69.66682,134.21306,-38.64016,52.043945,-281.5608
2017-06-01,32449.0,32449.0,32449.0,32451.0,-2.0,-0.0036753984989372,-8.23866095757211,3.1996533393624342,1.9103256023845367,-0.1906065059640018,-1.032702972264402,-0.0491553800763744,1.5612325624151138,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,973.46564,-14565.969,96.16208,-2613.563,-5749.8057,-183.65387,227.35228,161.68417,-202.50235,-159.94742,38.5145,-39.034855,-274.39786,24.033766,37.58657,-69.67314,136.97485,-36.592327,48.448986,-280.4012
2017-06-02,32449.0,32449.0,32449.0,32449.0,0.0,-0.002994364182942,-8.102052405743516,2.9059308916190068,1.701354349473361,-0.5099287883533506,-1.7541334046238164,-0.3071910067937847,1.3070803623403493,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,491.37598,-15011.793,37.585133,-307.6077,-5243.0415,-196.96179,229.50174,150.54445,-131.09833,-125.25577,38.2734,-35.31225,-275.93323,23.449543,38.928967,-69.687164,139.87852,-32.46953,47.005287,-286.40005
2017-06-05,32446.0,32446.0,32446.0,32449.0,0.0,-0.002994364182942,-7.783939952489684,2.3925101566497204,1.3334346725098964,-0.8954165377789789,-2.738091603074059,-0.3944313128554789,0.8108066201420596,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,-1238.225,-14933.137,-136.23851,2565.003,-4141.862,-228.15454,270.639,127.78064,-41.162113,-68.25428,38.9273,-27.734354,-285.3144,22.49364,44.331886,-69.70458,139.36377,-28.70754,36.01188,-290.04358
2017-06-06,32446.0,32446.0,32446.0,32449.0,0.0,-0.002994364182942,-7.763789951473187,2.339623889165824,1.2747498288939902,-1.0010848221952815,-2.823362665662835,-0.4178660553869274,0.9338233328016216,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,-1294.5155,-14901.437,-137.83751,2779.327,-4110.3267,-232.21297,282.05823,127.34483,-31.849073,-60.90573,39.574768,-20.227608,-298.41644,21.52531,53.370857,-69.70765,139.52138,-27.973326,33.318855,-290.21036
2017-06-07,32446.0,32446.0,32446.0,32449.0,0.0,-0.002994364182942,-7.750936111739552,2.309258432902221,1.2404802438509854,-1.0634259020809038,-2.8728730369719053,-0.4285259134895531,1.0034570904883782,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,-1014.361,-14891.157,-138.53978,2902.2832,-4095.5054,-234.80432,288.40073,127.6179,-26.22534,-56.16291,40.10532,-14.479243,-313.2891,20.605993,61.6975,-69.709465,139.63008,-27.568106,32.085075,-290.35986
2017-06-08,32446.0,32446.0,32446.0,32449.0,0.0,-0.002994364182942,-7.739779256980698,2.284198290318691,1.2140534354340269,-1.1219499443363392,-2.9190674110714925,-0.4354489047553905,1.0748630137245692,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,-1016.79407,-14884.507,-139.0957,3013.6614,-4083.491,-237.17714,293.9597,128.07562,-21.654657,-51.093403,40.51973,-12.217708,-328.2233,19.86828,69.15374,-69.71115,139.74864,-27.202028,30.876982,-290.92184
2017-06-09,32446.0,32446.0,32446.0,32449.0,0.0,-0.002994364182942,-7.730974936826327,2.264312641805001,1.197194576009555,-1.147421008456293,-2.9554179810403545,-0.4496404307757604,1.0873337883487604,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,-1018.21765,-14884.79,-139.23407,3101.2097,-4078.0815,-239.15175,296.47858,127.61781,-18.176495,-48.133045,41.44404,-10.708587,-342.55392,19.558064,75.777054,-69.71211,139.78636,-26.946295,29.912666,-291.2116
2017-06-12,32446.0,32446.0,32446.0,32449.0,-3.0,-0.0040159156569347,-7.625328370746938,1.884794752273168,0.843247214120427,-1.3711678394231348,-3.524788045870056,-0.8122392704277148,0.586137014087303,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,-1071.0381,-15069.324,-116.053856,5536.465,-3505.87,-278.93353,320.28506,103.470695,45.80515,-5.2606926,41.54041,-5.868863,-360.01074,18.41863,84.572975,-69.722084,140.29411,-23.92584,15.414896,-293.77167
2017-07-04,32504.0,32504.0,32504.0,32446.0,58.0,0.0167556309809177,-8.340528061486511,3.3512403521911702,1.8647281589284923,-0.2939236844541257,-0.2034437819317219,-0.0676686256642342,3.739916188023465,32.6924,4.044863,4.1779003,3.0676825,24.724638,9.569035,7.293593,10.5904455,8.785198,10.2518,2592.8374,-12541.275,181.7191,-5905.8535,-5552.652,-191.2718,344.91006,199.86073,-191.60594,-119.85004,40.991447,-10.121673,-360.74103,18.548576,79.67794,-69.65947,134.8941,-37.43598,21.286062,-280.62833
2017-07-05,32518.0,32518.0,32518.0,32504.0,14.0,0.0017728760290241,-8.560765200242031,4.149594167632443,2.9434045124086494,2.0979463900029067,0.3385790099311635,0.0171798436208528,-0.3102118393359108,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,239.05824,-17091.314,124.719536,-6406.1504,-6395.9263,-151.05266,234.55086,193.99307,-358.17313,-308.9663,40.2936,-28.778738,-349.97736,19.301497,57.447315,-69.6568,134.74878,-36.17308,55.791824,-306.8793
2017-07-06,32533.0,32533.0,32533.0,32518.0,15.0,0.0021133931870216,-8.528172235761183,4.162830932465344,3.017653909245896,2.2773186034033586,0.1555040788578244,0.0303361604598175,-1.0757036533513575,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,26.403893,-17263.527,110.98079,-5629.199,-6536.435,-148.43837,264.72012,204.589,-354.02768,-291.89368,39.53579,-53.465366,-338.4725,19.8264,33.251144,-69.65842,136.93741,-33.84914,59.82113,-309.69846
2017-07-07,32544.0,32544.0,32544.0,32533.0,11.0,0.0007513245550313,-8.518897031690253,4.195604091125549,3.033320956986805,2.249846292589731,0.1463260901877778,0.1239181703005476,-1.2373083085153829,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,-5.334549,-17289.23,108.34689,-5564.134,-6547.7583,-148.74998,277.31473,205.2492,-352.16116,-294.7408,38.908264,-70.41149,-326.65912,20.434605,8.880986,-69.659355,136.88048,-33.568615,60.26011,-308.968
2017-07-10,32559.0,32559.0,32559.0,32544.0,26.0,0.0058590819249951,-8.508006475112094,4.201876108816243,3.023843385993473,2.1799907332780304,0.1301249841352966,0.1771113429640136,-1.2249238184153637,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,-0.03221338,-16894.822,105.591415,-5533.051,-6559.384,-148.82971,277.18784,202.6684,-350.81372,-293.4515,38.439854,-72.97663,-315.46942,21.013884,-21.17824,-69.65955,136.62262,-33.917538,60.54987,-308.02878
2017-07-12,32594.0,32594.0,32594.0,32570.0,0.0,-0.002994364182942,-8.497396453971481,4.237191188794727,2.99793493208058,2.1050246007233238,0.2078949320593099,0.2227688353431079,-1.0327035383354908,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,46.61881,-16819.68,104.99629,-5796.6206,-6577.967,-147.09894,267.193,198.06454,-357.47284,-294.1792,38.38105,-73.72748,-303.55066,21.547716,-39.500225,-69.65892,135.70818,-34.91206,59.82951,-307.68842
2017-07-13,32594.0,32594.0,32594.0,32570.0,24.0,0.0051780476089999,-8.447638445509103,4.148912197714772,2.900034801828057,1.9341188902243465,-0.0650457475576597,0.1755943963302617,-1.1859114309752727,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,13.636496,-16820.46,93.17338,-4868.3657,-6587.841,-150.82956,270.13156,194.57631,-331.70505,-277.3881,37.7332,-73.672516,-290.82312,21.972893,-40.48676,-69.66036,136.91661,-34.963413,62.880394,-303.3616
2017-07-14,32594.0,32594.0,32594.0,32594.0,0.0,-0.002994364182942,-8.428130261873228,4.143517224212937,2.859398120303919,1.8591732882463887,-0.201817871283739,0.1673866975727938,-1.300936644281706,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,-14.681592,-16835.564,87.853584,-4395.8135,-6560.768,-152.10036,276.92514,193.74237,-322.12872,-270.34515,37.18742,-73.75583,-275.8674,22.336891,-39.927853,-69.661804,137.60527,-34.559746,66.10805,-301.514
2017-07-17,32608.0,32608.0,32608.0,32594.0,14.0,0.0017728760290241,-8.432782264429905,4.16623515891534,2.869377358925816,1.7664633548978304,-0.0448192005062374,0.2829445818323526,-1.008955601301177,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,74.51089,-16694.621,87.4451,-5006.8394,-6642.404,-150.78378,264.56326,189.42165,-335.29102,-277.45883,36.911346,-73.66026,-257.3388,22.657545,-38.414005,-69.66063,136.01645,-36.14096,62.64387,-301.57428
2017-07-18,32608.0,32608.0,32608.0,32608.0,0.0,-0.002994364182942,-8.410048819276655,4.138749610720128,2.815909181186156,1.6564946860739092,-0.1850573326687556,0.2628541928683551,-1.0693193768868956,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,66.33548,-16677.074,81.38938,-4520.5015,-6610.098,-152.56795,265.4059,186.80959,-324.94324,-266.99463,36.68784,-73.67794,-238.46855,22.883436,-36.893555,-69.66194,136.6081,-36.010162,66.01228,-299.2356
2017-07-19,32637.0,32637.0,32637.0,32608.0,0.0,-0.002994364182942,-8.43739169607685,4.207705579317541,2.87051702289001,1.606777912247789,0.1710641634995493,0.4323379889078475,-0.5468269449349099,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,243.85052,-16359.369,86.030235,-5839.6973,-6835.8823,-150.19908,255.71849,184.41052,-354.56046,-297.0054,36.741875,-72.93401,-219.02223,23.200087,-34.860928,-69.659775,133.55362,-37.83823,58.95465,-299.58286
2017-07-20,32637.0,32637.0,32637.0,32608.0,0.0,-0.002994364182942,-8.385801640062141,4.08550629028182,2.753562371742793,1.3752512274955928,-0.0645641826561181,0.3740858868989055,-0.5563905496523934,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,287.19156,-16210.866,75.42928,-5019.862,-6838.2725,-154.46788,249.46838,178.30652,-331.3223,-276.98312,37.51023,-71.91352,-200.59482,23.478535,-31.942202,-69.66117,133.87123,-38.450436,62.298557,-295.00836
2017-07-21,32637.0,32637.0,32637.0,32608.0,50.0,0.014031493716937,-8.342415985076626,3.997393855076542,2.64257951697045,1.1298369920324458,-0.1544172477754293,0.3755262180980234,-0.3262367727370053,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,429.40793,-15854.7705,71.333664,-4750.315,-6854.459,-157.91376,241.23067,170.82143,-318.65912,-266.31158,39.30958,-70.05257,-183.55566,23.746632,-26.949667,-69.66194,133.38577,-39.369843,65.31397,-290.7656
2017-07-24,32677.0,32677.0,32677.0,32658.0,0.0,-0.002994364182942,-8.366489464726016,4.106357977585011,2.652014214857705,1.0621730404503298,0.2289143041440498,0.5003908404061195,0.3287956329511446,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,694.04626,-15373.136,76.68359,-6109.71,-6980.6147,-156.59239,241.0406,166.97546,-352.79742,-288.82974,41.395638,-68.06462,-165.22112,24.35943,-21.829308,-69.662094,129.5718,-40.293186,55.357483,-290.42563
2017-07-25,32677.0,32677.0,32677.0,32658.0,0.0,-0.002994364182942,-8.311390169379923,3.999337665819404,2.53800036500999,0.8652266118331181,-0.0131458538200888,0.4219411435503931,0.303299344674263,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,676.81744,-15319.935,74.15689,-5275.4175,-6934.804,-159.96861,237.23013,162.61334,-327.48425,-267.5273,43.29534,-66.03055,-155.00543,24.884861,-15.728276,-69.66043,130.47438,-41.047832,61.541042,-288.24902
2017-07-26,32677.0,32677.0,32677.0,32658.0,0.0,-0.002994364182942,-8.283003197612066,3.9358248632187975,2.485701093658706,0.7200029328354073,-0.0896874255479232,0.4241351181156605,0.3979436605062531,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,682.99274,-15251.572,73.67741,-5048.9375,-6920.2275,-161.36873,238.67226,160.78542,-319.94827,-257.44293,44.975357,-64.358116,-157.27151,25.451908,-9.900445,-69.65995,130.42976,-41.41402,63.20201,-287.1337
2017-07-27,32677.0,32677.0,32677.0,32658.0,0.0,-0.002994364182942,-8.258430019556215,3.8808702925220016,2.4351753457415146,0.5905419748120231,-0.1677704530154461,0.4241300271766491,0.4861555191361851,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,672.0171,-15216.241,78.183304,-4826.8,-6911.752,-162.4618,239.78761,159.978,-312.55164,-248.47723,46.572723,-62.80777,-161.37782,26.062672,-4.3833103,-69.65993,130.60059,-41.51839,63.604214,-286.1462
2017-07-28,32677.0,32677.0,32677.0,32658.0,0.0,-0.002994364182942,-8.253168569996465,3.8461323678577735,2.427632619165234,0.5360400996059347,-0.1985111109868215,0.4274050410756221,0.5175360625033848,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,663.0431,-15209.579,79.44227,-4747.709,-6909.4243,-163.08081,239.80516,160.15703,-309.38754,-244.92342,48.11325,-61.593506,-166.19995,26.299744,-0.23666398,-69.660126,130.73332,-41.55121,63.67191,-285.83624
2017-07-31,32677.0,32677.0,32677.0,32658.0,0.0,-0.002994364182942,-8.125573652783578,3.409465154892671,2.027358490335139,0.2332086235958092,-0.9555071625378532,0.0131670430129011,-0.1012502408834592,2.550423,4.044863,4.1779003,3.0676825,2.6006324,9.569035,7.293593,10.5904455,8.785198,10.2518,213.7399,-15644.0205,127.01271,-1697.6112,-6413.766,-171.42131,210.30196,148.38724,-192.29892,-176.77222,49.021606,-59.192726,-174.99815,26.265697,7.318041,-69.66673,136.42426,-39.218956,64.07304,-280.82855
