Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-02,0.193350002169609,0.1940400004386901,0.193350002169609,0.193350002169609,0.000459998846054,0.4553844138219377,-3.9901936909121023,3.602225395565894,-0.9148591617685972,-2.315653427749697,-1.5957700644863633,0.6226281982549617,-0.3338886914261684,-0.8033940459298664,3.2709606e-05,2.2987955e-05,3.1110198e-05,2.4094556e-05,2.3718869e-05,-9.8779265e-06,-0.00011780241,0.00014310343,0.00022135608,-2.6901469e-05,-0.00025473637,0.0010623259,0.0016085419,-0.0010520621,-1.3982132e-05,-0.00066390913,0.00011448582,6.794114e-05,0.00031087062,0.0001397776,7.560418e-05,6.3192136e-05,0.00018747716,3.3460386e-05,0.00012796804,-0.000103530285,5.3164742e-05,7.5172575e-05,2.7674541e-05,2.9135932e-05
2015-03-03,0.1938100010156631,0.1939399987459182,0.1934500038623809,0.1938100010156631,-5.0008296966552734e-05,-0.056334950052455,-3.9536140427756816,4.035839960352114,-0.8709939936548412,-2.517993341630329,-1.257449350598964,0.3083256754468212,-0.4817859771696826,-0.9673532261120062,3.047973e-05,2.1540292e-05,2.9655732e-05,2.3851575e-05,2.3016288e-05,-4.364732e-05,-5.2088977e-05,0.00010653082,0.00010332664,-0.00021541497,-0.00026445056,0.0009895008,0.001814518,-0.0011152278,-3.69999e-05,-0.0007243865,9.4208546e-05,4.7498375e-05,0.00031472612,0.0001265002,7.459706e-05,7.150885e-05,0.00018152819,3.6608013e-05,0.00012725485,-0.000103547645,5.3856264e-05,7.3925636e-05,2.160814e-05,2.8070514e-05
2015-03-04,0.1937599927186966,0.1937599927186966,0.1929299980401992,0.1937599927186966,-0.0003099888563156,-0.3171883288147247,-3.8922922774001223,3.834987755613138,-0.5075746213734068,-2.642015027284382,-0.8556869914709442,0.2280603149267524,-0.4515738396531628,-0.9689821269595292,2.5988109e-05,2.1862403e-05,2.9163843e-05,2.3356692e-05,2.2436761e-05,-8.098106e-05,-0.00021062767,-2.1119629e-06,-0.00025006259,-0.00021541497,-0.00025462208,0.00086499396,0.0018927247,-0.0011363765,-2.0882017e-05,-0.00066129677,0.00011773372,5.9551323e-05,0.00030249046,0.00013417422,7.761247e-05,6.475857e-05,0.00017615544,3.978946e-05,0.00012655483,-0.000103557984,5.3787964e-05,7.482449e-05,2.5470994e-05,2.8755217e-05
2015-03-05,0.1934500038623809,0.1934500038623809,0.1927600055932998,0.1934500038623809,-0.0005200058221817,-0.5279103738812579,-3.874392042567504,3.700546253737808,-0.0646079256725021,-2.8722099144924966,-0.5851029610504166,0.0470413158307065,0.1868438513558431,-0.409206464668825,9.274454e-06,1.0790787e-05,-8.247841e-07,2.180673e-05,2.1546452e-05,-0.00017907523,-0.00019226436,-0.0001824873,-0.0004994281,-0.00030953583,-0.00020523305,0.00055993564,0.0020124097,-0.0011070337,2.5513391e-05,-0.0006453739,0.0001161588,6.45472e-05,0.00028860642,0.00013534319,7.50095e-05,4.8116428e-05,0.0001692659,4.2985957e-05,0.00012574748,-0.00010361412,5.35828e-05,7.3663e-05,2.7587368e-05,2.7059259e-05
2015-03-06,0.1929299980401992,0.193120002746582,0.1920499950647354,0.1929299980401992,-0.0009599924087524,-0.9693741048787484,-3.8325109808784608,3.179205682402743,0.5751576870153757,-2.5279721280086784,-0.2247005728141014,0.341689276013521,0.3118166963629616,-0.4770897405496405,-5.707309e-06,-7.199198e-07,-8.446211e-06,2.0463196e-05,2.0392476e-05,-0.00022754283,-0.00012602046,-0.00021399278,-0.00038924473,-0.00045359146,-0.00017865364,0.00019775293,0.0017920652,-0.0009894202,3.9629314e-05,-0.0005238393,0.00014396486,9.5667674e-05,0.0002689416,0.00015925686,7.173306e-05,3.0369112e-05,0.00015510088,4.5985038e-05,0.00012514366,-0.00010366758,5.31317e-05,7.551775e-05,4.1077146e-05,3.12615e-05
2015-03-09,0.1919700056314468,0.1923000067472458,0.1889099925756454,0.1919700056314468,-0.000119999051094,-0.1265606805531414,-3.6492887785662753,1.2285873750703755,1.8012834234178914,-0.0264795374016949,1.224297309684305,1.7439562747241892,1.3674634820633005,-0.1665465636203639,-4.0897735e-06,8.029972e-06,-2.1792528e-06,2.082229e-05,2.1039019e-05,-0.00017715085,-1.9186064e-05,-0.0002297467,-0.0010570033,-0.00028188346,-0.00029072465,-0.0019663528,-0.00016240879,0.00031591576,-4.824462e-05,-0.0002177295,0.00021224796,0.00016066292,0.00024981145,0.00020191337,5.3843905e-05,2.7087076e-06,0.00016116379,4.599259e-05,0.00012485025,-0.00010395047,5.152349e-05,7.679474e-05,8.312823e-05,3.777834e-05
2015-03-10,0.1918500065803527,0.1921000033617019,0.1908999979496002,0.1918500065803527,-0.0006300061941146,-0.6382800444275816,-3.738540025687128,0.9029319048231405,2.263505394476315,-0.9518942985403176,1.0351465563101383,1.5117147238326984,1.848248884446463,0.9732035157783004,-4.224506e-06,4.0694936e-06,-5.0617505e-06,2.047932e-05,2.037201e-05,-0.00032550108,-0.0002846443,-0.00037318649,-0.000463132,-0.0004516192,-0.00012657646,-0.0021400712,0.00021124515,0.00010707381,5.3998425e-05,-0.0002849085,0.00021402442,0.00015922128,0.00026405422,0.00020331837,2.5313244e-05,-3.279142e-05,0.00016418559,4.6006946e-05,0.00012494941,-0.00010394455,5.1183844e-05,7.6408425e-05,8.603006e-05,3.714486e-05
2015-03-11,0.1912200003862381,0.1915100067853927,0.1896300017833709,0.1912200003862381,-0.0012100040912628,-1.220225138802861,-3.732812593401908,-0.0532068385407618,2.933589487950425,-0.2097808297645633,1.3772674341408706,1.865824641625712,2.297872089002926,1.2634160404183727,-3.3888698e-06,7.0754186e-06,-2.4184126e-06,2.0772924e-05,2.1130762e-05,-0.00031295238,-0.00035472796,-0.0004004146,-0.0011752849,-0.0004125567,-0.00010899991,-0.0026570258,-0.000391278,0.0004811422,6.382259e-05,-0.00038101664,0.00022321494,0.00015678631,0.00029209745,0.00020773325,-1.1305007e-05,-7.380711e-05,0.00016864517,4.6023924e-05,0.0001254368,-0.00010403523,5.082024e-05,7.2070616e-05,8.772156e-05,3.6993806e-05
2015-03-12,0.1900099962949752,0.1908400058746338,0.1898300051689148,0.1900099962949752,0.0004300028085708,0.425287672178778,-3.832027907101902,-1.9000006288192832,4.233355505562736,-0.1826839829722881,1.308015033654683,1.4506068556134524,1.5463330842192424,1.044492154096334,1.768044e-06,1.2266478e-05,7.0893867e-07,2.1237085e-05,2.2174983e-05,-0.00018672254,-6.18666e-05,-0.0002867291,-8.7440334e-05,-0.00033614165,0.00011092819,-0.0032612523,-0.00030604127,0.00025287498,0.00018501206,-0.0006297102,0.00014998589,8.672241e-05,0.00034900053,0.00017680298,-4.358904e-05,-8.876195e-05,0.00017530068,4.6058118e-05,0.00012620249,-0.00010395643,5.1492625e-05,7.0022594e-05,7.334802e-05,3.128212e-05
2015-03-13,0.1904399991035461,0.1907200068235397,0.1896699965000152,0.1904399991035461,-0.0006199926137924,-0.6282328460251568,-3.898936664037122,-2.6164439837993645,4.6892119684143845,-0.5483894282495273,1.101456947870117,0.8385619779926743,1.2750236072228556,0.6790118829387378,1.768044e-06,1.0885523e-05,-6.401535e-07,2.1255411e-05,2.2015623e-05,-0.00015768394,-8.444476e-05,-0.0002867291,-8.6627e-05,-0.000281607,0.00010057524,-0.0032493987,5.262962e-05,6.216323e-05,0.00017652294,-0.0007842293,8.439981e-05,3.908256e-05,0.00036339488,0.00014330234,-6.717161e-05,-8.56925e-05,0.00018428302,4.6122805e-05,0.00012686492,-0.000103866936,5.1713003e-05,6.8633235e-05,5.453654e-05,1.8044393e-05
