Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2016-03-16,0.0104900002479553,0.0104999998584389,0.0103799998760223,0.0104900002479553,-7.00000673532486e-05,-0.0129062380563404,-205.27321545602567,-12.663621655493388,4.9358772764380365,-0.522639334968557,0.4779894472856693,-0.4410588488739874,-0.7012784992592085,-1.2534062290922643,-0.2676900604592229,-0.955994427479384,-0.1557708583354407,0.3099522873814047,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.096282e-05,3.015412e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.110959336,0.0022807503,-0.6089898,-0.015839532,-0.0015505212,0.00035389312,-7.4702475e-06,-3.2423515e-05,0.00030565026,4.195122e-05,0.00019028195,0.00030566647,0.00029503956,9.434638e-05,0.00012142187,3.251415e-05,-0.0012390598,-4.2461237e-05,-5.82933e-05,0.00014113811
2016-03-17,0.0104099996387958,0.0104400003328919,0.0103000001981854,0.010420000180602,-0.0001100003719329,-0.0211214083189657,-205.38856828942176,-12.522842258809748,4.962004183175151,-0.5301126328058756,0.3779884593568542,-0.5448294333914456,-0.485661128516231,-1.2038960832577648,-1.0199106732035372,-1.566573782621576,-0.1728838370492151,0.4540114861965113,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.236248e-05,3.1790223e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.11119142,0.0015727972,-0.6106183,-0.014613958,-0.002920138,0.00037548138,-6.244134e-05,-1.4195907e-05,0.0003147707,4.8940583e-05,0.0001903241,0.0003057729,0.00029503895,9.444942e-05,0.00012142666,3.714899e-05,-0.0012395201,-2.4104042e-05,-2.7827886e-05,0.00015541636
2016-03-18,0.010309999808669,0.0103599997237324,0.0102899996563792,0.010309999808669,4.00003045797348e-05,0.0096853845294855,-205.74586812568387,-12.45581267575907,4.861607234392446,-0.57249183153019,0.3766323226812908,-0.627357005842853,-0.5005724663551098,-1.387527535843832,-1.2426593787161635,-1.850010395777457,-0.356042818533219,0.3715650321998881,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.6251655e-05,4.794653e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.11135896,0.0014740134,-0.6109037,-0.014618493,-0.0033519336,0.00040261517,-7.098598e-05,1.9432735e-05,0.00033589348,6.866159e-05,0.0001903717,0.0003057814,0.0002951209,9.459226e-05,0.00012143414,4.4134544e-05,-0.0012384619,-3.323081e-06,1.5601548e-06,0.00016718508
2016-03-21,0.0103500001132488,0.0103900004178285,0.0103200003504753,0.0103500001132488,-1.0000541806221008e-05,-0.0005836739352582,-205.7587913575176,-12.413730476633496,5.022498977288048,-0.5493426552209073,0.4107624876268604,-0.6212322539178124,-0.7211760339480541,-1.561925195093482,-0.9509155810734936,-1.4627832260970917,-0.1388507272583561,0.4228048791071823,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.2785203e-05,3.1312633e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.11143598,0.0017217054,-0.61071754,-0.015153687,-0.00370664,0.0003794841,-8.474007e-05,-1.2372929e-05,0.0003172679,5.1150022e-05,0.0001904037,0.00030576717,0.00029519384,9.468728e-05,0.00012144422,3.5599438e-05,-0.0012414925,-3.459077e-05,-1.6517555e-05,0.00015923756
2016-03-22,0.0103500001132488,0.0103599997237324,0.0102800000458955,0.0103399995714426,-1.9999220967292786e-05,-0.0026371795915965,-205.87897815782503,-12.48066255588781,5.100975751136389,-0.5564585018413918,0.415966752072569,-0.6531022858033797,-0.8118330101045209,-1.6855905468196457,-0.9868038587233414,-1.4711514047380838,-0.1107634648457978,0.4017299110473167,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.297096e-05,3.2992826e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.111494616,0.001761222,-0.6107159,-0.015137684,-0.003778669,0.0003798161,-0.00010181428,-7.936013e-06,0.0003186399,5.0083756e-05,0.0001904254,0.0003057589,0.0002953194,9.479787e-05,0.000121455254,3.4135424e-05,-0.0012430751,-4.5458044e-05,-7.108162e-06,0.00016250164
2016-03-23,0.0103200003504753,0.0103700002655386,0.0103000001981854,0.0103200003504753,3.999937325716019e-05,0.0096851932566039,-205.86049580181867,-12.36154657222081,5.042149646246849,-0.602386826477743,0.4104541797026702,-0.6592755197221827,-0.8748662970684061,-1.7557881371524082,-0.8993680929163118,-1.4153173016295155,-0.1130181209009901,0.3870809513217904,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.3085205e-05,3.3167205e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.11150762,0.0018097128,-0.6106827,-0.01516778,-0.0038710285,0.00038605178,-9.400214e-05,-1.4161384e-06,0.00032223522,5.5063058e-05,0.00019049417,0.00030541702,0.00029558083,9.494496e-05,0.00012147723,3.646839e-05,-0.0012445897,-3.2491247e-05,-6.8272116e-06,0.00016289241
2016-03-24,0.0103599997237324,0.0103799998760223,0.0103200003504753,0.0103599997237324,-4.99999150633812e-05,-0.0087986529250191,-205.78554242277508,-12.377749928268956,5.13016925624227,-0.5937732105620385,0.3920515549060754,-0.6405151055047166,-0.8944028883356461,-1.7609843815198734,-0.7561730533179002,-1.3145133872544887,-0.1458351783378711,0.3571771143824935,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.3085205e-05,3.3167205e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.11148046,0.0018789314,-0.6106353,-0.015224794,-0.003925274,0.0003795735,-8.420665e-05,-8.789405e-06,0.00031727165,4.9706472e-05,0.00019053539,0.00030509706,0.00029574815,9.503176e-05,0.00012150466,3.2319993e-05,-0.0012475235,-4.3044503e-05,-1.615411e-05,0.00015895876
2016-03-25,0.010309999808669,0.0103700002655386,0.010309999808669,0.010309999808669,2.99997627735138e-05,0.0076314963273841,-205.8850916076452,-12.353804738684564,5.024965189075181,-0.6027456972649912,0.3638137003722096,-0.6480842370311707,-0.860834321686449,-1.7355465375047603,-0.8669483138642995,-1.2865776325079217,-0.0377591937058155,0.4483729129381038,3.1707266e-05,3.1243842e-05,3.1965777e-05,4.3148364e-05,3.2992826e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.11149262,0.0018364121,-0.61067396,-0.015218469,-0.003910443,0.0003820212,-8.629739e-05,-3.922947e-06,0.00031919344,5.004719e-05,0.00019058524,0.00030490907,0.0002959584,9.5094176e-05,0.00012153165,3.726283e-05,-0.001244796,-2.1748874e-05,-1.3502572e-05,0.00015990324
2016-03-28,0.0103399995714426,0.0103900004178285,0.0102300001308321,0.0103399995714426,-0.0001199999824166,-0.0231751052481965,-205.7309278634021,-12.397640639231906,5.159882493459186,-0.5915452087725077,0.3385053759395422,-0.5970617899706985,-0.745429533522445,-1.592161237684597,-0.8737657962296871,-1.3726050662505216,-0.1760558908758492,0.3336708697712661,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.2785203e-05,3.1312633e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.11143124,0.0017700839,-0.6106959,-0.015244717,-0.004150727,0.00039151023,-6.829506e-05,1.5245881e-05,0.00032426283,5.1281782e-05,0.00019062673,0.000304748,0.00029606695,9.5129806e-05,0.0001215553,3.540441e-05,-0.0012430944,-3.8426457e-05,-2.214905e-05,0.00015665976
2016-03-29,0.0102199995890259,0.0103799998760223,0.0101699996739625,0.0102199995890259,-2.99997627735138e-05,-0.0046910677936979,-205.85222829465988,-12.366725601991304,5.038941075699593,-0.6031968828929024,0.2661070442694244,-0.5733801830816603,-0.5542290093465564,-1.377390925480778,-1.0715724907202988,-1.4797499400554486,-0.1505987551294407,0.3910421655485818,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.2603177e-05,3.1790223e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.1113555,0.0015927386,-0.61085427,-0.0154138105,-0.0041387975,0.00040538737,-5.159989e-05,4.2343636e-05,0.0003359381,5.6791316e-05,0.00019068405,0.00030499932,0.00029613898,9.5138144e-05,0.00012157097,4.453138e-05,-0.0012354829,-1.0029259e-05,-2.331078e-05,0.00015800311
2016-03-30,0.0101800002157688,0.0102099999785423,0.0101600000634789,0.0101899998262524,0.0,0.001470214266843,-205.7985703393856,-12.184423011905062,4.961655107384779,-0.612057760343432,-0.0721739860242503,-0.3142697942530774,0.6935444759814526,0.462133257059756,-1.267862131644752,-1.5892700967561202,-0.0693455504776078,0.3223042717114495,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.2180928e-05,3.1790223e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10444725,-0.0030729969,-0.61586833,-0.018805565,-0.0034424807,0.00031645768,-3.450769e-05,-3.3267148e-05,0.0002766563,6.2475287e-06,0.00019072933,0.00030551135,0.00029576573,9.5137686e-05,0.00012158795,3.394337e-05,-0.0012367087,-3.2181037e-05,-5.7521134e-05,0.00015135239
2016-03-31,0.0101899998262524,0.0102000003680586,0.0101199997588992,0.0101899998262524,-3.999937325716019e-05,-0.0067447647229178,-205.82286182635465,-12.362416697905756,5.126616463403579,-0.5745672492080964,-0.08655048377451,-0.2464735856825814,0.8486138500149342,0.6725636985797392,-1.317061160145531,-1.583296396862263,-0.0757641913857664,0.3025087839841572,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.2039214e-05,3.1790223e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10427993,-0.0031047394,-0.6160075,-0.018807193,-0.0030025325,0.00028201382,-8.915722e-05,-8.242376e-05,0.00024634518,-1.7931252e-05,0.00019077888,0.00030612617,0.00029531136,9.514386e-05,0.00012159978,1.9932548e-05,-0.001236221,-9.223641e-05,-5.942911e-05,0.00015004318
2016-04-01,0.0101500004529953,0.0102700004354119,0.0101500004529953,0.0101500004529953,0.0001299995929002,0.028169230711093,-205.898825732904,-12.344588800313536,5.043601582860803,-0.6014221764386831,-0.0809388662299064,-0.1472200438490726,0.9200894565301128,0.8734690154961134,-1.096028811170315,-1.3429001876180096,-0.0206536846486597,0.2881945047102853,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.3931123e-05,3.282884e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10408208,-0.0030077638,-0.6161183,-0.019276682,-0.0026485152,0.00026291504,-0.00010817705,-0.00010952257,0.0002282579,-3.0313764e-05,0.00019084143,0.00030646182,0.00029477483,9.514031e-05,0.00012161233,1.47428755e-05,-0.0012356503,-0.00011666473,-7.551838e-05,0.00014187236
2016-04-04,0.0102800000458955,0.0103000001981854,0.0102199995890259,0.0102800000458955,-9.999610483646393e-06,-0.0005834826623767,-205.4947010546559,-12.465611383284047,5.367459436821317,-0.5930180516799382,-0.0368414820549484,0.0049464369155905,0.8547012081379727,1.0109154992025655,-0.4909626995646328,-0.7176590866381624,0.0724629167326712,0.2029240591932314,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.115602e-05,3.021247e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10321715,-0.0021310374,-0.61489254,-0.020775571,-0.001247547,0.0002083195,-6.905254e-05,-0.00015475777,0.00019173417,-5.9947222e-05,0.00019082459,0.00030687888,0.00029414523,9.5105024e-05,0.00012162074,-3.366723e-06,-0.0012514809,-0.00018627371,-0.000120409626,0.00012273362
2016-04-05,0.0102700004354119,0.0103299999609589,0.010250000283122,0.0102700004354119,-1.0000541806221008e-05,-0.0005836739352582,-205.34072109087927,-12.548429848609787,5.340133455129321,-0.6322072501214483,-0.0164153081354147,0.2398048550733882,0.8424142018361713,1.1522814113896231,-0.0643835560325152,0.0323795711538382,-0.0654115869230589,0.1062524563245406,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.1768923e-05,3.144537e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10345542,-0.0016479843,-0.6140954,-0.023891456,-0.00033873555,0.00016554228,-5.3033575e-05,-0.00017408996,0.00016681127,-8.7523316e-05,0.00019081008,0.00030713787,0.0002935368,9.504854e-05,0.000121628436,-9.4402585e-06,-0.0012591274,-0.00022179779,-0.00013269499,0.000120789315
2016-04-06,0.0102599998936057,0.0102800000458955,0.0102300001308321,0.0102599998936057,-2.99997627735138e-05,-0.0046910677936979,-205.1280307732635,-12.666713845455204,5.2683812232354095,-0.6776370805082506,-0.0010594978140478,0.2828041485702358,0.9085052527450856,1.2357930365031513,-0.0957896599748494,0.1432227261617087,-0.0579700381640347,0.0871339609451646,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.1356543e-05,3.1603715e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.103492506,-0.0016019153,-0.6139568,-0.024409754,-0.00016471231,0.00016008326,-7.108292e-05,-0.00018353871,0.00015751453,-9.243383e-05,0.00019082228,0.00030768634,0.00029291585,9.4982606e-05,0.00012162742,-1.1488955e-05,-0.0012619097,-0.00024711664,-0.0001296315,0.000120118384
2016-04-07,0.0102199995890259,0.0102899996563792,0.0102199995890259,0.0102300001308321,4.99999150633812e-05,0.0117390814587053,-205.12890342023329,-12.547126334558344,5.075194643356484,-0.6495429809715735,-0.0089442871159574,0.2766634871796448,0.8545571799621231,1.191572276151049,-0.016206346667026,0.1972945560451297,-0.0841243922190434,0.1101085097993953,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.187669e-05,3.1603715e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.1035006,-0.0015464056,-0.61391413,-0.024645956,-0.0001627169,0.00017408462,-4.4694403e-05,-0.00016213584,0.00017221385,-8.0584454e-05,0.00019084752,0.00030815415,0.00029237362,9.4918345e-05,0.000121633224,-1.2503502e-06,-0.0012544662,-0.00019565245,-0.00012714668,0.00012195543
2016-04-08,0.0102700004354119,0.0102899996563792,0.0102399997413158,0.0102800000458955,0.0,0.001470214266843,-204.8946437010767,-12.562160459286206,5.218686750740189,-0.5912919613951346,0.0072597900608788,0.3502804080014816,0.8522629336640675,1.2704892250167257,0.2258345846835306,0.489678959956577,-0.0278085530353086,0.1056336838946261,3.1707266e-05,3.1243842e-05,3.1965777e-05,4.072566e-05,3.0145276e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10357384,-0.0013377026,-0.6135566,-0.025528358,7.6806165e-05,0.00012632026,-9.658568e-05,-0.00023331094,0.00012718838,-0.00011246073,0.00019086624,0.0003084851,0.0002918007,9.4833355e-05,0.000121642726,-1.7911208e-05,-0.0012668099,-0.0002614223,-0.00013284125,0.0001204583
2016-04-11,0.0102800000458955,0.010309999808669,0.0102099999785423,0.0102800000458955,-7.00000673532486e-05,-0.0129062380563404,-204.9514129974233,-12.756765466946428,5.237275541348394,-0.600679427236913,0.0100612553076453,0.3845304822694116,0.9007166007202806,1.334924887344491,0.2860087959098654,0.508664568752019,-0.1083910739363869,0.061158000011285,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.0622956e-05,3.015412e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10356721,-0.0013259301,-0.61353767,-0.025632823,0.00019069345,0.00011939213,-0.00011813972,-0.0002503586,0.000116752584,-0.00011885717,0.00019088801,0.00030937564,0.00029160714,9.473438e-05,0.00012164229,-2.321441e-05,-0.0012701795,-0.00030100526,-0.0001309503,0.00011934028
2016-04-12,0.0102099999785423,0.0103000001981854,0.0102099999785423,0.0102099999785423,2.99997627735138e-05,0.0076314963273841,-205.1787513352585,-12.710993436731592,4.954366872286371,-0.6460270752550842,-0.0106197698174283,0.3522087590731647,0.9838389620647908,1.3442279263082877,0.0904979121313945,0.2614409612454241,-0.2044042907865083,0.083886035540956,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.187669e-05,3.1603715e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.103482515,-0.0015335359,-0.6138533,-0.025200317,2.017868e-06,0.00016210608,-7.8507896e-05,-0.00018942698,0.00015336402,-8.983143e-05,0.00019089962,0.00031020914,0.00029147763,9.46505e-05,0.00012164287,-7.3522733e-06,-0.0012666481,-0.00025468646,-0.00012458647,0.00012048384
2016-04-13,0.0102399997413158,0.0102700004354119,0.0101899998262524,0.0102399997413158,1.0000541806221008e-05,0.0035241024689444,-205.1339078063528,-12.698461528633368,5.1046589209165045,-0.5751099100685041,-0.0239683022234908,0.3559808864276347,1.011738305644209,1.3543096555736345,0.0908180547681015,0.287763388430242,-0.2417491565714853,0.0832964449776893,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.0622956e-05,3.015412e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10350961,-0.0015338435,-0.6138201,-0.025223402,1.4274159e-06,0.00015148462,-8.952173e-05,-0.00020357265,0.0001423377,-0.000100214624,0.00019092167,0.00031108654,0.00029136837,9.457524e-05,0.000121641635,-1.4158414e-05,-0.0012716542,-0.00029510114,-0.00013009882,0.000119287455
2016-04-14,0.010250000283122,0.0103599997237324,0.010250000283122,0.010250000283122,7.999967783689499e-05,0.0179003635192464,-205.148157822725,-12.674024881906709,5.1801249674379815,-0.5535520182460242,0.0105988524348599,0.4353348909078315,0.8650311955990088,1.3659735791196532,0.6080432053557646,0.823763649481793,-0.0697664326078303,0.0904378856862215,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.0622956e-05,3.015412e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10357294,-0.0011040348,-0.61327595,-0.026719514,0.00023383823,6.460388e-05,-0.00019712995,-0.00033733321,7.045892e-05,-0.00014578288,0.00019091216,0.00031154155,0.00029132236,9.45106e-05,0.000121639685,-3.765456e-05,-0.0012740963,-0.0003620333,-0.00013378885,0.00011896487
2016-04-15,0.0103299999609589,0.0103500001132488,0.0103000001981854,0.0103299999609589,2.00001522898674e-05,0.0055777993981643,-204.7432020102613,-12.804541167838822,5.464321506199129,-0.5933766183855061,0.0565070661416369,0.5231608996288493,0.772338221862015,1.4000690465720005,1.0677842375723456,1.2316083064429952,-0.0473061591213819,0.0087285715692564,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.0732233e-05,3.0525767e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10357861,-0.00051147904,-0.6119271,-0.027268821,0.0010198898,-3.5907726e-06,-0.0003336934,-0.00045835186,-1.0826021e-05,-0.00020039555,0.00019085318,0.00031205275,0.00029122492,9.4451505e-05,0.000121634024,-7.535923e-05,-0.0013507241,-0.00062220346,-0.00014470036,0.00011248225
2016-04-18,0.0103399995714426,0.0103599997237324,0.0102700004354119,0.0103500001132488,-0.0001199999824166,-0.0231751052481965,-204.39528850132,-12.8403981132067,5.488727982820286,-0.648863066698886,0.0804539144742937,0.5051801578125142,0.8000415440052718,1.412543133645341,0.9949957792239212,1.1861563746795891,-0.0662688724797907,0.0057119455178375,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.187669e-05,3.1975364e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10357003,-0.00050794095,-0.6117388,-0.027201122,0.0010997853,2.1190092e-06,-0.00032650292,-0.0004493279,-5.2617124e-06,-0.00019605327,0.0001908457,0.00031256725,0.0002911097,9.4398914e-05,0.000121624886,-7.31579e-05,-0.0013357331,-0.00059586257,-0.00014157448,0.000112990565
2016-04-19,0.0102300001308321,0.0102599998936057,0.0101800002157688,0.0102300001308321,-7.00000673532486e-05,-0.0129062380563404,-204.81659968278743,-12.894533029276776,4.905948959742241,-0.7192723340247427,0.076798718608151,0.3580024710344679,0.8080851872457495,1.1859919236449643,0.2331531139379668,0.5913863318378412,-0.1815270720636978,0.1267456261921389,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.1356543e-05,3.1603715e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.103605725,-0.0011915896,-0.613448,-0.02574025,0.00052034,0.00014813317,-8.3182174e-05,-0.00020632197,0.00015082721,-8.9581554e-05,0.00019084128,0.00031287313,0.0002911597,9.437401e-05,0.000121614146,-2.8611241e-06,-0.0012453294,-0.00018436885,-0.000114212206,0.00012298016
2016-04-20,0.0101600000634789,0.0102399997413158,0.0101600000634789,0.0101600000634789,2.00001522898674e-05,0.0055777993981643,-205.36957923973813,-12.701587399485383,4.568286854075966,-0.6166517677675323,0.081158773620716,0.1625696937027734,0.9509162209649424,1.178667911681658,-0.2978354557679014,-0.2338770441650192,-0.1131918748402877,0.1837567835873261,3.1707266e-05,3.1243842e-05,3.1965777e-05,4.98589e-05,3.314965e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10330685,-0.0017927572,-0.6144086,-0.02398702,0.00014129661,0.00022385555,-1.2276285e-05,-0.00011303919,0.00021055383,-3.863349e-05,0.00019087175,0.00031306475,0.0002912655,9.43962e-05,0.00012160594,2.0148653e-05,-0.0012376287,-0.00012076276,-0.00011206248,0.00012427071
2016-04-21,0.0101800002157688,0.0102800000458955,0.0101600000634789,0.0101800002157688,5.999952554702759e-05,0.0137927783879252,-205.62994411986648,-12.516591602774923,4.835679782335422,-0.4458640121958847,0.1347106282297472,0.1613015191054184,0.8132577083100289,1.045210872502982,-0.122817600283595,-0.1678704127420633,-0.1205417793915045,0.1471861761029326,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.1774456e-05,3.015412e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10333367,-0.001697947,-0.61435515,-0.0240397,-0.0003476443,0.00021178124,1.2535754e-05,-0.00010610815,0.0002114144,-4.9672e-05,0.0001908798,0.00031283766,0.00029135623,9.442761e-05,0.00012160261,1.744638e-05,-0.0012374414,-0.00012485238,-0.00012387116,0.00012440594
2016-04-22,0.0102399997413158,0.010250000283122,0.0102099999785423,0.0102399997413158,2.00001522898674e-05,0.0055777993981643,-205.4730809413757,-12.49504147682936,5.272166532500101,-0.4633813781008608,0.1406780126730404,0.1878275957125253,0.7750104413022675,1.0263349179276349,-0.0147669637540224,-0.1212731135205336,-0.0681014384736658,0.1385624009722284,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.0622956e-05,3.015412e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10343029,-0.0016486193,-0.61376464,-0.02353978,-0.00048541883,0.00018023844,-1.4126726e-05,-0.0001416788,0.00018570603,-7.369435e-05,0.00019084172,0.00031267898,0.0002913641,9.444578e-05,0.00012159673,1.8324396e-07,-0.0012494174,-0.000186691,-0.00013373535,0.0001222335
2016-04-25,0.0102599998936057,0.0102599998936057,0.0102099999785423,0.0102599998936057,-2.99997627735138e-05,-0.0046910677936979,-205.28888579898376,-12.567024474472856,5.350006719214259,-0.6142541530438179,0.3493419943314595,-0.1134696101206124,-0.1732655466485488,-0.3927493200534755,0.0030681025182542,-0.2934335281363415,-0.1017791466270783,0.1505187747584741,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.0622956e-05,3.015412e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.10718162,0.0010816911,-0.6109766,-0.02060798,-0.00135031,0.00030901065,0.00013143585,1.8346915e-05,0.00029022203,7.06769e-06,0.00019077757,0.00031218008,0.00029169835,9.447031e-05,0.00012158817,3.1358166e-05,-0.0012445978,-8.466843e-05,-0.00012043143,0.00012439174
2016-04-26,0.0102300001308321,0.0102800000458955,0.0102300001308321,0.0102300001308321,9.999610483646393e-06,0.0035239111960629,-205.3157374802508,-12.60740096818594,5.114437368116927,-0.6903169463453347,0.484911031501213,-0.3903775625824753,-0.8771757629949526,-1.516629304898182,-0.132914065615142,-0.7297050939354094,-0.272202291525959,0.0881215861632071,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.3264318e-05,3.3150733e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.110538915,0.0026216898,-0.6086729,-0.017355965,-0.0022074422,0.00037680363,2.4889307e-06,2.2457241e-05,0.00032245833,5.5478653e-05,0.00019075813,0.0003118329,0.0002923029,9.452914e-05,0.000121583675,3.7892027e-05,-0.0012398559,-5.9882124e-05,-5.069553e-05,0.00014395642
2016-04-27,0.0102399997413158,0.0102700004354119,0.0102099999785423,0.0102399997413158,-9.999610483646393e-06,-0.0005834826623767,-205.24365975380695,-12.638661653909605,5.128199214759783,-0.6207876199321083,0.4918678850285882,-0.4394579846757492,-0.9469642242738656,-1.6638966829443391,-0.2360754255309957,-0.8420882821258067,-0.3031738285017285,0.08803696845706,3.1707266e-05,3.1243842e-05,3.1965777e-05,3.3086977e-05,3.1231702e-05,5.721407e-05,5.2656604e-05,6.3182706e-05,5.6110912e-05,5.1711002e-05,0.11070599,0.0025536413,-0.60864085,-0.017171947,-0.0022758706,0.0003842234,-1.2090544e-05,2.3877737e-05,0.0003256482,5.8884085e-05,0.00019074681,0.0003115816,0.00029300258,9.461589e-05,0.000121572935,3.7765203e-05,-0.001240938,-6.4516695e-05,-3.95444e-05,0.00014872609
