Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-04-08,605.9600219726562,605.9600219726562,603.469970703125,603.9000244140625,-0.4300537109375,-0.1420913108584771,-1.332498117441102,7.129670238768141,-1.7727939947148907,1.6664365085338737,4.591503460292531,-3.9928511340465,-2.0508507991817755,0.8035296248081831,0.15384062,0.015930051,0.21963896,-0.027973266,0.28507793,1.1623353,2.5129623,3.9174602,3.4608147,2.802967,13.573633,-5.278032,9.39311,1.1502385,18.61519,-0.8079772,0.6455689,0.009218888,-0.7107697,0.073154524,0.7953165,0.0035363135,0.10181233,1.4796666,1.3038058,-0.5504088,-0.69713116,-0.375261,1.7243975,1.3240637
2015-04-09,608.1500244140625,609.030029296875,608.1500244140625,603.469970703125,5.56005859375,1.9367999411309984,-5.813472724809564,6.692692160158576,-0.4171766919600806,0.3818329494074769,3.4843038373870514,-3.542624784235642,-2.312440685222632,1.2605872282414825,0.74663204,0.14367701,0.64776593,-0.007373686,0.76424634,5.2949915,6.0965266,5.6067753,5.493384,6.0159492,5.7316737,-3.5069282,10.374949,-1.021811,12.904315,-0.43969908,2.9656994,2.090259,0.3478936,1.3570075,0.98753834,0.00377959,0.24582118,1.7907104,1.1486534,2.3662977,-0.42627817,-0.2801746,2.3745272,2.2293403
2015-04-10,614.9299926757812,619.7000122070312,614.9299926757812,609.030029296875,10.66998291015625,3.710218604983487,-1.805117408963392,7.767632689712015,1.3492811515743424,-0.8549707060356793,6.101553259220172,-3.4941139455004646,-1.605075162151299,2.2949374250922547,1.365812,0.1956222,1.1613172,0.015158879,1.0427351,8.785232,6.438502,5.679202,6.9058,7.3777275,4.6945615,-3.2735379,15.680022,-2.9030387,15.776943,-1.1581963,2.9872534,0.23206604,-0.7839945,0.5144606,0.9941188,0.004409941,0.3566462,1.8917319,1.5273291,1.172423,-1.6151493,-0.4156151,1.8445783,1.5387297
2015-04-13,618.0999755859375,623.1199951171875,618.0999755859375,619.7000122070312,3.41998291015625,1.1940785377715093,-0.3007144623956202,8.845035238845659,2.92178316881755,-1.7712745167545287,8.539530649111825,-3.516268018645035,-0.127501023132571,0.1569819836107519,-0.4779108,-0.08637424,-0.16107172,-0.052828748,-0.21442313,0.97529054,-0.75115305,-3.5397878,-0.3049227,-1.8991137,1.7554791,-1.6410975,15.649934,-3.670636,20.511753,-1.5125266,0.4887885,-0.94728625,-1.2504841,-0.46262845,0.98283744,0.0046459455,0.33306563,1.8327587,0.31126684,-1.3748661,-2.3311439,-0.4662281,-0.039465223,-0.62871426
2015-04-14,620.2899780273438,620.5800170898438,620.2899780273438,623.1199951171875,-2.53997802734375,-0.8743485675887679,9.189979890234277,9.59474608981601,4.206495373520093,-2.387003818456924,7.053354145318802,-3.126937825432671,0.3605702305525234,-1.342054850845793,-0.56621516,-0.14349924,-0.4888075,-0.07347655,-0.6790693,-3.1282706,-3.5371668,-2.6824586,-2.4355016,-2.6153765,-0.839016,-3.6103802,19.575342,-5.719329,23.456263,-2.0226166,-3.1534932,-3.867637,-2.3936715,-2.1403043,0.7504143,0.004745055,0.20187284,1.3467419,-0.6465356,-3.6095514,-2.5639398,-0.51030904,-2.571994,-2.312385
2015-04-15,616.3900146484375,619.27001953125,616.3900146484375,620.5800170898438,-1.30999755859375,-0.4474791690632444,0.8904260681925114,9.142641305725814,3.4992685980784226,-1.9267086651821483,7.1171633467058815,-2.1400774626904355,0.1976292428361774,-0.2925437191815017,-0.6907307,-0.18723187,-0.58237404,-0.07522091,-0.8086129,-2.4937148,-4.3639708,-3.4840353,-3.5317397,-2.2890816,-3.8778543,-0.7437729,15.227581,-3.2996159,18.45652,-1.5669293,-1.8793288,-1.9787407,-1.6215665,-1.2100601,0.7045084,0.004801156,0.11643568,1.0492426,-1.1154928,-2.1394193,-2.3704164,-0.478908,-1.1212496,-1.9743519
2015-04-16,614.1900024414062,614.1900024414062,611.969970703125,619.27001953125,-10.050048828125,-3.480747195098346,1.7404505986544463,9.082620699217006,3.6067744942382514,-1.6130204328072328,5.357659850600927,-1.317332891617573,-0.3603484451038283,0.8624980184416086,-1.2075016,-0.28778204,-1.1239247,-0.09135674,-1.0191858,-5.866259,-7.691264,-6.526599,-6.4419866,-7.105167,-6.137115,-1.1954594,16.470453,-2.538786,15.438133,-1.5474858,-2.711005,-2.5698478,-1.8820187,-1.6405563,0.5587341,0.0048499685,-0.034856696,0.7936105,-1.3604122,-2.6166074,-2.3943982,-0.4821758,-1.45223,-2.180944
2015-04-17,606.719970703125,606.719970703125,606.719970703125,609.219970703125,-2.15997314453125,-0.7424664280879785,-0.5576081086595454,8.741829595652732,2.3960373321501813,-0.5583339408288396,6.0787473097800575,-0.4939966486019465,-0.5710401178285809,1.388972101077099,0.324897,0.037104573,0.2933674,-0.03149887,0.3792507,1.691069,3.4008007,1.8854253,2.2466364,0.8437829,-3.6067815,-0.49311838,12.344212,-0.09437731,15.473891,-1.4029157,-0.8564036,-1.4732076,-1.3496267,-0.6058053,0.5052124,0.0054748543,-0.21154937,0.66153723,-1.0280501,-1.6949579,-2.3930085,-0.47005647,0.95245785,-0.12507215
2015-04-20,611.1599731445312,611.1599731445312,611.1599731445312,607.0599975585938,4.0999755859375,1.4300725814879076,-0.5979259428689853,8.741968794733106,1.97493495957286,0.0979775648892566,5.767030766806306,-0.4906982532616927,-0.191440094377283,-0.1320790884194488,0.46059304,0.03623221,0.3804302,-0.03283671,0.3418869,2.2921898,2.6446428,2.5506856,2.3295307,1.2084228,-3.6504867,-0.49786568,10.44279,0.19035716,17.47534,-1.3394629,0.4588152,-1.3771647,-1.2150185,-0.47425726,0.37968084,0.0061388947,-0.45628816,0.56908613,-0.7625488,-1.437042,-2.2885718,-0.47350648,0.989418,-0.5199139
2015-04-21,610.4500122070312,614.219970703125,610.4500122070312,611.1599731445312,3.05999755859375,1.0691442527127788,-0.4046466087349732,9.022856980075495,3.485519019516487,0.0212651755164742,5.560444607501772,0.1590059844001138,-0.5217187966830121,0.0446412859373937,0.26282138,0.0011968947,0.21579114,-0.03817734,0.26056337,1.2376391,0.84145504,0.47516936,0.75533336,0.47488338,-8.589849,-0.6046448,12.763505,-0.015495665,17.460798,-1.4426746,-0.45898074,-1.8050148,-1.4954078,-0.7443702,0.21168852,0.007182589,-0.60991436,0.46493173,-0.6773643,-1.7495694,-2.4214432,-0.48803118,0.52614135,-1.0841877
2015-04-22,610.8800048828125,610.8800048828125,609.3900146484375,614.219970703125,-4.8299560546875,-1.6690941493314786,1.6808385096990928,8.96024314507709,3.1587400343717067,0.6971109876689308,3.5923041644354003,0.9177148932558348,-0.6039780727332743,-0.1008925154277976,-0.5617039,-0.1536967,-0.51158524,-0.0685259,-0.68266964,-3.1677375,-2.9648538,-3.2882822,-3.2962353,-3.0054533,-10.165722,-0.95146996,12.896794,1.3492541,16.34703,-1.4334601,-3.5671878,-2.9752352,-2.086291,-1.8558621,-0.056205634,0.007440714,-0.82258636,0.24310678,-0.9819615,-2.5786154,-2.486051,-0.49129674,-1.7214153,-2.487159
2015-04-23,611.6900024414062,611.6900024414062,610.7000122070312,609.3900146484375,1.30999755859375,0.4618000985581637,-2.8808061565165284,8.453066313288474,2.145795622033419,1.5962413650801792,2.336168008317425,1.2140188094580528,-0.5964370163144828,0.5991058713432698,0.26128873,0.030214833,0.2104779,-0.035462007,0.37835604,2.809566,2.1050575,1.5905937,2.2367322,2.3084283,-10.669996,0.36537766,10.221286,3.1724622,12.167301,-1.0506679,0.725141,-0.19697903,-1.0428922,0.52426386,-0.14988828,0.007960945,-0.8278137,0.4976834,0.5902256,-0.0026478583,-1.9062084,-0.43620306,1.8200315,0.19380139
