Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2019-01-18,575.719970703125,577.0,575.3400268554688,577.0,-2.0,-0.1059524199091457,1.6623114278808768,-1.7900619918115834,5.505119206620944,1.9722439126974551,6.35881335045898,-2.761668562746869,-0.7629828070927694,-2.9995464334534523,2.6014473175972546,6.230274647656609,-3.855284805088392,0.7579282930038697,-3.0596507709852947,1.211032,-0.18948968,-0.14749305,1.1850053,1.8943654,7.5708666,0.2676579,12.312531,-0.8241468,4.117642,147.31877,53.11925,-27.724785,-122.35232,-114.08753,-1.0568386,-6.9431467,-7.124977,-3.697336,5.3004127,-2.750943,1.4035472,-0.033374436,0.8609455,3.959447,-1.0793502,-7.8050632,-4.8089895,-2.3370667,-6.1213083
2019-01-21,576.72998046875,577.280029296875,576.72998046875,575.0,2.280029296875,0.1233408027713359,-2.2565887332509837,-1.5530000438287568,5.431314965124468,1.1910875811027386,6.537218166775383,-2.0974681689427754,-0.5956649432852904,-2.742575699808508,1.8563102775951568,6.327444845151588,-3.587453896858292,0.2404631277334725,-2.7316430682585686,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,-10.9122505,0.25340173,-0.11685633,0.658621,-0.02819201,152.7232,35.09809,-25.28606,-104.54778,-54.53502,-0.21110904,-6.3875656,-1.81747,-1.8854455,5.1195655,-2.6875446,1.4578327,2.0215616,0.7914706,5.5495505,-1.0026101,-7.040323,-4.8830166,-1.805851,-5.655439
2019-01-22,577.02001953125,579.0,575.0,577.280029296875,1.719970703125,0.0933368866895936,0.970136057547884,-0.6287719441598131,5.9713230752242135,-0.7526616919141377,4.481283364088343,-1.4321060073641878,-1.4545223069804358,-0.7607254215267543,-0.8079918397474101,2.3231968817724726,-3.9775555560043614,-2.1475588201392157,-1.73416345383682,1.211032,-0.18948968,-0.14749305,1.1948835,1.9086632,13.309127,0.2676579,12.368322,-0.45516866,4.117642,80.13376,22.478945,-7.5158153,-63.11446,28.055199,-0.24084944,-4.6687045,-1.756648,-1.2430614,1.0605798,-3.0597208,1.5637509,1.6010274,0.6682865,5.66297,-0.9433102,-3.4334998,-4.9715676,-1.319915,-4.63902
2019-01-23,577.25,580.0,575.0,579.0,0.0,0.0011932124106595,1.242585499928701,-0.2841048553972484,6.367233374640735,-0.9867133852722128,4.685785971806437,-1.124351810482236,-1.3270399119761855,-1.1286403624901409,-0.6290973674107745,1.8063070943388992,-3.674556034376834,-2.1491687150363226,-1.433433327049808,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25095668,-0.58738405,-0.6035167,-0.212877,-0.45516866,-0.46676147,83.7484,17.357506,-5.5326867,-59.832798,33.213463,0.030663293,-4.674596,-2.4089482,-0.5522416,1.4542686,-3.427406,1.6721028,1.2430016,0.51740867,5.7840858,-0.9598774,-3.351475,-4.933102,-1.2012028,-4.6579432
2019-01-24,575.989990234375,580.0,575.0,579.0,2.0,0.1083388447304647,1.4949820399578704,-0.0581668707336958,6.638872944341062,-1.1381662486361632,4.731813264979447,-0.9518363311675826,-1.2429554162996983,-1.207740375691683,-0.3913872742632115,1.5410723488254332,-3.656142181444528,-2.144083521029551,-1.2908645435864712,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,82.58679,14.363961,-4.7332373,-57.877323,41.366074,0.055786297,-4.799718,-2.8721368,-0.37876365,1.5845113,-3.8308856,1.762142,0.8106512,0.37082592,4.588169,-0.97295254,-3.420933,-4.9102864,-1.2226082,-4.6882634
2019-01-25,579.9600219726562,581.0,578.2100219726562,581.0,-5.6199951171875,-0.2998857528219767,1.2527284486633112,0.2959817109214114,7.059631933983365,-1.2207440275273744,4.827081336378551,-0.6336772173958505,-1.059441078562875,-1.5634987354668113,-0.3993352523085365,1.1275468692837056,-3.548715810871956,-2.0607658483889457,-1.3079767297883431,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25834957,-0.58738405,-0.6035167,-0.26866734,-0.45516866,-0.46676147,85.99934,9.968242,-3.6481428,-55.29872,47.926037,0.23963617,-4.873812,-3.2757618,0.17865011,1.9851726,-4.1848416,1.8483495,-0.606093,0.2527854,4.8320746,-0.9773302,-3.2060294,-4.894055,-1.1654074,-4.654956
2019-01-28,574.7899780273438,579.0,574.7899780273438,575.3800048828125,0.6199951171875,0.0344080968437827,1.040631538356685,0.2740846007049418,6.6731241045728815,-2.0037061259148805,4.993636755540626,-0.1424077111895174,-1.5796914670052526,-1.699418548978333,-0.0349205524943413,1.2264124415150817,-3.18384922204371,-1.951686151821154,-1.2543264482705068,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25095668,-0.58738405,-0.6035167,-0.212877,-0.45516866,-0.46676147,91.90028,-1.8751049,-3.862385,-48.896645,49.966206,0.013300332,-4.7789516,-4.1597433,-0.5656776,0.649558,-4.52107,2.102493,-0.37215543,0.14294234,5.008197,-0.9765934,-3.2364964,-4.9149075,-1.0493085,-4.6145053
2019-01-29,574.0499877929688,577.0,573.7899780273438,576.0,1.0,0.0547660285705621,1.5056500975934957,0.3555066469540143,6.586530778965611,-2.542185209986479,5.073257890619276,0.0791796097930539,-1.6753192094983984,-2.0018379278928897,0.0571486778307359,1.1312755047020873,-3.0379742432641024,-1.9042599125187365,-1.12826744980661,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,93.86586,-8.237352,-3.7409863,-45.534164,48.73882,-0.16644824,-4.892232,-4.94838,-0.9938466,0.8600814,-4.8411694,2.1873252,-0.334097,0.024001062,5.16421,-0.99110544,-3.5199955,-4.9201517,-1.1841769,-4.6938663
2019-01-30,573.6699829101562,573.6699829101562,573.5399780273438,577.0,-2.0,-0.1059524199091457,26.51842369629625,-0.5058327788510697,2.5932066729712333,-1.940727271402045,3.780620678748936,1.489443763162862,0.0862602053488705,-0.7751116821545387,-3.039401912968999,1.6765704442227924,0.0644971054666722,-3.4776314300755677,0.4190304274496856,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,22.17919,-87.128174,-4.397192,20.75501,-235.05849,8.016363,-9.49827,7.7549405,6.244411,17.838518,-5.1485047,2.176813,-3.85601,-0.18108788,3.2737837,-1.0277956,-1.5218633,-4.657285,-2.1919882,-6.6216664
2019-01-31,571.02001953125,575.0,571.02001953125,575.0,-1.8800048828125,-0.0995239435559738,1.904696574893337,-0.5167431076516693,2.135222259278194,-2.100407385873724,3.7272899267921176,1.6827695018392277,-0.3321714201706572,-1.0007243336883775,-2.499513131384389,1.701765666076066,0.0667704055349888,-3.3991058174932816,0.4401562851735057,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,65.34438,-65.24556,-4.9498005,22.787964,18.473969,-0.066513345,-3.4764636,-5.2244806,-2.826685,-2.800734,-5.394281,2.2182174,-3.701696,-0.26449817,2.7742202,-0.9232837,-1.3994232,-4.894524,-0.9206291,-4.2310286
2019-02-01,572.969970703125,573.0,572.0800170898438,573.1199951171875,-3.1199951171875,-0.1659537124222202,1.0669114717839827,-0.6368012224879941,1.4607158791164532,-2.448343785568892,3.399475756444542,2.038876572922046,-0.7083200343460325,-1.278694421712784,-2.076407570020661,1.9684589454732904,-0.1504412919090889,-3.2210556367087984,0.4343022668375109,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25095668,-0.58738405,-0.6035167,-0.212877,-0.45516866,-0.46676147,65.674324,-67.830956,-2.4564557,27.519707,17.287073,0.12350333,-3.1818867,-5.93129,-2.8557787,-3.8832667,-5.5330644,2.226653,-3.188886,-0.2894028,2.5665517,-0.8602159,-1.107096,-4.9393787,-0.818585,-3.9758544
2019-02-04,572.6300048828125,572.7999877929688,570.0,570.0,6.0,0.3226301093700752,-0.0662816088211288,-0.9159526372259362,0.7981220012132636,-2.703986685474457,3.0756881762947352,2.3217092258982497,-0.7024684134252994,-1.3899788498316488,-1.5775425135939267,1.9040846014842523,-0.5443031847554108,-3.063968626072984,0.3659544025984848,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,61.732906,-69.74404,1.429792,32.841846,24.944942,0.31856224,-2.8657231,-5.8274465,-2.7066665,-4.2092857,-5.5475802,2.2857382,-1.9861851,-0.36812532,5.1183076,-0.80179626,-0.9137242,-4.99749,-0.72867453,-3.6751783
2019-02-05,573.6199951171875,576.0,573.6199951171875,576.0,-1.0,-0.052379603749243,1.8914977783049087,-0.4023052324024245,0.4512122704556162,-1.500767410525247,1.943380310982116,1.1071254996282254,0.0108731739319883,0.3195304849805535,-2.0898037088594696,2.215297633819948,-1.2589462841173928,-2.447419687740617,-0.3505115037516932,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,18.834818,-31.01514,-4.6980557,10.818437,-0.5774081,0.68948776,-2.6617253,-2.3379633,-0.9590069,-2.4742565,-5.7181873,2.2471404,0.5082353,-0.43608072,4.0501914,-0.7889272,0.0029164827,-4.9109273,-0.4009234,-3.542308
2019-02-06,575.0700073242188,576.1099853515625,575.0700073242188,575.0,2.0,0.1083388447304647,0.8239444561093112,-0.4183668005183492,0.4378003116216474,-1.2325779943323898,1.5643142697709835,0.713669667921318,0.1827656238302258,0.3289451029185642,-1.7420611042214822,2.2712572591594604,-1.528525913490911,-2.3154828508453527,-0.2113699095976847,-0.036481246,-0.089480564,-0.0777119,-0.0791575,-0.055010743,-0.58738405,-0.6035167,-0.11685633,-0.08279077,-0.02819201,13.562345,-20.014185,-2.5778615,9.048272,6.0711703,1.084184,-2.3177748,-1.8147343,-0.55694306,-2.830559,-5.7496915,2.1839566,0.56558377,-0.4803321,3.4590285,-0.6793297,0.1938986,-4.927723,-0.29126015,-3.1664498
2019-02-07,577.2000122070312,578.9199829101562,577.0,577.0,3.0,0.1619116608903674,0.789060992140979,-0.3399515399368684,0.6811751175843613,-0.596309308692125,1.279412011017049,0.127559210337071,0.6939195249309483,0.581528103011121,-1.6400419804578374,2.091473015221226,-1.6645404915216335,-2.231026910005998,-0.3837642481181121,0.0065867,-0.052416112,-0.052492823,-0.054631993,-0.023294866,-0.09854964,-0.6035167,-0.11685633,-0.08279077,-0.02819201,4.021159,-6.4010663,-2.585154,-3.881623,7.69451,1.181211,-2.2523463,-1.6967702,-0.19759779,-2.2740347,-5.926284,2.0788758,0.820064,-0.5163881,2.0012074,-0.63635117,0.27016658,-4.9051332,-0.26859555,-3.1216993
2019-02-08,578.4299926757812,580.0,578.4299926757812,580.0,-1.32000732421875,-0.0695232972994365,1.897497166286486,-0.2104090803266656,1.0094285259413098,-0.0171349711407847,0.9853802860503604,-0.4534802216593769,1.0484678691058085,0.6800642842930287,-1.411011420392033,1.9604882080298127,-1.8378400285635117,-2.16526461645896,-0.4708842360913239,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,-6.1599894,11.724461,-3.2700412,-10.746277,-2.732651,1.1671853,-2.5108173,-1.4943086,-0.0840009,-1.1424776,-6.0650554,1.9463123,-0.5659034,-0.55081165,2.0945916,-0.7183543,0.23862977,-4.860785,-0.3063188,-3.421799
2019-02-11,579.239990234375,582.0,579.239990234375,578.6799926757812,3.32000732421875,0.1790553544405608,0.6805397342638112,-0.1079335443505625,1.3827756147413366,0.3446597676329406,0.7590678506185803,-0.7050010359866791,1.24579797851049,0.5926543081361353,-0.973531048641458,1.6271179924056949,-1.8389436346416568,-2.118405275762127,-0.3923606942549526,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,-7.8829484,19.839853,-1.6246037,-11.826347,11.560208,1.4212773,-2.2263541,-1.4262962,0.106469855,-1.2915154,-6.229722,1.8134542,0.7821377,-0.58161014,2.4491777,-0.6645268,0.37364548,-4.8666005,-0.24447624,-3.1872096
2019-02-12,581.6500244140625,581.6500244140625,581.2999877929688,582.0,0.0,0.0011932124106595,1.8752439212670309,0.1213030227746193,1.8052894120546008,0.5613057278636762,0.7662680972231083,-0.8177251340396691,1.4543419691438948,0.378907063743389,-0.9513891762121054,1.3215857423356578,-1.5539810314528943,-2.304767645140088,-0.1318261974939163,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,-9.491866,23.033222,-1.5140692,-14.303219,5.1177063,1.3639511,-2.4432323,-1.0466274,0.15548332,0.23355095,-6.415062,1.6917392,0.42816928,-0.6446024,2.3096733,-0.77233356,0.29141068,-4.8137574,-0.34043682,-3.5463455
2019-02-13,579.0700073242188,582.0,579.0700073242188,582.0,0.0,0.0011932124106595,1.9061773736000052,0.3582864262365892,2.151403748258,0.5478872876643301,0.9319095961257146,-0.8066121167892525,1.199295374514653,0.1575085758096204,-0.6796525782418296,1.127640393529737,-1.0746654290804416,-2.240253253264314,0.1100368150223524,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,-3.3514106,23.842873,-2.1222477,-14.007137,6.1320157,1.5680895,-2.3516974,-0.2546667,0.33372572,1.123944,-6.5131927,1.5878845,-0.44169235,-0.6957987,2.748421,-0.7808756,0.17632036,-4.783388,-0.32263163,-3.5572262
2019-02-14,582.3400268554688,584.0,582.219970703125,582.0,0.0,0.0011932124106595,0.7008348117816483,0.6063110976825921,2.546008209450413,0.4966606340307631,1.0492151599194133,-0.6631989605431023,1.2805524732259643,-0.2685137130910539,-0.6065563531305632,0.7444501802759634,-0.7765216091988753,-2.150883158158269,0.2830480563333174,0.14627635,0.072944894,-0.0016285279,0.0075582727,0.08953954,0.58766633,0.25340173,-0.11685633,0.33940414,-0.02819201,5.221664,19.442831,-0.2658396,-11.652427,23.761353,1.7928907,-2.1028576,0.059699573,0.36938357,1.6710702,-6.5725684,1.5002803,1.029338,-0.7397896,3.370478,-0.7466284,0.23639013,-4.785332,-0.27146453,-3.4324596
2019-02-15,580.8800048828125,582.0,580.8800048828125,582.0,1.0,0.0547660285705621,1.907483391104516,0.7119948317846218,2.6452586772061344,0.3466918943534045,1.158403607237099,-0.3791905564238256,1.0113578932292104,-0.538942061381547,-0.4290790029817353,0.6172174738346784,-0.4124698607086878,-2.0877690767142174,0.4413922041654587,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,9.222068,13.136016,-1.5771056,-8.962819,10.845634,1.8128983,-2.295789,0.42937094,0.46940303,2.6170034,-6.6184726,1.4214393,0.545951,-0.7794624,3.6862602,-0.79730654,-0.13465348,-4.7464924,-0.3247347,-3.6217375
2019-02-18,580.3300170898438,580.3300170898438,579.010009765625,583.0,-3.989990234375,-0.2125618008953191,2.933003692661985,0.8320303442004401,2.7726401193134795,0.257889775797014,1.2326733378800143,-0.0800460846130957,0.7650518257804719,-0.7956413372015989,-0.3192507760844362,0.41271450426937,-0.1742416156621868,-2.086678053942417,0.3737877937416139,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,11.790836,8.5437155,-3.444949,-7.089087,2.8542747,1.9066218,-2.5173266,0.62644696,0.021175202,3.4046752,-6.6530633,1.3460813,-0.057929322,-0.8001183,3.4345858,-0.84290916,-0.7306348,-4.7255774,-0.42620078,-3.804364
2019-02-19,580.2000122070312,583.0,580.2000122070312,579.010009765625,3.989990234375,0.2149482257166381,0.4778623006429448,0.8743221232344025,2.532056060687648,-0.2911354975148482,1.4136258893923548,0.0612010562545875,0.6881856818711528,-1.05533261665293,-0.2054304633101242,0.3447556358087696,0.0689697683027791,-1.8864667719726955,0.55385467419984,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,21.815372,-4.5564623,-0.23124468,0.23621573,28.868889,1.8922199,-2.0887764,-0.14047366,0.3331515,1.6953269,-6.704458,1.365393,1.5234513,-0.78985214,3.9666798,-0.72879565,0.31042972,-4.779233,-0.2424765,-3.285607
2019-02-20,578.780029296875,583.0,578.780029296875,583.0,-4.0,-0.2130980522289509,1.906114451587414,1.020619847456723,2.794471289618744,-0.2074195516488042,1.5216353219879482,0.1288704356493674,0.612806993957865,-1.2139475506099564,-0.2132733211068552,0.0875580365824276,0.1874483928690958,-1.7691523969972929,0.4267309656103523,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,22.694912,-3.0520322,-2.6610885,-1.8019459,16.03591,1.8636452,-2.3799472,0.16788809,0.37258705,2.6913698,-6.7258277,1.3306229,0.74836195,-0.7406396,4.102195,-0.8126494,-0.2652116,-4.7394648,-0.35704142,-3.6262386
2019-02-21,578.3099975585938,579.0,577.719970703125,579.0,-1.0,-0.052379603749243,1.427044523743058,0.908409195732932,2.3449600451642034,-0.7953775299679341,1.576291122982652,0.5018327538525392,0.2593136563694854,-1.396321415318006,0.1248237940711304,0.1200756882370039,0.1156707412840766,-1.7405785829462253,0.4808710167998172,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,24.729948,-15.751391,-1.082025,5.131253,19.898087,1.7762032,-2.1769927,-0.19679059,0.30727923,1.6660291,-6.7385736,1.3135213,0.944544,-0.6859855,5.036914,-0.7700814,0.26173398,-4.779566,-0.26736474,-3.3935318
2019-02-22,578.489990234375,580.0,578.0,578.0,0.3699951171875,0.021014892803807,0.6374146639342103,0.8813699107192231,1.9313775424184836,-1.263089110657723,1.5749551895575924,0.7635686834800158,0.1266879212637151,-1.586029215555955,0.0633653737108526,0.1850690566399912,0.1183857098093219,-1.5746273409051992,0.4649159370048544,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,28.594147,-23.573372,-0.14223488,9.377673,22.994907,1.7005383,-2.0119426,-0.9677353,0.13503306,0.62649286,-6.7273474,1.3039291,2.8082883,-0.6469423,5.317408,-0.73074657,0.5201987,-4.8177342,-0.20465814,-3.1895094
2019-02-25,578.0700073242188,579.0,577.25,578.3699951171875,0.6300048828125,0.0349443481774145,1.0680159811776848,0.8510280264804284,1.66472824242152,-1.4383823742863997,1.49641784550172,1.0154162978327534,-0.0671669669285489,-1.6404860674843325,0.0733260988259086,0.2985561161170184,0.1322689685756282,-1.5905007850714024,0.3448265527267244,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25095668,-0.58738405,-0.6035167,-0.212877,-0.45516866,-0.46676147,28.026106,-27.570843,-0.704109,11.613147,18.683395,1.5790201,-2.0575242,-1.2295843,0.09978805,0.25934052,-6.721711,1.3943827,2.165522,-0.5964571,5.846067,-0.7474701,0.51663005,-4.8232293,-0.19335142,-3.2340047
2019-02-26,577.3499755859375,579.0,577.27001953125,579.0,0.0,0.0011932124106595,1.849181271347618,0.8133140811386094,1.307037331064818,-1.6258033630402682,1.3780973706403106,1.1152087719951669,-0.1186037640872032,-1.697162925518254,-0.0579901050346491,0.3847052089860986,0.1314943964110796,-1.5765271923486672,0.2018964084970523,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,24.919386,-31.820717,-1.9873469,14.142366,8.302547,1.4240416,-2.15267,-1.3297094,0.080001794,0.4335495,-6.7287207,1.5047969,1.7421271,-0.54012245,5.4287963,-0.7770112,0.424855,-4.829687,-0.20562011,-3.3148966
2019-02-27,575.8099975585938,579.0,575.780029296875,579.0,-2.0,-0.1059524199091457,1.8884333581196573,0.7144075177233448,0.8933743249283703,-1.686487284358287,1.1289602132203662,1.2188890256416232,-0.3987249551208852,-1.5762281738735902,-0.0558887704199969,0.743136399206663,0.0304971697261325,-1.6216351030494085,0.1405675277148319,-0.31674135,-0.20732173,-0.152681,-0.23372303,-0.26525447,-1.2711266,-0.6035167,-0.26866734,-0.8241468,-0.46676147,22.461567,-33.58964,-2.590526,15.770336,3.679793,1.4096768,-2.0792232,-1.597442,0.12704292,-0.16034418,-6.7397285,1.6381974,0.25951907,-0.47414917,3.5722656,-0.7628198,0.47102797,-4.8474097,-0.1873049,-3.2423348
2019-02-28,576.6599731445312,578.0,574.52001953125,577.0,-1.0,-0.052379603749243,0.9851697662993778,0.3712608693633887,0.0985617293215305,-1.3230917054606233,0.3570023336397558,0.8531896242570356,-0.215620021289196,-0.1762090796981479,0.0352065044086777,1.8691049703971827,-1.2743365060905865,-1.495392752073809,-0.1436313715333769,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25095668,-0.58738405,-0.6035167,-0.212877,-0.45516866,-0.46676147,-2.109371,-9.382836,-0.599983,12.401082,-5.1132975,1.7918994,-1.6776707,-0.6329883,0.09057002,-1.2164806,-6.8124595,1.6653944,-5.707222,-0.3887536,0.5868966,-0.62057686,0.5456361,-4.8810425,-0.13698922,-2.8580477
2019-03-01,576.9299926757812,576.9299926757812,575.0,576.0,-1.0,-0.052379603749243,0.3899399016720616,0.2359032012866253,-0.2382782875065249,-1.4320805456084154,0.2240915486515445,0.929501911540222,-0.0780052621998267,-0.2123543559674841,-0.124972840245119,1.849932425460232,-1.4090052197859366,-1.528982048629468,-0.1841630626549609,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,-4.6960573,-10.209228,0.35211274,13.1768675,3.716722,1.7253906,-1.6491439,-0.7744601,0.007508026,-1.9871563,-6.903376,1.7024665,-8.423589,-0.2838101,-1.8288326,-0.58178455,0.5201162,-4.9212403,-0.119367026,-2.7243094
2019-03-04,576.9000244140625,579.0,576.9000244140625,575.0,4.0,0.21548447705027,-0.0504264058572098,0.1408311567675272,-0.4426127313071081,-1.3842677193623854,0.0604021221189393,0.7850288630571197,0.278890446276218,-0.0019088006215711,-0.2428478691926928,1.798163768917047,-1.542160771674581,-1.5570854128277096,-0.0910871325255121,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,-9.9429,-9.788153,1.7109069,13.333769,6.3666434,1.7058042,-1.6393987,-0.62113917,0.0056896335,-2.2655034,-6.9913344,1.6913172,-7.1407228,-0.14306328,-2.638861,-0.55512905,0.51598555,-4.9349623,-0.11196315,-2.647539
2019-03-05,578.739990234375,580.0,578.739990234375,579.0,1.0,0.0547660285705621,1.0666734607393482,0.2085552392740496,-0.1723516176463369,-0.7586517684673082,-0.0848210912498734,0.4844850584631048,0.7415219954348543,0.2196472301979771,-0.602308040172526,1.5692644249798973,-1.5289096000811988,-1.6713062509772636,-0.2626787331284166,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25095668,-0.58738405,-0.6035167,-0.212877,-0.45516866,-0.46676147,-18.634687,-3.0826676,0.62375,7.794072,2.6264117,1.8000621,-1.596522,-0.33636928,0.23657982,-1.2957755,-7.2132697,1.6303333,-6.9766207,-0.009748839,-2.9183083,-0.58382696,0.5461105,-4.8924675,-0.120520785,-2.8005197
2019-03-06,580.4500122070312,582.0,579.0,580.0,1.0,0.0547660285705621,0.7108194092714267,0.2849804393099451,-0.0262537419064717,-0.456216783778941,-0.1644776097238177,0.1067558525194662,1.063403930199106,0.3565483323729401,-0.7985200254582157,1.4222752320125631,-1.452029440440361,-1.5354355189062052,-0.2123887803848266,0.14627635,0.072944894,-0.0016285279,0.0075582727,0.08953954,0.58766633,0.25340173,-0.11685633,0.33940414,-0.02819201,-20.82186,1.0012068,0.50315315,3.9059925,5.296443,1.9584886,-1.5848252,-0.18562901,0.3365921,-1.4088342,-7.272433,1.5223246,0.21265648,0.12636933,-2.1686676,-0.5617589,0.59398735,-4.884586,-0.10990917,-2.756222
2019-03-07,579.8900146484375,583.0,579.7999877929688,581.0,2.0,0.1083388447304647,1.2395361832284597,0.4338923233098448,0.5237810524456955,0.1230582971584311,-0.1681760367918681,-0.3710403824014274,1.487047875759866,0.6231830325500922,-0.900681407001644,1.1092453926813046,-1.4011980749189417,-1.6675545238196716,-0.4011348274234122,-0.31674135,-0.20732173,-0.152681,-0.2134281,-0.25095668,-0.58738405,-0.6035167,-0.212877,-0.45516866,-0.46676147,-27.964775,15.160794,-1.988788,-5.7420053,8.644611,1.8705463,-1.7049348,-0.1846402,0.44387934,-0.77022743,-7.328338,1.3863056,3.1941962,0.25343126,-2.0736713,-0.6484566,0.5683918,-4.85241,-0.14360274,-3.016953
2019-03-08,586.1400146484375,586.1400146484375,583.0,583.0,0.6199951171875,0.0344080968437827,-0.134322744974709,0.6175791452384816,0.933957730137456,0.5402014136136571,-0.2531277580990707,-0.673979659529146,1.997484472555596,0.6931853827293601,-1.0050297416447838,0.8137341756069302,-1.4295846174240991,-1.7003962991372468,-0.4259168923359286,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,-29.805655,23.689825,-0.90965915,-9.286627,26.500704,1.8350738,-1.7778618,-0.6102102,0.3240813,-0.96329653,-7.3350315,1.2086287,5.1346607,0.3660761,0.42861208,-0.6574299,0.50572485,-4.860087,-0.15966536,-3.1163688
2019-03-11,584.25,585.0,583.5,583.6199951171875,1.3800048828125,0.0751239602973415,0.4761235121125283,0.7433117591086579,1.1227167638066924,0.7192211417499281,-0.3394502741287343,-0.8699674886861144,1.8188443467255733,0.7242907316768212,-0.9581588758452612,0.9867603656960772,-1.1593300638340922,-1.6498310056951533,-0.3329783195581847,0.2076505,0.0785031,0.0068323235,0.09312483,0.13362081,0.58766633,0.25340173,-0.11685633,0.658621,-0.02819201,-29.98846,25.183695,-2.2124345,-10.066799,20.882912,1.892016,-1.7814866,-0.5998809,0.39081347,-0.48374414,-7.3283825,0.9922823,8.36767,0.45177776,1.4512748,-0.6977039,0.56139076,-4.827762,-0.18066941,-3.2410495
