Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-09,0.1599027812480926,0.1599027812480926,0.1598720997571945,0.1599027812480926,-3.0681490898132324e-05,-0.0716244116765697,8.67462995806431,-1.6898620880573203,1.6560337201448805,-2.326620611037347,0.0854574763649321,0.2856191178146224,0.3166662567401707,-0.3502832998170723,-1.0315912e-05,-1.2179464e-05,-1.3832652e-05,-1.17860645e-05,-1.3749981e-05,-2.7467904e-05,9.7042524e-05,4.2646465e-05,-2.4085335e-05,-1.5332165e-05,-0.00010541656,7.682396e-05,-0.0010166451,-1.929114e-05,-7.3458324e-07,-0.00012212974,-3.8467893e-05,-2.072715e-05,-0.0004634715,-1.135187e-05,-3.6138532e-05,-0.0002743873,-2.3233628e-05,-5.2700736e-05,2.5113084e-05,-1.8275086e-05,-2.5725127e-05,-2.3625531e-05,3.6983313e-06,-4.1508306e-06
2015-03-10,0.1598720997571945,0.1599488258361816,0.1598720997571945,0.1598720997571945,7.672607898712158e-05,0.2073626208450217,8.661458539849045,-1.5911083514542887,1.8625812595363689,-2.3045119086161683,-0.0379308378113291,0.2314529647083263,0.3385442283003417,-0.3206766447885747,-1.0315912e-05,-1.2179464e-05,-1.3832652e-05,-1.1955833e-05,-1.3749981e-05,-2.7467904e-05,6.424217e-05,4.158195e-05,-2.7758046e-05,6.0210747e-05,-9.862325e-05,9.560044e-05,-0.0009811971,-1.772756e-05,1.6615247e-06,-0.00012216889,-3.8250633e-05,-2.1160346e-05,-0.00046925162,-1.1547816e-05,-3.4975525e-05,-0.0002754649,-1.6189213e-05,-5.189694e-05,2.4645224e-05,-1.828077e-05,-2.642814e-05,-2.3316197e-05,2.6881496e-06,-5.159971e-06
2015-03-11,0.1599488258361816,0.1599488258361816,0.1599488258361816,0.1599488258361816,0.0,0.0080695811039458,8.650832864388338,-1.3539484130311337,2.167312746655617,-2.2722059252537323,-0.2585730223000059,0.0596471227671251,0.3273561475076129,-0.3344498110726877,-9.949091e-06,-1.1910265e-05,-1.4703142e-05,-1.1923089e-05,-1.37319785e-05,-2.7467904e-05,1.8737659e-05,3.5402136e-05,-2.3924043e-05,1.5089029e-06,-9.059134e-05,0.00012843922,-0.00090990344,-1.5076049e-05,6.201033e-06,-0.00012255562,-3.7256843e-05,-2.1906293e-05,-0.00047881735,-1.1279624e-05,-3.3554526e-05,-0.00027525768,-9.161549e-06,-5.1087445e-05,2.4748211e-05,-1.8286873e-05,-2.7300486e-05,-2.2645381e-05,1.0481515e-06,-7.125502e-06
2015-03-12,0.1599488258361816,0.1599488258361816,0.1599488258361816,0.1599488258361816,0.0,0.0080695811039458,8.652523881278047,-1.118466228535529,2.4154286514885,-2.352468937963089,-0.3430344587406695,0.0735524832623134,0.378016568626535,-0.3058167984767814,-6.894044e-06,-9.681443e-06,-1.0297964e-05,-1.1677063e-05,-1.0440003e-05,1.1781822e-05,4.1244017e-05,7.474149e-05,-1.5967538e-05,4.082465e-05,-8.826595e-05,0.00014978615,-0.000844864,-1.3906519e-05,8.526957e-06,-0.00012366861,-3.771543e-05,-2.2455779e-05,-0.00049119187,-1.1861699e-05,-3.1839132e-05,-0.000274457,-2.601712e-06,-5.0166043e-05,2.5279207e-05,-1.830028e-05,-2.9032833e-05,-2.2443202e-05,-3.3361272e-07,-9.121231e-06
2015-03-13,0.1599488258361816,0.1600332856178283,0.1599488258361816,0.1599488258361816,8.445978164672852e-05,0.2274506161112128,8.581297777119756,-0.6508461668606379,2.9336920040105285,-1.991898356412216,-0.6202244962851923,-0.3680200299657014,0.3033471832973629,-0.4485165988894317,-6.1291926e-06,-7.7242985e-06,-7.3814335e-06,-1.1524857e-05,-7.5532353e-06,2.1381287e-05,6.463791e-05,5.760493e-05,-2.3543822e-05,3.9994982e-05,-4.6619236e-05,0.00023872645,-0.0006314318,-1.0364378e-05,1.21675175e-05,-0.0001238007,-3.519933e-05,-2.3114339e-05,-0.0005151284,-1.0872838e-05,-3.0338664e-05,-0.0002731155,2.2369948e-06,-4.8959097e-05,2.6229243e-05,-1.83127e-05,-2.9446337e-05,-2.170704e-05,-2.9742982e-06,-1.1618198e-05
2015-03-16,0.1600332856178283,0.1600332856178283,0.1599539369344711,0.1600332856178283,-7.934868335723877e-05,-0.198035572638767,8.564688785036111,-0.1059833830272178,3.2779191692390475,-1.968351425423329,-0.6061700783620687,-0.2289004081667325,0.4153294516666361,-0.3711033885599398,-6.494892e-06,-8.468472e-06,-8.49358e-06,-1.1586564e-05,-1.0226278e-05,2.1381287e-05,-5.2750704e-05,4.1985124e-05,1.0798026e-05,5.271165e-05,-6.0676546e-05,0.00031466054,-0.00048776434,-6.9070047e-06,1.462377e-05,-0.0001259601,-3.738242e-05,-2.2355447e-05,-0.0005465771,-1.198057e-05,-2.9197847e-05,-0.00027162564,7.1120585e-06,-4.752272e-05,2.742673e-05,-1.8355226e-05,-3.1521242e-05,-2.0986143e-05,-4.837008e-06,-1.4397629e-05
2015-03-17,0.1599539369344711,0.1602692455053329,0.1599539369344711,0.1599539369344711,0.0003153085708618,0.827071469027998,8.51219145438683,0.2845525494577804,3.3594807505691526,-1.6218573571535282,-0.5779757317784294,-0.1168017275443864,0.5061546826592284,-0.2199744249312031,-6.494892e-06,-8.586716e-06,-7.03425e-06,-1.1617661e-05,-8.756814e-06,2.1381287e-05,0.00029360256,0.00017327612,1.0798026e-05,6.57375e-05,7.5530215e-06,0.0003812422,-0.00039126098,-7.701711e-07,1.6088392e-05,-0.000125161,-3.741518e-05,-2.0336105e-05,-0.00056855765,-1.200259e-05,-2.8200633e-05,-0.00026939093,1.15337325e-05,-4.603553e-05,2.8881637e-05,-1.839124e-05,-2.965358e-05,-2.0036829e-05,-5.112648e-06,-1.5054896e-05
2015-03-18,0.1602692455053329,0.1608053147792816,0.1602641195058822,0.1602692455053329,0.0005360692739486,1.4004889061543002,8.40644895703027,1.18804184580109,3.712859330861971,-0.6016827236313097,-0.95196042276365,-0.4521181992009069,0.7670690632033642,-0.2058314214502649,-6.1291926e-06,-7.0434435e-06,-6.9598154e-06,-1.1534941e-05,-2.4189962e-06,4.3292188e-05,0.00052759226,0.0002140594,4.4479635e-05,3.6424306e-05,0.0001115438,0.00067416526,0.00019091954,3.2349668e-05,2.0213714e-05,-0.0001300132,-4.076519e-05,-2.2490607e-05,-0.0006284914,-1.2542444e-05,-2.6886531e-05,-0.00026595744,1.5674772e-05,-4.4236487e-05,3.102052e-05,-1.8457866e-05,-3.0206942e-05,-2.3012197e-05,-6.8653317e-06,-1.9448615e-05
2015-03-19,0.1608053147792816,0.1618227809667587,0.1608053147792816,0.1608053147792816,0.000850036740303,2.216007326691272,8.291172992983933,2.383716105724905,3.983978193817953,1.0996268528036794,-1.0375466476942687,-0.4496754373269952,0.9534115963580164,-0.4437244688271275,-6.6648076e-06,-6.57965e-06,1.7499025e-05,-1.129777e-05,1.6227194e-05,4.3292188e-05,0.0008611759,0.00059716916,0.00022733389,0.00042275552,0.00025214392,0.0010116315,0.00094281783,5.822129e-05,-5.053867e-06,-0.00014407984,-5.083632e-05,-2.9708002e-05,-0.0007486747,-1.3122697e-05,-2.5962892e-05,-0.00026056988,1.4258368e-05,-4.223805e-05,3.3989185e-05,-1.8581992e-05,-3.793721e-05,-3.483759e-05,-1.3959201e-05,-3.050486e-05
2015-03-20,0.1616553515195846,0.1620377898216247,0.161022812128067,0.1616553515195846,-0.000260904431343,-0.6696196464791664,8.329821699171736,3.76029206598022,4.439252984773876,2.2137196929584726,-0.4470172126455512,-0.3767568352573526,2.091339849247786,-1.023650378382082,-2.5977044e-05,-2.3586566e-05,-2.543281e-05,-1.32073465e-05,-3.446386e-05,-5.455405e-05,-0.00025036914,-0.00026960848,-0.000279624,-0.0001116022,4.1579413e-05,0.0011341764,0.001691472,-4.2749623e-05,-3.3665e-05,-0.00017083381,-6.502751e-05,-4.4580203e-05,-0.0009234426,-1.944425e-05,-2.4735062e-05,-0.0002560473,7.2703715e-06,-3.986029e-05,3.7071895e-05,-1.8747929e-05,-6.22977e-05,-4.8706053e-05,-3.235357e-05,-5.2010855e-05
