Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2019-09-09,15.003999710083008,15.045000076293944,14.96500015258789,15.001999855041504,0.0500001907348632,0.4879640376923032,-7.012613918700215,-1.1157694856755482,-4.282264107026229,-0.8184146487408025,-0.4296569647765527,-0.1907775004376021,-0.5561418686693681,-0.0006775677,0.0027522596,-0.0050109653,-0.0052622412,0.0042122905,0.048864927,0.040433124,0.0466049,0.054465864,0.008749849,-0.6634571,-0.015887434,0.00082655106,-0.17493325,0.22078042,-0.0024846043,-0.00944121,-0.04184271,-0.01074916,-0.004168736,0.0049368343,0.008819436,-0.0011200425,0.008559191,0.025305863,-0.0001970037,-0.0087064095,0.00043521167,-0.0072019384,-0.0044061947
2019-09-10,15.052000045776367,15.123000144958496,15.045000076293944,15.052000045776367,0.055999755859375,0.5452715060973714,-6.974823216349504,0.3372092949938639,-4.907680510605317,-0.4030742366978763,-0.2717523681617518,-0.1734127446759663,-0.356535138200574,-0.0013383568,0.0022104355,-0.005045255,-0.0053319316,0.003600939,0.0054309093,0.032579686,0.033449255,0.040741798,0.008749849,-0.80670476,0.042433597,0.005142175,-0.26662517,0.26846442,-0.0025702107,-0.008111613,-0.04049731,-0.011290977,-0.004306899,0.0048652627,0.008784366,-0.00057645387,0.007908332,0.026118657,-0.0001982923,-0.008717984,0.00045163868,-0.007355802,-0.004405549
2019-09-11,15.109999656677246,15.14799976348877,15.095000267028809,15.107999801635742,0.0489997863769531,0.4784082382396069,-7.001507305508071,1.6729498891494092,-5.244920060884507,-0.9203470830576732,-0.3196721962055143,-0.039248753856513,-0.4720777258989709,0.0012188896,0.0031077655,-0.004812212,-0.0050478457,0.005999095,0.018926617,0.016160585,0.0469534,0.044907365,0.008749849,-0.9131996,0.10243712,0.00831029,-0.33080998,0.296007,-0.0025555622,-0.009152958,-0.04159324,-0.01166826,-0.0050741825,0.0055974587,0.008752264,-0.000690115,0.007025582,0.026855258,-0.0001987944,-0.00871505,0.00045427747,-0.007730437,-0.0044152867
2019-09-12,15.16100025177002,15.269000053405762,15.147000312805176,15.156999588012695,0.1020002365112304,0.984665201617706,-6.867241724892313,2.607135184311219,-5.322308572561332,-0.5532157766166796,-0.5306454823080021,0.350076501091715,-0.4263006037072375,0.003057169,0.0074838754,-0.004599928,-0.0047326307,0.008906166,0.030734021,0.06377279,0.05512049,0.084425725,0.01605153,-0.9796071,0.16899341,0.01588572,-0.3830049,0.31170532,-0.0026937646,-0.009749166,-0.040481076,-0.012179827,-0.006153066,0.00648077,0.008664648,-0.00073958613,0.00583367,0.026317088,-0.00020009482,-0.008719892,0.00040009894,-0.007750547,-0.004433461
2019-09-13,15.260000228881836,15.27400016784668,15.220000267028809,15.258999824523926,-0.0479993820190429,-0.4481217123163953,-6.783632817511871,3.5662633143806373,-5.0594910742173465,-0.3692984638005634,-0.8696461254599631,0.005246395120324,-0.0365199884983125,-0.0016521475,0.00061791966,-0.00532916,-0.0051488914,0.0008829224,-0.0025029152,0.018912315,0.022053229,-0.01831588,0.008749849,-1.0050608,0.26470986,0.0071303695,-0.41903415,0.33191237,-0.0026582757,-0.011239145,-0.03998652,-0.0125518525,-0.0072069103,0.0076699443,0.0085754525,-0.0008385441,0.0045690145,0.025480498,-0.00020050128,-0.00872424,0.00025130864,-0.0076410105,-0.0044559296
2019-09-16,15.208999633789062,15.286999702453612,15.060999870300291,15.211000442504885,0.0729999542236328,0.7076563307339524,-6.735137422987488,3.781420516760288,-4.605654128521115,0.3502942794317487,-1.1999787379662137,-0.557362235616307,-0.4746270039175241,-0.00107993,0.0007793983,-0.0053703007,-0.005343806,0.0037587832,0.0150535535,-0.014890901,0.029971294,0.034307614,-0.0012884169,-1.001617,0.318099,-0.0062945415,-0.39820302,0.28899634,-0.0027099354,-0.012139733,-0.038613338,-0.013567272,-0.0075370795,0.009526798,0.008533113,-0.0009870793,0.0030597348,0.024584543,-0.00020057165,-0.008723573,0.00010678576,-0.007951259,-0.00446141
2019-09-17,15.28499984741211,15.29699993133545,15.145000457763672,15.284000396728516,-0.0600004196166992,-0.5627548680006064,-6.690864931569506,4.746323274321556,-4.477595646951068,0.0395497298311181,-1.2736121829695288,-0.4503994740558399,-0.0501959149134802,-0.006149031,-0.0053427485,-0.00626011,-0.0061852196,-0.0070285797,0.0078047514,-0.0132502755,-0.01472476,-0.062480424,-0.046699923,-1.0532866,0.35945016,-0.0042957133,-0.43551257,0.32247496,-0.0026405884,-0.011187943,-0.03895792,-0.013405907,-0.008685997,0.011036277,0.008486484,-0.0011726462,0.0016492745,0.023748348,-0.0002008,-0.008727996,1.7913253e-05,-0.0077412557,-0.00448487
2019-09-18,15.222999572753906,15.270000457763672,15.222000122070312,15.223999977111816,0.0609998703002929,0.5930322844867792,-6.6798899947079855,5.0273469094961465,-3.815118528932612,-0.5383813021081504,-1.4868645900513542,-0.4966031440941988,0.2934636901653298,-0.0022011735,-0.0007505077,-0.005366928,-0.0054056034,0.0009122369,0.01298546,0.0068376204,-0.00536296,0.046692964,-0.0012884169,-1.0274963,0.39478248,0.0029427174,-0.45532992,0.32356074,-0.0026369928,-0.012020997,-0.039688308,-0.013414346,-0.0092031285,0.012067755,0.008458935,-0.0008084234,0.00017795591,0.023041839,-0.00020083667,-0.008727349,-0.0001592615,-0.0074573564,-0.0044922316
2019-09-19,15.28499984741211,15.286999702453612,15.156999588012695,15.28499984741211,-0.0789995193481445,-0.7442330726685056,-6.52939071032259,5.1651876490641815,-3.1124164031320065,-0.4889770680844389,-2.159029248519692,0.5020312596020082,1.9448707320997591,-0.008375579,-0.007678373,-0.006049472,-0.0060757245,-0.011172273,-0.03583406,-0.034173224,-0.017858403,-0.07263107,-0.036708318,-0.9587355,0.52593035,0.009071315,-0.6343812,0.4113918,-0.0028877207,-0.010111701,-0.039359055,-0.013561388,-0.011177594,0.011658958,0.008391392,-0.0006786099,-0.0016780386,0.022294572,-0.00020241346,-0.008738162,-0.0003417762,-0.007227947,-0.00450079
2019-09-20,15.204999923706056,15.234999656677246,15.145000457763672,15.206000328063965,-0.0469999313354492,-0.4385750223007367,-6.48249557453576,4.3054175385098485,-1.7686661188583208,-0.1247830081707108,-2.40372536385059,-0.2345162047277858,0.8917632778713547,-0.0015155902,0.001113404,-0.0051541934,-0.0052743307,-0.0011625557,0.007563454,0.026028376,0.004057558,0.034468766,0.008749849,-0.8613929,0.5331808,-0.0009697121,-0.44789577,0.2779838,-0.0030640326,-0.012866961,-0.03989259,-0.013072309,-0.008878634,0.011990146,0.008338419,-0.00040078218,-0.0032410095,0.021918325,-0.00020252219,-0.008741255,-0.0005175134,-0.006890048,-0.004471782
