Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-26,1.0780199766159058,1.0794899463653564,1.068600058555603,1.0781999826431274,-0.0108499526977539,-3.190712201733884,-5.972926111329347,6.214528867421822,8.01880572851081,-4.100762030287194,-4.527090732430948,-1.9139289009712344,2.6866406199422848,0.8740772791141919,-0.00021792606,3.2128326e-05,9.642157e-06,-0.00017378508,-0.00012912038,-0.008791248,-0.008765338,-0.0068316306,-0.0049577225,-0.006260917,0.0052632918,-0.011273627,-0.013636551,0.007943664,0.004819068,0.0002732284,-0.00021371453,0.000120379686,0.00022272178,0.00040929348,-0.0005550669,-0.0003448418,0.001208647,-6.870339e-05,1.2449098e-05,-8.9834764e-05,-4.1475614e-05,0.0003882411,3.226928e-05,0.0006579201
2015-02-27,1.0673799514770508,1.069100022315979,1.061020016670227,1.0673500299453735,-0.0023499727249145,-0.7024553323144537,-5.911645448801678,3.3941740402289904,5.295269318094161,-4.975069990202774,-5.138994137992936,-3.7162964640484826,2.515158049587697,1.3102526936055412,0.00017028736,7.890393e-05,0.00020435623,0.00013091868,0.00012631135,-0.0020955708,0.00094217254,0.0006044589,0.0006558368,0.00044203532,0.0017069422,-0.0010160235,-0.011512835,0.009901157,0.0023516116,0.00038132325,-0.00011749106,0.00051607634,0.0006280485,0.0005631759,-0.0006885677,-0.00035929965,0.0012568705,-4.120136e-05,1.1279408e-05,-8.9802124e-05,-5.6389923e-05,0.0005098569,3.7320726e-05,0.0017126184
2015-03-02,1.065600037574768,1.0743800401687622,1.065600037574768,1.065000057220459,0.0063999891281127,1.8589804307724045,-5.707139335017588,2.337490903601456,4.093488298051442,-5.096725674634404,-4.460451667037371,-3.44702654274433,1.9277655170293164,1.8134615766818785,0.0002189732,8.0335194e-05,0.00028213643,0.00021787811,0.00015432764,0.004748027,0.0046654334,0.004833374,0.003171311,0.0042627836,0.0008762292,0.0028553857,-0.009257058,0.00859716,0.0010333015,0.00040577503,-0.00014480011,0.00052526564,0.0006273143,0.00039626233,-0.0008032596,-0.00037382945,0.0013193492,-1.3267207e-05,1.1491749e-05,-8.981228e-05,-5.719831e-05,0.00046856017,3.620968e-05,0.0017840182
2015-03-03,1.0714000463485718,1.0754599571228027,1.0698000192642212,1.0714000463485718,0.0029900074005126,0.8607533190135374,-5.455787488872668,2.844371863699769,4.502758303741778,-4.906007206846147,-3.356714587684011,-2.5843069276144512,0.8840475535813106,1.4574455991060886,0.00013240319,6.7591274e-05,0.00010367057,0.00012401589,5.929391e-05,0.00090868585,0.0025518653,0.0010916118,0.0006192515,0.0014452764,0.0025049467,0.0016658684,-0.009684016,0.0070250267,0.00024719638,0.0002469235,-0.00016644936,0.00035662667,0.00045125643,0.00027288223,-0.0009199571,-0.00037212885,0.0012682071,9.757943e-06,1.1815002e-05,-8.9835594e-05,-5.0428578e-05,0.0003681905,3.2543478e-05,0.0010445558
2015-03-04,1.0745099782943726,1.0748900175094604,1.063099980354309,1.0743900537490845,-0.0069900751113891,-2.060784019540534,-5.286568878965244,1.806250158237053,3.4227838138626927,-5.016434817111541,-3.3863143349068974,-2.511661907946643,1.369905893968843,1.3284252813082449,-9.238426e-05,6.670786e-05,1.4971702e-05,-6.1100545e-05,-1.2236727e-05,-0.0057977703,-0.006060951,-0.0062094214,-0.004540116,-0.004658962,-0.00018364283,0.0029868071,-0.006391029,0.007047349,0.0010641929,0.00031231716,-0.0001657807,0.00041361272,0.0004955002,0.00011322387,-0.0009729124,-0.00037877442,0.0012479448,5.7091067e-05,1.2376902e-05,-8.9836656e-05,-5.4343625e-05,0.00036571446,3.2692282e-05,0.0012995338
2015-03-05,1.0673600435256958,1.072160005569458,1.065150022506714,1.067399978637695,0.0066200494766235,1.9234001912446064,-5.222811913167546,0.3942307282233607,1.412993305882032,-4.678565404768698,-4.030126377819545,-2.3435288804044543,2.1954113019822303,1.0869591136585997,0.00020706114,7.890393e-05,0.00024852145,0.00017831624,0.00015515789,0.0044626864,0.0052786525,0.0038459406,0.0026480686,0.0029565166,-0.0036894225,0.0049600173,-0.0025202415,0.008290539,0.0015659468,0.00039582883,-0.00015700217,0.00050362566,0.0005578161,-6.0098246e-06,-0.0009881286,-0.00038899964,0.0013248791,0.00012620834,1.3683119e-05,-8.983399e-05,-6.0025202e-05,0.00038846847,3.3273827e-05,0.0020308446
2015-03-06,1.0743000507354736,1.074869990348816,1.0636999607086182,1.0740200281143188,-0.0064200162887573,-1.893906828544883,-5.022104187308024,0.2730525396427424,1.4062609481998172,-4.915362427136013,-3.4979299710870766,-2.076385354920796,2.128899886863311,0.8765117521235103,-0.00010773106,6.360642e-05,0.00011743721,-7.276864e-05,9.435349e-06,-0.0060815155,-0.00606195,-0.005728746,-0.003006212,-0.0029385393,-0.0043339324,0.0049906173,-0.0018122374,0.008049809,0.0019123506,0.0003558998,-0.00015685624,0.00046833736,0.0005098651,-2.5693356e-05,-0.0009897043,-0.0003864997,0.0013730405,0.00015072087,1.5241836e-05,-8.9843044e-05,-5.7306686e-05,0.00035360997,3.2518972e-05,0.0017771136
2015-03-09,1.0677000284194946,1.0717500448226929,1.067520022392273,1.0676000118255615,0.0018999576568603,0.5416556539227244,-5.010627337869729,-0.2846862069293849,0.7112142808550139,-4.610051256277725,-3.3313529151572494,-1.1594188952898514,1.5817381056916533,0.161087335555183,9.649437e-05,9.0374655e-05,0.00023067006,8.088843e-05,9.56091e-05,-0.00048410293,-0.0015752316,0.0019318176,7.487754e-05,0.001221337,-0.00469832,0.0049196775,-0.00017572303,0.007983083,0.0012346017,0.00034354077,-0.00013667741,0.000449756,0.00046991932,-5.450908e-05,-0.0009467638,-0.00038058154,0.0013574493,0.00018638368,1.699134e-05,-8.985249e-05,-5.8366102e-05,0.0003277871,3.1860392e-05,0.0019371005
2015-03-10,1.069409966468811,1.0728000402450562,1.0661799907684326,1.069499969482422,-0.0008000135421752,-0.2487252534090479,-4.990364275048496,-1.139044451347035,0.1849580143960949,-4.588309853341025,-2.8580256129239627,-0.780641407664372,1.6148916219950404,-0.0554578297718947,8.611527e-05,7.9711994e-05,0.00022118726,7.6030614e-05,9.9345285e-05,1.3919296e-05,-0.00030280897,0.001815549,0.00077862246,0.00161148,-0.0062400196,0.0056608994,0.0023961188,0.007580243,0.0014573452,0.00035438046,-0.000119778255,0.0004065532,0.00043511527,-1.4014615e-05,-0.0008823915,-0.00037397715,0.0013516621,0.00024517855,1.8949144e-05,-8.98555e-05,-5.9077036e-05,0.0003181844,3.1163872e-05,0.002033433
2015-03-11,1.0686700344085691,1.069200038909912,1.0635000467300415,1.0686999559402466,-0.0044898986816406,-1.3288903920307138,-4.928902803803945,-1.1097473768720598,-0.196228329983735,-4.105606814531391,-3.27239622562469,-0.6052573803923132,1.30663852327933,0.1022192074109851,7.436296e-05,9.0374655e-05,0.00012396216,4.39538e-05,6.597553e-05,-0.0012541,-0.0016030994,0.00050481793,-0.0018971114,3.6246256e-05,-0.005608381,0.0056193154,0.0027865958,0.007816209,0.0011270707,0.0003431052,-0.00015448732,0.0003988523,0.0004304002,-2.3803834e-05,-0.0008072745,-0.00036774695,0.0013262621,0.00028349823,2.0579299e-05,-8.985649e-05,-6.044106e-05,0.00031602298,3.0993815e-05,0.0020944076
