Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-04,2.60260009765625,2.628000020980835,2.6008999347686768,2.603199958801269,0.0225999355316162,0.2642620283933186,-0.3029696571074617,-17.0109409171166,-1.3834647893948042,0.550638210636349,-2.033161166881578,-0.5807429061370166,-0.2723712001261287,0.2816321333753374,-0.989114605662445,0.358525209936023,0.2210371547504739,-0.5951105194987714,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.7925531,0.01406523,0.01213595,-0.0800314,-0.07854741,0.08734014,0.35328114,0.022225566,0.059192806,0.15837388,0.012598459,0.003717145,0.0043541617,-0.008678701,-0.007402549,0.002971107,0.037711557,0.01710138,-0.012381781,0.014648624
2015-03-05,2.6263999938964844,2.6338999271392822,2.5985000133514404,2.6257998943328857,-0.0116999149322509,-0.1416500027354664,-0.1367566856071142,-16.98883879267362,-0.9104952659490748,0.7555938422388861,-1.822011987176222,-0.7413444487737172,-0.8341966061937819,0.7966054724009671,-0.4528631977318849,0.199996626953263,-0.1786832149231169,-0.6289227617155395,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.82658327,0.009694579,0.013252732,-0.06592647,-0.048767637,0.08555027,0.34153342,0.020344788,0.058410205,0.15318187,0.012596605,0.0036754683,0.0043632733,-0.008636573,-0.007489497,0.003085585,0.037194967,0.016725885,-0.012058298,0.013857102
2015-03-06,2.613899946212769,2.640500068664551,2.6070001125335693,2.6140999794006348,0.0053000450134277,0.0595312903995474,-0.2684531892201299,-16.98405373923678,-0.634147424593355,0.1852815205233732,-1.399898188212981,-0.459937563182339,-1.3854790369839576,0.3398528054610933,0.1938730835175467,0.1489117694008144,-0.1354090434696932,-0.416376673013411,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.90098524,0.010516196,0.021314943,-0.10858605,-0.044739038,0.08634177,0.3407943,0.023151381,0.059114,0.15197045,0.012595424,0.0036356437,0.0043627894,-0.008494502,-0.007557761,0.0030879038,0.03907974,0.016687574,-0.011995013,0.013724139
2015-03-09,2.6189000606536865,2.6191999912261963,2.604099988937378,2.6194000244140625,-0.0027000904083251,-0.0351440849864156,-0.1825833318074481,-16.985522689576413,-0.4796266184576538,0.1938476251876811,-1.276336756173579,0.2651933930671887,-1.6098653300767087,-0.1000090726357038,0.3815115162798895,0.0098690897530086,-0.2081796648663404,-0.5194059476856636,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.946499,0.0094362,0.006552328,-0.14295848,-0.027859746,0.087412074,0.3366755,0.024706557,0.059030388,0.15201873,0.012593661,0.0035978386,0.004334346,-0.008427847,-0.0076331543,0.003098771,0.03880409,0.016686276,-0.012202278,0.013689152
2015-03-10,2.6157000064849854,2.6285998821258545,2.60290002822876,2.6166999340057373,0.0011000633239746,0.009827776383778,-0.2623019460715722,-16.955258513213852,-0.4534421042732857,-0.2257204216193973,-1.0376224673214265,0.2574405713363867,-1.7918779730364982,-0.1097754610085952,0.6041692497144954,-0.0891953259557556,-0.1283341994139291,-0.4690425038567469,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.95959586,0.008636161,0.01056573,-0.15352981,-0.02748083,0.08727216,0.33761036,0.023441812,0.059130155,0.15182173,0.0125923995,0.0035654537,0.004282565,-0.008283455,-0.007631804,0.00307979,0.03843645,0.016640695,-0.012340198,0.013795449
2015-03-11,2.617799997329712,2.6528000831604004,2.6050000190734863,2.617799997329712,0.0062000751495361,0.0701824464741121,-0.3147962325616204,-16.95921562156353,-0.0812223281004237,-0.2747592543702037,-0.7057612867984651,-0.1349007938879535,-1.9324359146416965,0.3042937955724669,1.0015493131355688,-0.0079343291730706,-0.1116904924227106,-0.3964782313928109,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.9740655,0.008929958,0.022820272,-0.13072298,-0.03014239,0.08604903,0.33171737,0.023872072,0.059285425,0.14836688,0.012591669,0.003527521,0.0042973836,-0.008103798,-0.0075657815,0.0031192682,0.03802844,0.016471734,-0.012347857,0.013536026
2015-03-12,2.624000072479248,2.637700080871582,2.616499900817871,2.624000072479248,-0.0018999576568603,-0.0256751366986707,-0.2267226183363065,-16.892421581249664,0.0842499813398669,-0.0235671883186684,-0.8353879051488508,0.1304690532369935,-1.997479100377879,0.2557813153289292,0.9606935852733156,-0.2464638046303086,-0.0591418720404735,-0.4020367193612996,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.9781758,0.009059117,0.016345488,-0.1393643,-0.030416181,0.085792065,0.32687953,0.022579223,0.058775187,0.14725088,0.012591393,0.0034916387,0.004263398,-0.007969348,-0.007490066,0.0031653515,0.037717443,0.016536575,-0.012597434,0.013347477
2015-03-13,2.621500015258789,2.625600099563598,2.594500064849853,2.622100114822388,-0.0053000450134277,-0.0659125239249931,-0.2867381564117116,-16.79472860875046,-0.3435374555509732,-0.6675480426560464,-0.4094859509478634,0.886189411811176,-1.3499276247290353,-1.1909206230925624,0.3751455126013521,0.0374594898278572,0.0473164211057924,-0.5386395475864152,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.9567656,0.0042970604,-0.0025563447,-0.1736355,-0.010594807,0.08585258,0.32971814,0.020251201,0.058402125,0.15017752,0.012592241,0.0034836782,0.004287437,-0.007820445,-0.0074164453,0.003129975,0.038106866,0.016445927,-0.011831594,0.013446064
2015-03-16,2.6166000366210938,2.6166000366210938,2.592600107192993,2.61680006980896,-0.0160000324249267,-0.1925385460363534,-0.3389939338497993,-16.775936295782888,-0.600551160308456,-0.8305039177956709,-0.3298536951046045,1.4253425657655534,-1.1078321640324436,-1.7183396395607784,-0.0052253551246224,-0.0290753700200555,0.1304804438422301,-0.4661698444586758,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.96716845,0.0054154955,-0.017738152,-0.20250525,-0.011793365,0.08637787,0.33327028,0.01910076,0.058464255,0.15288898,0.012590564,0.003476455,0.0043099998,-0.0077046696,-0.0073833773,0.0030667298,0.037511077,0.016789485,-0.0124395965,0.014208122
2015-03-17,2.602299928665161,2.6092000007629395,2.58870005607605,2.600800037384033,0.0114998817443847,0.1329015321380845,-0.6229595266667409,-16.840808620755173,-1.0562536880754474,-1.328711615937792,-0.1970570750221603,1.7657836885837614,-0.9974966628986452,-2.138591939178844,-0.1370641102780278,0.0069146688852005,0.3809070143042055,-0.5073169403742375,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.9704025,0.007689858,-0.019609936,-0.23345955,-0.019562071,0.088168636,0.34779385,0.019250317,0.059206642,0.16004881,0.012589089,0.003496959,0.0044007124,-0.0075254426,-0.0073477807,0.0029210742,0.03782895,0.017411528,-0.013470333,0.015748201
2015-03-18,2.6129000186920166,2.614000082015991,2.596699953079224,2.612299919128418,-0.0377998352050781,-0.45052224290465,-0.4992066060593376,-16.814922316749918,-1.0236660342368846,-0.999742910117413,-0.2328094987049759,1.7362241794967888,-1.203323027998322,-1.5244946765451406,0.1428024361344796,-0.208162567770113,0.0873552063153082,-0.2531472165452428,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.98671955,0.005667065,-0.021245765,-0.22936288,-0.012633394,0.08632554,0.3372373,0.01875174,0.0587391,0.15462093,0.012588572,0.0035151017,0.0044652177,-0.007400101,-0.0073115374,0.003004203,0.038145196,0.016986888,-0.012480458,0.014499968
2015-03-19,2.5764000415802,2.630399942398072,2.56879997253418,2.57450008392334,0.0507998466491699,0.5979860255703863,-0.8789419592986802,-17.065505628880608,-2.024900911882213,-2.001057462211677,0.3717127746556792,1.9513411746156504,-0.9046423368730774,-2.1601536671861283,0.358705036077813,0.2196633613324254,0.6866927847469063,-0.9237819042521428,0.0018978073,0.007642168,0.011326883,0.0065622292,0.009249118,0.01616614,0.020628635,0.016797252,0.020797592,0.019238653,0.9904668,0.010796594,-0.012144827,-0.25022775,-0.014437839,0.09110145,0.3654914,0.018485313,0.060951315,0.16895345,0.012588496,0.003537924,0.004606048,-0.007240426,-0.007241785,0.002643482,0.038136974,0.018204149,-0.014311549,0.017164355
2015-03-20,2.625,2.634500026702881,2.607899904251098,2.6252999305725098,0.0004999637603759,0.0027260651679681,-0.4127203138774813,-16.946351090030994,-1.4443674341910886,-0.7680382859337568,0.2286854013373194,1.2864234589716208,-1.3834054603613968,-0.816693661569008,0.8873257925601421,-0.0762838532277716,0.2261607501144821,-0.8710675618917503,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.9922178,-0.0011710924,-0.01080335,-0.18107186,0.00056311,0.0852322,0.33282742,0.01724914,0.05901756,0.15160798,0.012588426,0.0035439907,0.0045830733,-0.0071924906,-0.0071671093,0.002993419,0.038782515,0.016850457,-0.011799868,0.01345311
2015-03-23,2.626300096511841,2.649600028991699,2.618799924850464,2.6257998943328857,0.0113000869750976,0.1305371165644462,-0.3720729702725959,-16.939869242053273,-1.0920973339429203,-0.376035980195432,-0.2415882469352069,0.5881069291181611,-1.5099604713409458,0.0969831770661803,1.4340712590532143,-0.2990696810155209,-0.0766777723015383,-0.9498321218436272,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,1.0067741,0.00022151666,0.0061137076,-0.14831458,-0.0038294394,0.084449746,0.3283444,0.02029572,0.05885733,0.14858548,0.012588795,0.00353492,0.00447701,-0.0071330476,-0.007101026,0.003051814,0.038429182,0.01665059,-0.011606945,0.013079141
2015-03-24,2.636399984359741,2.644599914550781,2.6161999702453613,2.6370999813079834,-0.0035998821258544,-0.0457924195626824,-0.172599784210874,-16.851531177212014,-0.9361371074657204,-0.0845939664072089,-0.5740132606418444,0.4270566998861688,-1.3719313839053613,0.1073212637663235,1.2535539450721285,-0.6330845908518118,-0.2117247795383454,-1.0855044999959402,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.99865854,0.00073245296,0.0007449977,-0.13953786,-0.0021910828,0.083809875,0.32517737,0.021978116,0.05798393,0.14798732,0.012588789,0.0035265062,0.004378151,-0.007133532,-0.007160393,0.0031118423,0.037884966,0.01651173,-0.011777546,0.012898728
2015-03-25,2.631999969482422,2.631999969482422,2.6098999977111816,2.633500099182129,-0.0194001197814941,-0.2327759332626759,-0.0928060854258052,-16.748624539794633,-1.4645898687619872,0.2794910670023222,-1.4364863212222034,-0.2808065327630273,0.3724270651341188,0.435114917319734,-0.9690130127937332,-0.9082905299772056,-0.2368906805003013,-1.0688094323792068,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.82981575,0.003845818,-0.0122043,-0.06371392,-0.026448341,0.08408316,0.33562276,0.018611923,0.057071604,0.15341389,0.012589778,0.0035301112,0.004208844,-0.0072993403,-0.007285417,0.0030638452,0.0378681,0.017002663,-0.011894438,0.0136472
2015-03-26,2.6131999492645264,2.641200065612793,2.6113998889923096,2.6140999794006348,0.0294001102447509,0.3447368028459622,-0.2629231000980536,-16.757295617921844,-1.6132026248890936,0.0599078267793322,-1.658453756501019,-0.5899840042588359,0.8146099119380273,0.5648708579689689,-1.317964106702873,-0.9334384497158325,-0.2044969084341444,-0.7823000824667157,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.8171461,0.012249846,-0.0028288367,-0.057968296,-0.041306794,0.08482823,0.34541634,0.018436598,0.05763532,0.15685901,0.012589957,0.0035521286,0.0042432947,-0.007431989,-0.007344152,0.0029861997,0.03917285,0.017330684,-0.0120765455,0.014338777
2015-03-27,2.6438000202178955,2.6589999198913574,2.629600048065185,2.6435000896453857,-0.0145001411437988,-0.174788500244278,-0.0634256166088774,-16.654496365314372,-0.8493469625390512,0.831374783549172,-1.6212051668300709,-1.3158929635828256,0.5365097663937685,1.388000719874807,-0.7546868926863853,-0.9468070017027996,0.2214263645473828,-0.5752281630326006,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.80492127,0.0072560827,0.010851779,-0.013594004,-0.084666006,0.080599286,0.32504678,0.016289193,0.05629937,0.14600173,0.012590456,0.003555933,0.0042191735,-0.007611447,-0.007314972,0.003182828,0.03730333,0.016915055,-0.011631914,0.0131522585
2015-03-30,2.630100011825561,2.65149998664856,2.622499942779541,2.628999948501587,0.0161001682281494,0.1873423417960255,-0.165709098622077,-16.624982670301375,-0.7562904540337851,0.6790831014954294,-1.5667741358679137,-0.9613916316397142,0.4544358190012884,0.9054044656328814,-0.7745747319332873,-0.49207184797279,0.4521426907534622,-0.7063191389517891,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.80045444,0.008820401,0.011383285,-0.029028105,-0.082318775,0.08210675,0.3259678,0.017830696,0.05675304,0.14679289,0.012589698,0.0035626604,0.004277976,-0.0077565946,-0.0073030507,0.003167523,0.03746667,0.016476396,-0.011428618,0.012915619
2015-03-31,2.6451001167297363,2.6756999492645264,2.635999917984009,2.6451001167297363,-0.0022001266479492,-0.0292274030557245,-0.000710737292793,-16.529704624455697,-0.2739474576035838,1.2460920781238467,-1.2540176891233965,-1.0916795656564526,0.2917754876798539,1.356177329129934,-0.4284648141532118,-0.2185933035750399,0.2361539305713566,-0.6575540184033288,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.79703605,0.006521238,0.012256325,0.006985688,-0.06606723,0.0790794,0.30700648,0.015903095,0.05599326,0.13796678,0.012588978,0.0035543938,0.004245504,-0.0079533495,-0.007252742,0.0033040587,0.037195068,0.01618177,-0.010794783,0.01192903
2015-04-01,2.6421000957489014,2.6603000164031982,2.640700101852417,2.642899990081787,0.0134999752044677,0.1565710813591501,0.0311057409249861,-16.4583828139075,-0.0498532542921574,1.0559454841723548,-1.353825700463307,-0.8592127980283855,0.0194435581331867,0.9585959834196794,-0.5460155842368973,-0.0900905434051222,0.0840731145358955,-0.7278309394096987,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.7979681,0.007185308,0.01010519,-0.0039268094,-0.054871112,0.079825155,0.3073614,0.016583722,0.05583714,0.13881844,0.01258827,0.0035546047,0.0041625556,-0.008113746,-0.007309092,0.0033360398,0.036822613,0.016058566,-0.011183304,0.011932923
2015-04-02,2.656399965286255,2.6596999168396,2.631200075149536,2.656399965286255,-0.0190999507904052,-0.229223666905622,0.1912476359918786,-16.383228485088605,0.4412185994444556,1.5163969221208546,-1.2367228186877393,-0.5364812579787596,-0.109634943985488,0.8038478123949401,-0.5502079456701462,-0.0870669729468728,-0.3655604067509822,-0.7849034685607621,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.80646944,0.0048416015,-0.0044316445,-0.004757159,-0.021752262,0.07887289,0.29571736,0.017414372,0.055376347,0.13578872,0.012587166,0.0035497544,0.004095342,-0.008306098,-0.0073818713,0.0034487278,0.036713164,0.01596606,-0.011143555,0.011738173
2015-04-03,2.637399911880493,2.6412999629974365,2.620300054550171,2.6373000144958496,-0.0148000717163085,-0.1783379451030328,-0.0330579953516844,-16.398627247980365,0.3585448732734231,0.5327290487638926,-1.134060746758128,-0.6780089037439077,-0.1578043690673638,0.0911164679089784,-0.3277055767936008,-0.0836097604785728,0.1539878751669672,-0.9091117415969072,0.00017383319,0.0001766986,0.00017702163,0.00018048516,0.0001779731,-2.2457487e-05,0.00010161193,7.0248684e-06,0.0002434019,4.6678982e-05,0.82071626,0.011977102,0.015780326,-0.03239012,-0.0361165,0.081451006,0.30939975,0.01929603,0.055772573,0.14097095,0.012585574,0.0035385313,0.0040683146,-0.008419453,-0.007440732,0.003340024,0.036403976,0.015892027,-0.011452094,0.012147544
