Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2016-11-09,77.302001953125,77.302001953125,77.1780014038086,77.16100311279297,1.0179977416992188,2.5247226896351287,-6.192869017921178,-1.8084467737955927,0.4396597139218611,-3.484114265772311,0.7048064968471988,-0.3955928690997703,-1.2494864806892645,1.8580750416529632,-0.58946179571744,1.0139300156162037,0.028890347,-0.011269409,0.034106597,-0.011090747,0.027417628,0.38867742,0.80545413,-0.13880667,0.26111048,0.3048275,-0.16315039,-2.3368666,0.57579976,0.9469097,2.9606934,-0.008978016,-0.0038699345,0.009848642,-0.20493291,0.012060222,0.0060959,-0.27347362,0.0011966282,-0.01475993,0.015083983,0.005341445,0.07238607,0.054176446,0.0028308106,0.042245187
2016-11-10,78.11399841308594,78.11399841308594,76.94200134277344,78.17900085449219,-1.16400146484375,-2.9096096652811627,-6.102103856182609,-0.6412055362783584,4.891362176682144,-4.953039094640099,2.579558587599408,0.2109677947061886,-0.9674206434087916,1.8931775899776728,-1.6481963711638574,0.7132591297446451,-0.061775636,-0.09328921,-0.05447662,-0.0961449,-0.17340997,-0.77611154,-0.7089617,-0.36633158,-0.7292989,-0.53555435,-0.47489208,-3.3178113,0.80515677,1.1774954,4.60312,-0.0069595375,-0.013597997,-0.0009345599,-0.5145294,0.010453869,-0.0022516833,-0.42949963,0.001014946,-0.015425958,0.013490989,-0.036158342,0.06394323,0.056588817,0.002830809,0.060994912
2016-11-11,77.01000213623047,77.01000213623047,76.93299865722656,77.01499938964844,0.0319976806640625,0.0690609196558048,-6.209194090982611,-0.4880343149030441,1.9459720396583595,-1.2709427293162951,0.0366497105979925,-0.0583144124181755,2.126375367196076,-0.0145833251199079,-1.2310557505594188,0.1481451501800443,-0.0046531153,0.0037539664,-0.0042641307,-0.0015368713,-0.0024829735,-0.027698573,-0.031282566,-0.041430842,-0.10383052,-0.0055158255,0.08753254,-2.1175015,-0.56685394,-0.44516984,2.9403796,-0.010627391,-0.007832358,0.012082177,0.054706044,0.008864752,-0.0024112985,-0.21445754,0.0010139034,-0.0155501105,0.012739498,0.011431375,0.062485527,0.052407008,0.0028308078,0.040266227
2016-11-14,77.3949966430664,77.50800323486328,77.00980377197266,77.0469970703125,0.1910018920898437,0.4650655231992101,-6.119991756494501,-1.296137309749216,3.424711724622271,-2.8799596609333618,0.3744069445135694,0.7015413603401615,-0.1753066278788115,0.4155636139906489,-0.7529620798084296,0.0568077531371758,-0.0026659286,-0.0062337383,-0.0060203406,-0.0040365295,-0.005436545,-0.022526484,0.09195231,-0.13338414,-0.021012964,-0.027508795,-0.13286823,-2.4370592,-0.30335438,0.18372431,3.5022342,-0.010432748,-0.011071549,0.010226094,-0.12970956,0.0018595951,-0.00443692,-0.21161242,0.0010014931,-0.015931256,0.012471729,-0.009549491,0.06512785,0.053756353,0.0028308085,0.043439478
2016-11-15,77.08200073242188,77.08200073242188,76.94200134277344,77.23799896240234,-0.0019989013671875,-0.0156085546203534,-6.201974069505689,0.5610021771314364,2.829043123843696,-2.2945079365910743,-0.3118252528896451,0.8247345188965451,0.2854019586648175,0.0999585700396393,-0.1541111730168411,-0.0346897318802063,-0.0047971313,-0.004914127,-0.0036071218,-0.0048593325,-0.0045080916,-0.017217036,0.015769593,-0.087731116,-0.018273417,-0.069538556,-0.051492304,-2.0847886,-0.31944874,-0.80936086,3.248143,-0.010886922,-0.009211866,0.009752945,-0.07734355,0.007644315,-0.008693811,-0.25250962,0.0010074102,-0.016059883,0.011352375,0.00082081876,0.06307158,0.052929737,0.0028308074,0.0415336
2016-11-16,77.1259994506836,78.61380004882812,77.08180236816406,77.23600006103516,-0.0111007690429687,-0.038277020242314,-6.023385579864888,-0.5710181022721754,4.053419475411606,-1.8373493331790272,0.0558568097779904,1.279689862628958,0.9077811780952516,1.2570308714552054,-0.4373334139308368,-0.1385969460332721,0.0023502032,0.0046163583,0.0009544214,-0.0004772633,-0.0016892832,-0.013577551,-0.07873007,-0.033917766,-0.08690883,-0.009032361,0.07460666,-1.8776964,-0.6546571,-0.46456724,3.3114746,-0.011375995,-0.01231518,0.0103258835,-0.005455662,0.003244603,-0.010628824,-0.20461744,0.0009594778,-0.016110599,0.0107766,0.001551419,0.058085795,0.0531537,0.002830806,0.045751132
2016-11-17,77.22480010986328,78.68389892578125,77.08180236816406,77.22489929199219,0.8281021118164062,2.0517821118223867,-5.8975264340030655,-0.5607216496882556,3.7529823617297766,-1.404210506873164,-1.1206476459987231,1.263055272444171,1.4834168164418793,0.3751132257949796,0.8124062221070856,-0.3845055175507177,0.0062368726,0.0046163583,0.007074496,0.00051675615,-0.0018822877,0.11777355,0.58487284,-0.033917766,0.18190482,0.09183038,0.100941576,-1.332957,-1.1862466,-1.0536307,3.1001205,-0.011044559,-0.01246167,0.01030958,-0.018613111,0.0029673404,-0.01261531,-0.07115904,0.0009144055,-0.016336763,0.00988648,0.0032644013,0.057969287,0.052860804,0.0028308057,0.045185935
2016-11-18,78.1259994506836,78.1259994506836,77.24199676513672,78.0530014038086,-0.5630035400390625,-1.4128068900051092,-5.812080376883636,-0.6485710552975317,7.262690495896249,-3.755628471911724,0.2061855479473517,1.594616037128523,-1.29966620481658,-0.3583527621874946,-1.0339046501215914,-0.6515599368777958,-0.04965288,-0.17032821,-0.0527954,-0.1548878,-0.09929505,-0.6652687,-0.6345834,-0.7460446,-0.63527656,-0.5794419,-0.40414417,-3.272434,-0.5840633,-0.091889694,4.332912,-0.00777424,-0.022024363,0.0009175301,-0.413586,-0.0142797455,-0.018348224,-0.24576482,0.00080675696,-0.016627856,0.008554967,-0.029840823,0.058180843,0.05830414,0.0028308085,0.05368579
2016-11-21,77.4260025024414,77.54299926757812,77.4260025024414,77.48999786376953,0.0640029907226562,0.1487710732887678,-5.819168963312984,0.0626167423659639,5.777324331910477,-2.155930929405632,-0.9376009010914396,0.9841730094496848,-0.4271825824952284,-0.3069431360300412,-1.1096442187915203,-0.5986109541684936,-0.003381519,-0.006219423,-0.0041209836,-0.0065589803,-0.006660593,-0.061807197,-0.049650434,-0.11891957,0.05625871,-0.056455694,-0.09793934,-3.1153722,-0.8902744,-0.98490655,3.3920283,-0.0100765275,-0.019569611,0.006713174,-0.21276541,-0.009596947,-0.024160396,-0.3511267,0.0007198834,-0.01678993,0.007581328,-0.010685029,0.05743792,0.055299073,0.0028308078,0.04554909
2016-11-22,77.5199966430664,77.58599853515625,77.5199966430664,77.55400085449219,0.029998779296875,0.0640825977840917,-5.698989950804277,0.0154270251741498,5.098541761706201,-1.4155154503476943,-2.084296018809966,0.2301734627227467,0.6779410188063244,0.5064937172475835,-0.6900922314312088,-0.6004819763762694,0.0010207838,0.0046163583,0.0014095064,-0.0013680714,-0.0014307126,0.021287112,-0.024650335,-0.033917766,0.0021579238,-0.010613955,-0.0036998927,-2.961343,-1.2635494,-1.4911417,2.9730904,-0.008389643,-0.017091624,0.00886142,-0.09697971,-0.005603311,-0.025186036,-0.27144852,0.00064773293,-0.016921949,0.006117617,-0.007078218,0.05784388,0.05455576,0.0028308071,0.04477198
2016-11-23,77.60800170898438,77.64099884033203,77.60800170898438,77.58399963378906,0.5780029296875,1.4289028397741943,-5.528191769509697,-1.2029297503128975,5.175791987570477,-1.0426116307561106,-2.5660499812895705,-0.1031633582748088,0.7677669443444509,0.5812826920992934,-0.5094407854509567,-0.7568963041045793,0.005974848,0.005244377,0.004722604,0.00053240865,-0.0006907173,0.10287441,0.39061284,-0.009510298,0.15960845,0.010114872,-0.010350837,-3.0606313,-1.5191263,-1.3442447,2.7254713,-0.006988589,-0.018373042,0.010697813,-0.077075556,-0.009410435,-0.029999048,-0.059380036,0.0005589625,-0.017091345,0.004094352,-0.0150634255,0.05931394,0.055058528,0.0028308078,0.045170445
2016-11-24,78.2300033569336,78.2300033569336,77.50800323486328,78.16200256347656,-0.535003662109375,-1.34307238134409,-5.242624959818886,-0.5693118711687225,5.231166651830655,-0.0420442051947305,-3.172110243167356,-1.0691425400405898,2.5320879838856816,0.55475596272345,0.0577725800437752,-0.9362009999897648,-0.005842189,0.006749323,0.000232018,0.004854512,0.00083228544,-0.07455183,-0.15715024,-0.034610476,-0.01938632,0.06624165,-0.029739361,-2.9114573,-2.132499,-2.0451066,2.5130093,-0.0050218613,-0.020408867,0.005205024,-0.12865247,-0.011787932,-0.03155175,0.118691675,0.00047178095,-0.017021386,0.0027465948,-0.034516234,0.055463843,0.055819564,0.0028308067,0.051245894
2016-11-25,77.6500015258789,77.6500015258789,77.55999755859375,77.62699890136719,-0.08599853515625,-0.2248120806034106,-5.313681622876454,-0.6240267200261223,6.219564380517915,-0.6883852867473687,-2.4995425201979264,-0.6542126134983285,0.3048276843751246,-0.910846123886446,1.1817538891929944,-1.281481253580638,-0.0018860982,-0.0060108,-0.005147276,-0.0036690808,-0.011719286,-0.10812186,-0.11132718,-0.0070743584,-0.13591005,-0.071281455,-0.10788774,-3.271739,-2.1262429,-1.7302254,2.739029,-0.0073605333,-0.023361312,0.007805077,-0.2102962,-0.0147118885,-0.035417583,0.11249144,0.00037556764,-0.017111676,0.0015278263,-0.021594191,0.05620472,0.056032192,0.0028308076,0.04553108
2016-11-28,77.29499816894531,77.64800262451172,77.12699890136719,77.54100036621094,0.0540008544921875,0.1238604627016846,-5.388920421453473,0.1330499375663842,5.059603068019143,0.2515792881964429,-2.39517854575925,-0.3189158751408598,-0.9262267989392758,-1.4900152879868425,0.7509258850322426,-1.3927968055647428,-0.003516798,-0.001998254,-0.00209226,-0.005243043,0.0025683038,-0.06258432,0.0900752,-0.013017228,-0.06384307,-0.01977193,-0.070179775,-3.2563303,-2.070417,-1.8808731,2.020972,-0.008293412,-0.020715369,0.008107779,-0.19277367,-0.009386433,-0.03606109,-0.056112375,0.00033851102,-0.016888712,-0.0010385676,-0.010421616,0.059727956,0.05483886,0.0028308078,0.043659274
2016-11-29,77.61399841308594,77.697998046875,77.61399841308594,77.59500122070312,-0.2730026245117187,-0.6905511928078351,-5.214193751360711,-0.5864381578064615,4.431653721283825,0.698671241555951,-2.8864605635342167,-0.5315758287388387,-1.1799544381723184,-0.6748329056774259,0.067913088785756,-1.3560398397985676,-0.01250753,-0.0005189502,-0.010915739,-0.012795977,-0.0013071611,-0.15185763,-0.24457707,-0.06583362,-0.19879346,-0.20915811,-0.03293038,-3.3994315,-2.087238,-1.7543176,1.5081238,-0.007180792,-0.01818458,0.009568943,-0.12145191,-0.008868227,-0.036070585,-0.100206554,0.00030151004,-0.016688341,-0.0030855285,-0.010458233,0.060662944,0.054664813,0.0028308087,0.042560186
2016-11-30,77.3290023803711,77.71399688720703,77.3290023803711,77.3219985961914,0.391998291015625,0.9656528885056264,-5.315236119006773,-0.3350692840693169,3.6676164877443775,1.858000330846908,-3.1906994612046224,-0.4587043810089918,-0.3400928425628646,-1.0321691640535944,0.4894515591071546,-1.2885164737879886,0.0089839185,0.009459481,0.025358133,0.013642808,0.012875846,0.19365951,0.2427856,0.09379396,0.22959581,0.17291497,0.09472364,-2.876349,-2.384652,-2.0881689,1.0153344,-0.0071985773,-0.014963593,0.008835845,-0.044739038,-0.0037377314,-0.036920182,0.09096356,0.00028848177,-0.016251411,-0.0050779884,0.009938799,0.06147671,0.054303166,0.002830808,0.04518541
2016-12-01,78.0979995727539,78.0979995727539,77.88700103759766,77.71399688720703,-0.076995849609375,-0.2023906309521838,-5.016518234231073,-2.226778975517088,4.630252723943992,0.6919700399788364,-2.5815591391736694,-0.3647532761270555,-1.5697126913874753,0.184748347223782,0.7022935906207539,-0.776076859171674,-0.0116390325,-0.011033294,-0.010529954,-0.019846777,-0.0010656212,-0.08687149,-0.24406794,-0.023760097,-0.17851648,-0.27556348,-0.13247673,-3.0955806,-2.0742316,-0.8800537,1.239207,-0.0068159797,-0.019975988,0.011920684,-0.16844597,-0.010183847,-0.041582,0.116999045,0.0001970026,-0.01586473,-0.006955262,-0.014579175,0.061214983,0.05487173,0.002830808,0.043400887
2016-12-02,77.62999725341797,77.9209976196289,77.62999725341797,77.63700103759766,0.1490020751953125,0.3604637602076817,-5.099717645151552,-0.2857157716480097,2.3589301223754937,2.820031179594255,-4.067262076359847,-0.7034353467025224,0.130325706817944,-0.8804357361789786,0.0762340922326578,-0.396701983801938,0.017390927,0.009805526,0.02670771,0.016250644,0.013852957,0.25929806,0.1911352,0.2679986,0.49185374,0.26763913,0.16561845,-2.4598083,-2.4379797,-2.3030574,0.08580867,-0.0058252118,-0.009749902,0.008065696,0.033176508,0.0011015278,-0.039206475,0.2085681,0.00022683147,-0.015445627,-0.008711372,0.10390625,0.062448423,0.05474868,0.0028308083,0.047082976
2016-12-05,78.48500061035156,78.48500061035156,77.82689666748047,77.78600311279297,-0.3921051025390625,-0.987179371202159,-5.032486520259836,-1.4753471551711808,4.206113288101372,1.3482892573405365,-2.800775547746424,-0.040365340566271,-1.4643005720528857,1.682623846943652,-0.8112399836337173,0.0142086779541364,-0.019433793,-0.022984436,-0.022200076,-0.028658766,-0.011370173,-0.2566019,-0.29142624,-0.15647429,-0.19577229,-0.20624061,-0.07273888,-3.0848281,-1.7296168,-1.0690541,0.66630685,-0.006795475,-0.017680118,0.011319658,-0.1204121,-0.0049961307,-0.03840338,0.08560813,0.00016639609,-0.0152492635,-0.010783186,-0.0069608768,0.05909159,0.05428963,0.002830807,0.045405712
2016-12-06,77.393798828125,79.50845336914062,77.393798828125,77.3938980102539,0.739105224609375,1.8301327811600467,-5.145254698179967,-0.3405819100128238,2.5228202712453927,3.424998513276794,-2.2743475848409607,0.4941459272845668,-0.5628358436661794,2.038458585707561,-0.0421672573661932,-0.2002434178390776,0.020131474,0.008305672,0.03427782,0.015948426,0.013668214,0.22054863,0.62367827,0.24026884,0.28914815,0.31659713,0.30323583,-1.9281657,-1.9823891,-1.6707516,-0.15825023,-0.008899307,-0.017151035,0.010187548,0.008938444,0.0038859746,-0.039979257,0.09869288,0.0001760376,-0.014595402,-0.011602782,0.14992,0.053961635,0.053204678,0.0028308048,0.049901962
2016-12-07,78.16799926757812,78.16799926757812,78.0479965209961,78.13300323486328,-0.2919998168945312,-0.7378642518176273,-5.046847344541044,-0.6196943669308035,4.256326462192933,1.2151873786180971,-1.6503513623508996,0.5566959035830096,-2.215988440648915,1.9075799127018545,0.1736795116313168,-0.2355108566305125,-0.01576141,-0.011471715,-0.016806137,-0.023339255,-0.006722529,-0.2430748,-0.22312477,-0.08942538,-0.23769322,-0.22997148,-0.11691793,-2.814711,-1.3454884,-0.90884584,0.7884637,-0.008092493,-0.019081375,0.008842767,-0.19919461,-0.0024461364,-0.04216396,-0.112889156,0.00011445483,-0.014082953,-0.012439977,-0.013702335,0.0553941,0.053763792,0.0028308053,0.045266952
2016-12-08,77.84400177001953,78.06900024414062,77.84400177001953,77.84100341796875,1.5029983520507812,3.73263078652368,-5.008505895890707,-0.3351014195577141,2.370986606203588,2.8006802451708603,-3.128965159947714,-0.0131966890112879,0.34908217187798,1.693647521684746,0.7158433372822093,-0.3295002979521079,0.026496952,0.010222452,0.06327104,0.017670613,0.015995637,0.56632566,1.2261899,0.38634527,0.84341455,0.7462314,0.15863144,-1.9208888,-1.9557078,-1.890282,0.12953174,-0.0068584434,-0.013185071,0.009009167,0.08842453,0.0060761296,-0.04211938,-0.015064867,0.00011310581,-0.013819471,-0.0119903665,0.09604213,0.057217285,0.05384703,0.002830805,0.048217185
2016-12-09,79.30699920654297,79.30699920654297,78.09300231933594,79.34400177001953,-1.1920013427734375,-2.9793441739421818,-4.854698930727265,-0.3013196131665743,9.799293814379046,-1.9673492983272545,2.772319320838225,-1.6204108862618245,-2.4123550301651737,1.3982045891823478,-0.6401556533674791,-0.5071659366966228,-0.109110475,-0.23348059,-0.09683244,-0.14469264,-0.2098662,-1.0600936,-1.0538944,-0.85435903,-1.073169,-0.8621192,-0.6851402,-5.349,-0.7949459,0.5957645,3.5220919,-0.013575265,-0.04304437,-0.0058546443,-0.785003,-0.032354407,-0.04748814,-0.24429455,-9.834588e-09,-0.013994163,-0.013580592,-0.052221444,0.045281406,0.05911916,0.002830805,0.05931813
2016-12-12,78.33000183105469,78.33000183105469,77.85690307617188,78.1520004272461,-0.552001953125,-1.3854071184821692,-4.861249516686772,-0.7245865285805813,6.699090803334125,0.9531738080328628,0.976669564711026,-2.058483860741434,-0.267736931806891,0.9647603550298848,-0.7857940617942007,-0.7397537777898999,-0.0059523736,0.005344573,-0.014900155,0.008796589,0.0074457387,-0.23339652,-0.49623933,-0.22696134,-0.34511197,-0.27547586,-0.21188816,-4.511165,-1.6019589,-0.2989456,1.9589272,-0.011351895,-0.025532596,0.006104767,-0.27907678,-0.012896765,-0.052597318,-0.13325635,-8.5434e-05,-0.013720209,-0.014135864,-0.016956177,0.049609553,0.05598737,0.0028308046,0.046856742
2016-12-13,77.56199645996094,77.62190246582031,77.56189727783203,77.5999984741211,-0.0719985961914062,-0.189944826272901,-4.925417165921299,0.4191629081163977,3.794268062318532,2.976995327063104,-0.479457040623233,-2.0662130559187446,0.14960605546958,-0.9779678880185102,0.3196401425979813,-0.97652009856984,0.0001794672,0.0038345954,0.00058586564,0.010692237,0.0048055868,-0.09543751,-0.017684571,0.012933054,-0.12525311,-0.038838316,0.037827104,-3.5181217,-2.1453588,-1.405044,0.6794507,-0.009614923,-0.019385213,0.009844953,-0.09984917,-0.004145186,-0.052461486,0.0026678233,-4.8051643e-05,-0.013081433,-0.01403716,0.0291979,0.054316606,0.05331052,0.0028308055,0.04676933
2016-12-14,77.51300048828125,77.82890319824219,77.51290130615234,77.52799987792969,1.1719970703125,2.9082624872707337,-4.917571247972632,-0.1783854793308473,3.6751559738064663,2.904529372296647,-0.313496353868688,-1.1503110768616531,-0.6445192911064085,-1.1385945453129367,0.5155844192000818,-0.9005167114493495,0.019590303,0.008305672,0.04000982,0.014976535,0.014015622,0.551305,0.8807359,0.34340435,0.57720023,0.48464417,0.018842869,-3.1069539,-2.108382,-1.1420019,0.5514318,-0.011717979,-0.016981218,0.009582949,-0.05184442,-0.0053040837,-0.050403543,0.16163878,4.9958417e-05,-0.012438389,-0.013721561,0.07461704,0.053208247,0.053019322,0.0028308057,0.044128194
2016-12-15,79.04499816894531,79.04499816894531,77.58889770507812,78.69999694824219,-1.02099609375,-2.55345063793998,-4.678116431287767,-0.5758564627870918,7.136316446331972,0.9065938548058436,1.1462025242098397,-0.2064335146142859,-1.4783269867293496,-0.0681518783318644,0.2667452714420779,-0.6122119281522966,-0.0738943,-0.19148955,-0.06312985,-0.11135994,-0.1754766,-0.6967216,-0.8967705,-0.5907745,-0.6517565,-0.6271706,-0.43624258,-3.5230443,-1.6694499,-0.120771684,1.8196285,-0.012960518,-0.023686854,0.0069583682,-0.2742887,-0.011483857,-0.049628846,-0.04246681,-4.5477e-05,-0.011923371,-0.014253017,-0.0052463035,0.045357056,0.05607689,0.0028308036,0.046184525
2016-12-16,77.61299896240234,77.65390014648438,77.61289978027344,77.67900085449219,0.0059967041015625,0.0043047328664988,-4.855964310213427,1.3700576392858508,4.317699008221454,2.9917936195835724,-1.7229415639874566,-0.0549380630376023,0.3730974999458781,-1.6235098690580612,1.4109660798996646,-1.0880973211638465,-0.007527483,-0.0082998555,-0.0025793696,-0.007807569,-0.0075589665,-0.17459457,-0.005040538,0.20065717,-0.087448195,-0.32130855,0.08200638,-2.3139336,-2.3743286,-2.3328173,0.7091577,-0.010677598,-0.02421743,0.007218407,-0.08109236,-0.0048831976,-0.042403407,0.003791228,0.00017357426,-0.011213631,-0.013593331,-0.01955082,0.05240885,0.053661007,0.002830804,0.050526902
2016-12-19,77.63999938964844,77.63999938964844,77.52790069580078,77.68499755859375,0.087005615234375,0.2060597772705043,-4.755531928302018,0.1776662212034596,3.029978228097133,3.409455928803004,-2.407137292516675,0.6169863828595761,-0.9951535033804528,-2.2672341598056063,-0.0712064372836313,-1.2968650450936587,0.0049324506,0.0015521008,0.010654729,-0.002179313,0.007296523,-0.012500517,-0.118981875,0.17873275,0.055507705,0.23930158,0.082758315,-2.3556595,-2.3906567,-1.8904185,0.026102575,-0.010429405,-0.02393187,0.006729382,-0.10876724,-0.0072457218,-0.039280623,0.11638564,0.00022973021,-0.010330675,-0.012799794,0.08018738,0.059126914,0.053899854,0.0028308067,0.047089055
2016-12-20,77.74199676513672,77.74199676513672,76.98390197753906,77.77200317382812,-0.86700439453125,-2.1699298415328925,-4.807933134540043,-0.1520083698505103,2.949272936377492,3.223157763289888,-1.3181684651266892,1.0234580377140334,-3.0795973527312777,-2.0542648216224038,-0.8105034302603643,-0.6468990403921686,-0.030402813,-0.021385979,-0.03265928,-0.025037041,-0.016391868,-0.38063076,-0.69662684,-0.19826895,-0.40797195,-0.32216287,-0.10035048,-2.7233205,-1.8958561,-0.99416155,-0.30179945,-0.010046034,-0.021566834,0.007495869,-0.30376074,-0.008680878,-0.034364443,0.06664664,0.00026858778,-0.009115296,-0.0119906925,0.086815216,0.061479464,0.054430794,0.0028308076,0.047492594
2016-12-21,76.89900207519531,77.22689819335938,76.8989028930664,76.90499877929688,0.3479995727539062,0.8560728036423846,-4.975219315950588,-0.1565679798637913,-2.462203275156849,7.669087734930822,-2.8910150533749177,0.3030672039244041,0.6371572390684748,-0.7680186854425597,-0.8449332323508074,-0.3518361390031845,0.032035854,0.086772956,0.03442326,0.07418664,0.07256052,0.5030979,0.3307603,0.69947076,0.69520223,0.47879922,0.527623,-0.9744313,-2.5417597,-2.0163105,-2.6949298,-0.010297611,-0.022742633,0.01188862,0.33802593,0.030764315,-0.025541566,0.17216924,0.00028331386,-0.008032927,-0.009341767,0.4757168,0.059095256,0.058284543,0.0028308085,0.05208237
2016-12-22,77.18099975585938,77.41889953613281,77.18090057373047,77.25299835205078,0.2659988403320312,0.6518475995310404,-4.923722223190393,0.0544504391994496,-2.1123198501870557,5.438535241592878,-2.3697144371089567,0.4033671853368447,-1.137765106617922,-0.019263501201221,0.8225572034731171,-0.3119935455318169,0.013020233,0.0070455344,0.022399751,0.007056545,0.015358075,0.21688731,0.43034956,0.21535338,0.23649277,0.28485945,0.29711238,-0.93526614,-1.8707701,-1.6413918,-1.8850107,-0.012135237,-0.018559357,0.013376824,0.10187578,0.02600096,-0.017542388,0.1525875,0.00036562065,-0.0069601727,-0.0069757705,0.45213592,0.060186382,0.055406302,0.0028308076,0.04470997
2016-12-23,77.49600219726562,77.49600219726562,77.42289733886719,77.51899719238281,-0.1079940795898437,-0.2795926224207724,-4.802616389938625,0.082857353588132,-5.133867849078065,7.459192869920992,-3.771006238463429,-0.0740780713016429,1.388921443011775,0.0283757804515046,0.0540218260474894,-0.3892956024169726,0.016204441,0.07379793,0.019072156,0.055395946,0.019223401,0.28842723,0.023493348,0.5100639,0.24995492,0.3583574,0.5317493,-0.0027401177,-2.280211,-2.3457365,-2.9603908,-0.0028237947,-0.0074837743,0.016376527,0.4122985,0.07232656,-0.009581898,0.31093386,0.00044899707,-0.0059234505,-0.0040285136,0.4908101,0.066161916,0.06116067,0.0028308101,0.06284537
2016-12-26,77.39800262451172,77.39800262451172,77.39790344238281,77.41100311279297,-0.0419998168945312,-0.1152319957401688,-13.125676616029011,130.35675629793062,-5.504286026576163,0.2152124831886597,-1.2378656554257532,0.4428672320185112,0.5972108323225994,2.7723802414033445,-1.5248663941808869,-0.2628490605973145,0.0043341387,0.018931508,0.005785328,0.016090002,0.032978132,0.052874684,0.076294206,0.15581281,0.07359776,-0.01545397,2.6933844,-2.9676526,13.648057,-53.834778,6.145599,-0.018795233,-0.4505043,-0.078190535,0.014486495,0.049267374,-0.006213336,0.010226635,0.0005423715,-0.0060756006,-0.004603744,0.028764589,0.0117235,0.07348142,0.0028307876,0.3936962
2016-12-27,77.45899963378906,77.45899963378906,77.35089874267578,77.36900329589844,-0.1030044555664062,-0.2671658189700076,-4.843589342418046,-1.1401959249871252,-4.231207109111223,3.0959714854046574,0.272402567243492,-1.5915973138567507,-3.6526433315301134,0.4767851300646286,0.4367205270198186,-0.3792287918016632,-0.0004943107,0.0015276659,-0.00024028873,3.2122192e-05,0.0039698943,-0.03723665,-0.073398285,0.100261286,-0.11983168,-0.08786339,0.018336015,-1.9943951,-0.60000867,0.24669486,-1.282913,-0.0025441311,-0.0065580024,0.014277847,-0.106759295,0.029190987,-3.684294e-08,-0.068139784,0.0006198589,-0.0052797743,-0.0019616191,0.45094085,0.07451958,0.05696515,0.0028308118,0.048917882
2016-12-28,77.22000122070312,77.26589965820312,76.90589904785156,77.26599884033203,-0.3720016479492187,-0.9371111340572584,-5.008092236245145,-0.1550401825341786,-5.2526576950070325,3.121652160480917,0.8671042832624866,-1.6229028851084988,-3.78352250385154,0.1743370924477185,0.5270158734048511,0.3713890839509183,-0.011616152,4.515093e-05,-0.010213156,-0.001583579,-0.0022593695,-0.22938928,-0.28874514,-0.06797419,-0.0790271,-0.19021359,0.014830193,-1.704181,-0.26053223,0.24295706,-1.4854095,0.00026260776,0.00020479126,0.014180245,-0.12039455,0.045964826,0.006121867,-0.23436762,0.0006887067,-0.004217914,0.00049771246,0.44446856,0.07700073,0.057410676,0.0028308122,0.053795736
2016-12-29,76.80799865722656,77.30989837646484,76.80789947509766,76.89399719238281,0.16900634765625,0.4102849813818484,-5.112062735174027,-0.112079535968996,-8.715739905003394,6.141862996510939,-0.924093645494936,-2.344532290175386,1.1525674950208376,0.3925495732412722,0.8838970493460248,0.3103448568833521,0.018644046,0.040038828,0.017343627,0.038462635,0.029937964,0.2026036,0.09374868,0.2764192,0.17976375,0.107498825,0.5155537,0.010355472,-1.1652957,-1.026452,-2.6211526,-0.0027664392,0.011400848,0.022726646,0.37182626,0.09133204,0.014442425,0.004722694,0.00076225,-0.0032522432,0.0034726127,0.5211698,0.077292986,0.057565622,0.0028308134,0.069633074
