Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-06,1101.1800537109375,1111.5799560546875,1089.1800537109375,1099.8900146484375,8.9200439453125,1.4590285066310251,-4.53780492457149,-0.536946930790603,4.321605306585747,0.9502453448475372,-0.8219478007039246,-1.0147581865511115,-1.3832224143167744,0.5931835905682116,0.10500157,0.622158,0.20386626,0.63707155,0.4057679,2.1201015,0.38565466,2.459749,2.9289496,2.102269,3.0631716,-5.3531923,11.097977,15.66224,-8.051011,1.0592593,0.12695202,-0.53815234,0.11105641,0.23051938,0.24325636,-0.04935196,0.8573581,0.42883554,0.09748935,0.42730322,-0.015973188,0.2711143,1.3594548,0.5433524
2015-03-09,1108.81005859375,1116.0999755859375,1107.4000244140625,1108.81005859375,4.68994140625,0.764806313982988,-4.37016366153897,1.0463486696738404,2.982499792171444,1.234487364164936,-2.0274967372211026,-1.656464460740776,-1.2403285250204368,-0.3531020396692039,0.09778469,0.640958,0.21867646,0.4998685,0.4500387,3.2049518,1.7286041,1.155016,5.000597,2.9447505,6.107609,-3.4599748,12.406063,12.909507,-1.3085495,1.0242252,0.15301815,-0.49289733,0.11373976,0.47644195,0.31577918,0.014582849,0.9747836,0.43559936,0.10789748,0.43216404,-0.015002179,0.2784931,1.5664526,0.5582512
2015-03-10,1115.760009765625,1124.5400390625,1115.3599853515625,1113.5,11.3599853515625,1.8594588643676992,-3.9791886298207086,2.091320027590695,2.3613831679897315,2.066639192373191,-2.2134753849114945,-2.1005064694479145,-0.7596414469229381,-0.4188427883186539,0.13374831,1.2761923,0.27632144,1.2700855,0.91668314,6.3855786,6.46024,4.906055,9.1830845,3.6151412,8.288532,-0.34789324,12.4901,14.735764,3.970164,0.9133688,0.112338886,-0.57834834,0.15818512,0.43487126,0.34868208,0.0025192131,1.022776,0.44096264,0.117250584,0.4209534,-0.022552855,0.23894097,1.3704766,0.4838005
2015-03-11,1124.3299560546875,1132.469970703125,1122.1199951171875,1124.8599853515625,4.1199951171875,0.6712697250159813,-3.432487375492824,3.674510385417648,1.4415469872624178,3.221004940514115,-2.487068435504963,-3.0546826802218843,0.5435008524944307,-0.7245948955797438,0.078884095,0.08542073,0.19429506,0.28319108,0.19289674,-0.8269861,1.047736,-2.065874,3.0527282,-2.578127,12.221273,6.5044065,12.36328,19.875027,14.563267,0.8067597,0.03611981,-0.7559378,0.25822002,0.048711047,0.32792476,-0.14133054,0.9887774,0.44400045,0.12520471,0.39784756,-0.038108893,0.14177088,0.7538811,0.36325467
2015-03-12,1131.8900146484375,1135.7099609375,1117.3599853515625,1128.97998046875,-5.9599609375,-0.9829996761299996,-3.2305550209923903,5.289101789215428,-1.1957709405650243,4.027118219258863,-2.5898905841770974,-1.3002257837745,2.319930137399388,0.4131133023438557,0.07376706,0.02258934,0.1745237,0.112753235,0.107775725,1.6943564,-2.394706,2.2984288,2.0476952,-2.2305286,13.092924,13.76681,3.6768978,29.138752,28.652872,0.55592716,-0.054205276,-1.3554186,0.24451452,-0.7967374,0.26156488,-0.332714,0.82711595,0.44286472,0.12090038,0.37109306,-0.054454304,0.05368669,-0.49382085,0.21432719
2015-03-13,1123.8299560546875,1137.68994140625,1120.75,1123.02001953125,13.199951171875,2.1614243827869952,-3.038968644591197,4.966316587727885,-0.9445429387925176,2.816294880172449,-1.5720211699590132,1.0705843648585711,0.2452033996761777,0.2716567421074126,0.1328371,1.1339163,0.23255405,2.3345149,1.1203626,4.412488,5.805948,5.9312105,9.266201,4.802018,7.2752566,5.060962,-3.427989,16.896288,19.954939,0.53132135,0.030362587,-1.26643,0.14488195,-0.56138027,0.20707421,-0.58117837,0.71855634,0.44150913,0.11327785,0.38970938,-0.043813884,0.079912126,-0.5262404,0.229418
2015-03-16,1136.219970703125,1136.219970703125,1126.9100341796875,1136.219970703125,-7.219970703125,-1.1897858554654983,-2.651723600062621,6.816158016054993,-1.5285268148246909,2.385560528396294,-1.5735548114461648,0.7178409201600687,0.6778917540274069,-0.0673691952083658,0.024306066,-0.39791143,0.06405871,-1.0032159,-0.3583262,-1.964375,-2.3744245,-1.2099712,-5.2087927,-1.669115,7.321409,9.387494,-5.4112406,13.149012,27.437197,0.5471325,-0.022111095,-1.3376211,0.23352039,-0.8659019,0.14717874,-0.7519053,0.61444336,0.4385185,0.104181595,0.37866536,-0.054446995,0.035766292,-0.74270886,0.19030057
2015-03-17,1130.1300048828125,1132.3800048828125,1109.18994140625,1129.0,-1.8399658203125,-0.3068477347666571,-2.4281444534445247,6.276260013408587,-0.6677565077666712,2.8646961274727643,-0.0894223882034733,2.2692952807418907,-1.3642786918635663,0.5753946192380708,0.016969483,-0.8526184,-0.12455164,-0.4665947,-0.5576208,-4.785692,-5.270139,-4.0832214,-7.4506345,-4.2344356,5.7652774,1.4097013,-7.961773,9.888568,18.118542,0.47214565,-0.06616958,-1.5732834,0.34749427,-0.9969344,0.11054951,-0.8720947,0.5169574,0.43578377,0.093032524,0.3647488,-0.05955451,0.0014733883,-1.0725788,0.12752293
2015-03-18,1127.2099609375,1130.030029296875,1122.280029296875,1127.1600341796875,-17.27001953125,-2.839147039799117,-2.4063417208144573,6.620569143918139,-0.3596454257844046,1.442447397169872,-0.0397009983190352,1.6648501184994726,-0.2851522807557524,0.0063700562702029,-0.04174246,-1.7019451,-0.17519742,-2.4103422,-1.2087325,-8.043007,-4.741788,-7.9939547,-9.6192255,-7.6241403,2.826968,7.2669683,-8.707544,7.7725177,21.61894,0.58357733,-0.0126892505,-1.3463155,0.22838305,-0.85771793,0.02905892,-0.93871427,0.45763838,0.43340525,0.08373426,0.38312775,-0.048964694,0.04234582,-0.7632951,0.1721752
2015-03-19,1112.780029296875,1122.31005859375,1108.9000244140625,1109.8900146484375,9.4100341796875,1.539443128201718,-2.1391320441031576,3.942327242263608,1.9423394215834893,3.464695354116448,2.334786716955965,2.790318024778293,0.3681386901330812,-0.3698200204593896,0.084407456,0.7471294,-0.1833482,1.4444038,0.63202614,3.0624075,-0.6598864,1.5886678,7.1213956,1.7657195,5.3533416,9.514221,-11.445859,19.946493,15.842213,0.439677,-0.16854353,-1.5720791,0.9588829,-0.35451645,-0.07442402,-0.9577299,0.40758404,0.43231866,0.07315234,0.32131255,-0.07915424,-0.0702158,-0.46139753,0.06347599
2015-03-20,1119.4599609375,1127.030029296875,1108.3299560546875,1119.300048828125,-7.52001953125,-1.239028291893192,-1.996639385554953,4.510949149953617,2.168255084994817,3.5651793935670804,1.7123254527181733,1.4566652244285003,0.8561835767294721,-0.8067324067600596,-0.028999738,-0.7110873,-0.2668294,-1.2450398,-0.61862904,-4.3709755,-3.4135897,-2.2709181,-8.694684,-6.783228,6.825953,11.548775,-8.908426,20.631903,19.928371,0.42031345,-0.15271875,-1.5040108,0.82611746,-0.37478837,-0.16217028,-0.9696016,0.3576634,0.43167147,0.065491065,0.3311417,-0.07600792,-0.05858084,-0.46921566,0.07553167
2015-03-23,1117.1099853515625,1118.760009765625,1104.0999755859375,1111.780029296875,-8.3499755859375,-1.375236316820731,-2.226771579677307,2.728614087630666,3.4942588973368918,2.927731484785052,1.8826981750363727,1.066714842208539,0.3307421603987925,-0.4584498461810392,0.018065134,-0.7902916,-0.35172462,-1.0713557,-0.66206765,-4.5447073,-1.0451257,-2.308859,-4.2430763,-2.3768632,5.77588,8.755055,-4.5105157,20.194136,10.662094,0.5221318,-0.09239499,-1.317107,0.6767932,-0.10423331,-0.187101,-0.9291976,0.31551346,0.4341012,0.06272764,0.34933084,-0.065398924,0.0053636176,0.06171695,0.14983116
2015-03-24,1106.780029296875,1108.510009765625,1098.47998046875,1103.4300537109375,-1.760009765625,-0.2937257673703432,-2.504021880606695,0.7705264581436198,4.822028852302054,2.942401467523439,2.105318103802233,0.6065464477579742,0.4080165841979061,-0.4865730446570716,0.09057525,0.33560836,0.11893092,0.23422986,0.12312526,0.28819743,0.08500255,1.3776933,-0.27909112,0.18004435,6.0369344,8.412256,-0.74700946,23.763561,3.8348098,0.6514138,-0.066495135,-1.2086475,0.6979616,-0.115082964,-0.16185239,-0.82529306,0.31729376,0.4403171,0.06389821,0.3570736,-0.060369164,0.03775264,0.24558476,0.21583606
2015-03-25,1105.530029296875,1105.780029296875,1096.449951171875,1101.6700439453125,-2.6900634765625,-0.4463612934657865,-2.894693660515821,-1.214146729300366,5.728216614993421,1.9660597258711057,1.6844475980989644,0.3391315142699806,-0.1985954441622039,-0.4677154826696231,0.0882129,0.38541558,0.12927523,0.15988111,0.2075835,2.279898,1.3410677,1.2616723,2.945246,0.9540648,4.371582,3.1394978,3.6521132,20.766844,-5.2825537,0.7928449,0.002223101,-1.1111817,0.49014378,-0.3028186,-0.079645135,-0.5329634,0.39540192,0.44707367,0.065724604,0.38216057,-0.046174273,0.118302695,0.45917916,0.3296595
2015-03-26,1101.0999755859375,1107.949951171875,1099.02001953125,1098.97998046875,3.969970703125,0.6466485068021344,-3.060248045187385,-2.583247006385031,6.141838060689589,2.1305630944841987,0.9686591909972287,-0.3038577603423482,0.0274206353283816,-0.6639747646854163,0.08637736,0.44913748,0.10736225,0.31763664,0.2760078,1.1339985,0.26461813,0.83901376,2.5654998,1.4331332,5.4142184,2.2613368,6.604562,23.075417,-8.570474,0.89235866,0.0066691455,-0.96459854,0.40611932,-0.19897063,-0.01638699,-0.14638558,0.4785488,0.44863257,0.06799904,0.38949785,-0.04255282,0.14509621,0.81281155,0.37803465
2015-03-27,1105.949951171875,1107.02001953125,1101.050048828125,1102.949951171875,-1.219970703125,-0.2050973952156981,-3.3098733784308987,-2.5692952076779885,5.329493842381654,1.0656706820968036,-0.1108552950850556,0.455045250336153,-1.160539301167658,-0.5949475907484021,0.13120173,0.85046387,0.31006178,0.8980677,0.45740762,4.792592,1.270224,4.858712,6.938912,3.622134,3.633467,-4.0079794,6.6953526,15.976633,-11.694782,0.948361,0.09758916,-0.771483,0.1797599,-0.10499886,0.051521152,0.19519131,0.557175,0.4463155,0.07130124,0.41450572,-0.025932483,0.21643965,1.0203054,0.46677423
2015-03-30,1104.260009765625,1107.219970703125,1101.72998046875,1101.72998046875,3.77001953125,0.6138335715423449,-3.726946177804757,-4.20578056950665,4.51857029942185,0.2433409169076467,-0.6163820804715109,1.7885055506956673,-0.9535355428756054,0.5419660148553699,0.07180931,0.14163382,0.05062768,0.33441472,0.02755066,0.16317333,0.8878814,0.014228899,-2.3760097,-0.014399393,1.2533928,-6.443823,4.520475,17.055695,-16.015785,0.9391882,0.10557089,-0.8646168,0.045308977,-0.4084658,0.10876716,0.33219686,0.5859767,0.43862835,0.07329522,0.41155633,-0.024540234,0.2198225,0.62431353,0.45772785
2015-03-31,1107.6300048828125,1112.1800537109375,1105.31005859375,1105.5,1.5999755859375,0.2576973663449836,-3.68740617603726,-3.440429796225442,3.670476308296066,0.6450070129231719,-1.2348911057286784,1.6347540770596312,-0.9342115650687596,0.4320925922822984,0.07244411,0.35253486,0.0880917,0.37040338,0.26816115,0.16317333,1.8594911,0.014228899,-0.9596697,0.9080109,2.4744608,-6.636237,4.167826,17.217205,-12.611947,0.9282801,0.12782301,-0.782401,2.6682963e-05,-0.2711926,0.14502013,0.43461803,0.5865569,0.43042603,0.075200446,0.42147547,-0.0209378,0.24262968,0.78878874,0.4878597
2015-04-01,1107.280029296875,1108.949951171875,1096.3599853515625,1107.0999755859375,-9.22998046875,-1.519658092332222,-3.7702904495703793,-3.440390585416601,2.863995773850748,1.0657884806446982,-1.2948054441411627,2.432640297351093,-1.0374514722668675,0.3215083178625626,0.0059532584,-0.933865,-0.45750403,-1.0926985,-0.72742707,-4.674952,-4.536554,-2.3677423,-6.4650636,-4.086152,3.3624084,-8.042683,3.1350143,18.468092,-10.968041,0.9074155,0.12576306,-0.88572264,-0.0052335183,-0.4489913,0.17797226,0.314663,0.54435897,0.42088366,0.07552542,0.41660503,-0.022742212,0.23469976,0.55191314,0.48560742
2015-04-02,1098.97998046875,1100.300048828125,1087.5999755859375,1097.8699951171875,-8.75,-1.4408862208783195,-4.037867084530727,-3.396422947980264,2.280245558599657,1.944975676642574,-1.4662200434072434,2.635769662308702,-0.919971749995639,0.7936705526289214,-0.018735051,-1.0404441,-0.44610023,-1.2719487,-0.79247254,-4.3759394,-3.1906266,-3.1724842,-6.1488504,-4.344855,4.8077846,-7.3433537,2.9582171,22.202204,-9.806985,0.8896328,0.10297306,-0.900883,0.04350763,-0.5242769,0.199501,0.10908876,0.4838098,0.41064516,0.07070574,0.40770814,-0.027313363,0.2154581,0.45454124,0.4828832
2015-04-03,1092.22998046875,1096.510009765625,1077.3499755859375,1089.1199951171875,0.0,-0.0048822163473611,-4.400678063838087,-5.172593036155909,2.7304870203006364,3.153542722054272,-1.0859693893380826,2.396870169159756,-0.036733185912276,0.8889370977851253,0.044894304,-0.41398275,-0.40582055,-0.5848507,-0.47704375,-1.6243464,0.2114127,-0.042331837,5.9371686,-2.2316196,7.84146,-6.1243596,4.842988,32.923637,-11.870582,0.9755553,0.05139322,-0.89896613,0.21585889,-0.4788308,0.18969308,-0.113793746,0.35695013,0.39875847,0.06529599,0.38682377,-0.037969097,0.17343791,0.42972356,0.4272131
2015-04-06,1089.1199951171875,1089.1199951171875,1079.0,1089.1199951171875,0.0,-0.0048822163473611,-4.739062319167827,-4.76427738213968,2.098286594080917,2.8291324582785955,-1.1066285607085955,1.9701786409276285,1.401687596219057,0.3965622348034794,0.07518544,0.27593562,0.14291124,0.2763961,0.104132034,2.7293828,4.448867,2.134968,2.4668014,2.6650622,7.485881,-0.5632279,3.2827377,33.826008,-5.1601396,0.9581069,0.06845472,-0.79803103,0.1785079,-0.465558,0.13150024,-0.17075182,0.18564153,0.38618323,0.061224956,0.3922187,-0.034987055,0.18890859,0.53889805,0.46051466
2015-04-07,1087.6600341796875,1094.5,1084.75,1089.1199951171875,3.199951171875,0.5202769490373285,-4.949536580237331,-4.170207588528745,1.3169637368570415,2.707872350928876,-1.2710418854971917,2.2744936088045864,1.319812956688317,0.2651899584921505,0.0846748,0.437838,0.13776904,0.5172084,0.29118308,2.7293828,4.448867,2.134968,5.5705066,2.6650622,7.0022135,-1.2656947,2.385774,32.165333,-3.5820606,0.9561036,0.09920889,-0.77253807,0.1452477,-0.5376584,0.061124865,-0.25124165,0.016830262,0.37304783,0.052805852,0.39943853,-0.030426912,0.20337942,0.47045836,0.48272097
2015-04-08,1094.5,1095.760009765625,1087.0999755859375,1092.3199462890625,-2.169921875,-0.3609983880067126,-5.214718175493893,-3.732955047513084,0.64229549198098,1.5144778217621926,-1.198120582344544,2.841559556413117,0.3769404637144399,0.3035071811857626,0.019021971,-0.5389163,-0.3383412,-0.56722134,-0.40992755,-0.2839004,-3.848873,-2.0204864,-1.0234476,-3.8401053,3.7429807,-6.984882,1.2068864,21.139479,-6.135171,1.0006487,0.1776499,-0.71020585,0.07751795,-0.5962216,-0.0141433915,-0.3009144,-0.033707827,0.3585098,0.04390988,0.417882,-0.01770803,0.24739163,0.4660656,0.5425445
2015-04-09,1093.4000244140625,1096.010009765625,1084.7900390625,1090.1500244140625,3.6400146484375,0.5924978535620787,-5.636291324491308,-3.477729043624735,0.1314815589926222,1.1643182366040792,-1.5305353844316445,2.255086022128832,-0.2433291929804567,0.3421720187817569,0.08261073,0.38860503,0.17370707,0.46944293,0.19615108,1.1459224,0.75160617,-0.19903632,0.25514242,1.354879,3.2528415,-10.142881,3.147219,16.879227,-8.181588,1.070422,0.22841257,-0.6228232,0.07154253,-0.60063815,-0.060247675,-0.3270458,-0.10001485,0.3445823,0.036146857,0.43049252,-0.0062529366,0.2948575,0.6672176,0.62368
2015-04-10,1096.6300048828125,1096.8599853515625,1090.9000244140625,1093.7900390625,-1.85009765625,-0.3085105184214572,-5.790108549092387,-3.3192000410237035,-0.2411534300885988,0.8275541476931306,-1.800119246209988,1.4158576756289238,-0.2137950945198168,0.225089807948771,0.080076404,0.3335696,0.1770739,0.21428739,0.20493537,0.7929652,1.2519459,1.270648,1.1323887,0.39010796,3.1273255,-11.28183,4.599074,14.334298,-8.777777,1.1567041,0.26588896,-0.4747063,0.13230997,-0.30561748,-0.07685803,-0.28289947,-0.18504545,0.33061618,0.028713517,0.4426335,0.002658172,0.33091632,0.90743387,0.68097603
