Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-18,87.30999755859375,87.44300079345703,86.88999938964844,87.32499694824219,-0.2139968872070312,-0.5251957278385748,8.643632046344319,-2.1440060779300074,-0.2223016842518035,-1.2671235628004718,-0.991164568231894,-1.2010791526206888,-1.0121223512896744,-0.006590026,-0.0015587657,-0.0070932647,-0.014982055,-0.009012153,-0.048189215,-0.11679121,-0.018803366,-0.079839475,-0.07678812,-0.13375291,1.0271056,-1.9794497,-2.5103033,-0.10810941,-0.015924517,0.02467536,-0.0038354546,0.011788367,-0.0047680526,-0.009208469,-0.05687473,-0.00711308,-0.06513061,-0.04495871,0.016515864,-0.018196858,-0.013596384,-0.0030152914,-0.06769113
2015-03-19,87.11599731445312,87.30699920654297,86.93000030517578,87.11100006103516,-0.0319976806640625,-0.0711191632053736,8.567806426855517,-2.155734736216886,-0.2892460459419949,-1.5760452949157664,-0.8091404835430179,-1.0328356433073935,-1.46569395087491,-0.004142505,-0.0009598187,-0.005456691,-0.016087474,-0.007924626,-0.03248045,-0.019799545,0.013763986,-0.048540216,0.01692065,-0.024789149,1.0380691,-1.9459426,-2.4400985,0.025078494,-0.016010303,0.028675834,-0.0034786426,0.011451676,-0.004768644,-0.009952119,-0.059249803,-0.007219875,-0.06591761,-0.044369984,0.016515864,-0.018181855,-0.0136660235,-0.0030020622,-0.06847809
2015-03-20,87.05000305175781,87.27200317382812,86.9000015258789,87.0790023803711,-0.0190048217773437,-0.038702798100769,8.514926343852403,-2.103384545747494,-0.0619629821808478,-1.9912201172389317,-1.1258258798404257,-1.14711847761045,-1.089501098336698,-0.0037918503,-0.0009598187,-0.0042803744,-0.014615129,-0.0073596626,-0.03248045,0.0036866227,-0.021017734,-0.048540216,0.01692065,-0.039716728,1.0443141,-1.9052222,-2.351784,0.053240307,-0.016054548,0.019496607,-0.0029061653,0.010965274,-0.0042058704,-0.010505362,-0.061879292,-0.0053477464,-0.06673796,-0.043188564,0.016515864,-0.018176662,-0.0136678545,-0.0029935811,-0.06892335
2015-03-23,87.02999877929688,87.59300231933594,86.88999938964844,87.05999755859375,0.4500045776367187,1.1314461322811806,8.492571950941777,-2.2298234802641868,-0.1710367548209544,-1.549526104891109,-0.9880881761622936,-0.9776676589916014,-0.861641788088597,-0.002628911,-0.0009598187,-0.0042803744,-0.014615129,-0.0073596626,-0.03248045,0.024538448,0.07843037,-0.048540216,0.01692065,0.076040655,1.0294503,-1.9444237,-2.3684216,0.24286726,-0.015780542,0.026724247,-0.0037696273,0.011271502,-0.004772144,-0.010827803,-0.06366557,-0.0036885212,-0.067165226,-0.04225195,0.016515864,-0.018184135,-0.01359455,-0.003006988,-0.06784461
2015-03-24,87.51000213623047,87.66200256347656,87.4000015258789,87.51000213623047,0.0659942626953125,0.1733645675072164,8.55856025077767,-1.6425838534479922,-0.7129896296711972,-1.7222430976025436,-0.773898521822696,-0.3664809087669961,-0.9644221099621868,-0.0043863812,-0.00048074848,-0.0052107084,-0.016454402,-0.0075173927,-0.03248045,-0.037734736,-0.049703106,-0.048540216,0.022926021,0.019438757,0.9807956,-1.9086992,-2.2464187,0.060567535,-0.01531313,0.058455296,-0.0036765612,0.011948363,-0.0037725493,-0.01129073,-0.06419201,-0.0033428117,-0.06731454,-0.041132912,0.016515864,-0.018226795,-0.013268508,-0.0030318638,-0.0664294
2015-03-25,87.54000091552734,87.59500122070312,87.19999694824219,87.57599639892578,-0.3859939575195312,-0.9543175921475618,8.548234929870272,-0.7631673854375883,-1.4027682474473249,-2.020635328756465,-0.5654220238364701,-0.6635024989738543,-0.99354726065989,-0.007113919,-0.00068799825,-0.0054187686,-0.015601626,-0.007133251,-0.025111087,-0.05094681,-0.016947798,-0.048540216,0.0023537972,-0.13392988,0.9496753,-1.9034681,-2.3687797,-0.19494793,-0.015116067,0.049108274,-0.002475635,0.012107168,-0.0027197243,-0.011884302,-0.06467164,-0.0032386621,-0.06732004,-0.039760698,0.016515864,-0.01822206,-0.013233801,-0.0030268184,-0.066405036
2015-03-26,87.18599700927734,87.20700073242188,86.62999725341797,87.19000244140625,-0.220001220703125,-0.5401761619767569,8.421441114996282,-2.010776565937767,-1.0006286449840347,-1.4063290153845234,-0.6330366205671193,-1.5743687393014452,-0.355505260792698,-0.003765,-0.0012869446,-0.005301908,-0.015060202,-0.008359856,-0.026718676,-0.048518,-0.025790442,-0.04724662,-0.03388491,-0.24603531,0.9912008,-1.9900807,-2.6927023,-0.27614096,-0.015542434,0.003097761,-0.00333962,0.011437851,-0.0045129554,-0.012085625,-0.066767775,-0.002020039,-0.06744526,-0.03968773,0.016515864,-0.018173512,-0.013613534,-0.0029951758,-0.06806649
2015-03-27,87.01499938964844,87.13600158691406,86.91000366210938,86.97000122070312,0.042999267578125,0.1159935020783977,8.373760201195154,-2.456186457860358,-0.3730516012493317,-1.8074068605644924,-0.822264761019544,-1.50595843577564,-0.5261376279717354,-0.004877851,-0.0015587657,-0.005514242,-0.016087474,-0.008586022,-0.034088038,-0.05273905,-0.05274156,-0.04724662,-0.034313973,-0.036393117,1.02223,-1.9255393,-2.55912,0.05624054,-0.016097127,0.00060477294,-0.003305893,0.01106628,-0.0047215684,-0.012299592,-0.069504164,-7.032068e-05,-0.067560434,-0.0406847,0.016515864,-0.01816756,-0.01364712,-0.0029835308,-0.06927124
2015-03-30,87.01000213623047,87.34200286865234,86.6500015258789,87.01300048828125,0.1829986572265625,0.4652831671808602,8.321453242372646,-1.945178805087507,-1.006068220824618,-1.6996173624499666,-0.4835273823183219,-1.6486663718119017,-0.4770194691525095,-0.0037112632,-0.0012869446,-0.005301908,-0.015060202,-0.009676569,-0.026718676,-0.021778103,-0.025790442,-0.04724662,-0.03388491,-0.0903262,0.99167526,-1.9097425,-2.6914997,-0.045043375,-0.015437322,0.0005241609,-0.0029793307,0.011138,-0.004335284,-0.012438358,-0.07036624,5.413568e-05,-0.06760499,-0.041165598,0.016515864,-0.018166723,-0.013596548,-0.0029861275,-0.06849725
2015-03-31,87.2020034790039,87.49500274658203,87.1500015258789,87.19599914550781,0.1539993286132812,0.3929316676138595,8.34823075677847,-1.6236275238820492,-1.1660553544096162,-2.084710339326361,-0.4034153638506099,-1.145022976296454,-0.325249004514784,-0.00077504735,-0.00068799825,-0.0040680403,-0.015060202,-0.006592102,-0.025111087,0.027966896,0.006998448,-0.048540216,0.122899644,0.027181298,0.97210026,-1.8514124,-2.5173259,0.10011487,-0.01510685,0.015361062,-0.0028279214,0.011437775,-0.00381307,-0.012266778,-0.07125719,-0.0016000844,-0.067568496,-0.04087645,0.016515864,-0.018195547,-0.013364111,-0.0030028028,-0.06753667
2015-04-01,87.31999969482422,87.86299896240234,87.23999786376953,87.3499984741211,0.36700439453125,0.9243658997662112,8.333074716004825,-0.7482382087478864,-1.9249069983141576,-2.1990924389507023,-0.1479056741515996,-0.2032157874761136,-0.3819359135007369,0.006548732,0.0015475494,0.002761323,0.0048851096,0.0023287772,0.00998667,0.0855764,0.12812805,0.121868946,0.0536856,0.094972044,0.88772315,-1.7360414,-2.2479107,0.16419308,-0.01500011,0.054969985,-0.0016389322,0.011933462,-0.0030368583,-0.0121051725,-0.070592,-0.004408645,-0.06739955,-0.039615076,0.016515864,-0.018215766,-0.013123231,-0.0030282743,-0.06572583
2015-04-02,87.70999908447266,88.22200012207031,87.66000366210938,87.71700286865234,0.4509963989257812,1.133920663968555,8.427102273862381,0.4808089670176629,-3.0100073992974643,-1.6441997942240278,0.203775331901454,0.2768847743669299,-1.218825319540732,0.00841,0.0023612063,0.004784019,0.005450167,0.0039001931,0.00998667,0.081077754,0.1830832,0.121868946,0.11564533,0.15991643,0.7993489,-2.1822424,-2.318625,0.14472121,-0.014359748,0.08536041,-0.0011328843,0.013069917,-0.0042857444,-0.012337177,-0.066777654,-0.008331757,-0.0673803,-0.03882042,0.016515864,-0.018261926,-0.012637591,-0.0030677216,-0.06486931
2015-04-03,88.1760025024414,88.37699890136719,88.02799987792969,88.16799926757812,-0.0849990844726562,-0.2033543296068344,8.607820395692796,1.336017626209364,-3.572255135953204,-1.4134697809750574,0.4706045925289551,0.4572647831572042,-1.4958085503098368,0.0015068748,0.0022714399,0.0036077034,0.001277735,0.0009015212,0.00998667,-0.012918354,-0.10298539,0.0017439746,-0.03941207,0.069335334,0.77045625,-2.2795823,-2.3966413,-0.07952521,-0.012943438,0.09293677,-0.0016674104,0.014913808,-0.0033985476,-0.012726809,-0.062840536,-0.01316916,-0.06723317,-0.038180288,0.016515864,-0.018389724,-0.011977676,-0.0031259018,-0.06496431
2015-04-06,88.0999984741211,88.2239990234375,87.9000015258789,88.08300018310547,-0.0260009765625,-0.0561577639263254,8.678615987908517,1.6444112873955825,-3.2455067662726678,-1.586155047675986,0.0876536337226624,0.1006411372427181,-0.7542663628620526,-0.0034366467,0.0011158101,0.0024249307,-0.002890382,0.0018609473,0.00998667,-0.049584955,-0.116270766,-0.13414419,0.049043316,-0.030413102,0.76952416,-2.2621636,-2.3691568,-0.1322263,-0.014408712,0.07521477,-0.0020709326,0.014822592,-0.0033600067,-0.012827853,-0.058576636,-0.016459359,-0.06695313,-0.03548729,0.016515864,-0.018406382,-0.011912128,-0.003126814,-0.064589195
2015-04-07,88.05799865722656,88.5989990234375,88.0199966430664,88.05699920654297,0.3530044555664062,0.889436933255965,8.790740799019307,1.6678897093608755,-2.950472825215346,-1.2509742945883369,-0.1057847749370319,0.3433757474698052,-0.5876460932295526,0.0038008695,0.0021596733,0.0036077034,0.003128374,0.0024498957,0.00998667,0.037709475,-0.016322462,0.0017439746,0.06856522,0.14337578,0.7636748,-2.2673569,-2.274929,0.1864886,-0.01465495,0.09257547,-0.0027686325,0.0149502875,-0.0036146617,-0.012829417,-0.05417383,-0.018714061,-0.06659721,-0.033355102,0.016515864,-0.018421195,-0.011864452,-0.0031498382,-0.06312275
2015-04-08,88.427001953125,88.54499816894531,88.19999694824219,88.41000366210938,0.1110000610351562,0.2856512015366128,8.973020116337821,2.5207212973453355,-2.889125923579179,-1.4092239692501545,-0.4445253549813744,0.357836680384383,-0.46266670787651,0.0006086626,0.0021596733,0.0036077034,0.003128374,0.0018271962,0.00998667,-0.014289603,-0.02324189,0.0017439746,0.06856522,-0.053542104,0.7618959,-2.2788332,-2.1905906,-0.10952791,-0.0148345465,0.09807392,-0.0033774965,0.015760167,-0.0039928593,-0.012898173,-0.049349543,-0.019544354,-0.06622595,-0.03110212,0.016515864,-0.018526692,-0.011165785,-0.0031808761,-0.06328587
2015-04-09,88.51799774169922,88.76200103759766,88.47000122070312,88.52100372314453,0.1489944458007812,0.3804448000221857,9.145343352246774,3.4980245699289645,-2.907518111947048,-1.3764175193005974,-0.6955065799391054,0.4159492118304557,-0.5402614236737423,0.0007933965,0.0021596733,0.0036077034,0.0029688268,0.0018271962,0.0038867588,-0.010401008,-0.036799148,0.0017439746,0.012189697,0.022481801,0.7864087,-2.3527675,-2.1294591,0.032405723,-0.01715981,0.10569561,-0.0038142586,0.01668762,-0.008628295,-0.013078324,-0.04402914,-0.020915164,-0.06595533,-0.028968673,0.016515864,-0.018613525,-0.010421669,-0.0032168652,-0.06364664
2015-04-10,88.66000366210938,88.80699920654297,87.91699981689453,88.66999816894531,-0.8239974975585938,-2.0471088550103618,9.23429360825413,3.837302124698336,-3.22182890777076,-0.6427670702526982,-0.5795032844368693,-0.218350493550396,-0.6405517486625213,-0.010412748,0.00048736949,0.0011453149,-0.0065283673,-0.00050001894,0.0038867588,-0.21281025,-0.25140774,-0.13414419,-0.02670441,-0.26418924,0.7962212,-2.5872655,-2.4530163,-0.40600467,-0.01834034,0.0691623,-0.0042562475,0.017051252,-0.010371769,-0.013202302,-0.040358167,-0.023235312,-0.065359525,-0.02788039,0.016515864,-0.018628597,-0.010370861,-0.0032238443,-0.06406563
2015-04-13,87.83999633789062,88.11799621582031,87.29100036621094,87.84600067138672,-0.3960037231445312,-0.9792913273309096,9.218173137422006,2.1056866670905854,-1.924418065820749,0.8271067116683436,-1.0597051408744511,-1.7727969450210626,-0.4192533809258866,-0.0065333494,-0.0009993014,-0.0060773664,-0.017032566,-0.008969503,-0.014678075,-0.019611467,0.13802701,-0.04724662,0.010415722,-0.21810494,0.9215657,-3.38156,-2.9599109,-0.15960337,-0.015891293,-0.0055351984,-0.0031943382,0.016321067,-0.0027313589,-0.013544094,-0.039783545,-0.025071517,-0.06516635,-0.028043585,0.016515864,-0.018456178,-0.012037904,-0.0031811942,-0.062170766
2015-04-14,87.35299682617188,88.10700225830078,87.35299682617188,87.44999694824219,0.3300018310546875,0.8320468329680127,9.182395415843724,1.1938999308727447,-0.9365282959636532,1.081544421051771,-1.0449215010573014,-1.7108829919730435,-0.7862611864530399,-0.00045843073,-0.0009993014,-0.0060773664,-0.012586942,-0.00550785,-0.014678075,0.040191166,0.102958955,-0.04724662,-0.01445796,0.096016526,0.9808392,-3.290315,-2.8792002,0.3477389,-0.015634399,0.014165643,-0.0028934146,0.015266339,-0.001996743,-0.014003634,-0.038311847,-0.027261056,-0.065109655,-0.028802505,0.016515864,-0.018370766,-0.012728278,-0.003172098,-0.06053532
2015-04-15,87.79399871826172,87.88099670410156,87.54199981689453,87.77999877929688,0.0230026245117187,0.0661031362891031,9.223937073970124,1.3794348579179698,-0.5078086651660979,0.8702907778020696,-1.1991324693188572,-1.2684706801336727,-0.9176999249405844,-0.006785472,-0.0014773684,-0.006480071,-0.014214244,-0.008490318,-0.048189215,-0.04966928,-0.26097405,-0.079839475,-0.07999779,-0.11570967,0.91252947,-3.2182467,-2.6275787,-0.03422511,-0.015237551,0.052352224,-0.0030558235,0.015307239,-0.0013089369,-0.014562212,-0.03624852,-0.029533472,-0.06488685,-0.030082306,0.016515864,-0.01838927,-0.012476606,-0.0031886688,-0.05974974
2015-04-16,87.80599975585938,88.16699981689453,87.70899963378906,87.8030014038086,0.2859954833984375,0.7222537654851243,9.29979847064805,1.0330596611479237,0.0747021680733888,0.9643914762989184,-1.4531626426107866,-0.8058157287530157,-0.8005131081441644,-0.004655633,-0.0008784225,-0.0050558317,-0.014214244,-0.007648456,-0.03248045,0.002765582,0.06912832,-0.048540216,0.036347594,0.033202972,0.867612,-3.1172,-2.4078488,0.2296638,-0.015525457,0.074018404,-0.003194787,0.015182958,-0.0011061237,-0.015078463,-0.0341236,-0.030856704,-0.06472104,-0.031350806,0.016515864,-0.018378338,-0.012608313,-0.0032008037,-0.058747105
2015-04-17,88.09700012207031,88.61699676513672,88.04000091552734,88.08899688720703,0.3520050048828125,0.8869433667094571,9.441558859547069,1.1069007083438174,0.3401987901146275,1.0345438151799666,-1.890094094170491,-0.2226864191598653,-0.0776998838987643,0.00035574194,0.0010254253,0.0018293052,0.0042246636,-6.9161884e-05,0.0026173056,-0.003989276,0.030958263,0.01697027,-0.052679066,0.104846746,0.77034,-3.0217261,-2.1547532,0.40136465,-0.01604464,0.08598361,-0.0032258711,0.015811937,-0.0018043428,-0.015422589,-0.03224327,-0.031491112,-0.06444757,-0.03241403,0.016515864,-0.018430134,-0.0123831,-0.0032395432,-0.057591517
2015-04-20,88.45700073242188,88.5250015258789,88.18000030517578,88.44100189208984,-0.0449981689453125,-0.1035545631691118,9.578232078041712,1.5659322548718937,0.2685867765922701,1.0940185744331223,-1.7895197707934838,0.2194361982788795,-0.6476849230547627,0.0008357051,0.001781059,0.0033177147,0.0038616457,0.0018568067,0.0026173056,0.011374464,0.04054499,0.01697027,-0.3624504,-0.065097146,0.74995726,-2.9843009,-2.0365593,0.057473276,-0.01605569,0.11166976,-0.0037646915,0.016894609,-0.0019354316,-0.015834684,-0.03134034,-0.032611504,-0.06415126,-0.03434844,0.016515864,-0.01850123,-0.012044253,-0.0032696119,-0.05720535
2015-04-21,88.4219970703125,88.55699920654297,88.23999786376953,88.39600372314453,0.063995361328125,0.1683774344142003,9.63743451281678,1.437918748537786,0.5966076854542456,0.6362657304279471,-1.8243610096855871,1.0290632537854736,-0.5634199053204949,0.00729191,0.00309424,0.0062211393,0.012441506,0.0060847164,0.039918363,0.084435456,0.10100593,0.02883952,0.014893868,-0.0083605,0.7195152,-2.8266468,-1.6541758,0.15554367,-0.016241908,0.12702231,-0.003832625,0.01689859,-0.0011174716,-0.016205203,-0.031041436,-0.03280842,-0.063788705,-0.035720684,0.016515864,-0.01850308,-0.011996245,-0.00328549,-0.056339912
2015-04-22,88.50399780273438,89.06800079345703,88.46700286865234,88.45999908447266,0.5159988403320312,1.296097663787246,9.670348529696238,1.612536823674098,0.1187887704627081,0.6674903880891908,-1.157611342724981,2.452030499646072,-0.663083661711111,0.009271941,0.00309424,0.0062211393,0.015112595,0.006359697,0.039918363,0.13591689,0.2165482,0.02883952,0.068298966,0.22022706,0.57095766,-2.6966465,-1.2857783,0.43319562,-0.015836626,0.12900968,-0.005246805,0.016849687,-0.008294882,-0.016556175,-0.03050952,-0.032929063,-0.06328034,-0.03659087,0.016515864,-0.018632658,-0.011449941,-0.003327701,-0.05467325
2015-04-23,89.0,89.125,88.87000274658203,88.97599792480469,0.0500030517578125,0.1334675027630877,9.84654107260834,2.4713618933640755,-0.3877723189633062,0.580754774353226,-0.8975801941294206,2.6016903491511263,-0.878601857957097,0.0076965797,0.00309424,0.0062211393,0.014225938,0.0046740132,0.039918363,0.11465447,0.14989841,0.02883952,0.068298966,0.077566765,0.5626401,-2.7503555,-1.3345706,0.12114401,-0.015778294,0.13654011,-0.0058162543,0.018197719,-0.010119207,-0.01702182,-0.029374864,-0.033788886,-0.06286454,-0.03778378,0.016515864,-0.01875516,-0.010563034,-0.00336187,-0.054845877
2015-04-24,89.06900024414062,89.46700286865234,89.0199966430664,89.0260009765625,0.2119979858398437,0.5376346667478606,10.025473963513626,2.7684163858168938,-0.4671271063794046,0.5117832928175677,-0.7807279229116241,2.553986244911677,-0.9977934728239434,0.009301359,0.00309424,0.0064334744,0.0144056,0.0047843833,0.039918363,0.1119677,0.12451116,0.02883952,0.091288544,0.18581402,0.56715125,-2.7632015,-1.3962821,0.28545076,-0.016073449,0.13948584,-0.005904267,0.018720292,-0.010257818,-0.017439099,-0.028251905,-0.034758892,-0.06251206,-0.03927759,0.016515864,-0.018787362,-0.010360426,-0.0033767596,-0.054989144
