Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-23,3.751300096511841,3.751499891281128,3.74370002746582,3.750200033187866,0.0002000331878662,0.0124066023639567,0.5299000317942095,-0.0005109318242927,-1.4644340958523576,-1.315427191283539,0.9995740091749068,0.419606799090703,-2.7345873644141205e-05,1.1418010490459922,0.2383811503073199,-0.058921871937223,0.9573920720461466,-0.00029197265,-9.1091875e-05,-8.825463e-05,1.1892162e-05,-0.00055026624,-0.0036386894,-0.0033472765,-0.0029123237,-0.003880964,-0.0024173171,-0.01854728,-0.008191749,-0.01268398,-0.006475517,0.014395276,-0.003734195,-0.0018708347,-0.0013627778,-0.00051495235,-0.0005694213,-0.0006905021,-0.0019708239,0.0031493888,-0.000422663,-0.0014934799,0.005430142,-0.002588802,-0.0011212627,-0.0015233099,0.0033955085
2015-03-24,3.75,3.752700090408325,3.743000030517578,3.750400066375733,-0.0043001174926757,-0.2574014040405337,0.9957282995199112,0.5601799699152749,-1.4346336793346726,-1.0595773329100473,0.3675664484152904,0.5041570170020098,0.0448279257896588,1.5812163150120395,0.2683605465492717,-0.3469900903496697,0.7449372680620379,-0.00029058006,-8.943035e-05,-8.900951e-05,1.1228594e-05,-0.0005317371,-0.0036386894,-0.0033472765,-0.002309548,-0.0036529717,-0.0027835798,-0.022411028,-0.0033691996,-0.014400673,-0.0030289441,0.015777778,-0.0035361422,-0.002807624,-0.0020882206,-0.00080351176,-0.0012558899,-0.00031233902,-0.00232609,0.0031307423,-0.0013790916,-0.005042567,0.005008653,-0.002623177,-0.0011266001,-0.0019212167,0.003382819
2015-03-25,3.750400066375733,3.751699924468994,3.744699954986572,3.7460999488830566,0.0045001506805419,0.2702215535433686,0.5912612579876789,-0.1778191497009368,-1.0405976407332194,-1.3506915227700302,-0.1277115746973104,-0.2453792809118132,0.1226402540824093,1.5226048879246368,-0.7747911525772552,-0.4214997472199129,0.6750270767549379,5.8951886e-05,3.9513467e-05,5.365107e-05,5.1298503e-05,8.372044e-06,0.00013406016,0.00019029506,4.2638352e-05,-1.5034349e-05,8.6312044e-05,-0.0064619347,0.0012451888,-0.0108030345,2.3320392e-05,0.014219248,-0.0037846141,-0.00038836495,-0.0002607334,-0.000473335,0.00017071357,-0.0006608138,-0.0020588345,0.0031018439,-0.0019531301,-0.0072309473,0.0048991134,-0.0025408948,-0.0010657815,-0.0012068856,0.0033837825
2015-03-26,3.750600099563599,3.75219988822937,3.7451000213623047,3.750600099563599,-0.0041000843048095,-0.245408348815455,1.1156767531236522,0.4553087930653502,-1.0995522746000792,-0.9927800645232252,-0.2200104403237021,-0.382198568522491,0.3143973916181212,1.5908920712345904,0.1108905110305911,0.0027445563388961,1.1609722859503355,-0.00029197265,-9.253992e-05,-8.900951e-05,1.1228594e-05,-0.00055026624,-0.0036386894,-0.0033472765,-0.0029123237,-0.003880964,-0.0024173171,-0.015105682,-0.0010403051,-0.014590878,-0.0043892115,0.02452116,-0.0036968524,-0.0023044555,-0.0019096396,-0.000958759,-0.0012161942,-0.0011677046,-0.0022340745,0.0030529846,-0.0027477418,-0.010462357,0.004474088,-0.0026337376,-0.0011226055,-0.001870178,0.003366511
2015-03-27,3.746799945831299,3.751699924468994,3.744199991226196,3.746500015258789,0.0044000148773193,0.2642178786988746,0.8454304732895838,-0.3237762044319958,-0.2392300319669715,-1.4699563913616556,-0.4505507487508106,-0.6112556685502917,0.2503899229482629,1.858904428912826,-0.8580944327873771,-0.4786931214171409,0.5186095520473445,0.00012971302,8.334991e-05,9.018298e-05,6.8374306e-05,0.00016176244,0.0007690681,0.0011410175,0.00064541335,0.000851024,0.00064187276,0.0017204351,0.0093338,-0.010097096,0.0018178065,0.009099699,-0.0037918366,-0.00038066698,-0.00043644733,-0.00071249064,-2.4162136e-05,-0.0016593772,-0.0018434406,0.0030252778,-0.0012114117,-0.0031296718,0.0046585663,-0.0025432475,-0.0010725934,-0.0015237174,0.0033799051
2015-03-30,3.757200002670288,3.757200002670288,3.74429988861084,3.750900030136109,-0.0044999122619628,-0.2693801648016971,1.3616164841366278,0.5212839526260563,-0.5266348253319328,-0.8011612185732211,-0.1588959617454773,-1.1652253585358032,0.9636605482402852,1.4703557908234772,1.3186766306006488,-0.1350730180060424,2.4957061154405435,-0.00029197265,-9.2454036e-05,-8.900951e-05,1.1228594e-05,-0.00055026624,-0.0036386894,-0.0040143197,-0.0029123237,-0.0052810307,-0.0024173171,-0.026669016,-0.002239297,-0.020711973,-0.0058225235,0.024274101,-0.003770528,-0.005275672,-0.0035202894,-0.0019626832,-0.0027193972,-0.0018810089,-0.0019034923,0.0029461526,-0.0013633368,-0.003368031,0.0043312176,-0.0026740853,-0.0011606389,-0.002611757,0.0033619518
2015-03-31,3.745699882507324,3.750999927520752,3.744400024414064,3.7464001178741455,-0.0022001266479492,-0.1314957658730778,0.9999032293023912,-0.1798830034643129,-0.2539114752303169,-1.003027195121399,-0.8885382699227611,-0.434052291464708,0.7751211971777511,1.4552348646419255,-0.31574415217538,-0.6723227592917306,1.5760299002062972,0.00012971302,8.334991e-05,9.018298e-05,6.8374306e-05,0.00016176244,0.0006591894,0.0006083159,0.00064541335,0.000851024,0.00064187276,-0.010063121,0.0013508612,-0.01085001,0.0019291041,0.019088013,-0.0037137957,-0.0012500084,-0.001124443,-0.0008888493,-0.00058434944,-0.0023197236,-0.0017900717,0.002867124,-5.906516e-05,0.0012105204,0.0042318334,-0.0026062534,-0.0010963215,-0.0015592842,0.0033722015
2015-04-01,3.7467000484466553,3.750900030136109,3.74399995803833,3.744199991226196,0.0022001266479492,0.132322860150834,0.350275248550679,-0.8503851962413161,-0.1847910781300086,-0.7763737025340864,-1.440251753596408,-0.8851405596684171,0.519822638533114,1.4857917558593527,-0.7458809339426412,-0.9622671994250156,1.548639190847512,0.00012971302,8.334991e-05,9.018298e-05,6.8374306e-05,0.00016176244,0.0011367073,0.0014694658,0.00064541335,0.000851024,0.00064187276,-0.00096681307,-0.0015335901,-0.009945472,0.002851571,0.008968091,-0.0038709904,0.0004497303,0.00071742834,-0.00012902978,0.0009932918,-0.0027236473,-0.0012972752,0.0027990462,0.00014017458,-0.0005801296,0.0054746293,-0.0024390495,-0.0010470253,-0.0010333386,0.00343196
2015-04-02,3.746999979019165,3.751300096511841,3.7453999519348153,3.7464001178741455,0.0033998489379882,0.2042526025734752,0.3404103280275706,-0.7630348545367766,-0.0913363276207729,-0.6816077942095362,-1.2490292811269872,-1.325706655159156,0.5922671165827078,1.4359837779875229,-0.1209492533514674,-0.7285560215866884,1.7496651073367584,0.00012971302,8.334991e-05,9.018298e-05,6.8374306e-05,0.00016176244,0.00089081004,0.0009819134,0.00064541335,0.000851024,0.00064187276,-0.00037007296,-0.0020861926,-0.010616104,0.00039483694,0.009583667,-0.0038751205,-1.1293444e-05,0.00015162127,-0.0002711812,0.00034900548,-0.0031071021,-0.0011561345,0.0027234815,0.0012275123,0.0010700342,0.005289229,-0.0024872709,-0.0010723434,-0.00082631357,0.0034221138
2015-04-03,3.750999927520752,3.750999927520752,3.750999927520752,3.749799966812134,0.0009000301361083,0.0543751484197714,1.0560062646294106,0.311534311807136,-0.6446323732554519,-0.1406843883935157,-1.242879873086955,-1.3028580079895975,0.4497313211059136,1.466963424243722,0.8869590899088975,-0.6908260189899655,2.1962174042536,-0.00027285857,-9.014035e-05,-8.900951e-05,1.1228594e-05,-0.0005366083,-0.0034012944,-0.003505064,-0.0029123237,-0.004941385,-0.0024173171,-0.01667536,-0.013752923,-0.018216085,-0.005018291,0.027574103,-0.003810608,-0.0029438084,-0.0015515825,-0.0010092697,-0.0012182696,-0.0035506287,-0.0014968979,0.0026188027,0.00053591176,-0.0018323028,0.005075698,-0.0025757698,-0.001119629,-0.0011870045,0.0034085864
2015-04-06,3.750699996948242,3.7507998943328857,3.713099956512451,3.750699996948242,0.0,0.0004135471388781,0.1103723637039354,-1.0325946263785322,0.7522243437291892,-1.5971834821370778,-1.845906274925521,0.7405590511457114,0.3626277437344416,1.736782002578535,-3.3112086048262475,-0.3735303936040696,-0.6228915207247631,-0.00038512357,-0.00021985259,-9.67667e-05,1.0893416e-05,-0.00060259446,-0.0073698824,-0.0071688434,-0.0035249721,-0.008711716,-0.008011084,0.0058982493,0.028127195,-0.0026953716,-0.003641905,-0.020545265,-0.003844323,-8.030603e-05,0.0020532887,0.00095224404,0.0031064714,-0.00394555,-0.0013790911,0.0026040482,0.0007890685,-0.0011807121,0.012346925,-0.0019229669,-0.0006480632,-0.00043037607,0.0044095423
2015-04-07,3.726900100708008,3.750999927520752,3.726900100708008,3.750699996948242,-0.0039999485015869,-0.239404673970961,0.7968622930425349,-0.3685499914298473,0.6815602677549641,-0.8979294109930049,0.7254438355563875,2.1872042208892037,-0.7686530848449857,1.999314024602683,-2.5657604906008,1.3758970564815078,1.3185995071268977,-9.691661e-06,-2.3246113e-05,-6.636636e-05,3.1156193e-05,-0.00057757203,0.0025559668,-0.0029975274,0.00202124,0.0045981803,0.0011590644,0.0108581735,0.012856805,-0.0065853656,0.00015671544,-0.009420055,-0.0033160215,-0.0032936453,-0.0018281885,-0.0023738574,-0.0012257822,-0.003945726,-0.0013930202,0.002635294,0.0010467173,-0.0010562706,0.008627039,-0.0024010567,-0.00078081066,-0.00018079697,0.0035131583
2015-04-08,3.746799945831299,3.750900030136109,3.74489998817444,3.7467000484466553,0.0002000331878662,0.0124066023639567,1.032953904757015,-0.0765532636401626,-0.1141012157287341,-0.1918591068405173,1.7304063254243194,1.5792694694487526,-0.7700300356762256,1.5115462372903286,-1.5182209923735557,1.1636436602904552,1.3406190685941988,0.00012971302,8.263961e-05,9.018298e-05,6.8374306e-05,0.00016176244,0.0004746394,0.0006083159,0.00064541335,0.000851024,0.00064187276,-0.0071185026,-0.016831582,-0.0076940306,-0.007817419,0.008163349,-0.0035759201,-0.0046265856,-0.0037275974,-0.0025164776,-0.0029733605,-0.0039243307,-0.0015911901,0.002631227,0.0018470722,0.0024914783,0.0047609448,-0.0026475945,-0.0011733139,-0.0023290294,0.003369243
2015-04-09,3.745500087738037,3.7507998943328857,3.745500087738037,3.7469000816345215,-0.0002000331878662,-0.0115795080862005,0.8908313857043958,-0.4162441857056329,0.3142408611239958,-0.5689169149055707,1.674042619574296,1.431263458354842,-1.424152980083356,1.7091714333835744,-2.3683432979781838,3.0031762763483,3.0232945976813923,0.00012971302,8.282245e-05,9.018298e-05,6.8434005e-05,0.00016040988,0.0007690681,0.000824126,0.00064541335,0.000851024,0.00064187276,0.0037693882,-0.018910984,-0.006669146,-0.016841207,0.017542936,-0.003513547,-0.0064499318,-0.0045683575,-0.0042740502,-0.0033991924,-0.0034985014,-0.0017776184,0.0026291674,0.0012999931,0.0020518273,0.0069001527,-0.002507302,-0.0011083987,0.0036334405,0.0034304836
2015-04-10,3.746000051498413,3.7507998943328857,3.745800018310547,3.7467000484466553,0.0037000179290771,0.2222493326430539,1.067770078451654,0.052334013578678,0.6880356565137985,-0.993547906885702,0.3598992879814134,1.7124168950450671,-2.7293106970611136,2.632842874129594,-3.5411481779843874,5.264312481184313,5.624578577560075,0.00012971302,8.3532745e-05,8.942809e-05,6.804967e-05,0.00016040988,0.0004746394,0.0006083159,0.00064541335,0.0006903044,0.00064187276,0.005221223,-0.024209952,-0.009366898,-0.029920071,0.036110587,-0.003697935,-0.007926356,-0.00581465,-0.0069731916,-0.0034737412,-0.0031740144,-0.001856014,0.0025904977,0.00037632338,-0.00038897974,0.013913831,-0.0021038782,-0.000899515,0.0073447297,0.004506656
2015-04-13,3.7430999279022217,3.7507998943328857,3.7430999279022217,3.750400066375733,-0.0001001358032226,-0.0055901277056159,0.9392968672014004,-0.1425481405398693,-0.1176565327990661,-0.7003479379299932,-0.047105974898499,0.3346059888808571,-0.1602087732155178,1.0866428379725288,-0.9879391152283584,1.0007467169174866,1.0556299836451792,-0.00027712845,-6.215913e-05,-7.353812e-05,2.6765849e-05,-0.0005980082,-0.0029290097,-0.016614148,-0.002309548,-0.0030149056,-0.0018617572,0.0012176768,0.004277445,-0.0062118936,-0.0068843104,0.016250843,-0.0034857541,-0.0020929864,-0.0018013177,-0.0011995975,-0.001586397,-0.0030854335,-0.0020724267,0.0025854667,-7.199329e-05,-0.002986193,0.00407288,-0.0026699258,-0.0011266492,-0.0010589518,0.0033516136
2015-04-14,3.749799966812134,3.7507998943328857,3.74239993095398,3.7502999305725098,-0.0046000480651855,-0.275383839646197,1.2254456769486064,0.1229198750636204,-0.3002461386418115,-0.4717856049449307,-1.2264372899825509,-0.2289563279391242,0.3860538627984965,1.2148576124464667,-0.6498263895064269,-0.1193058230472354,0.1179373400842407,-0.00028865816,-7.177506e-05,-7.838867e-05,2.2706266e-05,-0.0005070997,-0.0034073116,-0.0037641656,-0.002309548,-0.0036529717,-0.0018617572,-0.0068777404,0.009444617,-0.0070664403,-0.0040656915,0.018083911,-0.003733607,-0.0009532668,-0.00095939013,-0.0007004291,-0.000771502,-0.003295453,-0.0018800539,0.0025517745,-0.0011735017,-0.007833707,0.0042322534,-0.0026213888,-0.0010909081,-0.0015816804,0.0033762965
2015-04-15,3.7458999156951904,3.751300096511841,3.7441000938415527,3.745699882507324,0.0042002201080322,0.2522391179377112,0.8693340752102843,-0.3311481439995917,-0.248208698510965,-0.6749728916024393,-1.80132666528419,-0.5514388331216087,0.252982729967216,1.267027393013913,-0.9727129646969238,-0.1835336128217489,0.2464958323527361,0.00012971302,8.334991e-05,9.018298e-05,6.8374306e-05,0.00016176244,0.000870525,0.0011356664,0.00064541335,0.000851024,0.00064187276,0.0017787463,0.01304445,-0.0060222913,0.001944176,0.016299643,-0.0038556738,0.00076801237,0.0007643781,-7.0166934e-05,0.00055001455,-0.003252936,-0.0015781925,0.0025565538,-0.0010695026,-0.007433442,0.005325508,-0.0024844774,-0.0010556773,-0.0015338867,0.0034507893
2015-04-16,3.7446000576019287,3.7507998943328857,3.74370002746582,3.749900102615357,-0.0038001537322998,-0.2274259132097977,1.121529893183584,-0.0764993056557868,-0.3876253869207129,-0.5399381514939465,-1.6343665772424845,-0.6656622220348856,0.370370474291223,1.2272945113943554,-0.7956790118921403,-0.0981656753372152,0.2684118229985248,-0.0002580144,-6.0538387e-05,-7.353812e-05,2.6765849e-05,-0.00042823912,-0.0028761649,-0.002770151,-0.002309548,-0.0026752595,-0.0018617572,0.0021323531,0.012730767,-0.0065615554,-0.0005550488,0.01891085,-0.0038140095,0.00033822586,0.00022640279,-0.00025342518,0.0002257843,-0.0032887533,-0.0016113847,0.002565323,-0.0009938094,-0.008118775,0.004941404,-0.0025349618,-0.0010746081,-0.0017281169,0.0034304012
2015-04-17,3.745300054550171,3.751399993896485,3.743900060653688,3.7460999488830566,0.0,0.0004135471388781,0.805778698063345,-0.4947704752534865,0.1934823019604907,-0.7841649212113616,-0.9319514260887054,-0.9371727388440833,0.9644114131541288,0.7960083115721884,-0.2810458100512039,-0.7222308370266721,1.1874299955816368,0.00012971302,8.334991e-05,9.018298e-05,6.8374306e-05,0.00016176244,0.0007690681,0.0009819134,0.00064541335,0.000851024,0.00064187276,-0.0019167879,0.0062242025,-0.009400772,0.003531599,0.015313253,-0.0036298719,-0.00056455366,-0.00047980624,-0.00057989935,-0.00024901322,-0.003325203,-0.0014307408,0.002552719,0.00033130852,-0.0023034743,0.0043938444,-0.0025798287,-0.0010790856,-0.0011584783,0.003377892
2015-04-20,3.745699882507324,3.750200033187866,3.744499921798706,3.7460999488830566,-0.0002000331878662,-0.0115795080862005,0.5945394803530679,-0.7663549882307646,-0.0396284865383855,-0.3085599157037907,1.1371649629488894,0.4153771808246077,0.4436220362589083,0.2892013153584517,0.1012217044647307,-0.6590175728708201,1.2152943859795255,0.00012971302,8.334991e-05,9.018298e-05,6.861219e-05,0.00016176244,0.0007690681,0.000824126,0.00064541335,0.000851024,0.00064187276,-0.011633964,-0.014786264,-0.007223151,-0.00022651261,0.0044741374,-0.003370491,-0.0021109702,-0.0017296389,-0.001030392,-0.0019900333,-0.0029328186,-0.0010573218,0.0025871266,0.0009750994,0.0023364061,0.0038235937,-0.0026935283,-0.0011247088,-0.00029066007,0.0033468865
2015-04-21,3.746500015258789,3.75,3.744800090789795,3.7458999156951904,0.0006000995635986,0.0363927128141141,0.3248535046654214,-1.0278491033933206,-0.2617856695074191,-0.071055677886784,1.2078456558143642,0.5504056417028975,0.278553996481828,0.2080193584895892,0.1145288014694197,-0.7393996398573913,1.2381988219849729,0.00012971302,8.334991e-05,9.018298e-05,6.861219e-05,0.00016176244,0.00089081004,0.000824126,0.00064541335,0.000851024,0.00064187276,-0.012130288,-0.016864736,-0.0068645584,-0.0010148111,0.0028652316,-0.0035182794,-0.0018588818,-0.0014107093,-0.00086534134,-0.0016498826,-0.0026107584,-0.0008797346,0.002596795,0.0021618742,0.0080317985,0.0041069007,-0.0026580282,-0.0011089174,-0.00039899966,0.003361421
