Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-18,32.54999923706055,32.597999572753906,32.47999954223633,32.57099914550781,-0.0229988098144531,-0.1547036431623372,-1.1900256607408397,-0.3207882764886166,1.2609794194105306,-1.640898128459802,0.1791963774714026,0.4878528406435178,0.2357626627688269,-0.6603053639792059,-0.0035795048,-0.004121431,-0.0042907964,-0.0034973791,-0.0040096994,-0.005803452,-0.018687604,-0.005488945,-0.0050409506,-0.014689248,-0.019449,-0.016514147,0.095287874,0.14300342,-0.02068384,-0.007504769,-0.0045187534,-0.016124891,-0.016871657,0.009801471,0.011397326,-0.0054090885,-0.0058349585,0.0216235,-0.007317496,-0.004716532,-0.0010625033,0.018669322,0.02024816,0.01091943
2015-02-19,32.54999923706055,32.564998626708984,32.452999114990234,32.54800033569336,0.0009994506835937,0.0093682588518207,-1.2257187372955372,-0.3081689326470824,0.9265346693804024,-1.6879527265867462,0.5785095196379947,0.5359218180770918,0.1282900945321842,-0.7001038879124222,-0.0035795048,-0.004121431,-0.0042302897,-0.0034973791,-0.003846624,-0.005803452,-0.023420937,-0.005488945,-0.0050409506,-0.0102688,-0.025524326,-0.02241265,0.11027661,0.12193335,-0.022396628,-0.007425253,-0.0045186714,-0.016256606,-0.016692376,0.009801471,0.007723033,-0.005599436,-0.0044295317,0.022415677,-0.006639563,-0.004716424,-0.0010573264,0.018507265,0.020266894,0.010919351
2015-02-20,32.5359992980957,32.58100128173828,32.44200134277344,32.54899978637695,-0.0289993286132812,-0.1957281387700736,-1.0913998796711408,-0.3666673205463834,-1.1702836473972222,-1.4525960249278156,2.1775081966270244,-1.0266717503858285,-0.2143208631586133,-0.4737941460941394,-0.0036291867,-0.004061462,-0.004772942,-0.00338734,-0.004042636,-0.0035253363,-0.0034450756,-0.0017834855,-0.0055282474,-0.007217564,-0.033880595,-0.042761166,0.23745444,-0.08599409,-0.025845438,-0.0071705603,-0.00451904,-0.015727157,-0.01595799,0.009801471,0.0051787663,-0.005586667,5.153379e-05,0.025631554,-0.0019239003,-0.004708043,-0.0010462339,0.021066947,0.021142194,0.010918956
2015-02-23,32.53400039672852,32.59299850463867,32.474998474121094,32.52000045776367,0.029998779296875,0.2076315872752247,-1.1254007102061905,-0.6160927293077608,-1.3231987969521366,-1.5340889349178577,2.063331201898382,-1.2018449913307194,-0.1783653134054769,-0.4713611077163551,-0.0036291867,-0.004061462,-0.0047479807,-0.00338734,-0.004042636,-0.0035253363,-0.0017112056,-0.0017834855,-0.0049518407,-0.004382582,-0.033071395,-0.04282599,0.23655862,-0.08173677,-0.025648085,-0.006780298,-0.004519398,-0.01567586,-0.01516892,0.009801471,0.0037011816,-0.0055028894,0.0051174774,0.028539373,0.0040804762,-0.004706571,-0.0010253645,0.021436576,0.021383338,0.010918531
2015-02-24,32.553001403808594,32.577999114990234,32.459999084472656,32.54999923706055,-0.0200004577636718,-0.1342044355668626,-1.1729498749634653,-0.5163077162559649,-1.1034165982679804,-1.6040220872698592,1.860777503003009,-1.2758868384107818,-0.4532052063889629,-0.4354984246694933,-0.003608051,-0.004121431,-0.003944887,-0.0034026934,-0.0040965485,-0.0020385676,0.0040776976,-0.0017834855,-0.0047920225,-0.007217564,-0.033996176,-0.044571143,0.23418093,-0.045187425,-0.025757194,-0.0068465006,-0.0045194454,-0.01568342,-0.015202203,0.009801471,0.0026587371,-0.0054142345,0.00998716,0.031361625,0.009845285,-0.0047043823,-0.0010267893,0.02159515,0.021441394,0.010918718
2015-02-25,32.52199935913086,32.55799865722656,32.43199920654297,32.529998779296875,-0.0539970397949218,-0.3666331099827233,-1.230278207378182,-0.7408072251444415,-1.1312798498214531,-1.641220661447823,1.867747237149129,-1.0478882053221863,-0.5232091181205667,-0.625441871123432,-0.0037711672,-0.004121431,-0.0045924275,-0.0034026934,-0.0041899146,-0.005405939,-0.012690829,-0.0032792706,-0.0076010614,-0.010315666,-0.036282174,-0.04789432,0.23467694,-0.019172244,-0.02584954,-0.0069535975,-0.004519564,-0.015334557,-0.015089177,0.009801471,0.002465479,-0.0053364965,0.013418805,0.03460908,0.009505949,-0.0047031324,-0.0010272393,0.021704428,0.021568663,0.010918489
2015-02-26,32.51300048828125,32.5260009765625,32.22200012207031,32.47600173950195,-0.1260032653808593,-0.8589270572755631,-1.3427003128584205,-2.065096657950982,-0.6266500859492156,-1.0720031462973847,0.9817153375562075,1.4979490888914904,-0.5588772074124201,-0.5467539290598514,-0.0037944675,-0.0041660275,-0.004530362,-0.00343895,-0.004835305,-0.0060816444,-8.3900915e-05,-0.008587866,-0.0065667043,-0.0053200386,-0.022179812,-0.024882449,0.1457691,0.14840356,-0.018302796,-0.006805724,-0.004519082,-0.014877123,-0.014325168,0.009801471,0.0005264358,-0.005294595,0.013524148,0.03465377,0.0032758957,-0.004709684,-0.0009941414,0.02041025,0.021113634,0.010918194
2015-02-27,32.374000549316406,32.38800048828125,32.20899963378906,32.349998474121094,0.0920028686523437,0.6315426817495736,-1.4178419811058944,-2.7325568163784597,-1.159350951410182,-0.6815083018227758,0.8344974832123403,0.8828815947619161,-0.1078936855507635,-1.542044274503671,-0.003665324,-0.004261108,-0.0046899593,-0.0034391142,-0.0044751386,-0.016401082,-0.011776307,-0.010777926,-0.0067518326,-0.0102688,-0.017727522,-0.027655652,0.11242576,0.20989044,-0.0042552105,-0.004793654,-0.0045161005,-0.013731985,-0.010715261,0.009801471,0.0031640218,-0.005214525,0.014816455,0.03555377,-0.0004128039,-0.0047043776,-0.00089029054,0.020827519,0.021713946,0.010917276
2015-03-02,32.347999572753906,32.44300079345703,32.207000732421875,32.44200134277344,-0.1300010681152343,-0.8862593340695287,-1.3996687110374342,-2.011740660868334,-0.5581018015491706,-0.6928138511172562,0.2686452970582562,0.4868688960396394,-0.1769239256879428,-1.294170776061935,-0.0035908844,-0.004276481,-0.0046568546,-0.0034907244,-0.0040359916,-0.008711527,-0.00028270975,-0.009118946,-0.0049952716,-0.0102688,-0.007663986,-0.02168728,0.08473684,0.2437742,-0.0017094746,-0.006516982,-0.0045191795,-0.014796754,-0.014547307,0.009801471,7.208144e-05,-0.0052659274,0.015310356,0.03711764,-0.0032363567,-0.0046982155,-0.0010021063,0.020952173,0.021461,0.010918483
2015-03-03,32.34400177001953,32.36399841308594,32.250999450683594,32.3120002746582,-0.01300048828125,-0.086346870760635,-1.5332965958317346,-2.859333277893623,-0.940719166615574,-0.7485891961122293,0.2183095724199286,0.5005573778618294,-0.0005160556745952,-1.4982449791582326,-0.0036187202,-0.004276481,-0.0045842924,-0.0034907244,-0.0040769745,-0.008711527,-0.008304376,-0.009118946,-0.004613444,-0.0102688,-0.011172996,-0.02196686,0.087686576,0.25386024,0.0009929792,-0.004533664,-0.0045149876,-0.013640276,-0.010163985,0.009801471,0.0016056326,-0.0052068005,0.014509335,0.03906693,0.0033809529,-0.0046975426,-0.0008763759,0.021431118,0.02191225,0.010917193
2015-03-04,32.33700180053711,32.41999816894531,32.270999908447266,32.29899978637695,0.0530014038085937,0.3648965005076796,-1.6308199781817043,-2.8837315014385654,-0.809752974966975,-0.9925648082006042,-0.0673332758879649,0.5379641042790152,0.1270902421755955,-1.325882430955595,-0.0036187202,-0.004276481,-0.0043570027,-0.0034907244,-0.004026048,-0.008711527,-0.010762421,-0.009118946,-0.0052086324,-0.00770646,-0.0069614984,-0.018591277,0.07964985,0.25885352,0.003024055,-0.004589408,-0.0045145983,-0.013620404,-0.009773118,0.009801471,0.0019928548,-0.0051896824,0.013674331,0.040265135,0.006091854,-0.0046963845,-0.0008654414,0.021694966,0.021978091,0.01091701
2015-03-05,32.35100173950195,32.42499923706055,32.290000915527344,32.35200119018555,0.0439987182617187,0.3033467168876805,-1.719052306433064,-2.617114129566297,-0.4337963394811957,-1.233296457056038,-0.1402275722869906,0.4677990234495803,0.1059125202450296,-1.2185931230831453,-0.0035989226,-0.004276481,-0.0044072163,-0.0034907244,-0.004026048,-0.008711527,-0.0060290946,-0.009118946,-0.005590457,-0.00770646,-0.008291582,-0.02218581,0.07458504,0.26439527,0.0036974382,-0.0052816104,-0.0045157843,-0.014112658,-0.010805473,0.009801471,0.0031427485,-0.0051178318,0.012571359,0.038339842,0.0065166834,-0.0046965545,-0.00089765614,0.021681204,0.021899015,0.010917282
2015-03-06,32.39699935913086,32.53300094604492,32.319000244140625,32.395999908447266,0.1529998779296875,1.0485685461918557,-1.6696319736703416,-2.01809147230934,0.1876110159745216,-1.2197301588204676,-0.8189469851520811,-0.3898320700173446,0.0548778510654892,-0.7759480872704999,-0.0030561949,-0.0018466957,0.00072656746,-0.0025402072,0.0010522979,0.011188166,0.049697172,0.013290902,0.0103628,0.016032131,0.0040052123,-0.008079964,-0.0011880178,0.27243227,0.0135635855,-0.00628376,-0.004518792,-0.014870349,-0.0132441055,0.009801471,0.0048833042,-0.0049719177,0.01232054,0.03913934,0.008449377,-0.0046934495,-0.0009756597,0.022167882,0.021876927,0.010917742
2015-03-09,32.54499816894531,32.58100128173828,32.444000244140625,32.54899978637695,0.0359992980957031,0.2486560828829612,-1.5082164310702109,-0.7831609589162061,1.1780233448309956,-0.998301858362328,-1.1895935816203052,-0.7709622295486699,0.2327019898471355,-0.4536937925679608,-0.0029744268,-0.0018466957,5.092718e-07,-0.0025402072,0.0005781126,0.017284336,0.023592891,0.017024452,0.010938904,0.01944503,0.00852862,-0.002242508,-0.05846727,0.24989672,0.016442748,-0.0072739273,-0.0045191175,-0.015597117,-0.015702594,0.009801471,0.006484821,-0.0046010497,0.0130881155,0.039978202,0.009873239,-0.0047030654,-0.0010552856,0.021236189,0.021196092,0.01091887
2015-03-10,32.57600021362305,32.71900177001953,32.53400039672852,32.584999084472656,0.1030006408691406,0.7067325233497675,-1.3345232716264586,-0.0097339551156922,1.611865460456679,-0.8012543800858397,-1.2518557956523038,-0.9746186024897772,0.65940669975761,-0.1638638174280667,-0.0029275597,-0.0019198206,-0.00059774227,-0.0025402072,-9.981972e-05,0.015838,0.027878638,0.014091143,0.00987267,0.011566388,0.015206862,0.0072439597,-0.076344185,0.17912926,0.02108742,-0.0074477196,-0.004518947,-0.016080985,-0.0164545,0.009801471,0.008575741,-0.0038197741,0.014843412,0.04137618,0.013358817,-0.0047139707,-0.0010616246,0.019901026,0.020565376,0.01091927
2015-03-11,32.69200134277344,32.95500183105469,32.61800003051758,32.6879997253418,0.1870002746582031,1.2810233010245045,-1.0074556477855738,1.0813812994042022,2.2814237278076788,-0.1867488381859947,-1.7143903633557027,-1.1196381903447172,0.5159884254778387,-0.1428801239724776,-0.0028088498,-0.0019198206,-0.00012184495,-0.0024045536,-0.00020625739,0.020065231,0.03442966,0.019565947,0.012190391,0.022714464,0.022094397,0.013970105,-0.15025571,0.21380964,0.03126682,-0.007130329,-0.004519141,-0.0166998,-0.015606943,0.009801471,0.010763193,-0.0026021856,0.016246594,0.0425735,0.014279478,-0.0047314297,-0.0010405097,0.018238971,0.019949095,0.01091944
2015-03-12,32.86800003051758,32.92599868774414,32.68899917602539,32.875,-0.0589981079101562,-0.4008245363919688,-0.7878205098315949,2.6373056090090805,3.3610173284296208,-0.0146162449334804,-1.7600613801059946,-1.1397709329679864,0.6419444995054387,-0.229807005210563,-0.0028134824,-0.0020632436,-9.6149e-05,-0.0024045536,-0.00024237021,0.021849645,0.03892105,0.020668978,0.012848113,0.020667145,0.019100491,0.013705188,-0.14982328,0.21363188,0.016096259,-0.007155222,-0.0045155976,-0.0163992,-0.014971911,0.009801471,0.012089737,-0.0013704018,0.01735905,0.04355637,0.01222653,-0.004755534,-0.0010373986,0.01747419,0.019298263,0.010919615
2015-03-13,32.81999969482422,32.94599914550781,32.709999084472656,32.816001892089844,0.1199989318847656,0.822946860557698,-0.7040133452689817,3.2663492292298217,3.645192163999265,-0.4019994823600809,-1.491833809897645,-0.65186053084972,0.2229249338992003,-0.5056569973981,-0.002855529,-0.0018466957,0.00036045458,-0.0025402072,0.00018220533,0.023340462,0.022471003,0.017948203,0.010938904,0.018765548,0.0009273188,0.004386261,-0.10766712,0.25720602,0.00038084437,-0.007814878,-0.004511136,-0.016076587,-0.016013673,0.009801471,0.012624077,-0.00022119256,0.014809273,0.04363078,0.007523878,-0.0047575645,-0.0010766448,0.01780406,0.019181788,0.010920152
2015-03-16,32.90900039672852,32.94499969482422,32.737998962402344,32.93600082397461,-0.0349998474121093,-0.2367526343778101,-0.5576611499423493,4.106296483538968,3.778909109834917,-0.4072422995465809,-0.9242885347534068,-0.4835975552667099,0.1457797103358554,-0.5461210453912556,-0.002840148,-0.0018466957,0.0004347725,-0.0025402072,0.00034528077,0.018158594,0.033067435,0.017001742,0.010365565,0.023186,-0.008420941,-0.006138195,-0.04956767,0.21036643,-0.013730061,-0.008441762,-0.004506223,-0.016049204,-0.017105252,0.00972364,0.013260785,0.0008804068,0.012540435,0.043723315,0.0029745253,-0.004766126,-0.0010986835,0.017095331,0.018666605,0.010920703
2015-03-17,32.9010009765625,32.944000244140625,32.79600143432617,32.9010009765625,-0.0020027160644531,-0.0111570291604411,-0.504203362834548,4.906335248414885,3.7670618247173615,-0.957922939331867,-0.1916106910921725,0.0184045656635919,0.1153329565583279,-0.7926150824683268,-0.0035762778,-0.004121431,-0.003065873,-0.0034973791,-0.004024044,-0.0017866064,-0.03358906,-0.0032738887,-0.0033620738,0.009797722,-0.029081957,-0.020582125,0.07197062,0.17250712,-0.03854566,-0.008292258,-0.004502029,-0.01639687,-0.017347062,0.008947984,0.013629197,0.0018533167,0.010404974,0.041462682,0.00023502197,-0.0047753174,-0.0010968972,0.016257335,0.01832408,0.010920575
