Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-03,0.8947200179100037,0.8963789939880371,0.8917419910430908,0.8945299983024597,-0.0002499818801879,-0.0490933114404599,1.795224387766775,4.123323923145039,-0.004299199358716,1.7649769046629316,-3.006380380934684,-1.2475881181808075,-0.3531636724248574,0.00011814502,0.0001119362,0.00018139144,0.0001568651,0.00016721815,0.0007235065,-0.00015440937,0.00075129594,-0.00064400036,-0.0004940471,-0.0010369902,-0.004744339,-0.012210778,0.0010664082,-0.010802517,4.080409e-05,6.517474e-05,-0.00011286671,-0.000691513,-0.00013721119,0.00074700755,0.0021130664,0.0013539938,0.0021684836,6.922918e-05,3.9896117e-05,0.00014478082,-0.0002607248,7.548255e-05,0.0006947854
2015-03-04,0.8941299915313721,0.9039300084114076,0.893809974193573,0.8942800164222717,0.0080800056457519,1.8129964455409016,2.182800779350932,5.052462225238758,-0.0632775607285765,2.0160919656847693,-2.7506322894307003,-1.0460658050891132,-0.9421952783651067,0.00033648216,0.00014970796,0.00027917544,0.00027200114,0.0002402689,0.0036633592,0.004581549,0.0018200804,0.00034964373,0.004014408,-0.00053774787,-0.0046784533,-0.011919359,0.0027601786,-0.008667645,6.721395e-05,3.0199782e-05,-0.0002535319,-0.0006292203,-0.00014377732,0.0007252545,0.0018755675,0.0013529239,0.0023059035,9.9898316e-05,-2.0433517e-05,0.00013510213,-0.0002669457,7.4344716e-05,0.0007528493
2015-03-05,0.9025300145149232,0.9082239866256714,0.9001790285110474,0.9023600220680236,0.0040899515151977,0.9210576637396763,2.661738441567955,6.218968511276664,-0.4856990499273313,1.6799611788671789,-2.722180498092275,-0.6394288615321694,-0.3791384871504395,0.00035710464,0.00013950518,0.00031899818,0.00031402265,0.0002543582,0.002959761,0.0019879388,0.0016491994,0.0030041055,0.0036068708,-0.0014698078,-0.007533496,-0.01196653,0.006207382,-0.009311123,1.9386036e-05,-6.487379e-06,-0.00039800862,-0.00056689914,-0.00016216507,0.00069554447,0.0016026839,0.0013496282,0.002496436,0.00011764064,-7.412033e-05,0.00012476511,-0.00027923868,7.304221e-05,0.000801434
2015-03-06,0.9062899947166444,0.9214699864387512,0.9062899947166444,0.9064499735832214,0.0155500173568725,3.48284676026141,3.4741933543512915,7.188437918516805,-0.5750392403052221,3.027063863715765,-2.388516379488908,-0.3217961135523688,-0.0536421542413252,0.0009896605,0.00024702787,0.0008966273,0.00086312846,0.00071817456,0.004077062,0.012190356,0.0045015663,0.008207988,0.009691663,0.0015358716,-0.009350377,-0.0099398745,0.011688627,-0.009874997,-5.2919826e-05,-5.182649e-05,-0.00061714544,-0.00045278206,-0.0001853869,0.00067986327,0.0013410902,0.0013455057,0.0024695524,0.00013738159,-0.00018420376,0.000104821054,-0.0003003669,7.060094e-05,0.0008851695
2015-03-09,0.922029972076416,0.9226999878883362,0.9165899753570556,0.921999990940094,0.0010700225830078,0.2459811748576552,4.603817291531324,10.017943626820063,-1.4290523382150564,4.953662928271215,-1.645547710444088,-0.4886495212544654,-1.7612870680524324,0.00044785973,0.0005844619,0.0008971707,0.00082850864,0.0008271992,0.0017554741,0.0028657408,0.0034808442,0.003027725,0.004415465,0.0052330336,-0.011784377,-0.0072201733,0.01991046,-0.0089136595,-0.00043801928,-0.0002012549,-0.0011388465,-0.00051877426,-0.00018975913,0.0006493595,0.0010524829,0.0013415768,0.0022879937,0.00014735534,-0.0003139188,7.217414e-05,-0.0003748595,6.662479e-05,0.0010753619
2015-03-10,0.9228699803352356,0.9340639710426332,0.922760009765625,0.9230700135231018,0.0107499957084655,2.4098474169905977,5.3253560580249815,10.615098859180137,-0.9351120868486866,5.328225731541533,-1.089750084481465,-0.584897318438809,-2.317670365348369,0.0009024983,0.0006775065,0.0011871046,0.0010085715,0.0010478081,0.0040959413,0.005180124,0.0037830337,0.0054993243,0.0074355598,0.0063866316,-0.011856639,-0.007030917,0.020395985,-0.0048471345,-0.00066282315,-0.0002645842,-0.0013221557,-0.0005857437,-0.00020460381,0.0006252497,0.00076898176,0.0013359009,0.0019190075,0.00016230643,-0.0003757874,5.734064e-05,-0.00040269672,6.504257e-05,0.0011187005
2015-03-11,0.9337599873542786,0.9468439817428588,0.9333099722862244,0.9338200092315674,0.0141599774360656,3.172116511234094,6.725584405348296,12.616312396602694,-1.2988363021419025,6.913742689518799,-1.0238033591767983,-0.0113776800517365,-2.190186762902749,0.0008736864,0.0010069297,0.0016921606,0.0011246325,0.0013807137,0.004602763,0.003559551,0.0059729135,0.0029347225,0.007072955,0.0084858155,-0.014655648,-0.00542263,0.027913695,-0.0074860207,-0.0014318466,-0.0004348316,-0.0019786914,-0.0005863893,-0.00022498315,0.00058860524,0.0004774117,0.0013324756,0.001601996,0.00017771822,-0.00047635168,2.4465968e-05,-0.00047444672,6.130534e-05,0.0012218321
2015-03-12,0.947920024394989,0.952239990234375,0.9361979961395264,0.9479799866676332,-0.0069199800491333,-1.5401081816069568,8.042231428960383,15.312347203596415,-2.0368651607551795,7.843012047637329,-0.8666644774771979,-0.0477302740627377,-2.807094410477652,-0.0003357944,-0.00016614195,-0.00032187763,-0.00033224054,-0.0005245422,-0.0029179323,0.0035306162,-0.003306787,0.0014554056,-0.0007481725,0.009768808,-0.018914325,-0.0049611875,0.03281449,-0.007778143,-0.0025291936,-0.00060008664,-0.0026322172,-0.00056989456,-0.00022814336,0.00049259944,0.00017402178,0.0013247199,0.001270005,0.00017831361,-0.00053825317,-2.651254e-06,-0.0005400146,5.7954607e-05,0.0013183331
2015-03-13,0.9410899877548218,0.9536250233650208,0.9407340288162231,0.9410600066184998,0.0129899978637695,2.910578667309867,8.177468339048234,14.034347159004223,-0.4793065132557809,5.2191819417328364,-0.368388350515163,-0.5146671673508152,-1.6027532052794773,0.0012662826,0.0012113872,0.0016313611,0.0009878891,0.0015698592,0.0044005015,0.007379951,0.0057292758,0.0077847634,0.007930782,0.0059014014,-0.019889198,-0.008665436,0.025154816,0.00046262747,-0.001816671,-0.00050999183,-0.0023138546,-0.000651586,-0.00025984854,0.00042541267,-0.0001376008,0.0013244639,0.0010122226,0.00017338256,-0.00052563887,7.1343015e-06,-0.00049271475,5.9243725e-05,0.0012267764
2015-03-16,0.953790009021759,0.953790009021759,0.9421520233154296,0.9540500044822692,-0.0082399845123291,-1.8351826679050944,9.069686446315512,15.852826844517136,-0.6021473078940403,5.448950558766271,0.0370455740874938,-0.9275433566477168,-1.5604225783337768,-0.0007537557,-0.00065352034,-0.0006507439,-0.00057673815,-0.00075568905,-0.0033233387,-0.0041508144,-0.0027200282,-0.003563975,-0.0037917534,0.0069668964,-0.024964519,-0.009193104,0.028512133,0.0017041252,-0.002567325,-0.0006222662,-0.002752552,-0.00066630484,-0.0002671991,0.00031567228,-0.00043030575,0.0013239676,0.00077555794,0.00017214201,-0.000570622,-1.2104878e-05,-0.0005308636,5.6947745e-05,0.0012775813
