Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-04,1.5231000185012815,1.5240999460220337,1.5119999647140503,1.522819995880127,-0.0086200237274169,-1.4345010870318973,-3.51687669730049,-3.5499700553736795,3.060295345715742,0.8406356632665868,-3.420221028426651,0.0752761147683254,-0.4547908914428031,-1.34631728048408,-0.00010623948,-0.00014953589,-0.00025185006,-7.1214155e-05,-8.0980586e-05,-0.0038186212,-0.0030084467,-0.0055318535,-0.003244645,0.00013436326,-0.0020146878,-0.009227961,-0.0013605475,0.0038774023,0.013996321,-5.654216e-05,-0.0008149849,-0.00029660107,0.00014570836,0.0002596839,-0.00062804914,-0.0006575639,0.00014702172,1.8507315e-06,-0.0011476666,-9.4302835e-05,0.000105923325,-0.0005959669,0.0001340278,0.0008602363
2015-03-05,1.5142600536346436,1.5190500020980835,1.5080000162124634,1.51419997215271,-0.0020200014114379,-0.3429403962926964,-3.885355338534575,-4.829430122725943,3.372412492236597,0.3743003862241796,-3.312299079920457,0.0888443576942106,0.032431672678406,-0.7505834532326907,-9.790234e-05,-0.00013860172,-0.00020323231,-6.4117674e-05,-8.492635e-05,-0.00069573306,-0.0007420509,-0.0004513556,-0.00040168565,-6.0401206e-05,-9.335495e-05,-0.006514364,-0.00017929552,0.0029551086,0.014923604,3.032689e-06,-0.00045163115,6.2544335e-05,0.00022011205,0.00046938038,-0.0005824195,-0.00067052565,0.00014940655,0.00013927443,-0.0013568905,-9.027648e-05,0.00011116809,-0.0004481022,0.00015565431,0.00087998534
2015-03-06,1.5118999481201172,1.5120999813079834,1.4933099746704102,1.512179970741272,-0.0173799991607666,-2.8832908603233327,-4.36459216013227,-5.518924970245039,3.578891733129597,1.47435340545571,-3.305714056561827,0.3632260848632363,-0.1828166709395574,1.9872183939979704,-0.0006434396,-0.0014625433,-0.0025261329,-0.0032246981,-0.0007225621,-0.014736958,-0.017287018,-0.017842773,-0.015842108,-0.008897872,-0.0061516226,0.0015026415,-0.0053418204,0.009349738,0.014418371,2.4935682e-05,-0.0008618252,0.00015423584,0.00024438472,0.0006532848,-0.00055056147,-0.0007292587,0.00015210465,0.00019957786,-0.0014042405,-8.71617e-05,0.00010936671,-0.0003840751,0.00015561661,0.0008996206
2015-03-09,1.4947999715805054,1.503600001335144,1.49399995803833,1.4947999715805054,0.0009300708770751,0.144964460814164,-5.225969930834436,-7.723755900449787,4.634817542125627,2.590531787628942,-2.987326296539776,1.396541700600384,-1.878942667502843,-1.804808256695384,-7.7047596e-05,-8.040394e-05,-0.00074409926,-0.000298138,-9.7924734e-05,-0.00053264084,0.003287514,-0.0041300976,-0.0012113473,9.809198e-05,0.0022019688,-0.020993376,0.0018300253,0.010337778,0.0135622,0.00019325528,-0.00048977364,0.0007713568,0.0003032403,0.0011051659,-0.0005076894,-0.00074557593,0.00015456536,0.00031179568,-0.0014535633,-7.8330726e-05,0.00012311939,-0.0001990858,0.00018207604,0.0009415184
2015-03-10,1.496000051498413,1.498960018157959,1.4850000143051147,1.4957300424575806,-0.008910059928894,-1.4824694273293582,-5.696486105198944,-7.687175385801312,3.930108386085764,2.727460480938017,-2.503277982855427,1.429819684466333,-1.5644159819310448,-2.791962486290178,-0.00015661621,-0.00043843483,-0.0013129993,-0.00081129506,-0.00021154809,-0.0067859795,-0.007127891,-0.009393968,-0.006428801,-0.0030117251,-0.0012205262,-0.022793224,4.2885993e-05,0.009510032,0.012555074,0.0002511221,-0.00026068842,0.0008230841,0.00048521822,0.0012294567,-0.00043482368,-0.00075377803,0.00015765625,0.0003714031,-0.0013936947,-7.749246e-05,0.00012625325,-0.00017378309,0.00019963123,0.00094861205
2015-03-11,1.486600041389465,1.4878000020980835,1.465000033378601,1.4868199825286863,-0.0235199928283691,-3.898768597832823,-6.768832356789384,-9.270374916801984,3.850067138112433,4.608801528775106,-1.4936194714995992,0.1477525255299427,-0.8643073376122128,1.2332647845982114,-0.00023037381,-0.00044265104,-0.0005760816,-0.00094921683,-0.0002615816,0.002080763,0.00050508336,-0.002802332,-0.004652378,-0.0028839852,-0.0068932544,-0.0032394975,-0.0055689844,0.019949192,0.0079621095,0.0003880138,0.00025244994,0.0015848225,0.0004977311,0.001549624,-0.00037524002,-0.0007901841,0.00016071048,0.00035882127,-0.0013310614,-7.135183e-05,0.00012929805,8.078559e-05,0.0002280014,0.0009866845
2015-03-12,1.4635599851608276,1.468809962272644,1.4559999704360962,1.4632999897003174,0.0034199953079223,0.5567666489740122,-8.279013812649954,-11.6956326798754,5.298317522045507,6.313345461418492,-1.7004433611006853,0.1262933161814363,-2.4219157692747504,-1.9290766771938883,0.00012540694,5.3657728e-05,0.00029093263,6.397086e-05,-8.872362e-05,-0.0026460593,0.0035172482,0.0042307437,0.0007992389,0.0009434551,-0.0017038622,-0.020677306,-0.00047955994,0.024737854,0.00801371,0.0006394922,0.00039379313,0.0021061567,0.00032613997,0.0021138345,-0.00029176293,-0.00079550606,0.00016289088,0.00041612142,-0.001226194,-5.7285466e-05,0.00014742716,0.00043029926,0.0002791471,0.0010627194
2015-03-13,1.4666099548339844,1.4736000299453735,1.4579999446868896,1.4667199850082395,-0.0084199905395507,-1.4014181133290111,-8.694872072840345,-11.091327989749608,3.6396625662760056,5.154169502105802,-1.1257617577785566,0.4840512795244889,-1.1852181905807242,-0.6580450354365208,9.103491e-05,-2.132176e-05,0.00014169374,-0.0001668036,-0.00012849711,-0.0018554041,-0.00027916103,-0.005000509,-0.0017124563,0.00057276187,-0.0009852941,-0.011884537,0.00023045955,0.019822448,0.006180758,0.00067463034,0.0012018862,0.0024683822,0.00085466815,0.002239856,-0.00022200184,-0.0008039717,0.00016338807,0.00040554258,-0.0011491479,-5.8593516e-05,0.00014741403,0.00031593902,0.00030798855,0.0010478683
2015-03-16,1.4591699838638306,1.4739999771118164,1.4585000276565552,1.458299994468689,0.0103000402450561,1.6946395597537895,-9.41818584632127,-12.578544338010827,3.7835304026946432,5.254171961037391,-1.357920350508035,0.9469741752647004,-1.366272303186985,-0.8065517659039347,0.00034897265,0.0006374121,0.0013998344,0.0014857141,0.00022341746,0.0072574876,0.008322839,0.0032815656,0.005772803,0.006015016,0.004137324,-0.014832648,0.0036423935,0.019684892,0.006652543,0.00081318064,0.00166658,0.0029276249,0.0010256538,0.0026213892,-0.00016105181,-0.0007924752,0.00016343378,0.00039283757,-0.001120263,-5.035805e-05,0.00015479075,0.00038458515,0.00034706085,0.0010823344
2015-03-17,1.4679700136184692,1.478700041770935,1.466099977493286,1.4686000347137451,0.0029599666595458,0.4806836957443021,-9.63911701280023,-12.16134447635335,2.51190030946346,4.592446136172844,-1.3130156684608507,1.8045870688822,0.2266491251367547,0.0361268834459387,0.0006051806,0.0010345739,0.0019226965,0.0016327532,0.0001980215,0.007411619,0.013022704,0.011922801,0.006195351,0.006184908,0.0037126008,-0.0075319195,0.0038226887,0.013394667,0.0070262556,0.0008336863,0.002516472,0.0031271994,0.0012185388,0.0026868782,-0.0001085529,-0.0007859629,0.00016339353,0.00044616268,-0.0010887592,-5.2210922e-05,0.00015082653,0.00036507423,0.00036395216,0.0010724531
