Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2019-11-12,13.46,13.51,13.28,13.42,78394,-0.04,13.41,2266,390,0,456724,0.1,0.408525589154902,5.0,5.0,5.0,-2.6642952062553125,3.4198892181716336,0.8635471801641625,-3.074794943438448,0.6331673546250199,-0.9380482084285982,0.472159210602375,0.926437403843774,-0.9721060911002104,-0.008946518,-0.0022022882,-0.005156693,-0.0020002981,-0.009183179,0.013532659,0.04048432,-0.016730577,0.019376894,0.06296271,1.0604507,0.81278163,-0.056607258,-0.098367974,0.3887125,-0.021024078,-0.08548053,-0.021483658,0.011705169,0.028547462,-0.054735105,-0.021095606,0.0048130923,-0.062388036,-0.082401656,0.0039990884,-0.0108181955,0.008030454,-0.0072117895,-0.014348481
2019-12-12,13.38,13.55,13.34,13.52,54994,0.1,13.49,4918,418,500,456544,-0.02,-0.058180700322477,5.0,6.8,5.0,-2.6145337689487307,3.862013797617864,0.864029739678472,-3.2912551788915407,0.6764913736894033,-1.287139442499795,-0.1329339443647403,0.0667527468903867,-0.5711202192375728,-0.0059757046,-0.0063068885,-0.012466361,-0.0056893965,-0.008584928,0.0065241647,0.0145951435,0.020561567,0.010108599,0.09089808,0.9718633,1.0685263,-0.022401053,-0.09854069,0.5852286,-0.02725927,-0.088599995,-0.022532267,0.01201796,0.030826934,-0.05570642,-0.022319712,0.0030301318,-0.06341072,-0.082349226,0.0039760615,-0.01051785,-0.0069502415,-0.0075961864,-0.014402154
2020-02-01,13.47,13.53,13.1,13.13,82944,0.0,13.24,405,36,630,424400,0.1799999999999997,0.7196631154731534,5.0,5.0,5.0,-1.762695578666732,-0.6268179294549162,3.8238737015013657,-1.818459436900522,-0.6715949999520515,0.1410884193905477,-0.3411197777291347,1.8903000596913144,0.7604055114652161,-0.013662694,-0.012162371,-0.008081653,-0.007871936,-0.010463363,0.04309126,-0.018254178,-0.03700868,0.0019898338,0.06327854,1.0641773,0.77091736,-0.10540895,-0.055094894,-0.1223862,-0.037851598,-0.10804573,-0.022594841,-0.0015837956,0.032242946,-0.05799044,-0.021314785,0.0012732506,-0.06387814,-0.082035944,0.004318776,-0.011294457,-0.021793744,-0.0072404407,-0.014311926
2020-03-01,13.23,13.4,13.2,13.31,58840,0.18,13.3,3547,624,578,425002,0.4199999999999999,1.653075694427912,5.0,5.0,5.0,-1.8293095479347263,-0.4974917748995093,3.5667512744083707,-1.967102025724215,-0.2382327765609893,-1.2722323483995197,-0.0300087001708463,-0.5425506612684453,-1.1515856393937132,-0.01591305,-0.014662656,-0.0147478795,-0.012214063,-0.009568593,-0.015939642,-0.026445428,-0.04129877,-0.11158114,-0.12800433,0.60069644,0.78614265,0.16198356,-0.121388964,0.42141515,-0.03381415,-0.091471374,-0.020787043,0.0033271632,0.030074209,-0.05576792,-0.019858895,-0.00034679257,-0.06419549,-0.08175635,0.0043210904,-0.0113488445,-0.02001623,-0.0070538665,-0.014360423
2020-06-01,13.37,13.76,13.37,13.73,98102,0.42,13.6,2663,30,436,414373,-0.14,-0.5248869897998562,5.0,5.0,5.0,-1.5895625077838726,1.4598542231645455,2.642135394374701,-1.6395996202043153,1.2097922837769777,-2.3247033805435007,-0.3977780959514569,-0.2089524932441602,-0.1010262543687733,-0.010126967,-0.019070718,-0.0071677137,-0.0045486568,-0.008889287,0.025548624,0.13804078,0.026695166,0.012307659,-0.06253451,0.54672885,0.665734,0.3111442,-0.08492169,0.14810492,-0.007598935,-0.077942036,-0.021127928,0.007237023,0.02997312,-0.057814334,-0.01913905,-0.0010789871,-0.06438307,-0.08699626,0.0042146617,-0.011164023,0.009640218,-0.0073298654,-0.0143227205
2020-07-01,13.75,13.79,13.55,13.59,65568,-0.14,13.67,780,82,747,409042,-0.12,-0.4471026082202929,5.0,5.0,5.0,-1.666306177881272,1.1158256358060237,2.755065897341376,-1.835099843608173,0.6585131902208093,-1.881566784703237,0.4021556116877379,0.6565165795926295,-0.4917259379881505,-0.02242604,-0.021895852,-0.014811101,-0.0200513,-0.0106303105,-0.04916406,-0.067225255,-0.035388324,-0.03875138,-0.018795487,0.91323197,0.71412814,0.12765475,-0.13394631,-0.10880548,-0.014706132,-0.079477265,-0.022680497,0.0064611337,0.029036503,-0.057815205,-0.018485066,-0.002477269,-0.06530373,-0.089543745,0.0042677843,-0.011433749,0.007322145,-0.0071334755,-0.014335603
2020-08-01,13.69,13.74,13.41,13.47,72241,-0.12,13.55,1168,345,347,410446,0.2400000000000002,0.953016260211845,5.0,5.0,5.0,-1.6231735491023112,0.7122393136716089,2.832629640679017,-1.6069784550479969,0.3950733189647366,-1.8673115810273235,0.1719044524397332,0.4905955435007954,-0.3059164747134257,-0.014639824,-0.015183552,-0.010648173,-0.01229709,-0.010098488,0.03245295,0.031366166,-0.058222022,0.043808363,-0.054667816,0.9375187,0.7122075,0.11242655,-0.10940767,0.011100436,-0.023818169,-0.08308041,-0.022453358,0.0038520063,0.029151924,-0.055009127,-0.01775121,-0.003924209,-0.064897664,-0.08992535,0.004309405,-0.011679216,-0.0009652364,-0.007084349,-0.0143480655
2020-09-01,13.49,13.76,13.4,13.71,83418,0.24,13.62,4232,0,2370,405447,0.3599999999999994,1.4197225496892207,3.4000000000000004,6.8,5.0,-1.6368817152932884,1.3480696894207642,2.376216881640694,-1.904173640098328,0.8414444821383793,-2.2132884574453384,-0.1236688960372245,-0.1897054638471215,-0.3449462150714898,-0.014209253,-0.02733726,-0.012910453,-0.006866354,-0.010398907,0.030298684,0.15271197,-0.063604005,-0.028639002,0.07461619,0.73627156,0.9005468,0.117774345,-0.040740274,-0.24007283,-0.014170324,-0.07728336,-0.022636723,0.009298669,0.031471863,-0.058594506,-0.017079175,-0.005311734,-0.064469256,-0.098989956,0.0042138346,-0.010992771,0.005821124,-0.0075033437,-0.014344102
2020-10-01,13.69,14.12,13.63,14.07,129900,0.36,13.95,6622,79,3440,398464,0.09,0.3696333983651204,5.0,5.0,7.333333333333333,-1.49620785208233,2.673080683069186,0.2357454750713918,-2.0652305823343404,1.8480009332586615,-1.2898747032976825,0.6421285149054415,0.4304220385492042,-0.4046708849395897,0.000340632,-0.012870836,-0.007663462,-0.014860229,-0.008786741,0.020919278,0.12223212,-0.078944646,-0.12714519,0.04421451,0.33433127,1.1723288,0.0015431087,-0.16188335,-1.2394727,0.0058654672,-0.05971844,-0.024224175,0.00989677,0.041680366,-0.062217373,-0.016590709,-0.006979697,-0.06427886,-0.11090945,0.004231191,-0.009727235,0.022865161,-0.008472458,-0.014375988
2020-03-02,14.54,15.01,14.42,14.89,112860,0.28,14.74,1346,80,0,388181,-0.18,-0.6804557529589824,5.0,5.0,5.0,0.621961079764363,2.919099993466184,2.757934296687162,-1.062116775689179,1.0556953615608755,-1.723910687542886,0.024550373116543,-1.3952596499612715,-0.0667533021220349,-0.01574743,-0.025636882,-0.008390078,-0.021096746,-0.009495223,0.0914916,0.06957472,-0.09574171,-0.11365693,-0.037219577,0.35666126,0.38004103,0.32803825,-0.02039139,0.09516653,-0.024918836,-0.0851754,-0.026020141,0.0016481191,0.03414794,-0.062135886,-0.014841639,-0.0082816435,-0.063826375,-0.10749475,0.0043132897,-0.011190169,-0.030066293,-0.007552987,-0.014313268
2020-04-02,14.95,15.13,14.64,14.71,112350,-0.18,14.88,12699,958,100,385803,0.02,0.0973880628366493,5.0,5.0,5.0,0.6734691098377402,2.4115042347738647,2.9812336360328016,-1.1565063978013732,0.8797151683770458,-1.122378811692315,0.3613678921561317,-0.1147085438342845,0.4053841343264944,0.00934513,0.01608259,0.0011364882,0.002990096,-0.0052053095,0.14913364,0.15865707,-0.033869885,0.21486582,0.097784996,0.72356224,1.0553282,-0.002700652,0.0019124182,0.07995524,-0.0077765994,-0.07262423,-0.027966581,-0.00091437733,0.03836736,-0.057746883,-0.013535587,-0.0068090307,-0.06333316,-0.095020995,0.004325696,-0.010959977,0.0030212908,-0.007837012,-0.014310422
2020-05-02,14.71,14.86,14.59,14.73,63678,0.02,14.72,2316,160,600,368157,0.01,0.0584958720468677,5.0,5.0,5.0,0.5616662650230495,2.190023680909306,3.087351790857948,-1.68667370366117,0.6774651859378015,-1.0995005086260088,0.1946875577245463,-0.5845623888687274,0.3483770423018318,-0.026955493,-0.02553911,-0.01699539,-0.02165927,-0.010785782,0.04054756,-0.027644154,-0.12506981,-0.09192687,-0.060106132,0.3632227,0.66650575,0.19325219,-0.12362403,-0.17491178,-0.03355955,-0.09810537,-0.027773257,-0.0010515229,0.032526724,-0.060045533,-0.0126564065,-0.006199522,-0.06306657,-0.09087497,0.0043481016,-0.011846497,-0.028148592,-0.007391804,-0.014332641
2020-06-02,14.77,14.8,14.54,14.74,80546,0.01,14.66,1851,222,200,363878,0.1799999999999997,0.7196631154731534,5.0,5.0,5.0,0.5709111051770479,2.180536425979076,3.064808048819657,-1.8407586041368376,0.6044599909575392,-0.981885151762401,0.2281367729549427,-0.7216024820839729,0.2627747414659747,-0.024478719,-0.0153883565,-0.00810445,-0.018923318,-0.0098554,0.11456837,-0.08109371,-0.12506981,-0.042498864,-0.08053999,0.4195277,0.5137125,0.16639301,-0.08430205,-0.066737555,-0.0338929,-0.09886918,-0.027345994,-0.0008125959,0.032397833,-0.060815223,-0.01158856,-0.005634842,-0.06294127,-0.093063116,0.00433178,-0.011786248,-0.02872492,-0.0073797237,-0.01433427
2020-07-02,14.75,15.0,14.69,14.92,93134,0.18,14.87,352,0,200,361918,0.1199999999999992,0.486309970734462,5.0,5.0,5.0,0.6681808336698316,2.9112167880922226,2.619623661074051,-1.8833847153308465,1.0820816941388494,-1.2143569304833697,0.0309793077144621,-1.0546199814946675,0.1802444532056762,-0.018203687,-0.024133684,-0.007837381,-0.020911185,-0.009287811,-0.0107570095,-0.08007034,-0.030033566,-0.08598401,0.019870343,0.3597541,0.43248776,0.25163367,-0.076891124,-0.07859535,-0.027505182,-0.09288096,-0.026457623,0.0015889931,0.032871112,-0.061761,-0.010279807,-0.004947778,-0.06295847,-0.09538308,0.004320094,-0.011345521,-0.026627954,-0.0074500334,-0.014316634
2020-10-02,14.95,15.1,14.92,15.04,85960,0.12,15.03,7022,21,0,342487,0.37,1.4586147404790046,5.0,7.6,5.0,0.6676435074437302,3.5316407563251304,2.2890948052773874,-2.115900791313769,1.2417729149389751,-1.1727686041237415,-0.1900216579272414,-0.8183272725382111,0.1546330008470827,-0.008961102,-0.0057758973,-0.0049179117,-0.018216927,-0.010557386,0.03219694,0.07533266,0.020759594,-0.037734833,-0.092264324,0.7971664,0.8201013,0.09503137,0.021403855,0.40409008,-0.023742765,-0.09580989,-0.027551588,0.0009812139,0.036673445,-0.060464267,-0.009035494,-0.004158208,-0.063361846,-0.091454595,0.0042615426,-0.01085904,-0.031462606,-0.008089828,-0.014376819
2020-11-02,15.0,15.46,14.99,15.41,116868,0.37,15.25,14544,2460,220,316777,0.3699999999999992,1.4586147404790015,5.0,5.0,5.0,1.130217407798204,4.360994765687397,1.7584861783526349,-1.0912264354246215,1.5707544263565094,-1.4775801000497493,-0.1507263414504524,-1.047810418740628,-0.2864138800420746,0.011933906,0.010985505,-0.0015789525,0.006826023,-0.0047330707,0.074860014,0.125922,0.027798511,-0.046581402,-0.20559224,0.4925536,1.0039637,-0.09096878,-0.039348286,0.0044328463,-0.015058972,-0.07389505,-0.027683172,-0.00026457728,0.044456817,-0.058659386,-0.007248,-0.0026322491,-0.0636281,-0.07676357,0.0042570294,-0.009608532,-0.01240559,-0.008338535,-0.014314788
2020-12-02,15.37,15.9,15.34,15.78,171278,0.37,15.67,6597,546,0,281325,-0.62,-2.391712147709372,5.0,5.0,5.0,1.5303048934290493,5.648839201145025,0.6521045540546508,-0.3782929557741292,2.0800570670983376,-1.022454660633148,-0.0438926839976938,-0.4891565401783152,-0.6428171389504697,-0.0070669027,-0.010461112,-0.0013317306,-0.008712591,-0.007491479,0.074860014,0.04680928,-0.17059411,-0.18778865,-0.3618312,0.7720598,0.3621186,-0.024309574,0.09102907,-0.18818833,-0.027884722,-0.082521185,-0.029788194,-0.0045861737,0.044094846,-0.06009791,-0.0057486803,-0.0006981382,-0.06400866,-0.071495034,0.0043092896,-0.010110474,-0.023035638,-0.008466845,-0.014368534
2020-02-03,14.25,14.4,13.77,13.81,96977,-0.33,13.97,2115,290,350,465241,-0.05,-0.1748572726918218,5.0,7.6,5.0,2.0607243753622444,-3.525968646060317,4.043728704161073,2.884550419544845,0.0407291382609298,0.2070374110811436,1.5738075395055489,0.1057423588560246,-0.2000283222508268,0.013048412,0.023267435,0.014873572,0.020736687,-0.0018783269,0.084638,0.050868887,0.036577567,0.14757077,-0.17210567,0.97142476,0.51768357,0.12701164,0.17478998,-0.29173797,-0.009172736,-0.07264351,-0.024999514,0.004167371,0.037499752,-0.04931072,-0.0027506738,0.0028686842,-0.0635423,-0.053123426,0.003954031,-0.010138715,0.012945291,-0.008289042,-0.014365584
2020-03-03,13.85,13.89,13.62,13.76,89396,-0.05,13.75,3378,147,115,461482,-0.29,-1.10826985164658,5.0,5.0,5.0,1.4852306393179917,-4.5463228608655255,4.293822026896038,1.731312095280123,0.0246619758967604,-0.5408606408563534,1.0614644291986195,-0.9039840617273875,-0.0829693611280862,3.4662178e-06,0.0047081322,0.0037849473,0.010373997,-0.0071648625,0.0816379,0.117259316,-0.06077548,0.022702204,0.029404119,0.21165079,0.4997821,0.39452282,0.030338619,-0.09606832,-0.016922101,-0.07155448,-0.02228116,0.007680113,0.031954024,-0.03943133,0.00038203766,0.005476599,-0.06271395,-0.03481405,0.0037267937,-0.010559309,0.0060449285,-0.007596646,-0.014347657
2020-04-03,13.7,13.79,13.43,13.47,83956,-0.29,13.57,183,0,300,444378,-0.05,-0.1748572726918218,5.0,5.0,5.0,1.260210621067224,-5.98103242406491,4.4969487713804215,1.5141884505448149,0.2342423953628713,-0.8462398460096364,0.8555236394254133,-0.8707479888850923,0.3361596292537634,-0.002261053,-0.0059774923,-0.0030419817,0.0009885834,-0.008446512,0.031519584,0.054926954,-0.09386049,0.060515888,0.065344796,0.34282804,0.406581,0.4173056,-0.0081584295,-0.3953689,-0.008839118,-0.046640784,-0.019081116,0.016481988,0.03035418,-0.029437946,0.002408516,0.007973765,-0.061984543,-0.020769455,0.0033257569,-0.009926669,0.038849305,-0.0075459257,-0.014392459
2020-05-03,13.5,13.54,13.35,13.42,66333,-0.05,13.43,1259,200,700,437751,-0.4,-1.5360839503341774,5.0,5.0,5.0,0.8261797722400879,-6.567512014072813,4.20988944666022,0.7764080162176864,0.5978587801931692,-1.1104132295497684,0.9468556485676856,-0.8784509693135106,0.2711945883346577,-0.020806493,-0.012783925,-0.015446834,-0.0077962787,-0.01044408,-0.02987791,0.0258387,-0.117478125,-0.14441127,-0.0773362,0.121231,0.47407287,0.43985066,-0.0671756,-0.48428455,-0.019068548,-0.04884348,-0.018580908,0.017518334,0.029045995,-0.02621986,0.00356258,0.009992306,-0.061309338,-0.00634595,0.0031138232,-0.010213362,0.031323936,-0.0074829413,-0.014416947
2020-06-03,13.52,13.52,12.95,13.02,116724,-0.4,13.14,1628,301,200,428375,-0.41,-1.574976141123959,5.0,5.0,5.0,0.817670038558612,-8.147602096317987,3.983402599088872,1.7730963996356597,1.2420559795270156,-1.4073031646227985,1.153255471523075,-0.6963180074518183,0.5231064867235639,0.0129124,0.031620957,0.011753298,0.022992644,-0.0042006173,0.122956716,0.01126764,0.13207383,0.2689014,0.03723093,0.60347086,0.29884022,0.35763806,0.04537672,-0.67968106,0.018526679,-0.009722482,-0.012608545,0.030539252,0.029089116,-0.01649042,0.0057641496,0.012680249,-0.06051107,0.012113322,0.0024383047,-0.0090963505,0.09359538,-0.007606554,-0.014429439
2020-09-03,12.5,12.74,12.18,12.61,128836,-0.41,12.48,2282,175,1931,416949,-0.02,-0.058180700322477,5.0,5.0,5.0,0.6979401582966995,-8.973037823631161,3.275812485396983,3.427461120918049,2.3012504005925707,-1.6066342645635514,0.1010196508760791,-0.1201922951919325,1.4015572066108168,0.028014,0.033357542,0.023853058,0.027572662,-0.0028395264,0.0891712,0.06305543,0.12583451,0.28207982,0.048015866,0.48376712,0.49908185,0.3754709,-0.019814212,-1.5383464,0.021459617,-0.0042065354,-0.011655576,0.03216349,0.03304847,-0.0062187873,0.007800494,0.015704252,-0.059571777,0.017528871,0.0019740618,-0.007911786,0.10318247,-0.0078062695,-0.014425407
2020-10-03,12.82,12.93,12.38,12.59,110776,-0.02,12.61,2987,326,300,399791,-0.33,-1.2638386148057064,5.0,5.0,5.0,0.2340731610000402,-9.240325710654632,2.6625863503561287,2.829993367631164,2.3201314768463783,-1.3032509977463609,0.3503218579219023,0.4739445976841114,1.276463064725443,0.012311002,0.016065856,0.024132099,0.0156012215,-0.004032716,0.11339684,0.11052123,0.065521225,0.22037269,0.06714121,0.50548446,0.4780367,0.35558993,0.016805667,-0.9842448,0.0029383947,-0.022411196,-0.013377481,0.025986811,0.028382532,0.0020785232,0.00929864,0.018294564,-0.058876492,0.03160253,0.0019303033,-0.0091850525,0.08639572,-0.0075499644,-0.014440838
2020-11-03,12.59,12.66,12.23,12.26,77895,-0.33,12.42,1015,158,100,385105,-0.64,-2.4694965292889357,5.0,5.0,5.0,-0.3013290951901484,-9.910740747190486,2.1436200028519714,2.8949540533487954,2.211289176604068,-1.1373164080350229,0.7460673096871782,0.7715401102675398,0.8062995058780675,0.022736628,0.03251575,0.021366304,0.02402299,-0.004038398,0.13420913,0.19248033,0.07819923,0.29434198,0.08792041,0.6949849,0.4759866,0.31165576,-0.032301426,-0.9707293,-0.008524596,-0.023825351,-0.01203513,0.028394997,0.025766982,0.012009099,0.010817347,0.02080727,-0.05825618,0.04496315,0.0016440208,-0.009024498,0.09244505,-0.007228594,-0.014470438
2020-12-03,12.1,12.11,11.53,11.62,116706,-0.64,11.82,3604,402,3810,373788,0.08,0.3307412075753388,3.4000000000000004,5.0,5.0,-0.6822801468991766,-11.50161117500212,0.6811286266386118,4.117745144446102,2.536986995844769,-0.10182432806497,1.5950259323912548,1.335163085271832,0.5404844966216644,0.031757873,0.046503864,0.02449625,0.037101615,0.0011242026,0.058589406,0.041043006,0.0303712,0.19173783,-0.16309865,0.7945518,0.6006089,-0.1059832,0.02125174,-2.4566433,0.0069361986,-0.022119213,-0.009184057,0.037323803,0.032150827,0.022572948,0.013011262,0.023853833,-0.057551,0.05086627,0.0006490595,-0.007436466,0.11355254,-0.007775956,-0.014530888
2020-01-04,10.39,10.42,10.02,10.04,64425,-0.38,10.21,2101,56,0,298845,0.25,0.9919084510016256,3.4000000000000004,6.8,5.0,-5.705784375892133,-7.471186729757649,-5.434171243603648,5.114690903174436,-1.251239176860332,0.5381536340976714,2.7299545153521407,-0.0796648930577671,2.20641691630843,0.014205378,0.027806945,0.010766927,0.017651375,-0.0003817521,0.05311492,0.15147427,0.18090868,0.36891866,-0.18495019,1.463287,0.55140066,-0.86003757,0.23565677,-0.46503782,-0.014159033,-0.076533124,-0.0021778103,0.042580914,0.023878945,0.02846513,0.011531252,0.026305825,-0.057126306,0.07044067,0.00095632655,-0.006006645,0.07911382,-0.007542424,-0.014525675
2020-02-04,10.17,10.86,10.05,10.29,78434,0.25,10.33,2214,216,900,301032,0.02,0.0973880628366493,5.0,5.0,5.0,-5.658464795660968,-6.4493528407239324,-5.458302029311251,5.566016005599687,-1.9769923085508136,-0.3587014793613145,2.3046659478655758,-2.85038985371487,2.546564010717738,0.020736855,0.025559852,0.0046192477,0.029779088,-0.0013864121,-0.0742162,0.15683763,0.14409277,-0.029691808,-0.16886671,0.35657063,0.39210424,-0.63920015,0.15738629,-0.5345854,0.02060364,-0.039758667,0.00034960854,0.055078782,0.024404146,0.027847558,0.009487436,0.028113924,-0.05652697,0.08990787,0.0010109203,-0.005699606,0.089214385,-0.0076465462,-0.014489261
2020-03-04,10.28,10.67,10.24,10.31,58417,0.02,10.43,2033,136,550,299275,0.1399999999999988,0.5640943523140236,3.4000000000000004,5.0,5.0,-6.176191967381021,-6.698681630096073,-4.794985241782447,4.123180348773401,-2.881527003902092,-0.7191854677388451,2.03700132084511,-3.6376990879870816,2.781998368256596,0.019890297,0.025613448,-0.001773049,0.018973485,-0.0011923626,-0.040308524,0.21212485,0.04767028,-0.023126064,-0.10685514,0.40384027,0.4447559,-0.61637896,0.14336966,-0.11022477,0.00089573284,-0.055215195,0.0025129865,0.05572521,0.017900433,0.028496657,0.0077661336,0.029806927,-0.055794135,0.09765906,0.0006091784,-0.0057714763,0.07547294,-0.0069061047,-0.014465145
2020-06-04,10.46,10.56,10.29,10.45,52132,0.14,10.4,1880,54,500,298361,-0.07,-0.252641654271385,5.0,5.0,5.0,-6.495205395110309,-6.398323777211173,-4.598874716827133,3.1026973584444506,-2.666722454878482,-1.0956495911144832,1.475509740139069,-3.645616074337088,2.823371023913683,0.021730432,0.024018511,-0.0028116428,0.020232394,-0.0010819767,-0.040308524,0.15455887,0.04767028,-0.015293658,0.11612008,0.3286244,0.4770404,-0.57075226,0.06687539,-0.008272251,-0.008335214,-0.058019046,0.0021224653,0.05453507,0.017619545,0.021463906,0.0056288014,0.031092662,-0.055025753,0.09303278,0.0007451701,-0.005680651,0.06743684,-0.00698176,-0.014484821
2020-07-04,10.5,10.59,10.31,10.38,51163,-0.07,10.44,3994,77,500,285523,-0.01,-0.0192885095326954,3.4000000000000004,5.0,5.0,-6.620443371094407,-6.720656149403051,-4.312984228676469,2.724368077433816,-1.953760167906166,-1.01774860955131,1.5147250585035297,-2.2368661978022577,2.602391760433942,0.0062507805,0.008780308,-0.009924351,0.014152277,-0.0022941483,-0.040308524,0.1188938,0.016890842,0.009792676,0.066686906,0.6859504,0.64870083,-0.6110462,0.08191053,-0.12491738,-0.019711865,-0.065995246,7.8274235e-05,0.047613677,0.015610412,0.018338423,0.003486301,0.032634657,-0.054173157,0.10094217,0.0010696173,-0.006557114,0.06190388,-0.0067326915,-0.014460375
2020-08-04,10.34,10.46,10.22,10.37,54520,-0.01,10.32,4008,50,500,268936,0.06,0.2529568259957756,5.0,6.8,5.0,-6.852546762500615,-6.562556621366163,-4.238176170449099,1.803049943351929,-0.9142868065020352,-1.43976481189587,0.4568795824482994,-2.0938742739277907,2.678586411657868,0.007716779,-0.0008674969,-0.010833989,0.009542915,-0.0053622075,-0.08539655,0.090427175,-0.068332195,-0.0063257464,0.15553147,1.0080878,0.7362294,-0.5934639,0.054499246,-0.03456448,-0.035879303,-0.07330798,-0.001476288,0.044875864,0.018276155,0.016369103,0.0013604051,0.03364104,-0.053401988,0.103441365,0.0011601954,-0.0065048747,0.0426745,-0.0072079464,-0.014544344
2020-09-04,10.42,10.6,10.27,10.43,61125,0.06,10.43,8243,710,525,257134,-0.26,-0.9915932792772352,5.0,5.0,5.0,-6.89398135985657,-5.757633665255831,-4.431215272314812,1.5187371656714703,-0.1432521041772961,-1.0861170383735927,0.1662929494790804,-1.29084127717984,2.4156706059584843,-0.00075235515,-4.4973265e-05,-0.0091961445,0.009182039,-0.0051758047,-0.010412415,-0.024366738,0.074930154,0.11237199,-0.00646114,0.8501482,0.9501866,-0.6339735,-0.02443559,-0.21546946,-0.02255083,-0.058748443,-0.0033865676,0.043322653,0.018006688,0.01347081,-0.0017473061,0.03487597,-0.053099062,0.108907074,0.0014318455,-0.0070853885,0.06539767,-0.0070034377,-0.014482537
2020-01-05,10.5,11.01,10.25,10.97,90736,0.6,10.64,339,105,300,368786,-0.57,-2.197251193760464,5.0,5.0,5.0,-7.1144322703937215,0.7010742094810636,-4.499618324364791,6.279191768307319,1.743264141461989,-1.3675250593701636,-1.0737804563042126,1.4365023835649349,-0.5917995440680475,0.03555935,0.042916402,0.030616071,0.05320683,0.0012934528,0.09718556,0.21652125,0.092583805,0.17318018,0.06599615,1.3505442,0.72725093,-0.23023048,0.05998788,-0.10713813,0.05667685,0.014045887,-0.003206461,0.04474891,0.02952081,0.012084819,-0.0034545176,0.03775754,-0.05308951,0.10691744,0.002320022,-0.0072477874,0.13568762,-0.007731496,-0.014472444
2020-04-05,10.8,10.9,10.33,10.4,78530,-0.57,10.61,1114,209,0,366744,0.38,1.4975069312687863,5.0,5.0,5.0,-7.273004488416584,0.3847434679763497,-4.131986162025341,5.50650568824129,0.7424868495711455,-0.9938509370805348,-0.8353151184005616,0.915083102200704,-0.2453921738993348,0.025609013,0.036006976,0.027840402,0.04681659,0.0005735432,0.09223368,0.26875585,0.16748248,0.27196524,0.1909984,1.9265958,0.8731711,-0.46353978,0.03212933,0.00091329805,0.032010484,0.005403808,-0.0038720176,0.04429193,0.025077289,0.017008306,-0.006650037,0.038895473,-0.052860323,0.10368843,0.002299731,-0.0076679625,0.14283398,-0.007237268,-0.014502672
2020-05-05,10.42,10.86,10.37,10.78,66372,0.38,10.66,3095,321,2728,354803,-0.51,-1.9638980490217743,5.0,5.0,5.0,-7.529131737378193,2.076142338286642,-4.64679888345668,3.798708599043257,0.7723387643622716,-0.731753958581581,-1.1763821215658856,0.1441267296165733,-0.0725329994033567,0.018854357,0.029429317,0.00898253,0.026455544,-0.0024004367,0.042186346,0.24388339,0.15107481,0.16087496,0.027620833,0.9500922,1.067144,-0.48043308,-0.07895598,-0.5338122,0.054095037,0.031071208,-0.0043869694,0.047614302,0.028146368,0.014633121,-0.010708296,0.038545612,-0.052627772,0.095253125,0.0020827276,-0.007136906,0.12863836,-0.0075098993,-0.014467868
2020-06-05,10.63,10.74,10.24,10.27,54885,-0.51,10.46,1197,7,100,347443,0.06,0.2529568259957756,5.0,5.0,5.0,-7.554996949209063,1.0996842832790026,-3.792752311960607,3.165759368385693,-0.2843983617601949,0.153299551018954,-0.770536337691054,0.5038052074627045,0.6757734183190467,0.017040646,0.020772919,0.0060142293,0.028214037,-0.0018696612,-0.001203159,0.21432266,0.17207499,0.2432879,0.05093699,1.679712,0.9643118,-0.6233281,-0.02259831,0.19166516,0.023928603,0.006526953,-0.004607371,0.043221604,0.021268388,0.015123449,-0.014262125,0.039682344,-0.052417878,0.08021292,0.0023078688,-0.007992157,0.12389893,-0.0068286797,-0.01446913
