Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-02-20,7.605500221252441,7.617099761962891,7.590000152587891,7.605400085449219,0.00469970703125,-0.0011726503597881,-8.667281724779471,-0.0611959635716719,-1.3531578317104909,-0.378080391988377,-0.4910547652655224,-0.1347136493313915,-0.4649711997673963,1.4251483759909154,0.0023525057,0.001604712,0.001837547,0.00234485,0.0028773213,-0.0013259872,-0.0023564347,-0.0017620226,-0.0011321803,-0.0035251067,0.18202747,0.02309335,-0.026355438,0.32027137,0.16081698,0.016256731,0.022174178,0.06861901,0.0072286846,0.05593815,-0.010413785,0.029910726,0.027886003,0.023810381,0.011314454,0.0054853456,0.008401639,-0.0005091256,-0.01306022,-0.0077655404
2015-02-23,7.611700057983398,7.624100208282471,7.597899913787842,7.610099792480469,0.0013999938964843,-0.0189322620979612,-8.690343128681162,-0.0805055814750547,-1.3330625784382373,-0.4849530193791049,-0.5817751462876409,0.3902024801045594,-0.2482872817099218,1.39610571385427,0.0023525057,0.001604712,0.001837547,0.00234485,0.0028773213,-0.0013259872,-0.0023564347,-0.0017620226,-0.0011321803,-0.0035251067,0.18794163,0.023413535,-0.022459973,0.30461723,0.14881338,0.016755994,0.022488244,0.06863716,0.0071456684,0.05621973,-0.01201636,0.028710807,0.02623078,0.023713773,0.011067684,0.005380974,0.009139354,-0.00047939495,-0.01261689,-0.0077818423
2015-02-24,7.611499786376953,7.633500099182129,7.595600128173828,7.611499786376953,-0.002199649810791,-0.0383061506834325,-8.697019263333944,-0.1065505953040781,-1.3246739317408975,-0.5127516747299479,-0.7638213370688303,0.5790366742774492,-0.1821583143063149,1.3729302818098157,0.0023525057,0.001604712,0.001837547,0.00234485,0.0028773213,-0.0013259872,-0.0023564347,-0.0017620226,-0.0011321803,-0.0035251067,0.19261666,0.022737462,-0.020697229,0.30312428,0.15373391,0.016889798,0.022552198,0.06859028,0.0071322266,0.05644034,-0.013365781,0.027561327,0.02478338,0.02362426,0.010819112,0.005368557,0.009523614,-0.0004004961,-0.012492312,-0.0076860697
2015-02-25,7.601099967956543,7.617300033569336,7.576600074768066,7.609300136566162,-0.0030999183654785,-0.0431515476432114,-8.596726363542372,-0.3183581821748739,-1.3483871589064558,0.0009280771222046,-1.4912742835981507,-1.124012180887028,-0.7265757924507638,1.1378240548349114,0.0023525057,0.001604712,0.001837547,0.00234485,0.0028773213,-0.0013259872,-0.0023564347,-0.0017620226,-0.0011321803,-0.0012105101,0.19317149,0.005852222,-0.019873952,0.4255005,0.29350868,0.017170778,0.021476649,0.067970626,0.007930971,0.056678403,-0.015372198,0.026360732,0.022514775,0.023534406,0.010555182,0.005770869,0.009039086,-0.00011267087,-0.01393781,-0.007833186
2015-02-26,7.605700016021728,7.616700172424316,7.590000152587891,7.606200218200684,-0.0018000602722167,-0.036155492498954,-8.609735728690943,-0.378143118143734,-1.367174860944696,-0.105804659966733,-1.568340458045642,-0.8145993082193455,-0.5596251311054883,1.031609946367521,0.0023525057,0.001604712,0.001837547,0.00234485,0.0028773213,-0.0013259872,-0.0023564347,-0.0017620226,-0.0011321803,-4.0129686e-05,0.19818756,0.0076046013,-0.018416066,0.42793193,0.28420416,0.017068783,0.021492638,0.06828638,0.007899217,0.057125777,-0.017112108,0.025339589,0.020500619,0.02349933,0.010316373,0.005706093,0.009047548,-0.0001509622,-0.014017407,-0.007870958
2015-02-27,7.605100154876709,7.616799831390381,7.598299980163574,7.604400157928467,0.0248999595642089,0.1075485103431316,-8.645675932029553,-0.4268676687235875,-1.3409656548138746,-0.1955613584077699,-1.6361697511414983,-0.5707842158832166,-0.4909834995312063,1.0058610082472272,0.0023525057,0.001604712,0.001837547,0.00234485,0.0028773213,-0.0013259872,-0.0023564347,-0.0017620226,-0.0011321803,-4.0129686e-05,0.20213413,0.008982177,-0.017748894,0.4267041,0.27715263,0.017255927,0.021630837,0.068819895,0.00788432,0.05780824,-0.018551357,0.024307005,0.018497806,0.023470528,0.010112815,0.005678369,0.009193296,-0.00015670566,-0.0140119195,-0.007818579
2015-03-02,7.625800132751465,7.628200054168701,7.597099781036377,7.629300117492676,-0.0216002464294433,-0.1427234285995151,-8.706020147265832,-0.2399941031658034,-1.1698105179777,-0.4544454972305953,-1.4070317213009444,0.4487259664168601,-0.150963347579232,1.0344776990243227,0.0023525057,0.001604712,0.001837547,0.00234485,0.0028773213,-0.0013259872,-0.0023564347,-0.0017620226,-0.0011321803,-4.0129686e-05,0.21293677,0.020042866,-0.014241079,0.35588947,0.19795138,0.017109,0.022323417,0.067988664,0.006829829,0.05632185,-0.019566879,0.02380655,0.01696102,0.023494,0.009985213,0.005479934,0.008994229,-0.0003816154,-0.013164967,-0.007886911
2015-03-03,7.607500076293945,7.615300178527832,7.599199771881103,7.607699871063232,-0.0029997825622558,-0.0426125998881511,-8.6342064717468,-0.4638813332252626,-1.250616449611035,-0.204077535199099,-1.7892526871360594,-0.5415103256221764,-0.4493396257648985,0.9629281199351268,0.0023525057,0.001604712,0.001837547,0.00234485,0.0028773213,-0.0013259872,-0.0023564347,-0.0017620226,-0.0011321803,-4.0129686e-05,0.20519543,0.009418821,-0.017792307,0.42686558,0.28537822,0.017351765,0.021726055,0.06949233,0.0077194097,0.057760976,-0.02090339,0.023195483,0.015176281,0.023492048,0.009862283,0.005687485,0.009101791,-0.00016457673,-0.014057258,-0.007800641
2015-03-04,7.602499961853027,7.616499900817871,7.590000152587891,7.604700088500977,0.0009999275207519,-0.0210854867003204,-8.61236637820957,-0.5659838734037163,-1.2485543711210647,-0.120819315195037,-1.923817845829162,-0.8680893079250311,-0.5319859032113712,0.9540482502447436,0.0023525057,0.001604712,0.001837547,0.00234485,0.0028773213,-0.0013259872,-0.0023564347,-0.0017620226,-0.0011321803,-0.0012105101,0.20238034,0.0077304514,-0.018389797,0.43537807,0.30483302,0.017644566,0.02186103,0.07005041,0.00804028,0.058458954,-0.02201395,0.022558045,0.01375196,0.023499368,0.009715447,0.0057557565,0.009300307,-9.0103524e-05,-0.014239185,-0.007594938
2015-03-05,7.605199813842773,7.616600036621094,7.489999771118164,7.605700016021728,0.0001001358032226,-0.0259283172422181,-8.495337602453196,-0.6978842691696336,-1.342638443150412,0.6453964017148135,-2.4361675610627795,-2.5739975743953734,-0.7929311423424188,0.9002650907089182,0.0024078893,0.0023685556,0.001837547,0.00234485,0.0028773213,0.0070509375,0.01402705,0.0023248545,0.015278697,0.017254604,0.21557134,-0.0092467945,-0.02505565,0.5168989,0.52647597,0.023074726,0.025931353,0.07836806,0.012402747,0.064994775,-0.023557976,0.021648476,0.012222987,0.023584532,0.009569446,0.0061667133,0.012214428,0.00070308294,-0.013828706,-0.0015160915
