Date,Open,High,Low,Close,Volume,Change,Last,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-11-09,886.0,888.75,866.0,887.75,454,3.25,888.75,877,-3.5,-0.3529404772941336,-4.487693025319967,-2.6826569410837524,5.01662630755699,0.482979553008628,1.287587781205216,0.439726336739482,-0.8574021431645907,-0.4465560164677352,-0.048327312,-0.17024879,-0.086094305,0.0031621007,-0.06752513,-1.21014,0.6510279,-1.7725065,0.79628015,-5.928359,-4.5096126,-2.794123,-7.281258,37.872166,2.1371148,0.06422098,-0.39968348,-0.6452817,-0.6322272,0.21683456,1.3727759,-3.6827183,0.33741865,0.8866802,-1.7887249,0.15493192,-0.5029551,2.262857,-0.1565768,-0.34399188
2015-02-10,877.0,882.0,868.25,874.25,159126,3.0,875.0,348203,10.0,0.7647325045666155,-4.226206102623491,0.5363836060206694,2.8344154744831997,0.5673619342935861,0.9964006903903208,0.0787723700150619,0.039894356484582,0.6911253901494245,-0.011174664,-0.19956641,0.014849916,0.018428937,0.07044406,0.2888788,-0.5427536,0.70309204,0.2800994,-0.06084846,3.7190757,1.5980046,-31.75663,46.87274,7.2920914,1.1640749,0.65269154,-0.40568876,0.016214564,-0.21459083,1.5285436,-3.1416569,0.3507792,0.4692181,-0.054537162,-0.22981314,-0.582641,2.07815,-0.20065771,-0.3762976
2015-05-10,874.0,886.0,872.0,884.25,99386,10.0,883.25,345293,3.75,0.2472913092607131,-4.091792754127121,1.233836832384614,3.036390578819563,0.1538014329577982,0.7658234726868972,0.3357776695996333,0.8417050521764016,0.1212034785738092,0.045694247,0.07065572,0.028076902,0.018428937,0.20890643,0.6481386,0.696086,0.122113004,0.97824746,0.41134432,1.300458,-0.118379876,-35.90429,58.3808,4.417808,1.0799506,0.6511491,-0.40568876,-0.36723268,-0.25008047,1.7082715,-2.739349,0.3753231,-0.09285359,0.7716865,-0.21546958,-0.55389404,2.0620868,-0.21054368,-0.38404095
2015-06-10,879.25,895.5,879.25,888.0,120723,3.75,887.5,339607,3.0,0.1851983658240048,-3.722164891802493,2.403461584370319,3.4827034088848525,0.1112895860987043,0.5682413860257959,0.475351909931559,0.9101717531394348,0.05156977556871,0.050556496,-0.0052769035,0.027932242,0.018428937,0.15656383,0.15399481,0.26618165,0.122113004,1.2288754,0.82068795,0.48112598,-0.22590213,-34.58586,60.965458,3.1268191,0.70809484,0.6087933,-0.40568876,-0.53608155,-0.31879234,1.8320204,-2.7512476,0.36183807,-0.5266477,0.96031934,-0.27031672,-0.8145709,2.024401,-0.25731325,-0.70134795
2015-07-10,887.25,896.0,885.75,891.0,106745,3.0,891.5,332082,-9.75,-0.8703816726000357,-3.664552577874443,2.8641010957249367,3.2900613679913056,-0.0627788873344035,1.1490127191049044,0.1663904941746206,0.2926373524216693,0.5138922350112454,0.0031815318,-0.09836458,0.027932242,0.018428937,0.08099784,-0.13175695,1.5484377,0.122113004,0.2800994,-0.8172201,0.45704636,-0.06718533,-35.064636,54.266422,2.4335463,0.57253414,0.6173533,-0.40568876,-0.79412186,-0.3382522,1.9038479,-2.099217,0.38670936,-0.9569615,-0.67622256,-0.2720009,-0.85358846,2.0209715,-0.2546525,-0.9280026
2015-08-10,890.0,891.75,880.0,881.25,136494,9.75,881.0,317493,4.5,0.3093842526974213,-3.84865325892428,1.994310518785774,2.3482910280136102,0.1119139586006314,1.9039262093593767,0.002923521150442,-0.1063439015353658,0.2569588412079703,0.058494106,0.18600143,0.041159406,0.018428937,0.090799704,0.61074555,0.696086,2.937027,0.97824746,1.1677163,3.553851,2.428417,-39.93181,40.078484,5.751872,1.2145102,0.65269154,-0.40568876,-0.27886093,-0.27205348,1.9656159,-0.96533215,0.43324253,-1.448926,-0.2625153,-0.29966164,-0.6392813,2.0246727,-0.22795705,-0.79584205
2015-09-10,880.5,897.0,871.5,885.75,219368,4.5,885.5,298907,1.75,0.0817101267628243,-3.765103389091274,1.0855924227951166,1.2786465147021635,0.5080164514913368,1.7785962410827596,0.9830478504919488,0.2064118963241871,-0.6122122559483291,0.11402829,0.31573814,0.04062088,0.018428937,0.2678553,0.6298917,0.26618165,3.5180058,5.805071,1.4901944,6.8713965,5.0102983,-34.92043,39.199078,9.442114,1.2167977,0.65269154,-0.40568876,-0.4776281,-0.29090428,2.051421,-0.2867124,0.45174265,-1.9090912,2.6584911,-0.3329649,-0.6321442,2.0396981,-0.22672747,-0.6854038
2015-12-10,885.5,894.5,885.5,887.5,107933,1.75,887.0,289219,26.5,2.130777260174197,-3.696975510411942,1.7668850106322451,1.041151403283073,-0.1935942683212365,1.5959602596386455,0.9327802393563908,0.4259103683816389,-1.2118696596114682,0.051881626,0.61193395,0.0338185,0.018428937,0.20192225,1.2245837,0.26618165,2.937027,3.3008492,1.4901944,1.4040738,2.106618,-27.653646,41.576214,3.8761582,1.4933492,0.65269154,-0.40568876,-0.11619483,-0.30429685,1.904237,-1.1025552,0.44753,-2.2564688,2.3911233,-0.21759658,-0.43008792,2.0859942,-0.17508797,-0.4652878
2015-02-11,883.75,889.25,877.25,877.75,7168,6.0,878.5,12115,0.75,-0.0010804644861199,-3.808525829554092,-1.574890287955914,-2.365353938479132,0.3342739798313343,1.504600334903104,0.75820474565251,0.9686137717229684,-0.5277982443895908,0.099533215,0.4205112,0.103607014,0.02205576,0.37662762,1.3395569,1.7182759,2.2751527,1.8320168,1.9601713,2.25487,3.0231373,2.8899171,15.803899,6.5576673,1.500459,0.65269154,-0.40568876,0.27955034,0.25108564,1.7150514,-0.96946466,0.58460015,-2.1736088,3.2514932,0.027660206,0.08340694,2.2789793,-0.069049045,0.4453362
2015-03-11,878.5,887.5,875.0,878.5,6565,0.75,879.0,10170,3.5,0.226593661448477,-4.118106389207416,-2.081647374382685,-1.4299212118469118,-0.1553736036095534,0.6761194284861989,-0.0600643876129255,1.7093012921361412,0.3885999993890112,0.056472674,0.27852067,0.09186502,0.02205576,0.18933393,1.1113157,2.0138025,1.2755382,1.2288754,-1.3742781,1.2612191,1.3960569,13.907626,19.672867,5.568947,1.5242889,0.65269154,-0.40568876,0.43644843,0.32192326,1.2701931,-0.94810164,0.65130866,-1.8061512,1.7125739,0.0019259005,0.25230938,2.3031378,-0.047505423,0.7170783
2015-04-11,878.5,886.25,878.5,882.0,4098,3.5,883.25,8220,-14.25,-1.2429393332202854,-4.254759519659561,-2.0797989534415646,-1.3910969635453383,-0.3385965561745031,0.8622374258157982,-0.0398035256127917,1.4095544451390232,0.8315954990824946,0.040583327,0.09563549,0.09186502,0.02205576,0.16682185,0.9669268,-0.07738833,1.2755382,0.2800994,1.078635,1.3001459,1.3586262,12.537289,19.255657,5.5309086,1.5414939,0.65269154,-0.40568876,0.43197054,0.32005015,0.8946946,-0.8585708,0.70324326,-1.1664046,3.4953187,0.039131716,0.26603797,2.3009465,-0.051179692,0.725213
2015-05-11,882.5,882.5,867.25,867.75,2973,14.25,869.25,6397,3.5,0.226593661448477,-4.374027805612718,-2.8546869807729065,-1.3608530606076814,0.70808429834571,1.2944774441535236,-0.4581213220216117,0.3409094079949059,1.985202110478114,0.07528354,0.3465594,0.11916359,0.02205576,0.25076598,1.3160205,1.8322995,0.41068813,0.89325476,0.33919707,4.2228804,2.2926908,-0.295223,9.802039,8.240026,1.4980077,0.65269154,-0.40568876,1.122922,0.4590235,0.6271798,-0.65316606,0.7435469,-0.5688547,4.247635,0.09927751,0.30334097,2.3000083,-0.05633454,1.1068908
2015-06-11,868.0,873.0,863.25,871.25,1327,3.5,871.25,5260,2.25,0.1231054223872965,-4.466307044341245,-2.614008885556474,-0.9714035102247548,0.1377715802712781,0.3902135926235751,-0.1826394739638898,1.5957388492437514,0.5055123397678597,0.04440315,0.12460865,0.08420874,0.02205576,0.22735782,1.0133028,2.0138025,1.2755382,1.2288754,1.078635,1.1064894,1.3026654,12.520144,22.087982,5.8972244,1.5746311,0.65269154,-0.40568876,0.8221557,0.46815673,0.33391538,-0.66673803,0.7482645,-0.54062045,4.279282,0.086659685,0.3743199,2.329253,-0.036633715,1.0058953
2015-09-11,872.0,877.25,871.25,873.5,2312,2.25,874.0,4324,-9.0,-0.8082887291633275,-4.4744682295929366,-2.0102394864671984,-0.4555221439182109,-0.0806200168530489,0.5843511482276278,-0.4451593167368896,1.0709312812230063,1.3738161863547018,0.015522078,-0.05083339,0.06302126,0.02205576,0.01924844,0.6601599,0.5934603,0.41068813,-0.62405336,-0.007831618,0.81923217,1.0688848,10.159547,22.220716,5.526193,1.5738292,0.65269154,-0.40568876,0.6622447,0.29760778,0.39436078,-0.4883213,0.7820352,-0.32242358,4.479059,-0.0025155398,0.2917503,2.2985098,-0.04573582,0.9112447
2015-10-11,875.0,875.25,859.25,864.5,1241,9.0,866.0,3313,4.0,0.2679889570729492,-4.651366310566671,-2.924738961708531,-0.4955619078962334,0.6610900653747285,0.9133134475022068,-0.7071874402568015,0.5520074618369889,1.5932865932309068,0.06204547,0.12579884,0.08952214,0.02205576,0.22785123,1.2315826,1.8322995,0.41068813,0.07409473,0.33919707,2.9519765,1.7266526,3.9722812,14.788354,7.3851914,1.6235158,0.65269154,-0.4135375,1.1857322,0.49698284,0.5314659,-0.28998184,0.8235351,-0.14888875,4.3523455,0.111095145,0.37773958,2.3219447,-0.046071872,1.2098942
2015-11-11,865.75,869.75,863.5,868.5,763,4.0,868.5,1997,0.75,-0.0010804644861199,-4.779166516372715,-2.1337059771786984,-0.1389966079528323,-0.4262424338321817,0.2949901607331981,-0.2113794022353024,1.4764886996885251,0.8586229447924714,0.014391735,-0.09124379,0.05064006,0.02205576,0.10489388,0.50703925,-0.3511939,2.1714253,0.2800994,1.078635,0.44298187,0.8863443,9.415946,25.572668,5.3930125,1.6730736,0.65269154,-0.43129623,0.9876555,0.3829682,0.5846329,-0.4948225,0.8824931,0.015382245,4.1601715,0.04579778,0.3670056,2.3162754,-0.03979592,1.0324926
2015-12-11,869.75,874.75,865.25,869.25,925,0.75,869.75,978,-14.0,-1.2222416854080491,-4.755980036537496,-1.851623282121051,0.0987450389198101,-0.3311862104842845,0.4490251025019674,-0.2727378709924952,1.1824527488947056,0.7825252414431735,-0.08634327,-0.3235886,-0.01952146,0.0067889243,-0.303429,-0.13041805,-0.3511939,-0.21292083,-0.15249567,-0.64672506,0.30079785,0.80089915,9.455115,25.611397,5.1493673,1.6607622,0.65269154,-0.42986214,0.9009303,0.32680467,0.6295742,-0.4559753,0.9397243,0.27463362,3.75058,0.021475688,0.34485504,2.3104177,-0.039285466,0.9280351
2015-02-12,889.0,894.75,884.5,892.25,105703,3.0,890.5,268077,5.25,0.3714771961341296,-3.682109906100671,3.951808702434115,2.958107087243115,-0.2457167209095556,-0.3528312672105884,1.012179807860642,0.9772613651828352,0.5130762834480712,0.01592721,0.11549075,0.027932242,0.018428937,0.13567235,0.5024579,1.5484377,0.122113004,1.2288754,-0.8172201,-0.23751949,-0.9788108,-35.853535,68.62573,-0.33518708,0.17894335,0.11339553,-0.41314268,-0.14920323,-0.34891987,0.6425757,-0.4011836,0.92232865,-0.16374068,1.5389128,-0.26075864,-0.88447297,2.0304053,-0.25212944,-0.44448698
2015-03-12,891.0,898.0,885.0,897.5,108536,5.25,896.5,260336,8.5,0.6405466176931989,-3.3099235150138413,4.934326085477774,3.1504194515735047,-0.065983405563668,-0.4454224753317571,1.1780973096714955,0.9660377415534048,0.9450239780580124,0.0015400796,-0.013106093,0.0173278,0.018428937,0.072189644,0.16991408,-0.5427536,0.122113004,0.2800994,-0.06084846,-0.16421078,-1.0653727,-40.576897,71.36182,-0.29435217,-0.5269505,-0.39656806,-0.56302106,-0.77402127,-0.43413615,0.55021596,-0.5249367,0.9141583,-0.524217,0.057526723,-0.2928245,-1.0611892,2.0017989,-0.2968104,-0.5645666
2015-04-12,897.0,907.0,892.75,906.0,115074,8.5,905.5,254745,-23.75,-2.029449950085257,-2.9668037955059603,5.6835932184153135,3.1238236530039747,0.0216405447155233,-0.2022963685889454,1.4944788770596489,0.5036707502210475,2.055771295363805,0.01902552,-0.12937896,-0.02214323,0.018428937,0.072581545,-0.78467286,-0.9802135,-0.74273694,0.07409473,-2.600566,0.68954456,-1.130684,-47.468243,70.62338,-0.1449096,-1.0720304,-0.83758914,-0.95720994,-1.4305692,-0.50093925,0.44018218,-0.48526895,0.9877423,-0.89061856,-1.3445697,-0.3686669,-1.1930866,1.9582734,-0.33991587,-0.71722674
2015-07-12,906.0,909.75,881.25,882.25,149535,23.75,885.25,247654,-5.5,-0.5185216597920222,-3.0356900417853154,4.204135962647968,2.2540311587744357,1.2373089071432393,0.9961572601772118,0.8805628576227224,-1.0329688779417945,3.367199705762633,0.032214418,0.038474634,0.092278376,0.018428937,0.20217706,1.1557328,1.5242151,0.689848,0.07409473,-2.7331278,6.8060575,2.398327,-62.71883,47.203712,7.0246215,-0.43789303,-0.31545198,-0.46880043,-1.7399056,-0.44387102,0.21133085,0.02379097,1.0371954,-0.80713236,-0.12136726,-0.52268183,-1.188867,1.91457,-0.3631978,-0.5123342
2015-08-12,886.0,887.0,872.75,876.75,144045,5.5,876.25,237552,0.0,-0.0631734079228282,-3.284876097193337,3.00136097630721,1.267048067318196,1.363979453880649,1.5748342414900234,-0.2364628938049263,-0.3568225232156409,1.643939214998662,-0.0016687365,0.050445452,0.03444864,0.018428937,0.08448084,0.26234388,-0.5427536,2.653156,-0.62405336,-0.05050479,5.332102,4.6937666,-35.077076,33.513523,8.138455,1.0529757,0.5428076,-0.40568876,-0.9098766,-0.37253463,0.51864,0.6722719,1.1124287,-0.46571386,2.2343273,-0.40597963,-0.8438175,2.010984,-0.2419505,-0.6335232
2015-09-12,877.0,883.75,869.75,876.75,113588,0.0,876.75,221560,1.5,0.0610124789505882,-3.275048118016251,2.8003442504139686,0.8738157152501728,1.3552993287431525,1.3368093137001993,-0.1763024565634189,0.3963434187973594,0.8154957030647694,0.012817159,0.012731627,0.04062088,0.018428937,0.118851796,-0.53627205,-0.5427536,0.122113004,0.2800994,1.0359617,3.7164335,4.1519513,-24.640446,36.507496,7.314903,1.1514853,0.59919524,-0.40568876,-1.0803763,-0.3751856,0.7724482,1.2495339,1.1361165,0.011358514,4.5377254,-0.3143934,-0.722121,2.0522275,-0.20748089,-0.74588156
2015-10-12,877.0,886.5,872.75,878.25,94296,1.5,878.25,215374,-7.5,-0.6841028422899109,-3.3484042887113685,2.28230335455873,0.1498362641323074,1.28947152134785,1.5038000314645783,-0.007305617470748,0.3839051672987076,0.4911271220363699,0.036913708,0.43662778,0.061638966,0.02205576,0.18223543,1.1196024,2.0138025,2.937027,1.2288754,1.5059394,3.6133537,4.1047053,-23.226856,34.394035,7.0602417,1.3592862,0.65269154,-0.40568876,-0.66989887,-0.34653223,1.0285448,1.710038,1.2058555,0.54607975,6.5118136,-0.29788268,-0.5050734,2.0716426,-0.17241167,-0.5528635
2015-11-12,878.25,884.25,870.0,870.75,114703,7.5,870.25,195837,3.5,0.226593661448477,-3.6641340787992234,1.5667709701756158,-0.7505184143277046,0.6853712382795495,2.539473172242101,-0.3638411704438146,-0.2935075582249101,0.4933463944168093,0.067227855,0.3226667,0.11572422,0.02205576,0.2719626,1.2445586,1.1614509,1.2755382,3.3008492,1.4042382,5.959185,6.3081,-26.531881,14.626661,9.440484,1.2402405,0.65269154,-0.40568876,0.40541285,-0.27730286,1.3062805,2.1546106,1.2770958,1.0862366,7.9667044,-0.2726655,-0.29160547,2.1085327,-0.14518546,0.07141782
2016-04-01,870.75,873.5,861.75,864.5,8398,6.75,866.5,13009,3.25,0.2058960136362409,-4.2324677049447095,-0.6161168182645528,-2.245449912606269,0.3875133752957348,1.5900514617147938,1.19634402386378,0.3790328624843233,-0.0741892842929721,0.09445007,0.3588208,0.103607014,0.02205576,0.37662762,1.4268173,1.7182759,2.2751527,3.9039912,1.9601713,2.1077585,2.9532356,-5.5091486,20.8726,6.913517,1.5187151,0.65269154,-0.40568876,0.87700725,0.25553954,1.4339983,2.157138,1.3827918,1.66445,7.345549,0.015997365,0.14052506,2.2662423,-0.07567559,0.5687161
2016-05-01,866.25,873.5,866.25,867.75,5118,3.25,867.75,10699,8.0,0.5991513220687267,-4.432803397440962,-1.0679568417261889,-2.539409671142887,0.1450778370424614,1.521794404468075,1.6125183554457456,0.4522032566740554,0.0704878344561123,0.09443779,0.2794682,0.09131087,0.02205576,0.31791,1.377698,-0.14033096,2.2751527,3.9039912,1.9601713,2.1028447,2.8982294,-2.548305,20.95042,6.9348636,1.5332881,0.65269154,-0.40568876,1.0443301,0.42092025,1.5655416,2.3108006,1.468547,2.181439,5.907513,0.10141398,0.22071983,2.297853,-0.07171969,0.66614205
2016-06-01,867.0,878.25,861.75,875.75,3206,8.0,876.0,8026,1.25,0.0403148311383521,-4.208551593133268,-0.5524539414231229,-1.870252787916364,0.2804670102553507,0.9741536190986476,1.514748385696677,1.014811110228168,-0.6923280186774604,0.103891805,0.35465595,0.09878178,0.02205576,0.36495328,1.2675818,2.14818,2.2751527,2.4005477,2.3072,1.5509479,2.4589942,-6.544299,28.679846,6.1277714,1.5230054,0.65269154,-0.40568876,0.5796557,0.1702968,1.645287,2.060329,1.5901864,2.1761394,3.2990088,-0.024291381,0.097081855,2.252796,-0.0775706,0.50039566
2016-07-01,875.75,880.25,869.75,877.0,2741,1.25,877.5,6732,2.5,0.1438030701995326,-4.337105514812114,-0.4576309898788765,-0.6348635769534534,-0.2297740924212458,0.2365859713169218,0.2152301459448424,1.792026141946209,0.2861563294824268,0.076365486,0.33358893,0.0702302,0.02205576,0.28060988,1.039136,2.0138025,1.2755382,1.2288754,1.9601713,0.13321967,0.7809457,6.014784,33.08487,3.286311,1.539365,0.65269154,-0.40568876,0.68749964,0.108288184,1.5570192,1.8524069,1.6928208,2.188331,2.787414,-0.10926996,0.14690633,2.2475467,-0.056282982,0.6401681
2016-08-01,877.5,884.75,877.5,879.5,2482,2.5,879.0,5368,1.5,0.0610124789505882,-4.282082002116141,0.0385647175844823,0.0419219532069233,-0.3159195762890402,0.5736792746634164,-0.5159271225720915,1.4127657896510228,1.1293417842055138,0.026821092,-0.036064968,0.07480307,0.02205576,0.072237566,0.8116615,0.5934603,1.2755382,0.2800994,1.078635,0.27618203,1.0358343,3.4318628,28.964725,2.680025,1.5345086,0.65269154,-0.40568876,0.6564322,-0.013071582,1.5178233,1.8059839,1.7864203,2.21564,2.3926728,-0.123028085,0.14033891,2.2246666,-0.06415324,0.60125476
2016-11-01,880.0,885.75,878.0,881.0,899,1.5,881.25,3458,9.75,0.7440348567543794,-4.207009324128799,0.5599697893610409,0.6784560474452459,-0.8827836857628998,0.0056903934025113,-0.82991389962435,2.640760641501713,-0.4371933203234815,0.05675657,0.18943425,0.02809675,0.02205576,0.18606754,1.1830496,0.87256014,0.122113004,1.2288754,1.9601713,-1.7190228,0.6517709,7.385855,38.36534,0.21253355,1.231739,0.59044355,-0.40568876,1.1074826,-0.048296496,1.4267747,1.2646986,1.9143384,2.2044356,1.3155417,-0.19954716,0.09091224,2.2270718,-0.067306325,0.8091706
2016-12-01,881.5,899.5,875.5,890.75,2225,9.75,891.0,3094,8.25,0.6198489698809627,-3.4999461201825808,2.5918436799971043,1.9920622757464967,-0.3522030904097321,-0.4496055830129825,-0.4601301477242263,2.3424075240244284,-0.3172830513566328,0.08878012,0.24954088,0.040614203,0.018428937,0.23646732,0.92020506,1.3669347,0.122113004,0.97824746,1.0808505,-2.8473668,-0.23163329,-11.38458,51.690052,-0.9457761,0.9928635,0.6293727,-0.40568876,0.73544,-0.25374103,1.3945783,1.0028784,2.0296612,1.9292929,-0.31497705,-0.38375068,-0.4757552,2.1076035,-0.1513562,0.35466662
2016-01-02,883.0,883.25,876.0,880.75,93265,1.5,880.25,300555,5.5,0.3921748439463657,-4.040612529938199,0.0660221200977813,-0.0466117691789491,-0.2553924204386956,0.7277539392173504,-1.4881572116091135,2.0789904938632318,0.3625573074387334,0.060264543,0.3440554,0.082459226,0.02205576,0.24824609,1.0257301,2.6846519,1.2755382,1.2288754,1.9601713,4.058124,2.1217315,-5.7675834,30.725925,6.051387,1.410584,0.65269154,-0.40568876,0.4882641,-0.20296113,1.3129022,1.0749013,2.2009702,1.865663,0.29643884,-0.19039743,0.11921294,2.169553,-0.091680095,0.44430605
2016-02-02,880.25,889.5,878.25,886.25,128088,5.5,886.0,296117,-9.5,-0.8496840247877997,-3.838922340938404,0.7708683839345639,0.3978861697842223,-0.3500266863338169,0.1935961257654811,-0.6693796330800966,2.3931332192250374,0.8810740985562187,0.0100405365,-0.118343756,0.05493702,0.02205576,0.09041329,0.5741007,0.5934603,0.122113004,0.2800994,1.0572097,4.6729517,2.2965338,-13.635518,42.015495,6.556592,1.3026826,0.65269154,-0.40568876,0.36524534,-0.27284718,1.2551064,1.0241145,2.3515413,1.6539385,1.9957024,-0.25715232,-0.15810286,2.1058912,-0.1294757,0.29963523
2016-03-02,885.5,886.0,874.25,876.75,126570,9.5,876.75,299142,-2.25,-0.2494522382329531,-3.919862998273558,0.6371925909378047,0.2108566796521949,-0.0030762980826016,1.1051847267036068,-1.3073831116879793,1.3519100176754808,1.613402067356572,0.033397153,-0.0059307665,0.061991945,0.02205576,0.15888305,0.8361461,1.8322995,-0.74273694,0.07409473,0.31777167,6.2600226,3.5192344,-19.4671,28.269127,8.195372,1.4891301,0.65269154,-0.40568876,-0.019172356,-0.2561952,1.3526967,0.910606,2.474487,1.6178938,5.1326375,-0.20120506,-0.078809604,2.1132855,-0.13202469,0.22244413
2016-04-02,878.0,884.25,872.75,874.5,153984,2.25,875.25,282866,-7.0,-0.6427075466654388,-4.094847098766976,0.2718988806873998,-0.2382837066204375,-0.3019261800983803,1.2588075647211017,-1.037952331402098,1.5279735032442392,1.1165160440738744,0.0136642605,-0.036409304,0.090828255,0.02205576,0.09970458,0.88934326,0.5934603,1.8565173,0.2800994,1.0572097,6.275085,4.0811257,-11.920614,26.144032,8.563795,1.5061382,0.65269154,-0.40568876,0.28432932,-0.20527534,1.4044114,0.8017081,2.6029003,1.5628731,5.938524,-0.19024627,-0.052546486,2.1423159,-0.12183021,0.238333
2016-05-02,875.75,879.0,867.25,867.5,139030,7.0,869.0,282141,-5.0,-0.4771263641675501,-4.212551210548983,-0.5793500922653053,-1.282253189697745,0.2388376051339279,1.9069418123021744,-1.1349757833793443,0.8632948812455785,0.816514821921229,0.037397817,0.17197455,0.10739942,0.02205576,0.19792654,1.0673174,0.5934603,1.2755382,0.2800994,1.0572097,7.9447966,5.6040354,-15.099537,14.25894,10.821393,1.5106047,0.65269154,-0.40568876,0.2704055,-0.03631471,1.5495766,0.888048,2.7581186,2.186535,7.0444207,-0.12018393,-0.011399135,2.1800048,-0.10587351,0.46921855
2016-08-02,867.5,868.75,861.5,862.5,101718,5.0,862.5,264617,0.75,-0.0010804644861199,-4.403662390645183,-1.4550185360600298,-2.7340296295636333,0.5550808014300762,2.154882217070401,-0.5139408248275299,0.7910195758669059,-0.6650586542447594,0.14090653,0.37932792,0.12346168,0.02205576,0.38877672,1.6863862,2.389125,3.171039,3.9039912,1.9601713,7.079151,6.077154,-9.74953,10.86046,10.897407,1.4307026,0.65269154,-0.40568876,0.9793765,0.32081664,1.6443503,0.77061117,2.7561188,2.788643,6.4561734,0.06309058,0.25345278,2.2726839,-0.07443206,0.956188
2016-09-02,862.75,866.5,859.5,863.25,136517,0.75,863.25,256337,-1.0,-0.1459639991717726,-4.52640225426905,-1.3114447245402194,-2.479424591789402,-0.1341625172014392,1.4962201913218631,-0.0616985606832597,1.5910698002414196,-1.1035884676727747,0.11957766,0.49842536,0.096804574,0.02205576,0.3798559,1.7100056,1.7182759,3.171039,1.8320168,1.9387462,6.7407103,5.9816403,-5.2229285,18.230999,11.062984,1.5827328,0.65269154,-0.40596068,0.76468074,0.31756023,1.5908383,0.39081442,2.8006191,3.313615,5.4880347,0.05332257,0.27150154,2.2785208,-0.07586233,0.87123686
2016-10-02,863.5,866.25,861.5,862.25,112212,1.0,862.0,243044,11.25,0.8682207436277959,-4.786692545346989,-1.7003975268916396,-2.5224787532219684,-0.3051254814518062,1.9866363687173776,-0.4257114074048841,1.0381093313697811,-0.4391478914341319,0.13427801,0.41851816,0.105536595,0.02205576,0.36401,1.7614828,2.389125,3.171039,3.9039912,1.9387462,6.733634,5.8180666,-4.195307,11.98746,10.769047,1.6325214,0.65269154,-0.43286335,1.0857688,0.43631014,1.6344442,0.42704886,2.8425014,3.7675564,4.6347094,0.12836607,0.38831216,2.304959,-0.06513707,1.0765634
