Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-12,2.586699962615967,2.586699962615967,2.575700044631958,2.5741000175476074,0.0016000270843505,0.00416860374107,-1.976014689968946,-10.852389545733162,1.4029847433723084,-1.274901096288634,-1.4703896434998889,-0.5656271659608376,0.2778856995893619,-0.9852169013564732,-0.1753905324821386,-0.869584165356717,0.9807616749188626,0.025528929831751,0.0015673679,2.8065042e-05,0.00020179061,0.0010254427,0.00025836856,0.005811053,0.009759506,0.0052113757,-0.0041828062,0.013899765,0.22873251,0.18123148,-0.5085009,0.034594063,0.011912863,0.13327314,-0.007402328,0.064147435,0.11247448,0.064560264,0.04349919,-0.01828163,-0.029382017,0.008845487,0.0012198782,0.027930744,-0.0524997,0.013299065,0.019500928,-0.03125114
2015-03-13,2.581399917602539,2.58240008354187,2.573199987411499,2.575700044631958,-0.0025000572204589,-0.0122508716217066,-1.444921881012588,-10.83904469938052,1.2177329779353272,-1.2860588135230209,-1.3725221041659597,-0.4389080033600374,0.2829875822792588,-0.7512068986851841,-0.5294158359446671,-1.27280042662861,0.9468468186463624,-0.0750093294627137,0.0015207118,2.8065042e-05,0.00020179061,0.000993396,0.00025836856,0.005811053,0.009759506,0.0052113757,0.002956304,0.016143898,0.25422305,0.201081,-0.5557639,0.0145323165,0.0123805115,0.13083509,-0.0052002356,0.06417376,0.10991511,0.064658426,0.043994986,-0.019720767,-0.029105453,0.008828334,0.001160591,0.021887604,-0.050669115,0.010492169,0.019198408,-0.029944595
2015-03-16,2.591399908065796,2.591399908065796,2.5727999210357666,2.573199987411499,-0.0004000663757324,-0.0038411060233267,-1.808620415277652,-10.663449077264907,0.915305126048801,-1.0405615230451606,-1.6143605237789311,0.370262165813606,0.2902434058402215,1.5795373505658992,-0.1971611301500637,-1.7694820244663556,0.4828304691898097,0.5833708253984736,0.0017242046,2.8065042e-05,0.00020179061,0.001015663,0.0002606464,0.005811053,0.009759506,0.0052113757,0.00058843754,0.00790217,0.16874586,0.3618609,-0.43820736,0.019971568,0.026717206,0.12530656,-0.008896189,0.060769334,0.110533945,0.062306453,0.04425186,-0.018447332,-0.0290554,0.00891111,0.0014923827,0.021514928,-0.059163325,0.013660478,0.018953405,-0.035671506
2015-03-17,2.5653998851776123,2.5706000328063965,2.5653998851776123,2.5727999210357666,-0.0021998882293701,-0.0110487945453716,0.5825592754603712,-10.680408606364235,0.5182584825258723,-1.0427588230635445,-1.5779756629945056,0.4423673945886113,0.2860546120406553,2.162607636071971,-0.6607068171294666,-2.498153735300493,0.6107356586437953,0.685604992847544,-0.00018379292,-0.00013042464,-0.0010081051,-0.0009974965,-0.00078200514,0.0051350086,0.28475797,-0.00039938506,0.024522113,0.11109477,0.37245795,0.5022044,-0.3243786,0.01196379,0.016385205,0.11439245,-0.010685556,0.060294125,0.11522523,0.061277997,0.045240887,-0.020605348,-0.029238999,0.009263359,0.0016330085,0.013683054,-0.05764988,0.011098406,0.01908096,-0.044548616
2015-03-18,2.5771000385284424,2.5790998935699463,2.5771000385284424,2.5706000328063965,0.0084998607635498,0.0318001451144947,-4.067617720913998,-10.566631067044192,0.7846404133196336,-0.816392802062481,-1.6022188187688422,0.7781110898582593,0.3010586461498775,2.237379893551616,-0.4773727393239669,-2.2331360329594103,0.4270347144223068,0.6399301467034902,0.0017242046,2.8065042e-05,0.00020179061,0.001015663,0.0002606464,0.005811053,0.034988243,0.0052113757,0.00058843754,0.010015481,-0.05245647,0.41783378,-0.65363467,0.018018458,0.02740326,0.15455212,-0.023649013,0.065524526,0.14622763,0.071797416,0.046206962,-0.018391391,-0.029105157,0.009276226,0.0018586989,0.11468732,-0.06429545,0.03140385,0.020746114,-0.059196457
2015-03-19,2.5113000869750977,2.5859999656677246,2.5113000869750977,2.5790998935699463,0.0069000720977783,0.0253935230476087,0.1301383306643057,-10.645436236489266,0.6742276149596684,-0.6483486272177981,-1.1838236260769035,0.9496136060626612,-0.1592080010470244,1.8596087782707944,-0.851104486614436,-3.4608004107216632,0.7484022564356121,0.8083614983223795,-0.019430166,-0.00055522844,-0.009520256,-0.01412936,-0.042654283,-0.27994552,-0.34896225,-0.00039938506,-0.18882471,-0.12886779,0.2933071,0.52673393,-0.41838184,-0.024629919,-0.0007676225,0.12067521,-0.017366936,0.06382682,0.12702002,0.065995805,0.046011314,-0.021420674,-0.029263854,0.009782137,0.0018837801,0.014116187,-0.055046633,0.009790244,0.019224662,-0.048964817
2015-03-20,2.5913000106811523,2.5913000106811523,2.5771000385284424,2.5859999656677246,-0.0088999271392822,-0.0378802242508301,-1.0888583897202853,-10.558198441544024,1.2216507466205553,-0.353944307482565,-1.4699416159529834,1.903403554015414,0.0144092594494367,2.1605078660722468,0.1544695955997626,-1.4835442454312615,0.0071169622488639,0.8486841777093543,0.0014711275,2.8065042e-05,0.00020179061,0.0009828975,0.0002606464,0.005811053,0.009759506,0.0052113757,0.007727548,0.00790217,0.32744262,0.28306,-0.32373184,-0.00563046,0.025620509,0.113121584,-0.00815948,0.056778625,0.107225046,0.058892846,0.04583528,-0.023684632,-0.029253619,0.0112610245,0.002066697,0.016653502,-0.062014244,0.020089703,0.01942421,-0.036681045
2015-03-23,2.5608999729156494,2.58270001411438,2.5608999729156494,2.5771000385284424,0.0055999755859375,0.0201870684826716,0.0048883590039188,-10.57705060119301,1.083678909966266,-0.4446257312292295,-1.3533397428018168,1.6030080107591207,0.0505209714672846,2.148104726172808,-0.4187096909654857,-2.0722760167318843,0.4174852094296437,1.005140761640995,0.00018744024,-6.004599e-05,-0.00060646667,-4.983433e-05,-0.00020348078,-0.003138527,-0.00092723046,-0.00093993207,0.0024468508,0.002320005,0.40589374,0.3601059,-0.31494173,0.006100767,0.016493559,0.11049663,-0.010065039,0.05743908,0.111538395,0.059337642,0.045093715,-0.025625264,-0.029529586,0.011731411,0.0022459372,0.013906221,-0.05871417,0.014849373,0.01929234,-0.041196756
2015-03-24,2.5732998847961426,2.5833001136779785,2.5732998847961426,2.58270001411438,0.0,-0.0022389731130087,0.2291287945907064,-10.569186258366717,1.203575358517683,-0.3218558859887812,-1.362056423457635,1.8120706303768817,0.0143788886135998,2.0052207942147846,-0.3045407493495463,-1.755871753477694,0.267595403711549,0.8897109914876118,0.00018744024,-6.004599e-05,-0.00060646667,-9.1079346e-05,-0.00020348078,-0.003138527,-0.00092723046,-0.00093993207,0.0024468508,-0.0009827898,0.41523597,0.33922055,-0.29335767,-0.004515724,0.017210005,0.10722666,-0.0077669127,0.056950334,0.10884922,0.05931543,0.044256676,-0.02885728,-0.029727276,0.011959668,0.0024928967,0.013206854,-0.057748128,0.015818926,0.019255279,-0.038761187
2015-03-25,2.5732998847961426,2.5833001136779785,2.5732998847961426,2.58270001411438,0.0006000995635986,0.0001642262524683,0.2309723773266691,-10.567284385980596,1.2592837399028571,-0.3122860119584726,-1.360091193324269,1.738271904847852,0.047987377068951,1.7857827537439248,-0.3120398768442802,-1.6826130998770918,0.2974330915084028,0.843733726808521,0.00018744024,-6.004599e-05,-0.00060646667,-9.1079346e-05,-0.00020348078,-0.003138527,-0.00092723046,-0.00093993207,0.0024468508,-0.0009827898,0.41743445,0.3350227,-0.2978877,-0.0032245247,0.017309757,0.107275434,-0.0072628595,0.057376076,0.1084345,0.059720475,0.04391242,-0.030089188,-0.029980456,0.01223733,0.0026327507,0.013469664,-0.056363862,0.014625055,0.019105652,-0.037733253
2015-03-26,2.5864999294281006,2.5969998836517334,2.5864999294281006,2.5833001136779785,0.0136997699737548,0.0526240537998566,-1.009611179513094,-10.586871097965789,1.608823967315735,-0.2777921757456512,-1.500883091223698,1.8139228554792948,0.2305063581696774,1.5040472723504017,0.1150758336047741,0.2262693636530784,-0.5912590296173632,0.6624164452217363,0.0014711275,2.8065042e-05,0.00020179061,0.0009828975,0.0002606464,0.005811053,0.009759506,0.0052113757,0.007727548,0.00790217,0.45356834,-0.014325421,-0.33465663,0.04700548,0.02348525,0.11274407,-0.0068020946,0.05789835,0.10716158,0.059644166,0.04294365,-0.033369526,-0.030162262,0.012107101,0.0029935876,0.018513834,-0.058256686,0.01965944,0.019194575,-0.034555342
2015-03-27,2.621999979019165,2.621999979019165,2.596199989318848,2.5969998836517334,-0.0007998943328857,-0.0054422841464514,-1.6492131456121384,-10.55294549834406,1.8774622458398773,-0.180073996844878,-1.5377070975362523,1.9029168116891388,0.2610159999212145,1.304834018466401,0.4419583520886513,0.96270515437184,-0.9870903291161744,0.5218264528912876,0.0015177835,2.8065042e-05,0.00020179061,0.0009893855,0.0002606464,0.005811053,0.009759506,0.0052113757,0.00058843754,-0.0065127043,0.4200574,-0.06764104,-0.3446475,0.033922087,0.026572239,0.11272658,-0.009863174,0.057156503,0.1047343,0.05872387,0.042578343,-0.031837024,-0.030317686,0.011388174,0.0033403647,0.021260334,-0.06355901,0.02492861,0.019407755,-0.031467907
2015-03-30,2.597100019454956,2.60290002822876,2.593400001525879,2.596199989318848,0.0067000389099121,0.0245924565924497,-0.7730411722433286,-10.546417080459284,1.8119973388819977,-0.2437829139599,-1.322684926045056,1.5860291521919814,0.1858233656174952,1.0963230097428829,-0.0006839840250438,0.1792584432865431,-0.7026452570523816,0.4219064784760904,0.0014711275,2.8065042e-05,0.00020179061,0.0009828975,0.0002606464,0.005811053,0.009759506,0.0052113757,0.007727548,0.00790217,0.46690065,-0.012104938,-0.36968237,0.015281745,0.020197837,0.10975563,-0.0062353048,0.05769269,0.1036952,0.0591455,0.041816074,-0.03195359,-0.030511433,0.011255376,0.0036625895,0.018239407,-0.054645363,0.014485389,0.018808363,-0.031398118
2015-03-31,2.6054000854492188,2.6054000854492188,2.603199958801269,2.60290002822876,0.0013999938964843,0.003367537285911,-1.8174995686900612,-10.469953317130935,2.027668897707207,-0.2336553644571007,-1.4105483557488383,1.5044613642840323,0.3145110167070258,0.8963152403989629,0.2590922392240089,0.4802681929483831,-0.6246232657498634,0.5019232929380458,0.0015177835,2.8065042e-05,0.00020179061,0.0009893855,0.0002606464,0.005811053,0.009759506,0.0052113757,0.00058843754,0.00790217,0.41018647,-0.047128614,-0.39413807,0.030313065,0.017239833,0.11310092,-0.011261851,0.05656517,0.10316394,0.057695847,0.041332647,-0.030379519,-0.030571232,0.011087097,0.0039723366,0.0218043,-0.05926586,0.01895864,0.018868672,-0.03091408
2015-04-01,2.603600025177002,2.603600025177002,2.603600025177002,2.604300022125244,-0.0006999969482421,-0.0050422283124684,-0.6654364080242623,-10.455582986447142,2.06345889669534,-0.2636782653977222,-1.2346064006066086,1.3502823100247858,0.2128710721831186,0.6403929251414248,0.0682885710349393,0.1460049207540144,-0.5318585989632869,0.3398761680684253,0.0014711275,2.8065042e-05,0.00020179061,0.0009828975,0.0002606464,0.005811053,0.009759506,0.0052113757,0.007727548,0.00790217,0.4784121,-0.0061732107,-0.3613472,0.006266453,0.016483022,0.10683189,-0.006991041,0.056465413,0.10063008,0.057487153,0.040532365,-0.029562354,-0.030549495,0.011176111,0.0041539976,0.018143808,-0.052319802,0.01112669,0.018450474,-0.029873315
2015-04-02,2.6010000705718994,2.60290002822876,2.6010000705718994,2.603600025177002,-0.0118999481201171,-0.0498943115038291,0.6950850737155851,-10.46466499650782,2.060260702284149,-0.3925239817563355,-1.1771924712630175,1.1314032224586454,0.2550786447434185,0.4388974630341765,0.0136671733831894,0.0812750595950891,-0.4085786959176482,0.3199239454185906,-0.0005615121,-6.004599e-05,-0.00060646667,-0.0010955329,-0.00020348078,-0.003138527,-0.00092723046,-0.00093993207,0.0024468508,-0.0009827898,0.5751049,0.028110953,-0.27580693,0.0067083826,0.012779814,0.10102688,-0.006005581,0.056430552,0.100531325,0.057667837,0.039523613,-0.02982501,-0.030432254,0.01131589,0.0042912657,0.014217672,-0.046432123,0.009032012,0.01829697,-0.031797417
2015-04-03,2.5927000045776367,2.5927000045776367,2.5927000045776367,2.5917000770568848,0.0009999275207519,0.001765404375593,-0.7052828641496327,-10.515029755057151,2.038859394412871,-0.5446180776721542,-1.2000883351424765,0.8249624153374413,0.365307484761229,0.2905868603278632,-0.1097240791631337,-0.0630898470336333,-0.1989020957604546,0.3996087184301419,0.0014711275,2.8065042e-05,0.00020179061,0.0009828975,0.0002606464,0.005811053,0.009759506,0.0052113757,0.007727548,0.00790217,0.48448724,0.065526515,-0.39411166,0.026992552,0.013443601,0.109825104,-0.0064823106,0.05772554,0.102226384,0.058486853,0.03894404,-0.02984831,-0.030572765,0.011301264,0.0042331433,0.018277852,-0.04962407,0.0075446367,0.018438427,-0.030757293
2015-04-06,2.564500093460083,2.568599939346313,2.563800096511841,2.5927000045776367,-0.0241000652313232,-0.0987517269709853,5.138542454433908,-10.717039617949442,1.6135413927034008,-0.8438453927888299,-1.080264379558784,0.3022298089673776,0.2436519137639151,0.0634841271385222,-0.4137256783446341,-0.6221514936048035,-0.003852007431075,0.4063960489370444,-0.0014020614,-6.004599e-05,-0.00060646667,-0.0013440762,-0.00020348078,-0.003138527,-0.00092723046,-0.00093993207,0.0024468508,-0.0110028535,0.9971213,0.22601476,-0.0011876484,0.014951206,-0.006847176,0.08940744,-0.015036018,0.0544929,0.109758414,0.05281519,0.03782172,-0.03503399,-0.03090372,0.0115715815,0.004018013,0.04544504,-0.03093506,0.034568597,0.015499412,-0.056339707
2015-04-07,2.5761001110076904,2.603800058364868,2.5761001110076904,2.568599939346313,0.0352001190185546,0.1387258081023455,-1.0400063298049278,-10.67154465013279,1.7352387707440802,-0.9067458265890008,-1.2505977015660117,0.2370333368011849,0.338742760450865,-0.0982602527537895,-0.209313822323506,-0.1026529086910392,-0.0342302432378214,0.414387104590098,0.0016775485,2.8065042e-05,0.00020179061,0.001009175,0.0002606464,0.005811053,0.009759506,0.0052113757,0.007727548,0.00790217,0.45205602,0.07550734,-0.43452266,0.057107225,0.020606754,0.11801244,-0.005428788,0.060805622,0.10619674,0.061317425,0.03840679,-0.033487428,-0.030751519,0.0116898855,0.0038644988,0.020699877,-0.047445636,0.0073884986,0.018705672,-0.030776076
2015-04-08,2.612499952316284,2.612499952316284,2.605299949645996,2.603800058364868,0.0014998912811279,0.0037675931198941,-1.931545668606918,-10.605380249652269,2.0529866403939843,-0.6769308915664237,-1.3804932253430562,0.6340734820152583,0.2219186811322117,-0.1804695076744846,0.411433274697034,0.4735517797411758,-0.3376727279834073,0.3538968198325213,0.0015177835,2.8065042e-05,0.00020179061,0.0009893855,0.0002606464,0.005811053,0.009759506,0.0052113757,0.00058843754,0.00790217,0.3756234,-0.0227222,-0.39390218,0.025815183,0.010452406,0.11701925,-0.009947038,0.059294276,0.104330115,0.059808332,0.037654035,-0.033053976,-0.030487942,0.011527401,0.003931339,0.026832178,-0.05485457,0.011393329,0.01895924,-0.028169211
2015-04-09,2.625499963760376,2.636199951171875,2.625499963760376,2.605299949645996,0.0309000015258789,0.1215052662844094,-2.606849229320735,-10.567085196191984,2.161071263003952,-0.671225089872062,-1.430334061849854,0.5830718870273814,0.2712038290820944,-0.3278895243313984,0.5938162908967488,0.9156720209110208,-0.4800282239652466,0.2576035447583834,0.0015177835,2.8065042e-05,0.00020179061,0.0009893855,0.0002606464,0.005811053,0.009759506,0.0052113757,0.00058843754,0.00790217,0.3033912,-0.080273665,-0.42893112,0.030105704,0.017150352,0.12083778,-0.013233441,0.05834257,0.1099778,0.059069935,0.03823855,-0.030629389,-0.030155713,0.011347133,0.0038603789,0.052900434,-0.057311743,0.016114933,0.019352753,-0.031668153
2015-04-10,2.6617000102996826,2.6617000102996826,2.6087000370025635,2.636199951171875,-0.0274999141693115,-0.1123669923471094,-1.1653006585203722,-10.46365084388445,2.354887492404014,-0.5591242119588673,-1.3320266269791765,0.7281752359208076,0.2510205001053788,-0.3644110542449144,0.8018628995695549,1.059823267635615,-0.5147958827115243,0.1973900542366907,0.0014711275,2.8065042e-05,0.00020179061,0.0009828975,0.0002606464,0.005811053,0.009759506,0.0052113757,0.007727548,0.00790217,0.41171774,-0.040273167,-0.2891517,-0.0069369,0.0043965476,0.106399365,-0.0074978005,0.056462605,0.096234225,0.057001505,0.038510066,-0.028875073,-0.029969394,0.011012266,0.003805681,0.022344692,-0.054958355,0.008312702,0.018637057,-0.02307684
2015-04-13,2.602400064468384,2.609600067138672,2.602400064468384,2.6087000370025635,0.0009000301361083,0.0013653485416099,0.1442179909357013,-10.52169557965252,2.0161410514605733,-0.8617274066503982,-1.155420863210057,0.1924111907126701,0.359181176334466,-0.1800930665429114,0.1499283094550231,0.111877934930389,-0.0680793955348389,0.1886394480904865,3.4731856e-05,-6.004599e-05,-0.00060646667,-9.1079346e-05,-0.00020348078,-0.003138527,-0.00092723046,-0.00093993207,0.0024468508,-0.0009827898,0.5108845,0.09882429,-0.30782038,0.023144733,0.0023071012,0.10610341,-0.005388477,0.057880227,0.09972371,0.05852782,0.03880084,-0.029305177,-0.029986313,0.011000533,0.003660815,0.016978186,-0.04577845,0.0038869786,0.018286165,-0.028944135
