Date,Open,High,Low,Close,Volume,Change,Wave,EFP Volume,EFS Volume,Block Volume,Previous Day Open Interest,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,scaled_NET_SENTIMENT,scaled_UNCERTAINTY_MODAL,scaled_REGULATORY_PRESSURE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2016-05-12,72.5,72.5,72.41,72.31,54,0.33,72.48,0,0,0,495,0.08,0.0625285801701769,5.0,5,5,-1.479672965739655,1.660696109791859,0.6297298418114997,3.53336061375985,-1.0651474965519665,-0.2817962630039753,0.8822199065470991,-0.849191096814647,-0.9892238150200772,0.8026202148805985,0.003915764,0.0171829,0.011327994,0.015179679,0.021024354,0.009794828,0.061888125,0.1176034,-0.02015975,-0.01690532,-1.7080008,-2.0498033,-0.58956575,-1.0674608,5.4943013,-0.031389803,0.038103145,0.046388235,0.059977878,-0.04785199,0.07527124,-0.058807682,-0.23664135,0.046672657,0.002788814,0.014373909,-0.13816495,0.04933928,-0.4376329,-0.1872449
2016-06-12,72.47,72.5,71.73,72.39,77,0.08,72.48,9,0,0,439,-1.34,-1.2985593758620897,5.0,5,5,0.5702543008456004,1.519573945667252,0.132273768137808,3.7327858764480313,-1.0681451266099955,-0.2598716347703961,0.5820534759520181,-1.4086706916635978,-0.8335213054933527,0.2988491653274323,-0.06964702,0.009298066,0.0057261637,-0.014379091,-0.002868422,-0.60238713,-0.22562186,-0.75721204,-0.50076526,-1.1028864,-2.6312964,-2.5447001,-0.560601,-0.8319828,5.1124773,-0.010996926,0.05269581,0.04935639,0.07795291,-0.04906551,0.07212876,-0.05810086,-0.22579767,0.055214316,-0.003874351,0.017225398,-0.13858815,0.04986296,-0.4370988,-0.1872074
2016-07-12,71.32,71.5,70.45,71.05,11678,-0.28,70.96,49,0,0,177906,0.3700000000000045,0.3404972472471934,5.0,5,5,0.4079413236537845,1.192419770375062,-1.5742222181172212,4.2893097430198095,-0.1270788052500302,0.0004303713833673,0.943675247926089,-0.6609892132717271,-1.107969352621493,0.9708188287509548,0.0025693637,0.009357906,0.010850075,0.008483875,0.0065330104,0.11810677,-0.05049968,0.25376466,-0.074296884,0.123700924,-1.7306842,-2.2586615,-0.30976918,-2.2301216,6.105509,0.012555413,0.09045976,0.053595733,0.098199606,-0.051152747,0.06876421,-0.057143126,-0.2097874,0.06324908,-0.0052216244,0.002871183,-0.13919532,0.048736237,-0.43015414,-0.18664698
2016-08-12,71.05,71.95,70.9,71.42,15800,0.37,71.46,83,0,0,177174,-0.62,-0.6084302713950247,3.4000000000000004,5,5,1.00297878715578,1.1414582019923942,-1.458019834794738,3.978814424246542,-0.6611862682153881,0.08641737723533,0.1976565350824695,-0.538836762879916,-0.6615897884723023,0.8603714006798839,-0.015215027,0.010332775,0.011413411,0.003754684,0.0025161284,-0.12759262,-0.06853175,-0.015714264,0.0023340157,-0.28326708,-2.4413748,-2.5351827,0.16882828,-1.9081446,6.429221,0.009405703,0.07720249,0.049827527,0.0703007,-0.045423053,0.058806945,-0.056590784,-0.19923648,0.07344172,-0.007046227,-0.001978685,-0.13535632,0.052659683,-0.4296686,-0.18671806
2016-09-12,71.25,71.81,70.3,70.8,15741,-0.62,71.0,55,0,0,177474,0.8900000000000006,0.8389238226956253,5.0,5,5,0.3445579520032104,1.0121723296301914,-2.185255909428031,3.900307959635771,-0.3405232048343514,0.3169665314975208,0.0903465659858802,-0.2920047095464821,-0.6803560362887591,0.9259865680764416,0.03688079,0.012258364,0.015351753,0.021095764,0.0118416,0.34233633,0.1289615,0.5276256,0.27653185,0.3307232,-1.8140001,-2.1191592,-0.25285426,-2.3645842,6.0747476,0.020680472,0.079044096,0.05106012,0.05372835,-0.046442118,0.051544193,-0.05722465,-0.19056778,0.07552805,-0.00533592,0.0071367486,-0.13801418,0.050253112,-0.43197253,-0.18679121
2016-12-12,70.77,71.78,70.65,71.69,15670,0.89,71.28,38,0,0,176304,0.3500000000000085,0.3213269943453344,5.0,7,5,1.478805415703506,0.9285994632084928,-1.812072469610936,3.391104445706241,-0.8632352312314912,0.2195386150606354,-0.3954997475314345,-0.7480229267943459,-0.3759252133913838,0.7014096333954309,0.01357799,0.011434682,0.01193765,0.008275453,0.008589297,0.10518615,-0.046431072,0.45573047,-0.06343264,0.26275545,-3.5039577,-2.4831123,0.38168016,-1.420881,6.716335,0.010623262,0.07866677,0.061538186,0.05285503,-0.054267924,0.045219388,-0.05766653,-0.18675518,0.07635113,-0.0073040896,0.0045286533,-0.15472862,0.044965345,-0.42885393,-0.18649147
2017-03-01,71.19,71.85,71.14,71.78,12356,0.0,71.58,0,0,0,164670,2.299999999999997,2.190426652276957,5.0,5,5,1.4610041419792903,0.3072024838564748,-0.5194866843347877,-1.570569603956976,-1.8855067989120748,1.1156461710804622,-1.3602417968235003,-0.4503964035530428,0.7934339474730585,-0.3694416355236142,0.03791522,0.013966623,0.01572923,0.02153473,0.018716257,0.16211562,0.086138956,0.36707345,-0.04845303,-0.27089235,-2.8765461,-1.7275897,0.2600067,-2.131189,2.2583191,0.020921994,0.1278813,0.049321126,0.07452385,-0.041214157,0.041627277,-0.056849163,-0.1816999,0.063732065,-0.0168135,0.032629587,-0.14287607,0.041157413,-0.4397182,-0.18745425
2017-04-01,71.78,74.23,71.57,74.08,37003,2.3,73.27,44,5,0,165235,-0.3,-0.3017062249652182,5.0,5,5,1.4874317252001354,1.2968147715148737,2.739581889437855,-3.2534497410445877,0.4527187684446548,2.6100706813914285,-1.6610633243681092,-0.5546562284569844,2.138499257319647,-0.955857846997856,0.04566327,0.02234852,0.01932307,0.025518918,0.022595355,-0.10340892,0.08309351,0.21560854,0.08206041,-0.15101661,-2.584978,-1.4019614,0.7141836,-3.628987,1.2074624,0.026390977,0.21024989,0.043644495,0.50520694,-0.039685037,0.034579497,-0.061346706,-0.1835571,0.040492468,-0.035514455,-0.0026752136,-0.12890914,0.06437461,-0.423395,-0.1861214
2017-05-01,74.17,75.37,73.61,73.78,27627,-0.3,74.41,149,0,0,173458,0.2099999999999937,0.1871352240322798,5.0,5,5,0.4036973858350334,1.6796250429458408,3.3547370567706527,-3.371991525474654,0.2614425170280595,2.503402351723893,-1.4161320270629711,-0.4791224198021172,1.876813165019288,-0.4537597200787397,0.035199806,0.014479814,0.01732078,0.022822777,0.023509309,0.12610912,0.011390866,0.21221882,0.21850853,0.12146841,-0.94808394,-1.0937686,0.5440173,-4.201032,-0.34546843,0.012852628,0.16416979,0.044524353,0.25851274,-0.039010264,0.026946047,-0.065771796,-0.18705958,0.013680463,-0.055756528,-0.0031897824,-0.12986585,0.0513706,-0.42724255,-0.18640108
2017-06-01,73.93,74.19,72.9,73.99,18604,0.21,73.55,482,15,0,175563,-1.0,-0.97266507653042,5.0,5,5,0.6638485815803352,1.7034696065091972,3.6644540438696858,-3.216564252310131,-0.1850933569234158,2.244070183830522,-0.8682082328843989,-0.0872099122515534,1.3810853811086814,0.5132547904266944,-0.009509032,0.012506556,0.011561146,0.008275788,0.013457773,-0.166133,-0.06860955,0.52095157,0.005762081,-0.2528575,-0.9120523,-0.9483259,0.37346372,-3.8999178,-0.10667642,0.0092032375,0.10996491,0.047951914,0.08739791,-0.040768806,0.017197413,-0.07294971,-0.19093914,-0.0041618445,-0.068199895,-0.01137502,-0.13229,0.045081995,-0.4236581,-0.18614054
2017-09-01,73.99,74.18,72.81,72.99,16828,-1.0,73.49,163,30,0,176617,0.2000000000000028,0.1775500975813571,5.0,5,5,-0.1591535027838072,1.7245791879600496,3.336792596564711,-2.619489376344996,-1.0350195771211457,1.5183453793133814,-0.1404629781428798,0.6932249344706756,-0.179873438690033,0.8688892919664486,0.028608114,0.014052888,0.0154340975,0.020671032,0.01940747,0.10145376,0.05141537,0.15069173,0.099572256,0.41328427,0.32390285,-0.695403,0.2587354,-2.9295485,0.12654504,0.020305173,0.13253474,0.047899023,0.23604813,-0.04255414,0.013280754,-0.07488237,-0.18935592,-0.021754557,-0.07303433,0.0007268249,-0.13641053,0.049849503,-0.42965257,-0.18661165
2017-10-01,72.99,73.7,72.82,73.19,13098,0.2,73.3,1365,0,0,175572,-0.05,-0.0620780636919319,5.0,5,5,0.7923544991192264,1.7378497990453263,3.759902282987457,-2.3966396418104616,-2.006052859517104,1.0176701540004185,-0.266334160344057,0.6537278824165887,-0.8111795164864306,0.6873506732344762,0.0053336076,0.012383861,0.012578185,0.012019581,0.013366063,-0.13905738,-0.09816169,-0.3663955,-0.05096336,-0.28488174,-0.17228645,-0.93530864,-0.031247778,-2.3645444,0.83952236,0.05526455,0.17559259,0.04813488,0.3338077,-0.04392842,0.0072931093,-0.077938505,-0.18360566,-0.043378696,-0.07917782,0.0016137039,-0.13566834,0.05167542,-0.4263267,-0.18632367
2017-11-01,73.25,73.81,72.99,73.14,15180,-0.05,73.29,9,5,0,175217,-0.8,-0.780962547511791,5.0,5,5,0.4307824595370927,1.8986490158881315,3.972275536052163,-1.9944587841540888,-2.11164205169269,0.8234596436215516,0.0985868364046255,1.120779589250916,-0.9387006438754194,0.2357150860907732,-0.003674804,0.013071141,0.014111986,0.01732747,0.015112397,-0.30094853,-0.07096286,0.08357611,-0.30894482,-0.42248744,-0.11460014,-1.3543391,0.29525003,-1.7278352,1.2608122,0.0504858,0.20874834,0.0486847,0.49888128,-0.0439643,-0.0021429274,-0.08196491,-0.17500728,-0.061694715,-0.086898714,0.0042137685,-0.13805687,0.044030324,-0.4303308,-0.18664399
2017-12-01,73.25,73.8,72.25,72.34,21140,-0.8,72.86,0,9,0,172206,-0.07,-0.0812483165937948,3.4000000000000004,7,5,-0.0161503614104611,1.9543874872078,3.192319568919181,-1.16042312591948,-1.2886599352407264,1.0415216293418563,1.17714243419545,1.155049532644999,-1.2724500451513605,-1.170967238050366,0.047593184,0.012502795,0.010737781,0.025011428,0.016853001,0.32851037,0.18839778,0.36897677,-0.17974728,0.12438951,0.5072698,-2.5215704,1.0952471,-1.8777013,2.1191106,0.018154884,0.18545254,0.052752048,0.54583824,-0.05049519,-0.011683323,-0.08674645,-0.1688861,-0.074420445,-0.09403347,0.0005286283,-0.15047392,0.04452377,-0.43032166,-0.18669644
2017-01-02,75.0,76.56,74.91,76.44,24271,1.5,75.91,216,184,0,152751,0.4699999999999988,0.4363485117565025,5.0,5,5,1.5137989263429883,3.1261778367727,4.532788618969339,-0.647625968439041,-0.973971166514211,1.2492221832883823,-0.785737308511521,-0.654932493551899,0.4882080027461888,-0.4394746019633094,0.02018142,0.012461534,0.012990412,0.011104559,0.013080152,0.2579442,0.10320899,-0.26707664,0.29719064,0.10877813,-1.9308403,-2.4037833,0.31600448,-2.388182,2.5135717,0.0131277945,0.15201667,0.060548753,0.38957295,-0.05731735,-0.02258096,-0.09177203,-0.16762829,-0.095506884,-0.11172423,-0.011396092,-0.1429817,0.030387508,-0.4193098,-0.1857944
2017-02-02,76.36,77.4,75.72,76.91,30488,0.47,76.84,35,0,0,152141,-0.5,-0.4934087539838473,5.0,5,5,0.9548369403882742,3.5391671231577786,4.971797907428272,-0.5905098040431829,-0.4486867734920183,1.473559396703789,-0.3725792540547931,-0.5374795056726369,0.664051206908631,0.4457187217012007,-0.038010508,0.008969187,0.0070936927,-0.006231966,-0.006684231,-0.4036969,-0.17518418,-0.38844195,-0.24175277,-0.40541813,-1.3109937,-2.013151,0.32190654,-2.7678363,1.8772702,-0.001864663,0.10634852,0.06363485,0.25280002,-0.059851725,-0.03344825,-0.09456654,-0.16258985,-0.115465656,-0.13099971,-0.022668777,-0.14420581,0.028916378,-0.41684654,-0.18554293
2017-03-02,76.74,77.15,76.21,76.41,19856,-0.5,76.69,828,16,0,148491,-0.78,-0.761792294609928,5.0,5,5,0.3082196664081513,3.660481953601889,4.574209219884628,0.009017941537371,-0.7158239225088983,1.1698093436957882,-0.0340570783202012,-0.959107985285334,0.7051693418437647,0.6387998830887095,-0.022584463,0.011438719,0.009016022,0.0049912916,0.013095141,-0.41763753,-0.06367095,-0.5379935,-0.478685,-0.35096362,-0.67792755,-2.1709113,-0.09885018,-3.3222759,1.8733078,-0.009501743,0.07320831,0.06129656,0.04342692,-0.058543894,-0.044823237,-0.09871569,-0.15607847,-0.13802409,-0.14992571,-0.019762276,-0.14327176,0.028957853,-0.41784567,-0.18564594
2017-06-02,76.46,76.5,75.56,75.63,20486,-0.78,75.99,58,0,0,143233,-0.54,-0.5317492597875731,5.0,5,5,-0.2290743185922628,3.509486798377849,3.035441221950506,0.9994870823672586,-1.1578457925020258,0.6222736002152475,0.4572172527012394,-0.6432032281148308,-0.2680332370262559,1.3281356480027993,-0.014067621,0.010771414,0.010196243,0.0079886615,0.00917801,-0.1841844,-0.03202246,-0.35245717,-0.19438033,-0.33020005,-0.6678515,-2.0119936,-0.093180194,-2.404277,3.0400803,-0.004983906,0.08987465,0.05587856,0.20458418,-0.052838717,-0.05192138,-0.09654628,-0.1490252,-0.14429723,-0.16470762,-0.016151333,-0.14239419,0.03598767,-0.42306417,-0.18611272
2017-07-02,75.75,76.09,75.05,75.09,34590,-0.54,75.46,120,1015,0,137789,0.1599999999999966,0.1392095917776253,3.4000000000000004,5,5,0.0364044647034787,3.499626266575018,2.550064823650672,1.2972945610361923,-1.30497503308176,0.5231789822501985,-0.0508083943882947,-0.7585570099014719,-0.6415602601757543,0.9072554834863412,0.016839331,0.009933928,0.0127863195,0.017817685,0.00864628,0.08080038,0.016442655,-0.115458965,-0.049990747,0.2860745,-0.63188666,-2.1491597,0.2667681,-2.0359995,3.759187,-0.0013619704,0.07366148,0.051477652,0.2590223,-0.046737432,-0.059561092,-0.100851096,-0.14252988,-0.15662658,-0.16960865,-0.008144611,-0.13704455,0.04512155,-0.4233876,-0.18623357
2017-08-02,75.23,75.72,75.07,75.25,28034,0.16,75.38,171,770,0,118923,0.3299999999999983,0.3021567414434616,5.0,5,5,0.719790619913223,3.474182160162316,2.1099077770859087,1.6392884989878165,-1.646527216502126,0.5774861600643125,-0.2164942678656625,-0.7772038423915051,-0.6440194060012105,0.701755788699263,0.014678726,0.010411352,0.011880669,0.007863826,0.003931876,0.124194846,-0.009599918,0.023537466,-0.07950042,0.29246747,-1.39245,-2.4590912,-0.12033506,-1.7873524,4.4085617,0.0055331117,0.07376717,0.054037604,0.29044953,-0.04931965,-0.067393415,-0.10235816,-0.14128755,-0.1573275,-0.16499986,-0.008295693,-0.14230159,0.041462243,-0.4223518,-0.18610832
2017-09-02,75.43,76.13,75.25,75.58,25262,0.33,75.62,167,202,3000,104332,0.2399999999999948,0.2158906033850752,5.0,5,5,0.8513625274900505,3.565783231598102,1.953422067031909,1.8565948392793716,-1.923619370020769,0.477439577720422,-0.1427101960754384,-0.7036830954499941,-1.0963979314716192,0.1152127388555793,0.014717054,0.011074086,0.011955742,0.012915147,0.007261068,0.18281905,0.05586378,0.07461524,0.2021125,0.13422608,2.0999868,-4.270725,0.35310948,5.046711,2.798602,-0.078519195,0.091002285,0.098526634,0.32885003,-0.0829473,-0.07404723,-0.10449854,-0.16162996,-0.15898263,-0.16714142,-0.0027427308,-0.17141792,0.020034065,-0.41618612,-0.18505815
2017-10-02,75.59,76.23,75.55,75.82,29989,0.24,75.86,1251,3304,0,92092,0.7900000000000063,0.7430725581863161,3.4000000000000004,5,8,1.0091945957707704,3.607942153935303,1.7547345466803332,2.196299002118045,-2.240089022915525,0.2439410340918953,0.1785984346431224,-0.6502246311855547,-1.21737958951535,-0.0149811827707046,0.057605635,0.014812034,0.015949558,0.026498659,0.027606584,0.35038704,0.04921193,-0.21111833,0.16675466,0.41951874,-0.7517454,-3.8466825,-0.4633354,-2.7107549,6.4166446,-0.0030451964,0.05382533,0.061065953,0.1753903,-0.05474257,-0.08248004,-0.10641978,-0.15925333,-0.16582036,-0.15825985,-0.0001677402,-0.15025811,0.049283195,-0.41814092,-0.1856389
2017-01-03,75.34,75.45,75.34,76.85,6,1.52,75.4,0,0,0,101,-1.16,-1.1260270997453232,5.0,5,5,14.4719159610425,2.564141688866028,-0.2722796390451121,1.5242557104164531,-2.3783487702245414,0.1927087559848749,-1.3910351203743383,-1.564570226682449,0.7464694805839,1.4374185939713742,0.075316064,0.032730594,0.024949066,0.082578525,0.097210035,0.43081057,0.3401782,0.62144065,0.6224004,-0.09463637,-10.467496,-4.4524527,0.11045258,2.2536685,2.308208,0.06897021,0.03206393,0.09338592,-0.018427713,-0.08390768,-0.08728015,-0.11410843,-0.15966879,-0.17317796,-0.15176487,0.017277353,-0.17321528,0.027699519,-0.4282854,-0.18590045
2017-02-03,76.84,78.0,76.84,75.69,49,-1.16,77.06,0,0,0,81,1.5900000000000034,1.5098826742608296,5.0,5,5,-0.254614561416038,3.583162317124135,0.0143201764670753,0.9982281062717508,-1.621477402052911,0.4105249283596179,-1.6035802002868855,-1.896196222543664,0.2790981120441688,2.185667202259188,0.09689656,0.012738889,0.01286097,0.039688572,0.02558244,0.9615958,0.2571119,1.1358864,0.9069993,1.3126597,-2.8283057,-1.4905605,-0.35474083,-2.1865053,2.9756415,0.025256153,0.10700504,0.04370712,0.18589613,-0.04461346,-0.08952083,-0.11241607,-0.15125032,-0.18932731,-0.15355103,0.033244118,-0.14005853,0.041310146,-0.44028506,-0.18738055
2017-03-03,77.0,77.0,75.99,77.28,8,1.59,76.25,0,0,0,78,1.1099999999999994,1.049796604616116,5.0,5,5,1.0036302093973672,3.7057550150043688,1.1859984966463213,-0.8109279468189678,-1.6362173817002144,1.5416403536241636,-1.6367858653661318,-0.1555249180140402,0.6663449675437616,0.8706285659581573,0.037520893,0.012661583,0.015590261,0.025061369,0.01238575,0.6084187,0.17776619,0.89579886,0.7434322,0.33730885,-3.5580583,-2.434884,0.0149903875,-2.1736531,3.381306,0.015940672,0.136642,0.046534598,0.24373156,-0.047950093,-0.094560176,-0.1158542,-0.1468876,-0.21084726,-0.15494332,0.003100522,-0.1396853,0.041205466,-0.43121502,-0.1867227
2017-06-03,78.12,78.28,78.12,78.39,8,1.11,78.15,0,0,0,35,-1.11,-1.0781014674906662,5.0,5,5,2.410954024871413,4.199304823996492,3.291871097083085,-2.050545953946292,-1.490562570161346,2.090231256833449,-1.6413219355604096,0.1660554540829345,1.3096175501554714,-0.6537451447150936,-0.031784322,0.013996769,0.0159671,0.008946468,0.013641769,-0.50560695,-0.077461496,-0.8758686,-0.1615483,-0.8504942,-3.4233983,-3.3354049,0.27960092,-2.4125004,1.6488355,0.060060468,0.25797826,0.045733258,0.34885198,-0.051787008,-0.09826689,-0.11433911,-0.14644976,-0.2388626,-0.1608777,0.006238244,-0.13989757,0.037375785,-0.4290381,-0.18644212
2017-07-03,78.44,78.5,77.34,77.28,16,-1.11,78.19,0,0,0,29,-0.38,-0.3783872365726698,5.0,5,5,-0.3133759013893009,4.250225780055054,2.8322759782849527,-2.00474268129365,-1.7531094904843108,1.9197354335196284,-0.8101934516540846,1.0003629060550423,0.56676713490267,0.0189145925914147,0.010925782,0.013650899,0.012475024,0.01212615,0.014815017,-0.21726225,-0.023585914,-0.5199831,0.0060549467,-0.35300535,-0.8573054,-2.6165056,-0.019379491,-2.9308674,1.2387197,0.04875009,0.23807973,0.045799192,0.37055936,-0.048637632,-0.10628039,-0.11395417,-0.13347273,-0.26086247,-0.16387714,0.013171107,-0.1369987,0.03965666,-0.43511337,-0.18692183
2017-08-03,77.34,77.34,77.0,76.9,4,-0.38,77.23,0,0,0,21,0.9199999999999876,0.8676792020484071,5.0,5,5,-0.60582677534506,4.2487572257348525,2.545883941832968,-1.5036399093873234,-2.145899712907497,1.7600800031670358,0.1095050123826095,1.133955983104766,0.495784479617537,0.4740146076025081,0.090888724,0.035664707,0.026873466,0.07964318,0.06788623,0.60448486,0.39561534,0.8440473,0.48238292,0.6270965,-0.8980215,-2.8426328,-0.11308558,-2.721246,2.2925692,0.04196772,0.21139579,0.04554845,0.3628081,-0.04806478,-0.10617177,-0.11677644,-0.122816816,-0.27158406,-0.1640068,0.0033625981,-0.13654265,0.040198077,-0.43234378,-0.1867332
2017-09-03,78.15,78.58,77.1,77.82,16914,-0.27,77.86,7,0,0,160839,-0.53,-0.5221641333366417,5.0,5,5,0.4625610049093658,4.433607810108287,3.061092525895636,-1.336176167874904,-1.79432625140014,1.4962306944052952,-0.0401285234100828,0.7614668499061615,-0.2337674103294331,0.0499471827931866,-0.0004509414,0.01240536,0.0144237755,0.012157289,0.011675748,-0.18237576,-0.0045386967,-0.08794379,-0.020804217,-0.30287936,-0.5379983,-2.88547,0.1908023,-2.8704586,2.4228218,0.043666642,0.21570525,0.05476261,0.48736322,-0.053191084,-0.10840029,-0.11981657,-0.12676585,-0.26643625,-0.16442315,-0.009451323,-0.14208117,0.03382443,-0.4242244,-0.18611982
2017-10-03,78.0,78.0,77.15,77.29,11209,-0.53,77.44,39,0,0,160131,-0.42,-0.4167277423763956,5.0,5,5,-0.1392379789841307,4.425557052115183,2.5503875270439336,-0.6820329517465542,-2.1454735924594006,1.1761218416850563,0.3103621724555113,0.4506164765649874,-0.2827844666843406,0.7954896901280047,0.0083209425,0.013801318,0.014131233,0.014449443,0.017726835,-0.045470726,0.054451343,0.17255397,-0.06495677,-0.20647997,-0.5264829,-2.8221319,0.05734115,-2.8142273,2.9161332,0.03857635,0.19199112,0.054598536,0.41113606,-0.050397735,-0.11067875,-0.12498404,-0.12618284,-0.25982982,-0.16571333,-0.007659024,-0.14088088,0.034726664,-0.4257822,-0.18624578
2017-03-04,77.31,78.07,75.44,75.47,33222,-1.86,76.41,44,0,0,133921,-0.62,-0.6084302713950247,3.4000000000000004,5,5,0.1304684758810012,3.993778456702393,-3.2751290521590253,2.563855253901779,-1.2152877293740485,0.9592282724461532,-0.0013101877041806,-1.1425554471907955,-0.7307952214879772,-0.79227624614685,-0.05362199,-0.01085499,0.0011487253,-0.0318854,-0.038861617,-0.36674547,-0.34337622,-0.3315496,-0.6194533,-0.30097836,-1.6187166,-4.0181446,0.16495705,-3.1398826,5.8582993,0.02485455,0.111615315,0.037142947,0.20561238,-0.032709498,-0.110030174,-0.12974575,-0.13324778,-0.23523617,-0.15851681,0.02838774,-0.12670484,0.041679997,-0.43827614,-0.18726473
2017-04-04,75.43,75.72,74.55,74.85,27647,-0.62,75.03,119,0,2500,127811,0.02,0.0050178214645882,5.0,5,5,0.3471751700850156,3.607850858686738,-4.024555851292152,2.5550266376116384,-1.444453588601618,1.0586552916072416,0.1770444080157216,-0.9640499443822794,-0.356084975442113,-0.90134848867246,0.022737764,0.012454076,0.014441854,0.015914101,0.012888535,0.11154789,0.06404025,0.0048123966,0.11208592,0.25438887,0.93742514,-5.4150896,0.07802354,2.3897254,5.1970806,-0.040721398,0.12509903,0.07503785,0.13983285,-0.0619792,-0.109204195,-0.13359271,-0.15912536,-0.21294676,-0.15974729,0.017049808,-0.15660903,0.015502633,-0.42715293,-0.18595321
2017-05-04,74.65,75.19,74.65,74.87,16724,0.02,74.93,243,0,0,118979,-0.36,-0.3592169836708069,5.0,5,5,1.239272661151327,3.2924044001698403,-4.667349199808199,1.699926352792265,-2.108317722607425,1.767172474026084,0.0148230086131368,0.3635104936000348,0.1617838176911626,-0.7508347399568267,0.005440079,0.012543645,0.011285146,0.008273371,0.010055992,-0.11605325,-0.08225656,-0.5140781,-0.05406298,-0.38709873,-2.96132,-4.6941223,-0.24799696,-2.984778,7.029389,0.031310838,0.09672149,0.03770789,-0.016553892,-0.025012149,-0.10701009,-0.13562705,-0.16720176,-0.19118504,-0.1423233,0.010526619,-0.12528832,0.036226384,-0.43239397,-0.18691508
