Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-04,119.6050033569336,119.80999755859376,119.47799682617188,119.63700103759766,0.0139999389648437,0.0329345373192367,7.890083261921795,1.7790034935034686,-0.8462203665626009,-0.7237178713133154,0.2130341093410646,-0.019105709299051,-0.8728059794341835,0.007013983,0.004409232,0.0027943405,0.0026945046,0.004475071,0.0671327,0.16160516,0.15119709,0.085990794,-0.05432275,-0.016116843,-2.5576513,0.38746527,-0.12478546,-0.18506142,0.057468627,0.039504107,0.026203066,-0.1006178,0.03333929,-0.08495299,-0.028147092,-0.06078207,-0.02954124,-0.035909206,-0.042014647,-0.025888253,0.013854942,2.8317054e-05,0.032691132
2015-03-05,119.63800048828124,120.3769989013672,119.62000274658205,119.6510009765625,0.3939971923828125,0.700937879025268,8.017818017522712,2.5182380642142475,-0.7383143835102223,-0.940659936959369,-0.0014558795226536,-0.6089732118596456,-0.7164540841947522,0.018757652,0.008143004,0.009606514,0.0046297973,0.011626485,0.08710783,0.35864145,0.24525993,0.07673871,0.23925146,-0.010172235,-2.9372947,0.31713068,-0.10557676,-0.3918084,0.057922725,0.042530026,0.054505914,-0.11744614,0.03404189,-0.088243224,-0.028307216,-0.0665257,-0.029047977,-0.03623566,-0.03978054,-0.023137493,0.010769034,2.8989469e-05,0.04046036
2015-03-06,120.06600189208984,121.26699829101562,119.89800262451172,120.04499816894533,0.694000244140625,1.228318114786598,8.247289215109083,2.769280584660923,-0.8300183873672767,-0.2658114527965218,-0.0487071146158531,-1.1599950339487726,-0.6506703545563998,0.02046157,0.009300818,0.01145905,0.0061868886,0.01352236,0.11994171,0.36768648,0.37443367,0.37496045,0.23925146,0.035601158,-2.4738264,0.25268394,-0.17028093,-0.5234629,0.057760127,0.04375185,0.06802486,-0.13846263,0.03375114,-0.0915033,-0.028429206,-0.06309738,-0.028309334,-0.036454175,-0.040906552,-0.021793986,0.008472872,2.8049764e-05,0.050176237
2015-03-09,120.70999908447266,121.2490005493164,120.6060028076172,120.73899841308594,0.6689987182617188,1.1843675265004,8.460375842114662,3.553228786734424,-1.0758643229105136,-0.2171816990813457,-0.2885291439284895,-1.1010470401437122,-1.2937761913004024,0.012757198,0.0097337095,0.008737698,0.0049007656,0.01352236,0.10051381,-0.08389366,0.064497516,0.3190422,-0.12756394,0.075898536,-2.8550231,0.3171168,-0.2774593,-0.8316931,0.058038685,0.047097344,0.09962484,-0.1662113,0.035250258,-0.09441575,-0.029122818,-0.06026319,-0.02737745,-0.036523458,-0.03995792,-0.016903527,0.007159463,2.8285855e-05,0.04416819
2015-03-10,121.427001953125,121.99600219726562,120.95999908447266,121.40799713134766,-0.3699951171875,-0.6420966067248988,8.795333160967601,4.521548541791156,-1.7104755483984075,0.5707575493217392,-0.3189673715633795,-0.8005012477792337,-1.9180525006848637,0.013734247,0.008575896,0.007619855,0.0036145162,0.011610198,0.018884668,-0.079437874,-0.118193634,-0.14115934,0.06434251,0.09068377,-2.7415667,0.389027,-0.5360658,-1.0194423,0.05997904,0.050213363,0.10801456,-0.20997725,0.04036108,-0.09784818,-0.029350724,-0.058551017,-0.026652392,-0.036531836,-0.044219684,-0.0115559595,0.0057177953,2.663136e-05,0.04478777
2015-03-11,121.05999755859376,121.61000061035156,121.0260009765625,121.03800201416016,0.3730010986328125,0.6640285049136975,8.838945900538002,4.3273193290319725,-1.1842108457119531,0.0695570365693087,-0.5232382413144621,-0.5179478019186798,-1.73849036111379,0.015020638,0.008575896,0.008069692,0.0039116004,0.013035423,0.20814131,-0.032902226,0.009824705,0.1653261,0.25358027,0.055444688,-3.1904886,0.3921116,-0.47511232,-1.0414104,0.059224654,0.049258173,0.11128709,-0.20548911,0.036614295,-0.10118401,-0.02971476,-0.05947184,-0.025286335,-0.036475863,-0.041327417,-0.012835402,0.007177165,2.6875367e-05,0.031073717
2015-03-12,121.44499969482422,121.65299987792967,120.7229995727539,121.41100311279295,-0.0930023193359375,-0.1551664699172377,8.979396330260462,4.691137006792214,-1.230509749945673,0.0104280857608242,-0.3958848844964525,-0.6609924906383662,-1.1409981891792071,0.015020638,0.008575896,0.008069692,0.003980533,0.013322112,0.20814131,0.01377353,-0.21510097,0.00534916,0.25358027,0.010946174,-3.2048464,0.3531365,-0.37993547,-1.0865715,0.058489006,0.049561456,0.11588321,-0.22111985,0.034178376,-0.10483942,-0.029752333,-0.06221418,-0.023933172,-0.03605939,-0.041618418,-0.01370578,0.007315563,2.6136828e-05,0.032357838
2015-03-13,121.302001953125,121.55500030517578,121.16699981689452,121.31800079345705,0.0250015258789062,0.0522744055855466,9.103502630596283,4.447703507425581,-0.5808486262728514,-0.8358315219585177,-0.3370376199783321,-0.7247721190080705,-0.6661498101560986,0.013984318,0.008143004,0.007950098,0.004170198,0.012517312,0.07401775,0.09475411,-0.03469869,-0.0008201225,0.023060242,0.005018248,-3.7398815,0.3630692,-0.2959748,-1.2118111,0.058543045,0.049873885,0.11623619,-0.2253903,0.031967223,-0.10939135,-0.029632295,-0.06389034,-0.022269463,-0.03575995,-0.04104813,-0.015706953,0.0071497587,2.635336e-05,0.027392836
2015-03-16,121.33000183105467,121.41000366210938,121.08000183105467,121.34300231933594,0.0239944458007812,0.0505040431644974,9.196075152718045,4.281413365182717,-0.1505170501021249,-1.1225899109567223,-0.3153411571458185,-0.612399578543406,-0.31597813982055,0.009944323,0.007863278,0.0073982878,0.0039629564,0.011367525,0.057997134,-0.15618454,-0.06713822,-0.04119712,0.002588751,-0.012491705,-3.9277928,0.39381662,-0.31504893,-1.2645983,0.058952566,0.049466215,0.1077258,-0.23134762,0.03185317,-0.110471874,-0.029711246,-0.06450831,-0.020485127,-0.03549384,-0.043200728,-0.019276977,0.006975062,2.5432282e-05,0.014826837
2015-03-17,121.3730010986328,121.50700378417967,121.1449966430664,121.36699676513672,-0.0869979858398437,-0.1446113545735581,9.3186444279578,4.153346652713167,0.215873949632025,-1.155252343190425,-0.416414658164931,-0.1807412279927981,-0.870992549408609,0.00033968056,0.005346355,-5.0733604e-05,0.002073608,0.005067616,-0.026634784,-0.05179548,-0.22273357,-0.0983976,-0.038411386,0.022258578,-4.21112,0.4693415,-0.47331634,-1.2873524,0.05898368,0.050061535,0.110611014,-0.24327579,0.033024427,-0.10886883,-0.029655686,-0.06519255,-0.019089399,-0.03529616,-0.04525973,-0.01903736,0.005514276,2.4674651e-05,0.006063206
