Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2016-09-02,46.70100021362305,46.709999084472656,46.40599822998047,46.54899978637695,0.0610008239746093,0.2155174473635743,-6.189081886641757,-0.3947073901509409,-3.880741755167932,0.5851077638635013,0.3709088843003362,-0.3582551533170924,0.2146851445530629,-0.4924656415953838,0.9954713004489192,0.009049705,0.009120078,0.009579347,0.0106202755,0.011675804,-0.0037671514,-0.03771375,0.006920823,0.021139754,-0.02357774,-0.12093618,-0.04291796,0.013912687,-0.10777014,-0.10659225,0.022283217,0.00046374308,-0.015053595,-0.023253027,0.024502538,0.007034834,0.024400296,-0.025015337,-0.030124454,-0.01401467,0.036191292,0.062727295,0.06080511,-0.007951929,0.049392357
2016-09-05,46.415000915527344,46.62799835205078,46.29999923706055,46.61000061035156,-0.2159996032714843,-0.8093757852823286,-6.080301479433111,-0.440386559229645,-3.672915490250362,0.4854606281829234,0.1973619455960595,0.0773266996916122,-0.2250494931922849,0.0377746960748515,0.0096423462952765,0.009838191,0.009866736,0.009890939,0.013298005,0.01040332,0.01048461,0.009091853,0.021886902,-0.104853414,0.020141074,-0.030535689,-0.010770557,0.06634784,-0.05660981,-0.026949251,0.019381694,-0.0060454803,-0.020208538,-0.026183855,0.013576267,0.0077758012,0.029199004,-0.015802575,-0.03045492,-0.017980833,0.032042634,0.06136706,0.057081543,-0.011218556,0.04682147
2016-09-06,46.51499938964844,46.64799880981445,46.38800048828125,46.39400100708008,-0.0610008239746093,-0.2358849731955636,-6.1546926288906025,-0.999919383628458,-2.957018529638685,0.0754396600503344,0.4183401208459944,0.6798068979709196,-0.0519924346631093,1.2678938062416396,-0.1182261554258118,0.010087111,0.009947865,0.009942521,0.0134999165,0.0115961395,0.045922212,0.015865102,0.021886902,0.013922792,0.07643097,0.068448395,0.07281024,0.18349448,0.07689659,0.0781686,0.014733372,-0.009244741,-0.02485119,-0.0359896,-0.0058925143,0.008427892,0.033134766,0.012747106,-0.027463352,-0.007884681,0.034788623,0.060850702,0.050450396,-0.016828014,0.042391255
2016-09-07,46.57799911499024,46.70500183105469,46.26300048828125,46.33300018310547,0.2490005493164062,0.9111107652428824,-6.132052355082702,-1.0097479786194643,-2.635095892945573,0.4139080226040985,0.0793035683195472,0.4723563927658905,0.171945959191193,1.5463201549692125,-0.5410298308143804,0.010119541,0.009947865,0.009942521,0.015542242,0.016173363,0.057018455,0.07260918,0.021886902,0.16399449,0.112672515,0.13312647,0.09143417,0.25386062,0.104482666,0.14295629,0.012100251,-0.011208642,-0.023799097,-0.035767194,-0.008810781,0.009217116,0.034907285,0.04549469,-0.023443017,0.013702866,0.03448999,0.05974934,0.04853334,-0.020115616,0.040840074
2016-09-08,46.70000076293945,47.042999267578125,46.57699966430664,46.58200073242188,0.3579978942871094,1.3143976567017115,-6.10823984189534,0.5835047128673617,-3.089846612430974,0.9739888619554998,0.2265974029049345,0.0783081982534807,-0.1842266641173466,1.484921148467495,0.190949208193427,0.0101748165,0.009977277,0.009942521,0.01772138,0.018944891,0.07157269,0.1613788,0.030083137,0.24611251,0.1492753,0.15632956,0.12825674,0.20106411,0.104480505,0.12105104,0.015679024,-0.01570171,-0.01613088,-0.02702905,0.01692583,0.010199502,0.037012495,0.06479751,-0.020025207,0.03188278,0.038219288,0.055418715,0.058839317,-0.014967541,0.04574546
2016-09-09,46.869998931884766,47.459999084472656,46.869998931884766,46.93999862670898,0.2790031433105469,1.0221194588110654,-6.012966399777631,3.125678006284345,-3.906289116351748,1.8721467135809808,-0.0948212483707768,-0.393650312803057,-0.240137930622481,0.4850122044562822,1.2036918986456784,0.010016754,0.009977277,0.009876709,0.013387835,0.012506431,-0.0446362,0.0010010597,0.03467392,-0.070484355,0.014061795,0.12692885,0.15199497,0.032832578,0.013408083,0.019629646,0.026528511,0.002980334,0.029018201,0.002705795,0.06701143,0.011332109,0.040197663,0.055173587,-0.018965079,0.04355867,0.04299173,0.053337157,0.08430284,-0.00021484113,0.058258727
2016-09-12,47.40599822998047,47.619998931884766,47.26399993896485,47.21900177001953,0.0879974365234375,0.3154041001775645,-5.92264751600512,4.762743809658582,-4.224646869307518,2.1827706502738558,-0.4426201981483606,-0.2943348865835778,0.1558197106091828,-0.0130869478254526,1.835833969467616,0.009767099,0.009896148,0.009854606,0.010504341,0.0069408184,-0.01861365,-0.038430028,0.016231265,0.02696361,-0.0050459565,0.010949224,0.023512382,-0.0136108035,-0.090265125,-0.04919206,0.04969432,0.024128417,0.062702075,0.019340307,0.09635874,0.012462248,0.041975558,0.038395822,-0.018865408,0.041858077,0.043043543,0.052141458,0.10003208,0.011382932,0.066866234
2016-09-13,47.40599822998047,47.790000915527344,47.150001525878906,47.30699920654297,0.2029991149902343,0.7409068446149462,-5.832880747820104,5.907412061185888,-4.045374943498424,2.2205167044968346,-0.599969760324051,0.2292530745396367,0.2000383765919312,-0.3182994262500012,2.1753997462928854,0.009382096,0.009587024,0.009634085,0.009048995,0.0041891183,0.0038025863,-0.012258792,0.005781643,0.083769545,-0.024886154,0.031373132,0.039923605,-0.13134153,-0.09753827,-0.0838425,0.065978706,0.03726414,0.080255784,0.024999665,0.10607468,0.013446202,0.04282283,0.024552975,-0.018855268,0.026056858,0.043484394,0.05072504,0.107605845,0.019819885,0.072340496
2016-09-14,47.459999084472656,47.79999923706055,47.26599884033203,47.5099983215332,-0.25,-0.9351762284829916,-5.610495133048274,6.775608979542821,-3.903746584202215,1.6852771444503236,-0.4759390387232336,0.4504698709849683,-0.6615725649493215,0.484784624987865,1.4324119219711753,0.010016754,0.009977277,0.009876709,0.011563439,0.0072230604,-0.035257734,0.008205141,0.016231265,-0.17445631,-0.053599037,0.07633554,0.023590803,-0.050435178,-0.06367867,-0.023869785,0.076461464,0.043480907,0.07926871,0.033173412,0.09912187,0.01443189,0.04450986,0.021628827,-0.019585961,0.0097353775,0.04272867,0.049181387,0.10772372,0.027265139,0.07447696
2016-09-15,47.45800018310547,47.86000061035156,47.27000045776367,47.2599983215332,0.0930023193359375,0.3339220157479975,-5.548486490416488,6.3424209103918106,-2.780115004965671,1.0889568841396482,0.2223629377156763,1.186146132104871,-0.9783822406165364,3.1244804987842154,0.804269474490209,0.0099868635,0.009977277,0.009906188,0.011759897,0.013614299,0.019243794,0.041161057,0.10729742,0.05133735,0.029666707,0.31153744,0.23435485,0.18213539,0.19205852,0.1963735,0.06409683,0.022814829,0.07153592,0.019656833,0.072855905,0.015363613,0.046763305,0.046493042,-0.0175825,0.015997719,0.043560747,0.044848997,0.10674181,0.0077368775,0.06599306
2016-09-16,47.68999862670898,48.025001525878906,47.35200119018555,47.35300064086914,0.5709991455078125,2.102495866843685,-5.4465031343747246,7.17967209851534,-2.455455286827844,1.0953600933832377,0.4029112405834693,1.1025852627775383,-0.5609325332497821,3.951287347255154,0.3165291271747597,0.01663152,0.009746916,0.0097993845,0.02298984,0.017809924,0.03347253,-0.025449347,0.659215,0.028516823,0.11667825,0.38566267,0.25195226,0.30430394,0.24415712,0.27760184,0.08159602,0.036736835,0.090652354,0.029183405,0.074943565,0.016191563,0.049196858,0.07719846,-0.012701575,0.040761713,0.0403151,0.043874025,0.1132613,0.011290173,0.06780344
2016-09-19,47.83300018310547,47.98600006103516,47.619998931884766,47.92399978637695,-0.1800003051757812,-0.6761794672654257,-5.329452579958772,9.63568463122306,-3.0404619947814693,1.4672988558364073,-0.7434364117385558,0.4317941418799799,1.0128911554331033,1.8408689731547452,0.4639000707479467,0.009975898,0.009977277,0.009906188,0.01342349,0.014809828,0.042851012,0.050809067,0.010347121,0.09936827,0.11904626,0.17066841,-0.04670224,0.15550363,-0.0015775095,0.10317341,0.11665256,0.07474172,0.114115976,0.058523167,0.106883794,0.016982755,0.050432906,0.07452351,-0.0072205625,0.05496649,0.04216255,0.04679117,0.11960647,0.045968324,0.08944467
2016-09-20,47.82799911499024,47.95000076293945,47.650001525878906,47.74399948120117,-0.0839996337890625,-0.3209798763770737,-5.315289344484353,10.005509640780136,-2.362342080642513,0.8094431895331091,-0.8012801716626401,0.9538709941952612,1.9424998882622413,0.415101892289426,1.0120343721239673,0.009171799,0.008027952,0.007865923,0.0060372017,0.00609253,-0.008937667,0.011773589,0.0009753203,-0.039633192,-0.0013306899,0.06429158,-0.105953306,-0.051617615,-0.13724747,-0.059519544,0.118403584,0.07521909,0.10713477,0.06597967,0.10696409,0.01751228,0.04804601,0.042107474,-0.0030291378,0.06031909,0.039389256,0.045506746,0.11672161,0.041071635,0.08944531
2016-09-21,47.834999084472656,47.900001525878906,47.5620002746582,47.65999984741211,-0.1769981384277343,-0.665071540776149,-5.207366631794852,9.963391379515302,-1.587942237743217,0.6215561605226069,-0.9414621501740738,1.042020032255577,2.430727637460977,-0.5882881898751812,1.2232261055508595,0.008207328,0.008051573,0.007945034,0.0025736848,0.005115519,-0.020449137,-0.060050283,-0.014264372,-0.0963847,-0.07870568,0.0016401107,-0.13315214,-0.17366324,-0.18792666,-0.14738075,0.11206609,0.06382543,0.10386428,0.0766642,0.103592366,0.01777036,0.04365158,0.011438612,0.0013551096,0.051159866,0.03702877,0.043745372,0.11409539,0.028318062,0.088250265
2016-09-22,47.880001068115234,47.89899826049805,47.43000030517578,47.483001708984375,0.2189979553222656,0.8001020716746995,-4.96988230448668,8.230671026937092,0.524577440685525,0.3823992275256828,-1.2681553587473722,2.0484684472328305,2.904994237345344,-0.70622434887628,1.616621004203885,0.008259201,0.0081176115,0.008010923,0.008736181,0.012173392,-0.035429396,0.0044824355,-0.0038675703,0.14808393,0.11869659,0.015101607,-0.11845425,-0.2453875,-0.14817214,-0.12361997,0.07839225,0.025993984,0.089280374,0.060987864,0.09555938,0.017652191,0.036936946,0.00013741697,0.0054395916,0.017038126,0.040536366,0.038746707,0.10437917,-0.0025613583,0.07555879
2016-09-23,47.84999847412109,48.09999847412109,47.69900131225586,47.70199966430664,0.4039993286132812,1.4846015773296473,-4.754862671510245,8.366301644324937,0.8001957202465197,0.299648987879953,-0.2868137765761727,1.6452037138269722,0.3697384676630026,0.5598188844764498,0.7473096842871003,0.0097969575,0.009947865,0.009906188,0.010615083,0.01684581,0.0071519767,0.07644402,0.019885993,0.2240811,0.08235021,0.13296005,-0.048109792,-0.104196616,-0.03293975,-0.007272168,0.070071176,0.023258118,0.06169672,0.021588963,0.06925329,0.017494952,0.03227635,0.008282767,0.007119425,-0.013441364,0.035163455,0.035973027,0.08568883,-0.008322996,0.06305073
2016-09-26,47.92100143432617,48.400001525878906,47.92100143432617,48.10599899291992,0.0930023193359375,0.3339220157479975,-4.493487974882539,9.60787117044588,0.7579137102089604,0.6692655976903861,-0.1283166230565199,1.2626847311994076,-0.1104570728790063,1.3349407340581678,0.3933654044564775,0.00992905,0.009947865,0.009906188,0.011855323,0.013965528,0.013801728,0.046838872,0.01400185,0.061832096,0.06013908,0.22188199,-0.021885173,-0.017856639,0.015593851,0.076854765,0.08783877,0.038621154,0.07659068,0.026679175,0.07614649,0.01733571,0.02905785,0.030577892,0.0076304725,-0.017183026,0.03337799,0.03628323,0.09374215,-0.0021717302,0.068190664
2016-09-27,48.22999954223633,48.38999938964844,47.983001708984375,48.19900131225586,-0.0180015563964843,-0.076788979056904,-4.390727410293904,9.862748789151288,1.2450800832629372,0.4330131503587704,-0.4306787692312939,1.3021428101367702,0.7225935571558465,0.3446070343301906,0.8766469977320991,0.009846485,0.009947865,0.009906188,0.010528617,0.013894581,0.0071519767,0.07644402,0.019885993,0.051188927,0.013353577,0.08293464,-0.10498361,-0.10581975,-0.07043894,-0.021684559,0.0917714,0.041684818,0.08092919,0.03920602,0.08623763,0.016982004,0.024094503,0.030945536,0.009898446,-0.014796657,0.035379518,0.036098465,0.09405852,-0.0016746757,0.071836635
2016-09-28,48.13199996948242,48.3129997253418,47.99800109863281,48.180999755859375,-0.0229988098144531,-0.0952786660975043,-4.148295036812118,9.03209842082536,2.1577269960106484,0.1102079724169146,-0.5504958871197422,1.204458490836114,0.3447484164068516,0.0600747283501453,0.7337861022323624,0.009816053,0.009866736,0.009884085,0.01026972,0.012088661,0.013221183,0.08679762,0.019885993,0.06303948,0.025686076,0.07604149,-0.12529781,-0.136385,-0.08424299,-0.030535338,0.07519795,0.02453963,0.06902202,0.049133223,0.07709838,0.016597617,0.019105801,0.015969312,0.016011352,-0.005864879,0.033687215,0.033919252,0.08757902,-0.009317214,0.06567608
2016-09-29,48.2599983215332,48.40999984741211,48.040000915527344,48.15800094604492,0.0289993286132812,0.0971128789791515,-4.132528251521978,9.345845564052787,2.1837003740417096,-0.2218433586670653,0.2197563776373481,0.6871505081408159,-0.0053250465416256,0.1699116872503222,1.087310895198055,0.009387517,0.009107281,0.009024437,0.00696171,0.0076822625,-0.014152528,-0.008569153,0.007548797,-0.009370033,-0.033663128,0.056298964,-0.123518705,-0.1365935,-0.09296055,-0.0664433,0.08061108,0.029901769,0.07166246,0.055007968,0.07972631,0.016128533,0.015422144,0.00290056,0.021660797,0.0014721411,0.03375816,0.034304652,0.09065686,-0.005513979,0.06491979
2016-09-30,48.18199920654297,48.494998931884766,48.18199920654297,48.1870002746582,0.08599853515625,0.3080082253613244,-3.903996574642345,8.982060699251099,2.3615950841857822,-0.9395584796450314,0.9635250046789446,0.2114235100682186,-0.8684561326886591,0.8317788323754914,0.3424701456235733,0.0091838455,0.009049086,0.009024437,0.0059711025,0.006714979,-0.008270818,-0.022841534,-0.00074124493,0.0054236664,0.015185488,0.12127877,-0.06881954,-0.03820749,-0.043416116,-0.02184592,0.073370956,0.020070886,0.069096096,0.065613404,0.071990825,0.015515442,0.012561168,-0.008697243,0.026957879,0.0009131919,0.034505945,0.033047006,0.09320908,-0.003975172,0.06229209
2016-10-03,48.303001403808594,48.415000915527344,48.02199935913086,48.27299880981445,-0.1829986572265625,-0.6872732794897859,-3.689338411844577,7.933629324805794,3.37615827446961,-1.015577411030795,1.1564914955956815,0.7099582220898605,-0.6656603742131968,2.708110835811753,-0.4186988933982778,0.009358263,0.00910339,0.00906077,0.008261013,0.0059028035,0.014139034,0.00024979384,0.007143806,-0.079595335,-0.093591735,0.22400413,-0.050660215,0.18906161,0.11461111,0.17235708,0.058448296,0.0065222946,0.0819948,0.08295292,0.07200558,0.0146821905,0.011419722,0.0148208,0.034511134,0.01084634,0.035250425,0.03153362,0.093549445,-0.012893424,0.0585129
2016-10-04,48.04199981689453,48.292999267578125,48.04199981689453,48.09000015258789,0.1590003967285156,0.5781129130681668,-3.629466982013229,7.60252367141577,3.849166539781325,-1.2850817433453603,0.7829040217633859,0.4481333035722284,0.6564111334387324,1.8202196493171077,-0.0768868971057502,0.009388153,0.00910339,0.00906077,0.008989441,0.009300473,0.0030427852,0.031152345,0.007143806,0.07831258,-0.028913582,0.19949311,-0.05059104,0.084291674,0.051459793,0.090088226,0.055208147,0.007939453,0.076306395,0.08888226,0.077219464,0.013704065,0.007380213,0.03308499,0.038328152,0.021750737,0.036559567,0.03129931,0.088124216,-0.014526806,0.05749838
2016-10-05,48.25600051879883,48.34999847412109,48.025001525878906,48.249000549316406,-0.1129989624023437,-0.4282765182722198,-3.544213340167654,7.737096544848601,3.7141109433403807,-1.2096614945802946,0.7224293804458111,-0.3272278838520276,1.139471054271457,0.2862686479294511,0.748674360210465,0.009114381,0.009018844,0.009024437,0.0063778227,0.00689335,-0.025615823,-0.031404156,0.005142897,-0.08712518,-0.08824816,0.029370673,-0.16144773,-0.052836217,-0.102895245,-0.060366545,0.05518519,0.0058443286,0.069021836,0.07430615,0.07614624,0.0126769,0.0012947851,0.003458907,0.03796834,0.02032131,0.035247307,0.030792935,0.085366994,-0.017005578,0.055651233
2016-10-06,48.220001220703125,48.41400146484375,48.03099822998047,48.13600158691406,0.016998291015625,0.0527094015518786,-3.5103580321265238,7.214165523041603,4.0698595736798096,-1.11493417789453,0.82081536173241,-0.6803515756347224,1.4113955924665484,-0.285023370861542,1.6214649150109453,0.007942727,0.00681743,0.007637118,0.0014787491,0.0013142796,-0.03538923,-0.20531142,-0.027497198,-0.19957513,-0.049207475,0.0022504593,-0.13073686,-0.15024094,-0.124739304,-0.12369141,0.048369214,0.002238369,0.06956023,0.07101014,0.074414544,0.011442486,-0.005522467,-0.030682279,0.03758385,0.015276041,0.036721427,0.030250026,0.08267745,-0.021520061,0.053468153
2016-10-07,48.13100051879883,48.39799880981445,48.09099960327149,48.15299987792969,0.154998779296875,0.5633070491707703,-3.305517849327204,6.280520004711197,4.436379667893223,-1.3527619831778437,0.7208418864068694,-0.947655332651788,0.8695095124861291,-0.2419097561264998,1.2104117490779802,0.008485811,0.00859925,0.008751036,0.00518088,0.00818986,-0.010024422,0.0015619707,-0.009905339,0.047924817,0.00430588,0.027108159,-0.11258451,-0.11537395,-0.09334732,-0.094136134,0.03691944,-0.010034069,0.050423834,0.0753459,0.06403731,0.010086986,-0.010357893,-0.03919885,0.038086377,0.007585058,0.034715448,0.028507423,0.074851155,-0.027070254,0.047773767
2016-10-10,48.20500183105469,48.40800094604492,48.09999847412109,48.30799865722656,-0.0329971313476562,-0.1322721544436208,-3.189822836224715,5.660141588688679,4.823292542577113,-1.4242404549595111,0.5713890201326665,-0.8696969464705631,0.6204375075935937,0.6721479382980444,1.0416124872881416,0.0091838455,0.009049086,0.009024437,0.0091889,0.010107692,0.011566901,0.024319652,0.005142897,0.05086722,0.05084061,0.066904865,-0.075716496,-0.0016853873,-0.022496851,0.0074580195,0.031720165,-0.015166161,0.045732737,0.08259939,0.05953422,0.008623341,-0.012760124,-0.0208668,0.040831145,-0.009573509,0.034991596,0.027599907,0.07183004,-0.030119902,0.044635378
2016-10-11,48.244998931884766,48.75,48.244998931884766,48.275001525878906,0.404998779296875,1.4882995147377676,-2.958515901594783,5.483850956413058,5.029237510611967,-1.1715550124900558,0.6725272629476156,-1.0471544441739231,-0.356765737269653,1.0909176138280452,1.131714305278677,0.0091838455,0.009049086,0.009024437,0.012899732,0.017344391,0.045486297,0.048425816,0.005142897,0.2678374,0.16634792,0.19167407,-0.020528367,0.0056604454,0.04106164,0.06559332,0.028310979,-0.018855961,0.03745479,0.08265337,0.0523294,0.0071537243,-0.014697158,0.006443533,0.041518826,-0.014200472,0.033995166,0.026650017,0.06792575,-0.034098525,0.040807135
2016-10-12,48.6879997253418,48.6879997253418,48.3849983215332,48.68000030517578,-0.233001708984375,-0.8722830640151186,-2.881583569562948,6.669283266694065,3.7999310128055335,-0.774989080836929,0.8789250105060677,-2.183689137567403,-0.9162244495838808,0.5904613715918478,1.2170328842089952,0.0091838455,0.009049086,0.009024437,0.0067628813,0.0054009114,-0.006845235,-0.0566884,0.005142897,-0.16973132,-0.06509458,0.019793354,-0.15032484,0.044947393,-0.05524291,-0.008552752,0.036536068,-0.0211769,0.035355207,0.052840315,0.049290657,0.0061729522,-0.015187443,0.006634149,0.039569546,-0.008670436,0.034320246,0.02920524,0.0733798,-0.03238385,0.04115514
2016-10-13,48.45899963378906,48.6150016784668,48.185001373291016,48.446998596191406,-0.2449989318847656,-0.9166724271774752,-2.7081964256860798,5.409038636662393,4.503657954710034,-0.6549343665420128,0.9655445929637207,-1.760598187831978,-0.4457264717832843,0.7726103100844265,1.1109112816585571,0.0091838455,0.009049086,0.009024437,0.0073368503,0.0066303588,-0.032985467,-0.009606642,0.005142897,-0.15213028,-0.04408278,0.09568092,-0.05480174,0.023755701,0.013631839,0.024496408,0.020690478,-0.03128748,0.0232931,0.05241373,0.04430166,0.005080405,-0.017251128,0.0022810532,0.03822557,0.0053994628,0.033069696,0.025457643,0.06065729,-0.039668284,0.03482552
2016-10-14,48.21799850463867,48.41999816894531,48.06700134277344,48.20199966430664,0.1409988403320312,0.511507696927257,-2.5055396558136622,3.521378018468436,5.50095013130555,-0.916535329385154,0.9741915658609444,-1.1528547336343014,0.1471099902347897,1.179489436262387,0.8283636008112661,0.0091838455,0.009049086,0.009024437,0.011769421,0.014234187,0.045486297,0.07366524,0.005142897,0.07218747,0.03569596,0.1493918,-0.02361754,0.045586433,0.059761427,0.07618417,0.008999528,-0.041852098,0.015736898,0.061822586,0.04166449,0.003817248,-0.019222403,0.017937304,0.04067774,0.021310449,0.031948227,0.02321198,0.05465371,-0.04077669,0.031622052
2016-10-17,48.32699966430664,48.58700180053711,48.30400085449219,48.34299850463867,-0.0029983520507812,-0.0212775751403544,-2.427311858509029,3.765434327500468,5.046765547257661,-0.8599616861692935,1.163506528266102,-1.6731089102888097,-0.109557929066525,1.3304088707251835,0.6559580007506981,0.0091838455,0.009049086,0.009024437,0.009911599,0.012174482,0.045486297,0.034005143,-0.00074124493,0.0249464,0.03991447,0.1584872,-0.019679977,0.10414782,0.06302632,0.08905851,0.006014217,-0.0464479,0.013171617,0.052967925,0.04148171,0.0026590936,-0.015934737,0.032109443,0.04218571,0.031693056,0.03206904,0.023021804,0.053972386,-0.04249831,0.030587794
2016-10-18,48.41999816894531,48.505001068115234,47.98099899291992,48.34000015258789,-0.3250007629394531,-1.212676791006074,-2.433747969236329,3.5506075868196776,4.905567855206002,-0.4067552232322178,1.410732412698901,-1.2643325489038235,0.6216181526914762,0.5333877991133887,1.0064832145591516,0.0091838455,0.009049086,0.009024437,0.008009256,0.0058163363,0.0001036067,-0.0074246526,0.005142897,-0.18462904,-0.10299879,0.056994982,-0.05350916,-0.0014564794,0.020813582,0.007713677,-0.00023594071,-0.050305437,0.0064131003,0.034110934,0.03711042,0.0013507782,-0.013725952,0.017270396,0.044353727,0.028170126,0.031891245,0.021833377,0.047665562,-0.044801068,0.027308103
2016-10-19,48.10100173950195,48.209999084472656,47.810001373291016,48.01499938964844,-0.2589988708496094,-0.9684717794209884,-2.3360226049776625,1.4551711346700107,6.0495591275261775,-0.2925696877730876,1.097388209829966,-0.6330022526210263,1.4171668865240945,1.1755384648063234,0.4847149547099347,0.0119095165,0.011471292,0.0100591015,0.02650626,0.021728126,0.15624833,0.052087616,0.065344766,0.064118095,0.24672875,0.1530073,-0.013863725,0.06894788,0.10183881,0.11055801,0.009360928,-0.040454045,0.0076526213,0.030560138,0.0354185,-0.0001512318,-0.009834113,0.027224911,0.05325518,0.0391858,0.03101639,0.02360471,0.04495921,-0.04194837,0.027300593
2016-10-20,47.755001068115234,48.165000915527344,47.755001068115234,47.75600051879883,0.1790008544921875,0.6521140040253166,-2.2807762579300155,0.1460107500740019,6.622936082146838,-0.1614778561397589,0.3063761358736262,-0.6470006381501573,2.225418310696776,-0.5612412087089864,0.8621247831499615,0.019671394,0.018842299,0.014636436,0.031088227,0.036222894,0.30455163,0.2634853,0.2824687,0.21770333,0.2987262,0.1254489,0.04306987,-0.12968795,0.03675283,0.0028609657,0.01717624,-0.030344712,0.022750102,0.023690563,0.040279314,-0.0017155301,-0.01145658,0.04283675,0.05728067,0.032971922,0.024045508,0.026363201,0.046992674,-0.038981337,0.031139525
2016-10-21,47.930999755859375,48.33000183105469,47.930999755859375,47.935001373291016,0.3699989318847656,1.3588011341289843,-2.236285880146033,0.0182283728854746,6.179209186444567,0.2331269673742446,0.3303790983633783,-1.2867957565668118,0.9680215939119704,-1.620887333489145,1.2999578231954547,0.019960554,0.018898036,0.015159873,0.068229906,0.052750994,0.28776205,0.30050248,0.2796785,0.340643,0.35007623,0.027376343,-0.032918103,-0.21706234,-0.045071587,-0.08041996,0.01602235,-0.037639853,0.00041722678,0.008038201,0.036540706,-0.003316762,-0.014708982,0.010728024,0.056283556,0.012719855,0.025617648,0.025542857,0.04245258,-0.041080546,0.029556524
2016-10-24,48.15299987792969,48.33399963378906,47.994998931884766,48.30500030517578,-0.2120018005371093,-0.7945840356498485,-2.2578779744594617,0.6146856822968986,5.0768491198583465,0.0029248129588447,0.6746315066610514,-1.7099650589881776,-0.0203026503797007,-1.419903327938231,1.3233723201126084,0.0065137073,0.006378234,0.0074499333,0.0014763572,0.0032650034,-0.05978005,-0.0028208806,-0.04052829,-0.13140526,-0.12716569,-0.0759188,-0.116017506,-0.16157195,-0.09299587,-0.09869762,0.0035184012,-0.054062977,-0.01788012,-0.0005449198,0.031718206,-0.004863885,-0.0146774715,-0.02342857,0.05439954,-0.012482776,0.025805185,0.023759015,0.029520916,-0.046429276,0.024121782
2016-10-25,48.09299850463867,48.29999923706055,48.040000915527344,48.09299850463867,-0.0209999084472656,-0.0878827912812643,-2.262828897430029,-0.088660195352912,5.174956262825961,-0.4495562621907461,0.4528970311301786,-1.300990045399104,0.1124293385643221,-1.1859866929061993,1.37539243145561,0.008002671,0.008315214,0.00871678,0.006438976,0.00807142,0.0012355385,0.00048430226,-0.007822271,-0.03737721,-0.0020140167,-0.041596953,-0.0905207,-0.15923582,-0.07773521,-0.08348095,0.0026982187,-0.05179567,-0.014777248,-0.007084489,0.0283676,-0.0063887844,-0.015402407,-0.039851047,0.05502252,-0.02723313,0.02203413,0.024092542,0.029417373,-0.046023633,0.022102606
2016-10-26,48.073001861572266,48.53499984741211,48.05400085449219,48.071998596191406,0.1290016174316406,0.4671183337649003,-2.2189791609286504,-1.020323657139752,5.446500119071092,-0.0225226250532664,0.3021632979418753,-1.580131655358084,-1.289963674141481,0.0432134137591199,1.1430366751797718,0.009624792,0.009664389,0.009580424,0.015170058,0.018608447,0.05918198,0.09655017,0.016969651,0.12802565,0.10205326,0.13750865,0.072889596,-0.022086589,0.11229463,0.08476298,0.0076769786,-0.045882657,-0.010449743,-0.0087234005,0.025791088,-0.007638514,-0.012423585,0.0014008264,0.057197012,-0.033359315,0.02235251,0.026554737,0.03199259,-0.045410067,0.024248615
2016-10-27,48.32799911499024,48.52999877929688,48.30500030517578,48.20100021362305,0.1619987487792968,0.5892067252925266,-2.359526728444653,-0.3412494956859351,4.411886989713744,-0.0872395796810844,0.789475444423273,-2.112655634727445,-1.954919829418449,-0.0291011661302126,1.200687414372075,0.009516994,0.009539536,0.009459359,0.010479898,0.012519141,0.0127321575,0.014121156,0.016969651,0.06966207,0.034182534,0.039477978,0.010068427,0.021589376,0.048401665,0.035947658,0.0015836953,-0.059893217,-0.023951525,-0.013648895,0.030229382,-0.0087330695,-0.007554684,0.02787201,0.052265994,-0.026476884,0.024797246,0.027035434,0.03306555,-0.045901578,0.024032407
