Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2018-01-26,22385.0,22677.69921875,22382.0,22676.0,-10.0,-0.0854573955427343,0.11634737816068,-1.6378136050239145,7.863764360105741,-3.750189553839529,-0.6533954724261993,0.7574505672017252,-0.3819290848825788,-0.7825977569780146,-1.493823705493719,-0.605229329697025,6.1932874,2.916966,2.0560596,0.63836,-0.6971019,8.751279,-53.066463,-41.814552,-47.3524,-32.03682,490.88388,-132.84096,-105.00744,-351.4033,-82.33734,-109.91515,3.0012746,39.295837,68.61157,-1.9714614,-7.621688,2.9052908,5.3887577,-13.252011,-62.859962,3.8356326,-68.277054,23.437212,5.2776804,18.950035
2018-01-29,22421.0,22666.0,22378.0,22666.0,10.099609375,0.0676584939966205,-0.0241655801396097,-1.528296994561136,7.600838197366024,-2.1714806443392964,-1.2039371091554465,1.864702988102512,-0.2112335414940185,0.3128323152059383,-1.3596313081315463,-0.3432884791328767,6.247975,2.6348603,2.4064355,0.50433344,-0.6705907,-30.118618,-37.01813,-26.402275,-51.937466,-27.325045,545.7905,-108.94672,-62.63348,-317.79526,-41.154297,-69.769135,2.2083442,41.60945,87.498604,-4.5628166,-16.02264,4.2640786,2.2916098,-13.795009,-60.792706,3.8108745,-49.390926,24.759323,7.4386706,30.965275
2018-01-30,22419.0,22695.0,22419.0,22676.099609375,-14.298828125,-0.1182052405408997,0.063521082157869,-1.6277098780414263,8.912375922310758,-2.220754394796584,-1.1921526720822258,1.4021946621653596,-0.135705415147235,-0.2625218738741777,-0.2838642323412454,-0.4644680268799788,6.29263,3.0796027,2.441199,0.6245136,-0.8940614,-0.42514345,-31.069843,-26.402275,-66.23377,-29.585007,629.46014,-132.38612,-80.12981,-400.44632,-53.03188,-107.85585,2.0600169,51.77525,70.46633,-3.628527,-21.198631,5.6235914,-0.30266985,-14.438384,-56.91201,4.0235662,-50.55559,27.282646,8.856796,40.91522
2018-01-31,22425.0,22675.400390625,22425.0,22661.80078125,13.0,0.0897532463011528,0.0675798938448112,-1.4842434796918376,7.813877414891326,-0.4841558394223093,-1.629609421012668,1.8266947772566533,-0.078408342778099,0.3964566135526526,0.2409317939552952,-0.819639296351511,6.320335,3.0831258,2.4820864,0.9547825,-0.9861379,-26.97997,-30.084726,-26.402275,-56.73481,-28.352427,606.5977,-85.24989,-62.768394,-371.55954,-35.639717,-91.26496,0.6293249,37.12041,62.98377,-9.0993,-22.005873,6.9841743,-1.3471521,-14.990677,-50.686733,3.8004003,-13.755232,24.391516,6.666242,46.27365
2018-02-01,22450.0,22675.0,22450.0,22674.80078125,1.0,-0.0016610016173969,0.1243448431122893,-1.409080883621856,8.285682325794578,-0.268817357059349,-1.811546643120107,1.347144625731253,-0.1699092117997774,-0.0561806703127578,0.2647319772944069,-1.37575242506197,6.352346,3.2681146,2.4820864,1.7648877,0.16707173,-4.08357,-49.04278,-26.402275,-36.79651,-26.757511,619.399,-81.599594,-66.16099,-420.9295,-46.006683,-107.51488,-0.048633657,27.504124,41.259506,-10.183657,-26.174534,8.34704,-4.0932865,-15.408888,-51.844856,3.8815672,-35.643044,23.522774,5.3905616,35.82728
2018-02-02,22266.0,22678.0,22266.0,22675.80078125,-1.30078125,-0.0191880172502179,0.1128684563586315,-1.305041449949493,7.307063145248698,1.1805469744945198,-1.892392197144453,2.0046482664231746,-0.1052546110193549,0.3058677172428378,-1.2267380439240367,-2.065945700996148,6.3935037,3.606432,2.305681,1.2297659,-0.33506963,-69.65977,-95.847725,-52.86795,-8.278989,-22.912483,487.39587,0.864612,-48.218758,-294.1981,-13.516179,-69.52121,0.75066274,21.715693,61.661373,-10.0526905,-25.81688,9.715361,-5.4793324,-15.754856,-44.95975,3.692055,-16.947922,21.970146,5.6465597,18.436867
2018-02-05,22449.0,22682.5,22449.0,22674.5,1.0,-0.0016610016173969,0.0673516670467301,-1.0549060817334817,5.836402377515301,2.9922827756414314,-2.4703221584332065,2.370443190571335,-0.1995014170210066,1.764763864174565,0.0066903925661463,-1.8816120238970668,6.77445,4.572313,4.44496,3.1939352,2.6158178,14.094688,-24.977692,-15.289131,-11.664859,-12.787338,576.36035,30.440067,-10.862866,-294.56223,-5.251749,-94.13398,2.7830715,24.614511,91.96884,-9.160609,-24.524515,11.100873,-3.8350675,-15.907259,-27.750696,3.6962965,5.7747674,23.194923,6.942039,24.59505
2018-02-06,22504.0,22690.5,22504.0,22675.5,-10.400390625,-0.0885075128642354,0.0217402041719058,-0.9506255354349388,5.828813314749092,3.199270780894996,-2.497050164049726,1.571938326867702,-0.5285316662989996,1.64623717846739,1.428458537326975,-1.1277018788669968,6.746172,4.1341643,3.7517574,2.896339,3.1636908,-9.639482,-19.882067,-23.045614,-12.579515,-16.456854,657.76245,5.157772,-18.391232,-336.773,-11.044273,-91.665474,1.2592636,18.89655,81.04386,-9.307832,-22.865019,12.591505,-5.626645,-16.05918,-9.8173,3.7747152,-17.660492,22.57528,6.3581386,24.377834
2018-02-07,22362.0,22683.0,22362.0,22665.099609375,-5.099609375,-0.048126935251777,0.0466562817089692,-0.846571491920969,4.971155221946138,3.953958605325104,-2.0864079265105837,1.3112498407091049,-0.7428185261230447,1.1025095785432202,0.7454437884349978,-1.0942559178404354,6.772528,4.452997,4.0292997,3.8797975,4.1588025,17.551018,-11.247554,-22.96258,-17.949217,-4.77035,525.3092,31.355186,-19.253113,-215.36075,5.4907827,-88.96422,-0.46720728,8.703842,56.29974,-8.919523,-20.325409,14.922179,-7.7239113,-16.202188,4.836422,3.6985462,-35.223877,19.015661,3.662938,18.038452
2018-02-08,22516.0,22670.099609375,22516.0,22660.0,7.400390625,0.047096239663379,0.0298159909270087,-0.6859064549273832,4.075993822552159,4.238031213495252,-2.456010930895046,0.232923060950218,-0.8102490793435098,0.8383357424291349,1.1251764624502048,-1.1791089952217266,6.693891,4.3736796,4.0346766,2.9645865,4.1806126,16.550663,-43.008305,-30.719074,-20.927694,-12.523148,495.47995,47.034462,-20.646507,-274.52115,-11.359663,-72.87635,-0.5902203,-8.227871,29.411913,-8.503966,-17.055555,15.120477,-10.723371,-16.45038,3.359574,3.623743,-38.93938,14.643594,1.2471226,8.769399
2018-02-09,22332.0,22677.0,22332.0,22667.400390625,3.900390625,0.0204337506871353,0.0724172137158745,-0.571074635036263,3.642307940352141,4.502383187517206,-2.2056996977156254,0.2045395475373002,-0.9504357439831372,0.3061170721977884,0.1505537903425471,-0.8827226594652751,6.7175107,4.066711,3.975952,2.5838459,4.130434,-33.162045,-22.168673,-22.155296,-22.329279,-11.271538,355.7022,58.489086,-25.298986,-173.18567,6.6953783,-72.29519,-1.1371611,-13.5695915,13.964572,-8.384114,-14.725109,15.12135,-11.575582,-16.597599,3.6173213,3.53809,-56.96209,13.08562,0.50101686,7.080863
2018-02-12,22335.0,22682.5,22335.0,22671.30078125,6.69921875,0.041754814695482,0.0688616427247159,-0.4924366936754066,3.4387549033794094,4.361563840448457,-2.19966876309359,-0.1088854576167037,-1.0136375207034116,-0.1251713261665757,0.1575810699380838,-0.6815311148836195,6.6840305,4.011172,3.975952,2.5838459,3.7012997,12.505531,-22.168673,-22.155296,-22.329279,-11.271538,328.06073,55.69345,-27.055162,-176.31691,3.6397586,-66.62905,-1.1600229,-17.62927,4.802956,-8.213124,-10.3903055,15.121885,-11.702617,-17.033352,-1.523223,3.4701095,-55.1177,11.193186,-0.22812673,3.241037
2018-02-13,22349.0,22678.0,22349.0,22678.0,0.5,-0.0054699286140032,0.1011795796679075,-0.391862830345835,3.198987931781484,4.247844452590499,-2.266589373939053,-0.2980245068782647,-1.1056887157272035,-0.3017173373689811,0.1690757409855947,-0.4300647318072656,6.669735,4.1837134,4.06944,3.173726,4.186095,-7.5406637,-32.855644,-26.009453,-26.489744,-14.31781,311.41125,52.431213,-28.03058,-180.72856,-0.29181942,-64.01104,-1.0020114,-16.78026,-2.7007048,-8.020614,-6.08378,15.12211,-12.010145,-17.401781,-6.9839487,3.395436,-53.868805,10.134022,-0.97428304,1.7503012
2018-02-14,22372.0,22678.5,22372.0,22678.5,0.0,-0.0092788556106094,0.1023651123196136,-0.3056779241940345,3.094994558172015,3.9506015158279935,-2.323367731618622,-0.5396539192252746,-1.1978374117156736,-0.5959299530376195,0.1815503067094319,-0.1986555806074249,6.6553254,4.1415815,3.9788048,3.2534785,3.8186674,8.059605,-32.133873,-26.816738,-32.54068,-13.397708,297.11304,48.368412,-28.69125,-190.74113,-3.5198586,-63.723434,-0.91567045,-17.66371,-10.475297,-7.906535,-3.373019,15.122271,-11.366128,-17.645432,-16.768719,3.3142679,-51.188354,8.73161,-1.9142522,0.034369268
2018-02-15,22190.0,22678.5,22190.0,22678.5,-6.0,-0.0549859795698844,0.1026790584844183,-0.259634434337292,2.4843819671856227,4.355135893596196,-2.029685312782133,0.1968838717519826,-1.1311705042724478,-0.7477447717306467,-1.8936074388655115,-0.6922345954565894,6.6280584,3.7901638,3.6584685,2.8168771,3.7490203,43.290638,-21.064539,-27.158398,-9.475353,-10.016429,104.03858,84.91906,-19.443012,-51.448273,23.267864,-40.710762,-0.88503176,-5.2343316,6.8959694,-7.894265,-0.7674882,15.122458,-9.442045,-17.915821,-15.950657,3.2919679,-49.349785,9.31076,-1.7344683,-3.183822
2018-02-16,22326.0,22672.5,22326.0,22672.5,171.5,1.2971831042253323,0.099628296909938,-0.1227950897443691,2.154485694286928,4.036647175108224,-2.114186251483733,-0.2945969495542755,-1.357470771433302,-0.9262923541846014,-1.370148276715045,-0.3089129476256665,6.7538834,4.2272882,3.8809612,3.317224,5.169237,118.4366,1.0001347,-31.012558,-13.635817,-9.201848,119.9401,71.16028,-21.117804,-92.11264,10.867435,-41.250866,-0.77748793,-12.071673,-7.530634,-7.5797596,1.2936785,15.122533,-10.035779,-18.062378,-17.799246,3.1595883,-46.446037,7.571087,-3.2930386,-5.044493
2018-02-19,22495.0,22844.0,22380.0,22844.0,-182.0,-1.3957282823752823,-0.1388739212683919,-0.2095283796187694,4.777292762170285,1.861098184539194,-1.5775386830145346,-1.879360868156957,-0.3442069711064831,-1.318199368462844,0.6434945415021901,1.3028753697501394,6.477743,2.782559,2.766604,1.4917159,-4.862099,-90.41909,-64.08264,-25.409103,-12.696159,-34.965485,406.9131,-7.6362705,-66.38824,-255.1781,-46.079597,-118.01226,-1.9431342,-37.652958,-27.5854,-8.19694,3.1104481,15.122538,-11.176086,-18.450191,-29.673176,3.332254,-26.108902,7.3339057,-3.6114724,0.5409608
2018-02-20,22417.0,22844.0,22373.0,22662.0,20.599609375,0.1476459609253516,-0.3817460687703814,-0.0576254054547346,2.662514898255892,3.4577060006424625,-1.6812027090564343,-0.9161640363015666,-0.3488170791376216,-0.5166731576656776,0.4010877400271727,1.5824192957680725,6.619233,4.0125413,3.4335878,2.728622,2.713273,26.701923,-20.45509,-20.835064,3.3377523,-15.679089,258.71463,21.008715,-5.994436,-113.4972,53.872906,-53.34242,-1.0763346,-23.192547,-1.8650268,-7.4760303,6.93522,15.122394,-14.881727,-18.586401,-25.228483,3.2583494,-33.878014,6.213945,-3.385183,1.5682144
2018-02-21,22407.0,22693.400390625,22407.0,22682.599609375,5.0,0.0288104143554529,0.0627190805386057,-0.027346939833622,2.3362805173702053,2.9855250350711056,-1.6046004816354074,-1.402352327885097,-0.6278879482948336,-0.6668081062074498,0.1354294139035023,1.556517146675784,6.652228,4.016242,3.4683514,2.9802012,1.6942999,14.77434,-13.276238,-28.499815,-11.825168,-19.968233,235.09676,11.883683,-20.238995,-90.34074,11.8999815,-73.62581,-0.9753962,-27.034632,-14.846369,-7.0519285,8.022449,15.122216,-18.428247,-18.601665,-30.996952,3.070692,-32.66703,5.231803,-5.0619173,0.459573
2018-02-22,22470.0,22689.0,22398.0,22687.599609375,17.900390625,0.1270837065921101,-0.154292066966782,0.0421685397968351,1.936633940698256,2.332156870718631,-1.0098171236321822,-2.130577500526984,-0.9048538674448,0.0778205395985061,-0.2506451448340778,1.191847777816176,6.6177306,3.8600996,3.2121456,2.585326,1.0828635,-15.779335,-34.28989,-31.253193,-24.191036,-25.416628,306.31952,9.039188,-33.825096,-49.654186,0.38057265,-88.65288,-1.4634007,-34.663727,-22.699999,-6.4827986,8.563842,15.122134,-21.155396,-18.644125,-23.814102,2.8300328,-30.550528,3.8648634,-7.8204136,1.7583971
2018-02-23,22324.0,22705.5,22324.0,22705.5,6.0,0.0364282683486654,0.0997734782690218,0.077953716847147,1.7862792164782868,2.158528582829024,-0.9481159183428676,-1.9085394109643783,-1.001449516485323,-0.0821373630257626,-0.4541551415412885,1.6696845392110746,6.6345415,3.7895026,3.0993176,2.9895673,0.71547294,-13.347658,-13.998002,-12.89751,-3.2175648,-21.407227,290.43298,5.2563763,-35.950638,-17.490063,-2.5692096,-91.61533,-1.4564024,-27.868233,-16.634422,-6.488938,8.83013,15.121972,-23.837082,-18.714415,-46.45061,2.8058991,-30.413,3.7607882,-7.9145746,-0.37657854
2018-02-26,22443.0,22711.5,22408.0,22711.5,-2.19921875,-0.0260321829472447,-0.0161783849494563,0.1230610557275013,1.9017773080300784,1.6471392127234346,-0.9141934465388536,-1.8045530161291932,-1.6456749228867098,0.0817954738713215,-0.3478336543626521,1.7085149775097372,6.454352,3.7738519,2.7257168,2.3703868,1.0772092,3.1856942,-20.973083,-35.827248,-10.400313,-24.299461,316.23096,-6.3924427,-39.75317,-47.963707,-16.970924,-93.15302,-1.8027323,-27.785145,-15.292379,-6.4220953,9.014054,15.121752,-25.337511,-18.654778,-56.38605,2.7517145,-29.494543,3.5148027,-8.604744,-0.31742796
2018-02-27,22426.0,22713.5,22426.0,22709.30078125,9.5,0.0630907573249091,0.0865143011182595,0.222577167098443,1.8938542079773892,1.6941393597282526,-1.0662692127525195,-1.506374495526347,-1.449180117959583,-0.7972486626532407,-0.1259810024314328,0.5073895625464223,6.4761972,3.704789,2.854969,2.441215,0.7032042,-41.09588,-35.9111,-28.070747,-30.241976,-28.401686,242.14807,-10.620003,-43.61629,-101.70171,-28.418972,-71.93801,-2.5239103,-26.386005,-24.979952,-6.303823,8.268473,15.121687,-26.682613,-18.51092,-66.74738,2.6439252,-37.107292,3.473591,-9.105328,-1.3749691
2018-02-28,22582.0,22723.5,22582.0,22718.80078125,3.69921875,0.0189012527158445,0.06791419625267,0.3584107560865768,1.9546334694795384,1.41720183608191,-1.466899804396815,-1.6298008131703092,-1.5726343161133325,-0.7356996450231099,0.735831710165766,0.4464643571433691,6.418295,3.7639515,2.8013675,2.144042,-0.8471735,-30.876625,-19.853487,-28.070747,-21.65765,-23.067335,274.63333,-22.636383,-48.08876,-199.90656,-46.339615,-78.34889,-2.5646558,-24.800388,-21.469309,-6.366834,7.616557,15.121606,-27.438509,-18.349293,-71.951355,2.7468574,-23.151367,3.466681,-9.673949,-0.026601398
2018-03-01,22483.0,22722.5,22421.0,22722.5,-7.5,-0.0664127605597031,-0.1022575932495776,0.2851832798370585,1.8692670274931773,1.568935885713644,-1.3237439258477253,-0.9274836972751812,-1.533530517758512,-0.5294417404471912,0.1982055134882958,0.9402021348243026,6.45107,3.61716,2.8737333,1.6237653,-0.1865265,-14.479476,-43.607937,-35.827248,-15.606714,-27.95269,252.58278,-18.405611,-41.488735,-126.45813,-22.374918,-70.69733,-2.6103714,-22.436579,-22.4643,-6.289238,7.780477,15.12143,-26.607103,-18.101875,-69.59538,2.6594582,-28.413044,3.4732032,-9.099778,0.17184427
2018-03-02,22261.0,22722.0,22261.0,22715.0,10.0,0.0668996843215154,0.0897951743160839,0.3254560329650359,1.7089684337352944,1.992327456171145,-0.9752230728604796,-0.0455268065305498,-1.3663403473598708,-0.8042599313707747,-1.330031481072114,0.2592604082876477,6.325442,3.68677,2.9646661,1.5707206,2.1999145,53.951107,-32.41851,-23.838373,-14.101435,-17.878876,71.876656,8.28949,-32.776535,-7.1299067,1.4711012,-45.078312,-2.3987887,-18.126822,-13.5127,-6.2806735,6.825073,15.121375,-24.86795,-17.774603,-59.419395,2.636648,-31.293003,3.6989782,-8.217931,-5.534814
2018-03-05,22385.0,22741.5,22385.0,22725.0,5.0,0.0288104143554529,0.0482865229719682,0.5565598252760238,0.7474563645293307,2.815242330242851,-1.5781736614747537,0.715478054366104,-1.3250199748968507,0.232883994169222,-0.6241909516722712,0.8557099027812488,6.776829,4.1221848,3.3927002,3.0985482,1.236278,3.0407288,-27.000294,-19.642553,-3.8416855,-15.50742,102.070366,19.988205,-15.616421,-9.276325,12.86473,-87.733185,-1.5495747,-5.882754,-10.81714,-6.3984747,9.259785,15.121092,-22.881714,-17.147121,-20.059235,2.7657692,-28.111494,4.8552537,-7.835766,1.8508939
2018-03-06,22353.0,22741.0,22353.0,22730.0,5.0,0.0288104143554529,0.0789909596723978,0.4029102188491767,2.0875557225879406,1.5942827681524168,-1.338987574900324,0.1446993188808026,-1.1849469807162167,-1.167074150927503,-1.2295757306915696,0.3456410713531384,6.593555,3.8876247,2.8938193,2.7456112,0.8656762,18.656042,-42.52122,-23.409306,-14.101435,-17.97267,41.36693,3.5716002,-32.884125,-70.00142,-3.945205,-42.29309,-2.4561846,-17.647463,-12.132774,-6.312538,8.477332,15.1210165,-21.843554,-16.711397,-15.113619,2.6442192,-30.529942,3.8200452,-8.538331,-4.7496924
2018-03-07,22408.0,22735.0,22408.0,22735.0,-12.5,-0.1045020305257655,0.1059712194178741,0.5215207303276651,1.715796427833722,1.4512608817180823,-1.4481523542721764,-0.0869092995225886,-1.222835616041989,-1.1874359023260908,-1.0550295678813266,0.3932332931254046,6.5306296,3.8876553,2.8938193,2.4819484,0.79193723,-7.060649,-41.79945,-24.216589,-21.28418,-17.97267,39.982166,2.7255197,-32.8723,-79.8263,-12.981726,-37.879135,-2.8838627,-17.661041,-13.604778,-6.24667,7.9536996,15.120963,-20.901817,-16.510847,-14.929462,2.5721772,-32.488205,3.522694,-9.499007,-4.200092
2018-03-08,22437.0,22725.69921875,22427.0,22722.5,2.5,0.0097657793724217,0.0578030087026879,0.5531244857834287,1.2124849686489108,1.5115975823772707,-1.2264385141822276,-0.2756832848358387,-1.2118031235021074,-0.7043866147296122,-1.2549317798818893,-0.1440645235138948,6.487482,3.6633446,2.8676093,2.3598025,1.3089626,-23.395176,-40.945683,-31.390781,-25.444641,-24.640326,52.550396,7.8153563,-32.15334,-59.219162,-14.956503,-38.50178,-3.1867535,-19.81964,-15.076191,-6.1401367,4.8205605,15.120996,-20.38219,-16.256514,-45.78504,2.5154011,-34.748028,3.2989788,-10.118201,-4.754098
2018-03-09,22560.0,22727.5,22560.0,22725.0,-1.5,-0.0207056366004282,0.0831687845083819,0.5519177200701455,1.4700985078039412,0.8948660004312927,-1.2810480832176612,-0.6426599132883044,-1.3961900596388033,0.150446308780535,-0.4322915639049097,-0.0604517966296974,6.4817953,3.5701318,2.7972603,2.0912914,1.128434,21.042847,-26.63662,-31.390781,-15.606714,-21.11978,222.73816,-13.892563,-39.352615,-133.02003,-36.18571,-80.32436,-3.5159714,-26.951069,-27.24673,-6.0396194,2.8251102,15.121075,-20.713203,-15.995623,-47.84996,2.5095596,-41.95556,3.058306,-10.427925,-0.5359122
2018-03-12,22413.0,22723.5,22392.0,22723.5,4.0,0.0211925603622404,0.0406948215377572,0.6175092527526151,1.2219898107187237,1.396481729366455,-1.2588231425595746,0.1625717795500758,-1.3111956328591046,-0.4936892498931095,-1.1025056500897776,0.0395626192011625,6.5395136,3.915616,2.8590558,2.608951,0.95825684,1.5387757,-30.258722,-24.216589,-15.23324,-17.237593,39.552155,6.2546577,-31.325989,-54.004578,-8.977145,-46.154617,-3.3447974,-19.651222,-18.532942,-6.132972,0.9411785,15.121093,-19.990364,-15.622265,-44.034492,2.5087397,-32.778877,3.2777445,-10.164634,-4.5131903
2018-03-13,22347.0,22727.5,22347.0,22727.5,4.0,0.0211925603622404,0.1072375898019277,0.636152142509738,1.239527545708546,1.50282945764694,-1.457185572006029,0.5444964652208714,-1.1387866766223622,-0.8986578959693335,-1.1592002907376977,0.2210839032420886,6.609582,3.9501872,2.8938193,2.6689918,1.7877189,12.897085,12.118146,-23.409306,-9.721376,-17.145552,9.212485,5.1981797,-30.395103,-51.71044,-1.4707943,-42.655273,-3.0650604,-16.090322,-14.711283,-6.213519,-0.6201872,15.121028,-18.722473,-15.212912,-40.41512,2.51024,-28.729094,3.5398715,-9.949221,-4.226988
2018-03-14,22334.0,22731.5,22334.0,22731.5,3.5,0.0173836333656342,0.1080586384188546,0.6783205742722203,1.1619559525671177,1.6333850945620465,-1.497442444947662,0.7856383607179472,-1.0689071777105124,-1.1639653133579515,-1.0897180653121972,0.2230474520357628,6.5290914,3.750406,2.8566337,2.783137,1.7422944,16.693554,-27.87842,4.379496,-9.721376,-17.97267,-6.0759377,4.356115,-29.807093,-51.01263,1.5558113,-42.644436,-2.8357327,-14.225329,-10.82206,-6.249612,-2.3140404,15.120982,-17.880219,-14.746112,-33.696278,2.5108976,-26.166893,3.7861953,-9.753012,-3.906461
2018-03-15,22440.0,22735.0,22440.0,22735.0,9.400390625,0.062331947649804,0.1061409214958442,0.7355856280023287,1.4123706205464217,1.4990291955051454,-1.3508557658789453,0.5013643661911823,-1.1384713664495352,-1.1336287868700572,-0.2957078233900605,0.0976540557871932,6.580137,3.8876247,2.8938193,2.7298853,1.8911556,21.462114,-39.33972,-24.216589,-21.70145,-18.3932,19.577303,-3.715194,-30.80782,-84.698425,-12.0640135,-37.62933,-3.074076,-18.505688,-13.159897,-6.1733294,-1.9702393,15.121005,-18.416426,-14.318112,-34.8474,2.5072744,-32.164684,3.6162398,-9.770314,-3.2035234
2018-03-16,22526.0,22770.0,22526.0,22744.400390625,-31.099609375,-0.2461911390753017,0.0011600845306993,0.6579025723215923,1.7030775638251343,0.9503032162418824,-1.5536626106617315,-0.0793519363515977,-1.0767197376592743,-0.8443188397508573,1.3109627089176166,0.9696884440887272,6.496387,3.865083,2.8295944,2.3386533,1.3093083,-9.990215,-41.418484,-29.228394,-17.49718,-13.392501,145.8682,-45.515884,-39.968353,-181.32004,-26.587893,-74.55137,-3.0539114,-16.175545,-10.498779,-6.327652,-0.71382886,15.120805,-19.667137,-13.925992,-40.24572,2.6866214,-20.920387,3.5498817,-9.218928,-1.5495726
2018-03-19,22544.0,22732.0,22376.0,22713.30078125,26.19921875,0.1903029675631255,-0.4182815642793656,0.6813620446532552,0.8400695538333265,1.64927146549929,-1.356067950947632,0.4522017198524069,-1.061620067133009,-0.7427526521519483,0.368517463410793,0.8517161901935054,6.5443864,3.823873,2.8999434,2.5807154,1.4874243,19.186241,-14.365878,-31.973091,-13.117124,-26.620571,61.979656,-19.642223,-26.036291,-83.34929,10.070222,-30.294209,-2.933666,-14.287959,-15.927412,-6.1743083,1.3382928,15.120524,-19.526104,-13.530308,-30.759083,2.5622892,-10.857577,3.5791037,-9.854273,-5.820624
2018-03-20,22339.0,22739.5,22339.0,22739.5,-4.69921875,-0.0450768179302759,0.1082577724467048,0.706583587456365,1.031042180652499,1.318675056526495,-1.1744588324908622,0.3087681496910359,-1.1368897348122002,-0.8230496028912121,0.2783231643346029,0.8856628201390088,6.587848,3.9590154,2.991009,2.952367,1.9684644,-26.901285,-31.930328,4.379496,-14.518707,-18.070513,56.064945,-21.858116,-32.051353,-56.763664,-10.240016,-50.46302,-3.4455817,-16.719763,-19.036049,-6.1715164,2.226077,15.120329,-19.766052,-13.197331,-31.523907,2.5531156,-22.135178,3.2686741,-10.307003,-7.0766516
2018-03-21,22524.0,22739.5,22524.0,22734.80078125,3.19921875,0.0150923257192382,0.082268461418497,0.763687469743019,1.1013532180434993,1.0302427794374178,-1.3865550743161428,-0.0935832526452472,-1.211661543818834,-0.6060408201607138,1.1305366617476449,0.909933628494774,6.5215144,3.829609,2.864358,2.5331268,1.6793773,60.6077,-32.10613,-24.216589,-17.49718,-18.523941,134.06796,-41.461136,-38.747498,-144.66058,-27.419765,-69.75209,-3.51354,-17.235312,-13.104377,-6.228818,-0.29612085,15.120123,-21.488667,-12.579971,-30.235945,2.6336672,-21.841885,3.2342792,-10.234662,-3.799452
2018-03-22,22280.0,22738.0,22280.0,22738.0,32.0,0.2344924721721901,0.1075401658483963,0.7845775949608012,0.7146148380298544,1.2597917988332583,-0.9764450562745056,0.5197041638045761,-1.0849282052451947,-0.652889540657717,-1.409195598505919,0.1232137412511676,6.353816,3.7388592,2.5800376,1.7831135,-0.7518038,57.153984,-34.19466,4.379496,-9.721376,-19.053583,-4.587428,9.627232,-30.175467,9.988785,0.15987554,-52.493385,-3.5913384,-17.568369,-17.409359,-6.1119337,-0.7441873,15.120144,-20.784256,-12.16162,-40.795998,2.5048454,-30.33928,3.181932,-10.81382,-7.2982674
2018-03-23,22448.0,22770.0,22448.0,22770.0,-13.0,-0.1083109575223718,0.1062936541313515,0.8077847605999822,1.410049445452636,0.256347890096162,-0.5490516219315058,-0.6832604462049622,-1.307657870074044,-0.182741410222823,0.5552984779459832,0.6804947236898827,6.4173403,3.239112,2.7542794,2.2303047,-0.123696886,-11.566368,-47.381763,-29.45258,-31.229492,-21.9759,237.25317,-44.571907,-51.577328,-70.93237,-40.940865,-79.22503,-3.569852,-23.459286,-21.089916,-6.04944,-1.126007,15.120077,-23.112364,-11.7718315,-46.31928,2.5236921,-30.968685,2.9713087,-10.430175,-9.165589
2018-03-26,22461.0,22757.0,22461.0,22757.0,23.5,0.169740713229884,0.1051788110971525,0.8010355469007207,1.2426470361645052,0.3134767896181056,-0.5505847499110917,-0.5790998377586282,-1.3428233461710306,0.0647372214788913,0.525115793340033,0.5626360561707292,6.4173403,3.1949327,2.7542794,2.2303047,-0.36218378,-51.80519,-47.381763,-60.18289,-31.229492,-23.811613,236.70917,-44.087116,-51.329193,-69.384415,-38.886295,-82.180504,-3.6498053,-24.722906,-22.713928,-6.0135264,-1.4187506,15.120013,-25.247208,-11.216382,-48.917374,2.4999518,-31.392849,2.9275482,-10.686854,-11.195167
