Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-18,1015.2000122070312,1015.2000122070312,1013.2000122070312,1013.2000122070312,2.70001220703125,0.2585490835463957,-0.7147659307257367,-12.077317540497084,-1.586022540170667,-2.1147770001182096,-0.5160091097547607,0.5390107080503567,0.3698173529015454,1.47968219652403,0.2433867860489861,0.8076560285779231,0.7365001,0.6208454,0.7775394,0.60884684,0.8376519,1.1157798,1.8567537,-0.059676297,2.9230049,2.0312648,5.2298093,3.168719,2.6470795,4.3051834,12.220904,-0.47477433,2.6246612,4.9519386,2.0089808,0.83486295,0.7295957,1.567125,0.028047346,2.7352524,0.64381224,1.8564043,0.8207675,1.6006632,3.1946561,1.2682585
2015-03-19,986.5800170898438,1015.9000244140624,986.5800170898438,1015.9000244140624,-3.5,-0.429612886519381,1.3498731642346116,-11.831503921209189,-2.026054791445777,-1.0449623661032514,1.7347281055028934,-0.3515663614663908,-1.795812298778121,1.0325630577263047,0.3714555471952956,0.9989097951473114,0.45749608,0.46646366,0.4444651,0.4930417,0.31558388,-0.46192577,0.10519352,-2.7549925,-0.67468727,-0.3033339,4.3381367,1.3917243,0.29819462,2.5519397,8.531902,-0.43642774,2.298385,4.9475355,1.9649593,0.9338384,0.58454996,1.5742848,0.0025455577,2.7382941,0.6444164,1.8671293,0.8027224,1.5945104,3.1014597,-0.20842461
2015-03-20,1018.0,1018.0,1012.4000244140624,1012.4000244140624,2.0,0.1808521753186327,-0.6854806202929472,-11.949989564192464,-1.9571348860963056,-0.7027404472753509,0.6513410656476009,-0.9228074084398854,-1.437050644510267,0.3036257976376872,1.1032849636886202,-0.0440438575086348,0.7765448,0.64456964,0.7527981,0.60816187,0.9199284,1.8448865,1.6614954,-0.786381,1.2939235,2.0091088,5.7444363,3.5400472,2.8103874,5.668017,12.310405,-0.4534563,2.6202385,5.0006638,1.9889517,1.3173229,0.57234234,1.601744,-0.010534234,2.8014023,0.64404064,1.8602648,0.8871479,1.6793361,3.552592,2.1795695
2015-03-23,1006.0,1014.4000244140624,1006.0,1014.4000244140624,0.199951171875,-0.0189418099855076,1.3510133566166662,-11.90507839276287,-1.640378823671917,-0.1864728546259124,0.8056108964661892,-0.900194501935992,-1.927836628485997,0.4137607662947824,1.5901186970679295,0.3812031459682991,0.4914948,0.47438928,0.49992937,0.4921394,0.36885878,0.09244489,0.19447255,-1.2873191,0.7055251,0.13591422,3.8562627,1.206236,0.55740374,3.3515308,13.164801,-0.41509506,2.271532,5.0163636,1.9790907,1.0064433,0.43287134,1.6548014,-0.043150432,2.7151854,0.64080334,1.8624804,0.80958617,1.5655115,3.2101579,-0.6509732
2015-03-24,1010.9000244140624,1014.5999755859376,1010.9000244140624,1014.5999755859376,-0.199951171875,-0.0633284298048732,1.3489465338608049,-11.920762976362257,-1.4660209345349515,0.1178897192317899,0.394477331169201,-0.9334707498636888,-1.8453863544805933,0.4127561780267927,3.319164355698799,-0.3957031447507327,0.42581707,0.46706203,0.4645224,0.47617984,0.35971013,1.2435381,0.1253959,0.3810102,0.434973,-0.82728755,3.3326945,1.027981,0.3370322,3.349955,10.067217,-0.40487912,2.2772486,4.8384166,1.951954,0.8911346,0.2754672,1.7329937,-0.056426175,2.6363277,0.63701165,1.8179945,0.79857546,1.5230391,3.209278,-0.8832687
2015-03-25,1010.9000244140624,1014.5999755859376,1010.9000244140624,1014.4000244140624,0.29998779296875,-0.0078383805160418,1.2766555093403813,-11.941169954733155,-1.39446174284819,0.2042630610203512,0.1860700322867759,-0.9091678150037696,-1.7062014444130766,0.3331729861683921,3.797533811825476,-0.9244682658006692,0.35465834,0.42662343,0.43796125,0.4502752,-0.0016540067,-0.8193313,-0.83269584,-3.3355231,-0.24863468,-2.4391038,3.2486138,1.017112,0.29006535,3.3818622,8.871715,-0.3922936,2.2981403,4.784562,1.9411489,0.9394781,0.12746291,1.8235407,-0.086623885,2.584835,0.63205415,1.8066797,0.8058498,1.5211092,3.2619197,-1.1258607
2015-03-26,1015.7999877929688,1015.7999877929688,1014.7000122070312,1014.7000122070312,-1.5,-0.2076255913055578,-0.6902855029739614,-12.024279189331322,-1.2260195492945485,0.3198403633668255,-0.1604809343517344,-0.8409384609218602,-1.3371335416425492,0.1822676033969159,4.739830957773978,-1.6810347810388655,0.7120414,0.6326799,0.70208937,0.5960488,0.88647705,1.470953,1.3891636,1.2797182,0.8622532,1.4646239,4.114723,2.5741324,1.9152129,4.986295,3.4274585,-0.38497314,2.5283377,4.6773114,1.9153159,1.0591147,0.07377287,1.9041381,-0.09902654,2.6400676,0.62877315,1.7958199,0.8444184,1.5885458,3.4346094,0.38333887
2015-03-27,1024.4000244140625,1024.4000244140625,1013.2000122070312,1013.2000122070312,-0.70001220703125,-0.1188320281229534,-0.7011172969009588,-12.129953773386523,-0.9482484203795364,0.1931864893881976,0.3318033061530509,-1.190517632198178,-0.3485291610437919,-1.103368255412576,0.71731085800991,-1.0871485360279018,0.94468987,0.6605394,0.88494354,0.63675165,1.0378333,5.4957585,2.502303,0.63752294,2.499363,2.1859608,4.815351,3.6063678,2.511926,6.316207,5.0037985,-0.42627618,2.578293,5.1332755,2.0110748,1.5059359,0.1275172,1.924061,-0.11563895,2.6388588,0.62664247,1.8571544,0.9033013,1.6357158,3.7290676,0.9929087
2015-03-30,1013.4000244140624,1013.4000244140624,1012.2000122070312,1012.5,0.0999755859375,-0.030038464940349,-0.4367343950351067,-12.191184963996587,-1.0967343151740123,-0.2671734333181741,-0.1620372731943735,-0.4799456032418274,-0.4951767787822517,-0.6053688049207807,0.5576858811901685,-0.2134335018536108,0.8791974,0.63876027,0.9118937,0.64538676,1.0251212,2.0040207,2.6440322,0.7802899,5.743701,2.0987136,4.363932,2.6986468,2.3146718,5.185953,8.9789,-0.43498263,2.546736,5.155377,2.0184424,1.4117466,0.1136099,1.9368947,-0.13084696,2.620354,0.6260306,1.8582894,0.8931305,1.5678905,3.6902914,0.69421357
2015-03-31,1013.5,1013.5,1012.2000122070312,1012.5999755859376,-2.29998779296875,-0.2964191544881622,-0.3777095809058298,-12.232613520223238,-0.9085216603615072,-0.9924790960776676,-0.2198085417539037,0.5529168366359627,0.4857759305007658,-0.1175435778792124,0.3675852635677138,0.609422439823941,0.74551415,0.63242346,0.69354343,0.6057489,0.9001041,1.2232414,1.4590789,-0.0033851045,1.7991236,1.556402,4.146408,2.3777707,2.0243375,4.122382,4.682894,-0.44243446,2.4193294,5.133591,2.0166564,1.0050664,0.17071782,1.9221411,-0.13931976,2.5699615,0.6256873,1.8585707,0.8220663,1.4524997,3.325253,-0.52044976
2015-04-01,1010.2999877929688,1010.2999877929688,1010.2999877929688,1010.2999877929688,-6.5999755859375,-0.7736904842949571,0.3091275125855991,-12.204368112806096,-1.2551619700939736,-1.80952062174002,-0.0977608306194842,1.4147360590850313,0.9826853489313024,0.416050850687562,0.2267284537595256,1.1087111752378789,0.78400284,0.60656625,0.6955779,0.6057823,0.7553743,1.5038347,1.1863729,-6.312988,-0.0024048465,1.4922299,3.9807286,1.7599068,1.3821193,3.1558907,3.0172966,-0.4547777,2.3415415,5.026384,2.0247087,0.61485505,0.1557665,1.8753614,-0.15003495,2.5211334,0.626241,1.8563122,0.7610886,1.458704,2.9840536,-1.6656735
2015-04-02,1009.2999877929688,1009.2999877929688,1003.7000122070312,1003.7000122070312,0.39996337890625,0.0032582744387995,-0.7117512612245369,-12.17517248553254,-2.270692176960545,-2.32391114310443,0.4408847881602815,1.4789821740419316,0.6257476079430396,0.3902114499841019,0.0929535282072523,0.4523659822823692,0.9319345,0.69583327,0.9313857,0.6929873,0.91924065,1.7068367,2.130116,2.7304046,1.6436489,4.6445065,5.498268,3.078742,2.4861443,4.2129455,0.1262945,-0.48143426,2.7344737,5.0254397,1.9961357,0.88832736,0.2893169,1.7855365,-0.14960752,2.525998,0.62621415,1.8710136,0.8212357,1.655176,3.1894553,-0.8602021
2015-04-03,1004.0999755859376,1004.0999755859376,1004.0999755859376,1004.0999755859376,-9.3699951171875,-1.081145056010782,0.3261472246422542,-12.233488187311345,-2.2056983326672825,-2.084338160741811,0.0744226876945007,1.267933549565434,0.5689766109131524,0.7066934458339644,0.0200077569826204,1.051026585455824,0.84749305,0.60529083,0.7253408,0.64317906,0.8693973,2.4347425,2.0671816,4.625003,1.7255536,3.3390207,4.5567594,2.001125,1.5968254,3.3866394,4.6314874,-0.46889475,2.5472493,5.0289483,2.0019996,0.74539816,0.3593596,1.6974144,-0.1649956,2.4781516,0.6253737,1.8700571,0.7940929,1.5724384,3.0749986,-1.891032
2015-04-06,993.1599731445312,994.72998046875,992.8699951171876,994.72998046875,11.6700439453125,1.2541656253279974,1.1825008814337172,-12.134275675752312,-3.374739885806911,-2.6625573490545524,1.199098564735315,1.4550363669004622,0.2351198960376219,0.7136173178840266,0.842166753724155,0.4339173988957934,0.49228588,0.45470154,0.40011716,0.49568015,0.44976324,-0.76720464,0.18327282,4.3665957,8.750958,0.971494,4.803293,1.3071884,0.95393264,2.9599693,-2.0878117,-0.47600845,2.5137298,4.9646144,1.9229801,0.74822617,0.39759657,1.5944885,-0.16337417,2.4376805,0.6228302,1.8800874,0.7707051,1.692665,2.9057956,-0.22040276
2015-04-07,997.6099853515624,1006.4000244140624,997.6099853515624,1006.4000244140624,-1.5,-0.2076255913055578,1.350557819807831,-12.135800223428443,-2.6510329434202173,-1.0545781197268305,1.2420155191992288,-0.421429345098664,-0.3808911681349313,0.3111811290877452,0.8529923494324317,-0.1321846473700455,0.46858075,0.46802825,0.4483649,0.4930417,0.41590828,0.7118527,0.16566429,-2.093989,-0.9452393,-0.58485574,4.52187,1.5317465,1.0002111,3.8680308,4.0715246,-0.44152537,2.4673984,5.1170673,1.9694148,1.0797522,0.3547362,1.581005,-0.19425522,2.3565588,0.617834,1.8677464,0.82382065,1.577829,3.293983,0.9706572
2015-04-08,1009.7999877929688,1009.7999877929688,1004.9000244140624,1004.9000244140624,4.39996337890625,0.4472328648664459,-0.6784051172739942,-12.20941506823468,-2.7687108848311106,-0.8853715723196427,0.7822928055859744,-0.6309687440512797,-0.3859660571893201,0.008564862599363,0.9011913899197104,-0.8485079759792657,1.2274203,0.8355229,2.08918,0.7818102,2.632252,15.556236,8.922523,16.908968,5.503297,6.3898134,6.0109572,3.5997121,2.9769247,6.1149626,4.1128964,-0.46335492,2.836076,5.0896263,1.9803289,1.4294908,0.3947733,1.569676,-0.17737912,2.4069893,0.6135374,1.8721027,0.9002904,1.7236111,3.6422138,3.0089824
2015-04-09,1012.7000122070312,1012.7000122070312,1009.2999877929688,1009.2999877929688,45.89996337890625,5.0534692405532775,-0.6763629978362742,-12.203470469954166,-2.449202415783716,-0.3639266347253963,0.9480974303738772,-0.97293011331109,-0.1940803265478625,0.1401170295328715,0.8860797585447938,-0.9545359227095532,2.8272328,0.90887153,3.6341314,0.9433733,3.6815767,24.484545,14.531995,42.159935,26.588923,10.324361,5.9945035,3.5408967,2.9957545,6.1317387,3.7321684,-0.44946602,2.7464395,5.1021795,1.9931934,1.3160132,0.4566527,1.5798522,-0.18129276,2.3971791,0.6090634,1.8685532,0.8784893,1.6665304,3.5720441,3.0939386
2015-04-10,1019.0,1055.199951171875,1019.0,1055.199951171875,-2.2999267578125,-0.2964123799735377,1.283602196751305,-11.8460395687106,3.29627680877137,3.67544265008435,4.862819283360422,-1.9555491104501592,1.329721537733981,1.0290591050955271,0.0046268766946235,-1.6952331596137462,0.33994567,0.4207443,0.38314486,0.45011377,-0.04484523,-2.857717,-0.9642135,-2.44822,-0.105184235,0.6091593,3.6573825,-0.17109357,-0.43537006,2.670834,-35.45776,-0.300199,1.777867,4.596761,1.7911489,-0.67866635,0.279004,1.6288517,-0.18055938,2.364377,0.6084248,1.8397638,0.54875165,1.1718166,2.0945957,-1.7896879
2015-04-13,1052.4000244140625,1054.0,1052.4000244140625,1052.9000244140625,-0.4000244140625,-0.0855352887438048,0.5946974262556964,-11.866307589637268,3.893265735387771,4.2515483070751,2.953174661414111,-1.7417941050425212,0.6039835031786615,1.5362885727075275,-0.2683542054092878,-0.8159683954057511,0.45942926,0.610059,0.30454406,0.5547096,0.28818324,-1.3160698,1.0154375,1.2668403,-2.5651307,1.7019043,3.9662068,-0.0692744,0.424728,2.937622,-16.575474,-0.33292106,1.8304198,4.716195,1.8438518,-0.5311984,0.14503466,1.7157097,-0.17840497,2.2754703,0.6075342,1.8197718,0.56096333,1.1407461,2.2147262,-0.73708904
2015-04-14,1048.199951171875,1052.5,1048.199951171875,1052.5,-2.0999755859375,-0.274219070063855,1.274733069924901,-11.790568271173044,4.400545429567509,4.35695229080032,2.758481869518386,-1.404798579292798,0.4145181109184725,1.6482470442983752,0.0634661684592121,0.0110912087954527,0.27834484,0.44024056,0.37937376,0.45715037,0.32755476,-1.9221268,-0.60260993,-2.4073243,-1.5800178,-0.9228438,2.7717311,-0.9662349,-0.8242241,1.7970183,-15.48693,-0.34043077,1.6786772,4.64202,1.814329,-0.85742533,0.023724072,1.7976961,-0.18265007,2.221732,0.6065442,1.8066177,0.5132294,1.0139078,1.9833473,-1.4500656
2015-04-15,1045.300048828125,1050.4000244140625,1045.300048828125,1050.4000244140625,-4.2000732421875,-0.5073165692617684,1.2665405054850474,-11.727274769903133,4.746095654003944,3.998719356093986,2.011994611638876,-0.7771025978893852,-0.1336002432105693,0.9550010228359516,0.3774521945023975,0.7116646000900586,0.3336079,0.4479274,0.42418537,0.4641209,0.3449724,-0.2726741,-0.1566677,-1.0558463,-1.5800178,-1.0118587,1.7180454,-1.3452154,-1.2570741,1.0033317,-12.205751,-0.35438934,1.5935993,4.6964374,1.8373208,-0.75611866,-0.00399936,1.887101,-0.20724218,2.1584609,0.6057519,1.8187854,0.521464,0.9940566,2.0351522,-0.16052054
2015-04-16,1041.800048828125,1050.9000244140625,1041.800048828125,1046.199951171875,4.10009765625,0.4139496745165462,0.7338316971500468,-11.760239802947844,4.820123488568384,3.4135501620510627,0.6658257364273087,-0.4999774857550806,-0.5156381952114721,-0.4943846237812667,0.9125671315740388,1.7918310128092785,0.55689067,0.52582437,0.5985816,0.5323546,0.49109092,0.99688494,1.0874813,2.4136267,1.8445009,1.0566895,0.70285577,-0.7094048,-1.0244555,1.1869717,-5.1351533,-0.3564025,1.6934563,4.770514,1.8838676,-0.2979268,0.07529663,1.9430255,-0.23007093,2.0741014,0.6046617,1.8081361,0.58710957,1.0805198,2.3337605,1.8491582
2015-04-17,1050.300048828125,1050.300048828125,1050.300048828125,1050.300048828125,-2.5,-0.3186192389124694,0.2539097198178959,-11.755675431796613,5.602442215203485,3.363489642722145,0.0059636518042611,-0.2216213367386537,-0.9979942072674932,-0.5985186026161013,0.0684861915989718,3.192355381447654,0.63012534,0.5905912,0.650748,0.5760173,0.67300755,2.4705672,0.8704233,-0.29423216,0.57175064,1.8535119,0.41871762,-0.52916723,-0.56663454,0.98876196,2.4877055,-0.35836497,1.8066123,4.577539,1.8074944,-0.17149489,0.18899071,1.9903058,-0.25159505,1.9188278,0.6045623,1.7722312,0.6216522,1.111384,2.512074,2.8866153
2015-04-20,1047.800048828125,1047.800048828125,1047.800048828125,1047.800048828125,-0.2000732421875,-0.0633419788341221,0.2352335713460238,-11.700523155151831,6.272737655133817,2.9458964364343805,-0.4373674430493618,1.0196298104333834,-1.9753973081285536,-0.2919429732050177,1.3902237265511472,1.3049038060190392,0.6152882,0.5739485,0.5697644,0.56866604,0.62181574,1.1270143,1.1432896,0.672997,0.43301442,1.3612947,0.2900566,-1.0785408,-1.103454,0.4583631,0.11342882,-0.3396862,1.7328218,4.624948,1.8166084,-0.21064787,0.27250937,2.0527287,-0.26435438,1.8332038,0.6057789,1.8256116,0.60447836,1.201463,2.3611894,3.2123466
2015-04-21,1046.5999755859375,1047.5999755859375,1046.5999755859375,1047.5999755859375,5.9000244140625,0.6137301107914378,1.2294033974455398,-11.598505047269985,5.455839002118445,1.6360368534183287,-0.6568457320320968,1.5097841190276984,-2.0660300154503903,-0.344485637106406,0.5635363914276621,0.0205794371887257,0.3638377,0.459243,0.45504797,0.4668572,0.3985329,-0.28382483,0.3580239,2.7146418,-0.8378651,-0.16520129,0.66635203,-1.253898,-1.2624228,0.6212209,4.382249,-0.35999063,1.7509198,4.8661094,1.8695881,0.20012756,0.27929568,2.076627,-0.27365598,1.8065343,0.6073456,1.8459151,0.65899056,1.2895539,2.6350906,1.2926295
2015-04-22,1041.9000244140625,1053.5,1041.9000244140625,1053.5,5.9000244140625,0.6137301107914378,1.2134483594043008,-11.522332962977035,6.12731690019023,1.4023064812764168,-0.0971985470743891,1.5716795868201157,-1.7731779284040603,-0.2004132732086879,-0.8185147306731045,-0.1460311912726568,0.3674942,0.45796758,0.4577101,0.47172064,0.40612388,2.7252138,0.49769643,3.288074,-1.6403141,-0.4326187,0.9009597,-1.224239,-1.2301807,0.57188153,1.4115279,-0.3822902,1.7218834,4.7594786,1.8308285,0.22721498,0.27812546,2.0601702,-0.29255417,1.8015702,0.60939777,1.8294309,0.66846424,1.2782611,2.7540781,1.9708996
2015-04-23,1057.5,1059.4000244140625,1057.5,1059.4000244140625,-1.7000732421875,-0.2298324502444894,1.193614612836622,-11.407276051191166,6.484219560828453,1.0095135753893612,-0.135231755278866,1.7535905468482074,-0.9908438840753782,0.2769667436367504,0.2609789929526152,-0.6798436326454407,0.3145557,0.41371512,0.3767823,0.44118717,-0.06674091,-2.2997813,-1.3829143,-2.288696,-1.3603547,-2.4699616,1.0566473,-1.1450495,-0.90922844,0.6739928,-3.768764,-0.39012548,1.5376091,4.6468267,1.8064209,-0.09023959,0.27570447,2.0455272,-0.29491267,1.8204342,0.6126246,1.8105835,0.6187393,1.1325911,2.5998383,0.33674374
2015-04-24,1052.5999755859375,1057.699951171875,1052.5999755859375,1057.699951171875,1.800048828125,0.1586588654089499,1.1991300236968845,-11.151315576952486,3.765953265202808,-1.4375707391596328,0.2186435853627942,2.2109168498488976,-0.646634250938425,-0.2630811215276933,0.7382472843701967,-1.1076390651979735,0.40571234,0.41678125,0.39083132,0.4925207,-0.09958128,-0.35266998,-1.0216466,1.5681345,-0.24312894,-0.9118718,2.319307,0.33765745,0.27680016,1.9817334,-7.6109962,-0.41789213,1.7401103,4.7050667,1.8953204,0.36703923,0.38942468,1.9987715,-0.28789434,1.8419023,0.6154964,1.8212608,0.70075077,1.2931219,2.8154047,-2.1060011
