Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-04,3.6238999366760254,3.6654999256134033,3.6119000911712646,3.658999919891357,0.0013000965118408,0.0486394588687462,-13.72875891993904,1.893716004036495,-1.7333221015916505,-0.3633207643597147,0.5419454014686623,1.2230335414449558,-0.5293471129315132,1.267613144880936,0.00012969237,1.5305288e-05,6.5529915e-05,0.00011431488,-5.699064e-06,0.0019807378,0.0066000344,3.7215756e-05,-0.00080228667,-5.132063e-06,0.007266472,0.29137975,0.0028640677,0.0058420524,0.018028162,0.0031405631,0.0009286596,0.0028774955,0.0035351857,0.005719467,0.0014146344,0.0020736933,0.0015368697,0.004546036,0.004369743,0.0032112554,0.0046022595,0.0020840815,0.00018671212,0.00068390614
2015-03-05,3.6491000652313232,3.663800001144409,3.628999948501587,3.6603000164031982,0.0220999717712402,1.0853936665814852,-13.55636306676942,1.7113318859265998,-1.7053730377565923,-0.747925788541896,0.6797015623167337,1.2549708797096766,0.0013212339130429,1.6919466337622755,0.00013723677,-1.9669542e-05,6.9331574e-05,0.00013426814,-1.3828055e-05,0.003220597,0.00073497207,-0.0006210223,-0.00029462425,-6.182635e-05,0.0070926026,0.29239067,0.0027700907,0.005463086,0.029664338,0.0028073294,0.00082322094,0.0027247581,0.0033728522,0.0055300607,0.0014117496,0.0020800421,0.0015252833,0.004544716,0.004387891,0.0031868184,0.00458817,0.0020568916,0.00011997653,0.0005918011
2015-03-06,3.659899950027466,3.6833999156951904,3.618299961090088,3.68239998817444,0.0002999305725097,-0.0012130634700066,-13.511415392920789,2.531526285955074,-1.5976027089499447,-0.1669990353607505,0.8238011970259987,1.2827121397027728,0.6432934182930444,1.3704005662279903,0.00019276435,1.0735433e-05,7.1045615e-05,0.00013426814,-1.1103325e-05,0.001897282,0.0014244174,-0.0006210223,-0.0038360476,-0.00028773688,0.0066577434,0.2905742,0.003257506,0.003473214,0.02916492,0.0028872024,0.0006365858,0.002383003,0.0031892373,0.005271023,0.0014070009,0.0020823851,0.0014932639,0.0044371486,0.0043877116,0.003108546,0.0045746914,0.0017780671,8.411664e-05,0.0004556692
2015-03-09,3.687099933624268,3.689599990844727,3.672300100326538,3.682699918746948,0.0368001461029052,1.818112848903377,-13.233052519606884,2.89280467501323,-0.93530010385311,-0.602406636505172,1.069348803087916,0.9488228740769064,0.642118506185009,1.1032469577236266,1.0609704e-05,4.9566343e-06,7.1045615e-05,0.00012917636,-1.1067964e-05,0.00040824068,-0.012199846,-0.0006210223,0.000285527,-0.0018844325,0.006321068,0.29180673,0.0036075362,0.0042156163,0.023950435,0.0030355733,0.00056216406,0.002275819,0.0029851247,0.0048911073,0.0014026951,0.0020837695,0.0014819525,0.004313916,0.004403074,0.0030927025,0.0045449953,0.001799354,6.178204e-05,0.00054528256
2015-03-10,3.6821000576019287,3.7204999923706055,3.671999931335449,3.7195000648498535,-0.0225000381469726,-1.13766043206469,-13.189609105642036,4.766682880642408,-0.2303711638893953,0.3500726754912543,1.0466000068501995,0.845437832739055,0.3996095504853073,-0.1541210616199495,-7.939118e-05,2.3489313e-06,0.000121080324,0.00027111717,-2.1757829e-05,-0.0079828,-0.019838536,0.0006044943,-0.00019908826,-0.0012393731,0.005895201,0.2867754,0.0069243186,0.0037072597,-0.008287581,0.004025689,0.0003199316,0.0019707137,0.0024730326,0.0038598059,0.0013965103,0.0020825705,0.0014765052,0.004179467,0.004407242,0.0030323071,0.0045171296,0.0017701355,-8.8240464e-05,0.0004003224
2015-03-11,3.716399908065796,3.716399908065796,3.687999963760376,3.697000026702881,-0.0090999603271484,-0.4697435868853964,-12.996907266211712,4.576379875250925,-0.1683100913178613,-0.0050469942889351,0.7951190009149459,0.205312059383091,-0.3376127065009963,-0.9658268327224868,6.450843e-05,6.455889e-06,0.00011556461,0.00030660033,-2.0771384e-05,-0.002865731,0.011491431,0.0053774025,0.0029422082,0.0026715435,0.006318791,0.27426648,0.0067361444,0.004337924,-0.03449647,0.004435351,0.0005060943,0.002313073,0.0025257946,0.00399518,0.0013907829,0.0020819327,0.0014901446,0.0041316347,0.004489867,0.0031322232,0.0045067347,0.0021258884,-7.7980345e-05,0.0005143043
2015-03-12,3.694200038909912,3.696199893951416,3.66729998588562,3.687900066375733,0.0140998363494873,0.6866329068492394,-12.94359097685178,4.382166420685112,-0.2690784289792256,-0.4944569778167224,0.443418487221863,-0.3492490894256648,-0.3452413207399328,0.3778292872781322,-0.00012931028,-2.7958313e-05,7.898616e-05,0.00010556232,-2.1864611e-05,-0.011067445,-0.010567363,0.0016940968,0.0037264535,0.0006932805,0.0048734657,0.27187318,0.0054031042,0.0056046825,-0.012692267,0.004070802,0.00061155856,0.0023623658,0.0026332953,0.004164525,0.0013819077,0.0020830587,0.0015418367,0.0041938466,0.0046022166,0.0031649342,0.0045112516,0.002145667,-5.404009e-05,0.00054698944
2015-03-13,3.69350004196167,3.7074999809265137,3.667099952697754,3.70199990272522,-0.0097999572753906,-0.5046344106247468,-12.869212976907775,4.764850941394847,-0.3164016424782737,-0.3844189311139491,0.3167280870338838,-0.5958921145217945,-0.6675086654425064,0.3314343644909136,-0.0003630835,-3.5749526e-05,7.898616e-05,0.00012596932,-2.7057811e-05,-0.008807102,-0.010129818,0.0018366186,-0.002427197,7.0550006e-05,0.0048021087,0.27077252,0.005335985,0.0054508434,-0.0154197235,0.004234687,0.0005589045,0.002320374,0.0024842129,0.0037943874,0.0013744433,0.0020845663,0.0015992117,0.0042127133,0.0047044256,0.003177476,0.004497263,0.0022806784,-9.284914e-05,0.00053599704
2015-03-16,3.700900077819824,3.708600044250488,3.68720006942749,3.692199945449829,0.0064001083374023,0.3028457295119428,-12.595841978729768,3.922660200231287,-0.7381437947415188,-1.183218120794386,0.3247078984278096,-0.5279832005966032,-1.1275773559688296,0.0437218742793403,5.5031345e-05,0.00017656956,0.00031744596,0.00090601516,4.7317346e-05,0.001855373,-0.007726298,0.0033797044,0.003043388,0.0041344888,0.005341937,0.26816604,0.0047245496,0.007845919,-0.019654382,0.004079451,0.0007188236,0.0025833014,0.0026608768,0.004314216,0.0013673021,0.0020867377,0.001669833,0.004311826,0.0047866567,0.0032581692,0.004489753,0.0025041373,-6.480274e-05,0.0007221795
2015-03-17,3.695899963378906,3.699700117111206,3.67300009727478,3.698600053787232,-0.0511000156402587,-2.563204895041925,-12.537671000051306,4.047860130616259,-0.6748417948765923,-1.5161761017896147,0.2792437749173952,-0.5447322696017328,-0.8440746127374918,1.2395047444092109,-0.00048145838,-7.105727e-05,7.898616e-05,-6.483211e-05,-4.8393103e-05,-0.028446278,-0.042790003,-0.00095376116,-0.0035740407,-0.0032033229,0.004618343,0.27517655,0.004214165,0.008195131,0.005788404,0.00367654,0.0005986703,0.0024052253,0.0025606856,0.0041984464,0.0013618072,0.002085747,0.0017381057,0.004390714,0.004910383,0.003223015,0.0044860826,0.0023710234,-8.742014e-05,0.0006098131
