Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-10-28,24.41699981689453,24.41699981689453,24.415000915527344,24.38500022888184,-0.1230010986328125,-0.0911389085853792,-11.021233992293164,-5.8733882336392975,1.066560983031849,-1.8923059832637623,1.6443551127739526,2.2258819289053067,3.247481060366351,0.8319384355146353,-2.1190657291740784,-0.5454139918133043,-0.7663770638901846,-2.0761934127281294,-0.055174313,-0.018603979,-0.050202616,-0.0054954863,-9.173516e-07,0.015261929,0.02497595,0.0120612765,0.07289139,0.04383966,0.53914994,0.010907146,0.35084778,0.19191161,1.371304,0.23760228,0.53623307,0.061541934,0.7445168,0.57632375,-0.02721123,0.15881193,-0.073018394,0.0014396077,-0.024140695,-0.1506152,0.083640106,-0.18882369,0.8729992,0.5647041
2015-10-29,24.21199989318848,24.21199989318848,24.21199989318848,24.261999130249023,0.2940006256103515,0.2030502454077306,4.982996092619231,-5.964617913848085,0.2415428008427777,-2.054581904206749,1.6636418678675742,1.7939636831776808,3.402531742012449,0.5798350605766608,-1.6404541917036977,-0.1991546753916429,-0.2407680837868321,-2.061605584302056,-0.009800478,-0.011297778,-0.007460333,-0.0067527895,-0.008729263,-0.027098943,-0.00688268,-0.02723727,0.012150673,-0.017258273,0.3071118,0.04360306,0.28270105,0.10910435,0.6300844,-0.036069617,-0.011732443,-0.021180129,0.06338862,-0.30562443,-0.028362792,0.17498514,-0.13016713,0.00079537136,-0.03342329,-0.20533432,-0.094520554,-0.39823785,-0.0010970384,0.25463343
2015-10-30,24.49099922180176,24.49099922180176,24.49099922180176,24.55599975585937,0.0,-0.0043632742335426,4.9885608357828,-5.941421268190525,-0.2607256930859774,-1.0100219240120911,1.0335782108913636,2.256202028630797,2.8274074567333765,-0.8908154346011486,-0.3271824991235954,-0.5962465105632042,-0.5564961529271247,-1.525880180507538,-0.009688935,-0.011297778,-0.007460333,-0.006980443,-0.008670592,-0.027098943,-0.00688268,-0.02723727,0.01990815,-0.011711304,0.4865557,0.031171741,0.23132028,0.06689565,0.72352445,-0.12374839,-0.09400556,-0.0254566,0.0034728574,-0.3997945,-0.02936194,0.17825712,-0.15313806,0.0006191833,-0.048849177,-0.20217876,-0.11677429,-0.40184054,-0.042662706,0.35413185
2015-11-02,24.49099922180176,24.49099922180176,24.48600006103516,24.55599975585937,-0.0699996948242187,-0.0537471251936034,17.992777323437544,-5.947632616253602,-0.4589232981917765,-0.5303131631143411,0.8752501498077765,2.0948941609385408,2.5562882460282093,-1.1787364034405536,0.1715462308902435,-0.4462129997361901,-0.6473304395111771,-0.9160681359762596,-0.019932315,-0.016680228,-0.068061374,-0.019095477,-0.029774103,-0.14674611,-0.11349118,-0.10700451,-0.7802979,-0.16463535,0.16325726,-0.08001707,0.025992032,-0.1798746,-0.12630948,-0.24302284,-0.3293711,0.0048698755,-0.1470907,-0.85006,-0.029719364,0.18238313,-0.17232041,0.0015522083,-0.056603976,-0.25495955,-0.39228833,-0.052966416,-0.038920343,0.3531583
2015-11-03,24.53199958801269,24.53199958801269,24.520000457763672,24.48600006103516,0.3610000610351562,0.2503174533825005,1.1593712798092004,-5.911079414383895,-0.545641604277439,0.0731646194154917,0.7215710624091864,1.8412284156532417,2.081198792548276,-1.498263475855576,0.4032283082124965,-0.2277664842299986,-0.8576239919327221,-0.7839979815511657,0.001256986,-0.011594088,-0.02698524,-0.0066217813,0.00087965233,0.015261929,0.02497595,0.0120612765,0.08064887,0.04938663,0.73068774,0.14849769,0.33876872,0.21214171,0.69687957,-0.15492828,-0.0416308,-0.02618184,0.031413317,-0.18732241,-0.03155113,-0.024421167,-0.1327783,0.0029385914,-0.06915797,-0.18306655,-0.1065259,-0.4545707,-0.070743956,0.21168934
2015-11-04,24.71299934387207,24.71299934387207,24.71299934387207,24.847000122070312,-0.4150009155273437,-0.2971408843667859,5.002872035254443,-5.820217827055479,-0.1249319044378962,0.8295860204254589,0.4733765513173688,2.13530687370123,1.54098230271054,-1.912172239989765,0.1640070870290626,-0.4475200171423569,-0.7934162719616116,-0.2042231585627188,-0.011974669,-0.011594088,-0.009692299,-0.007995637,-0.011031645,-0.027098943,-0.00688268,-0.02723727,0.026712773,-0.011711304,0.39825085,-0.1613638,-0.02921791,-0.19726737,0.20840354,-0.15706328,-0.1423423,-0.020829316,-0.05406829,-0.48015755,-0.03222868,-0.14101145,-0.10948293,0.0054966654,-0.07882543,-0.20794629,-0.16393769,-0.40325102,-0.05823946,0.23173216
2015-11-05,24.520000457763672,24.520000457763672,24.520000457763672,24.43199920654297,0.0,-0.0043632742335426,4.998693099287728,-5.867400755117574,-0.3589441865647206,0.6804381941981219,0.2639279265084464,1.90607925251826,1.634472342347471,-1.602180909561612,0.5229115451806547,-0.1505790330279363,-0.7803626826939054,-0.5287522374488104,-0.011945178,-0.011594088,-0.009692299,-0.0082149,-0.011090319,-0.027098943,-0.00688268,-0.02723727,0.026712773,-0.011711304,0.4570318,-0.041032564,0.14694105,0.0006046966,0.24407555,-0.16306527,-0.14720498,-0.020919401,-0.06809836,-0.46727556,-0.032831706,-0.1840019,-0.10788976,0.008227484,-0.08255908,-0.20494981,-0.16954175,-0.40311807,-0.055406008,0.22638603
2015-11-06,24.520000457763672,24.520000457763672,24.506000518798828,24.43199920654297,-0.23699951171875,-0.171563268372325,-1.287102831439241,-5.846225521597105,-0.1743565048907195,0.7875275088279733,-0.0878600104840502,1.9328987040543035,1.1175876983159023,-1.5183034681725631,0.5456176068002864,0.4056409676936084,-0.7850507637578704,-0.8571957687196018,0.002199192,-0.011594088,0.013571049,-0.005840724,0.005889513,0.015261929,0.06370845,0.0120612765,0.08064887,0.07179738,0.9342491,0.32464188,0.50649476,0.4490381,0.44947037,-0.13573302,0.008937389,-0.03324919,0.0898303,-0.04223875,-0.03551481,0.03643901,-0.059236832,0.011239751,-0.076030664,-0.17672637,-0.082816996,-0.45382214,0.048490897,0.3432189
2015-11-09,23.996999740600582,23.996999740600582,23.996999740600582,24.19499969482422,0.0,-0.0043632742335426,4.992987942511606,-5.980178405727994,-0.9355881009932742,0.3670787751494549,0.1498690362600668,1.4434502499580288,2.1219898234956167,-0.9536840038926948,1.0943801193777385,0.1658931090110087,-0.4862957906231651,-0.0091448187278632,-0.011912205,-0.011594088,-0.009882788,-0.007620826,-0.011668895,-0.027098943,-0.00688268,-0.02723727,0.026712773,-0.025783569,0.5452239,0.08200083,0.25305024,0.1815756,0.35179177,-0.17261282,-0.15251543,-0.014529691,-0.087552235,-0.48303008,-0.035686444,-0.0070119496,-0.03305905,0.014257753,-0.072306976,-0.20186852,-0.17856038,-0.40167034,-0.023324668,0.20212348
2015-11-10,23.996999740600582,24.02499961853028,23.99399948120117,24.19499969482422,-0.1700000762939453,-0.1242960603975551,11.377992598058771,-6.005961574181418,-1.1444446122978675,0.1653691260780623,0.2298907025145348,1.1895814134660716,1.7495892330006753,-0.7396869520212679,0.7256205734271981,0.4661512935943531,-0.4783269287174782,-0.3863598579787221,-0.018079616,-0.015049861,-0.029386222,-0.018034898,-0.022489678,-0.14674611,-0.07895754,-0.10700451,-0.10535053,-0.11921351,0.5284975,0.19137453,0.31136152,0.25418702,-0.071517624,-0.20834899,-0.23955621,-0.00786563,-0.113464266,-0.62652534,-0.044861805,0.037774373,-0.028328046,0.016539933,-0.11018982,-0.21080475,-0.3047788,-0.20598195,0.0010439116,0.23882382
2015-11-11,24.124000549316406,24.124000549316406,24.124000549316406,24.02499961853028,0.0,-0.0043632742335426,4.984953300517532,-5.951959455948557,-0.9683543219397016,-1.0724658644294447,1.2211246938436977,0.2165141113330089,1.761635544314719,0.8868987849260673,-1.3676933891592755,1.2536590849017144,0.3504726572444252,-1.2100230948006272,-0.008584335,-0.011594088,-0.0064031132,-0.0068614394,-0.0050404514,-0.027098943,0.031849805,-0.02723727,0.012150673,0.008577257,0.54186016,0.22787131,0.4756521,0.37934345,0.07637646,-0.120236516,-0.07304266,-0.01449315,-0.048011787,-0.37107202,-0.054588806,0.11706703,-0.043672014,0.019892821,-0.10055318,-0.19509737,-0.12262033,-0.4021108,-0.012619539,0.18294024
2015-11-12,24.124000549316406,24.124000549316406,24.124000549316406,24.02499961853028,0.0990009307861328,0.0654805618449847,4.984980065824248,-5.993397901254669,-1.2932739541745164,-0.9366224238123382,1.220475333930631,0.1110826142101504,1.705859970220006,0.8497625511855997,-1.4211467342257469,0.8283114919000574,0.2542146825927736,-0.6264402261529788,-0.009024238,-0.011594088,-0.0064031132,-0.0068614394,-0.0050404514,-0.027098943,0.031849805,-0.02723727,0.018955292,0.00021396345,0.5105536,0.12398369,0.32569894,0.19902594,0.07230544,-0.13992333,-0.08300475,-0.015012705,-0.03431736,-0.4046649,-0.05496395,-0.021246916,-0.04869058,0.023469537,-0.08893763,-0.19235551,-0.116058595,-0.3994975,-0.007193386,0.20025446
2015-11-13,24.02300071716309,24.02300071716309,24.02300071716309,24.124000549316406,-0.1009998321533203,-0.0756173085629186,4.986382587646989,-6.0227980799374095,-1.4503542321752376,-0.8153433741084626,0.9113047858750684,0.0787306236225678,1.434715616933833,0.786365952158367,-1.4888860638631585,0.7333259525296156,0.1777325441558448,-0.9216438004990998,-0.0089308,-0.011594088,-0.0064031132,-0.0068614394,-0.0050404514,-0.027098943,0.031849805,-0.02723727,0.012150673,0.008577257,0.5083553,0.11115478,0.30750963,0.19982569,0.072194934,-0.13858196,-0.065439925,-0.016829731,-0.012153464,-0.36556327,-0.055172253,-0.016580049,-0.03783818,0.026988262,-0.083512284,-0.19084863,-0.103822626,-0.3979989,0.00062772725,0.25141037
2015-11-16,24.03899955749512,24.03899955749512,24.03899955749512,24.02300071716309,0.0159988403320312,0.006923694209318,4.986149970836977,-6.0906753962893,-2.0714965398718195,-0.1984321678288875,0.2325169801634744,0.3445659471503893,1.3434046128082768,-0.0798880231913479,-0.1346335607596523,-0.0564960088416542,-0.5150973323957049,-0.8005536770402166,-0.011877765,-0.011594088,-0.009692299,-0.007954584,-0.010891621,-0.027098943,-0.00688268,-0.02723727,0.01990815,-0.011711304,0.75025225,0.14800628,0.36223537,0.27376992,0.38663474,-0.1764226,-0.06304668,-0.021813212,0.045483086,-0.33225027,-0.055303037,0.034258902,-0.030832682,0.03051113,-0.07651056,-0.18804547,-0.09985584,-0.37679353,0.022645459,0.27861807
2015-11-17,24.006000518798828,24.0310001373291,24.006000518798828,24.03899955749512,-0.0149993896484375,-0.0149451435509791,6.307088907947404,-6.107415272333325,-2.159062372127473,-0.021542956011386,0.0090777652657849,0.3214059315338058,1.1824071728868772,-0.1849946513560946,-0.0237784500173877,-0.1446675253583499,-0.5268789540719783,-0.8622067874573758,-0.011997436,-0.011594088,-0.01011045,-0.0082149,-0.010891621,-0.027098943,-0.00688268,-0.02723727,0.01990815,-0.040265277,0.7077179,0.13412768,0.30485833,0.22566515,0.3508087,-0.1779007,-0.07820015,-0.02117977,0.040482413,-0.36247653,-0.055381928,-0.011447615,-0.03250815,0.033569813,-0.067601025,-0.1896566,-0.123630494,-0.3219716,0.037487518,0.34801376
2015-11-18,24.215999603271484,24.215999603271484,24.215999603271484,24.02400016784668,0.0,-0.0043632742335426,4.985894369137121,-6.090221391914993,-2.2097441593153744,-0.0146912252086947,-0.1899078230452475,0.535500778609492,0.8111134826405287,-0.2792063847862182,0.1356022520187617,0.0899652814362106,-0.5249492097569951,-1.16188025767466,-0.011768234,-0.011594088,-0.009692299,-0.007954584,-0.010800763,-0.027098943,-0.00688268,-0.02723727,0.01990815,-0.011711304,0.820844,0.35482788,0.5036167,0.42980546,0.39120618,-0.16511388,-0.038086854,-0.02344785,0.05678743,-0.27554163,-0.054682374,0.009789105,-0.029378898,0.036358334,-0.061950408,-0.18941289,-0.09198636,-0.36995915,0.026976498,0.32631576
2015-11-19,24.215999603271484,24.215999603271484,24.15999984741211,24.02400016784668,0.0,-0.0043632742335426,1.5586629763811408,-6.090845369089236,-2.148898612258201,0.2596487739234071,-0.2689580085133764,0.4585417017907466,0.6292349368351601,-0.2634745901188412,0.3110625585215081,0.0576777996555453,-0.4619452213879907,-1.1086260822257366,-0.003288926,-0.011594088,0.010281865,-0.0069903084,3.8340688e-05,0.015261929,0.02497595,0.0120612765,0.08064887,0.04938663,1.0683484,0.38382047,0.5667616,0.51526487,0.528091,-0.16345766,0.004414827,-0.026477288,0.083002284,-0.080318175,-0.055026006,0.10026509,-0.008065579,0.039191637,-0.062368006,-0.17746657,-0.078113504,-0.42960352,0.0041695605,0.25859398
2015-11-20,24.215999603271484,24.215999603271484,24.15999984741211,24.02400016784668,0.0,-0.0043632742335426,1.5594276249817236,-6.104710791347314,-2.197006518942571,0.4560524987376574,-0.4167004129265642,0.4446320751798174,0.5139681643460904,-0.3380622640002495,0.4938562997446994,0.1872583637148014,-0.4209048657092051,-0.9891187985945892,-0.0031699413,-0.011594088,0.010091377,-0.0066565494,-0.0005402379,0.015261929,0.02497595,0.0120612765,0.08064887,0.047195163,1.070087,0.386897,0.56838775,0.52021676,0.51000726,-0.1575937,-0.0011270735,-0.025339965,0.07606628,-0.0744054,-0.05538381,0.19607435,0.021006247,0.041658413,-0.06148769,-0.17804675,-0.07994379,-0.42714038,0.005995901,0.25533527
2015-11-23,24.215999603271484,24.215999603271484,24.15999984741211,24.02400016784668,0.0,-0.0043632742335426,1.5606295500595104,-6.112545595187841,-2.084091501727332,0.6838318146006518,-0.4744528724481727,0.465704105494516,0.3577761522566818,-0.2995768344622778,0.699834292018896,0.1429348738731662,-0.5373951579777498,-0.8346314396387299,-0.0032435986,-0.011594088,0.010091377,-0.0066565494,-0.0005402379,0.015261929,0.02497595,0.0120612765,0.08064887,0.047195163,1.07101,0.38886482,0.56670654,0.52338415,0.48465627,-0.16097449,-0.014450907,-0.024354188,0.06136417,-0.07920789,-0.055697847,0.30707723,0.055901043,0.042866115,-0.061122224,-0.17830156,-0.08549021,-0.42581823,-0.0010797395,0.23844501
2015-11-24,24.215999603271484,24.215999603271484,24.15999984741211,24.02400016784668,0.0,-0.0043632742335426,1.5620229681861892,-6.120666732772502,-1.9522160456595936,0.8907591146125186,-0.6719445920482574,0.4894938445757167,0.2083166027490406,-0.2944348967446354,0.875485170481042,0.1921657106673065,-0.6074217033061429,-0.7530717615197241,-0.0031699413,-0.011594088,0.010091377,-0.0066565494,-0.0005402379,0.015261929,0.02497595,0.0120612765,0.08064887,0.047195163,1.0711118,0.3886964,0.5618947,0.5233515,0.45640188,-0.1608522,-0.024120856,-0.022773031,0.04436003,-0.078586504,-0.056049105,0.38002932,0.10662774,0.033907782,-0.067839056,-0.17895414,-0.09022547,-0.42417395,-0.005026098,0.2122895
2015-11-25,24.215999603271484,24.215999603271484,24.15999984741211,24.02400016784668,0.0,-0.0043632742335426,1.5631795337276362,-6.117633663337375,-1.8191747592989576,1.0471343048990156,-0.7031067632715853,0.4956044467806947,-0.0056564656662903,-0.3063126540804578,0.8923717400814737,0.2349818234737529,-0.5832350803552869,-0.6966782220968067,-0.0021557831,-0.011594088,0.011602868,-0.0061635417,0.004236358,0.015261929,0.02497595,0.0120612765,0.08064887,0.060086057,1.0703212,0.38636735,0.5556817,0.51937413,0.43538272,-0.16490686,-0.03549348,-0.022155935,0.033287033,-0.08833634,-0.056040697,0.37612396,0.1082545,0.03472584,-0.0706077,-0.1787801,-0.0919556,-0.4237982,-0.01023385,0.21151541
2015-11-26,24.215999603271484,24.215999603271484,24.15999984741211,24.02400016784668,0.1490001678466797,0.1007543566424515,1.5652670493882304,-6.1196254383531645,-1.661267683431918,1.2134542719194583,-0.8402727031190769,0.5645623641562783,-0.2620537586915659,-0.4092641509508516,0.8020906769913163,0.2858494622525889,-0.6130719203468527,-0.6499535070366004,-0.0007858579,-0.011594088,0.013571049,-0.005840724,0.0058974554,0.015261929,0.02497595,0.0120612765,0.08064887,0.07179738,1.0686244,0.38156098,0.54560906,0.5108101,0.40916377,-0.16594265,-0.0446877,-0.022249842,0.018994838,-0.09415515,-0.056232464,0.3611596,0.14547797,0.035306532,-0.07308105,-0.17912886,-0.092318095,-0.42284527,-0.015246988,0.23490466
2015-11-27,24.674999237060547,24.674999237060547,24.67200088500977,24.17300033569336,0.489999771118164,0.3413250280959008,-162.41574974425066,-5.691564747139137,0.1704047898453557,2.57322578622306,-1.5186745261319134,1.622533155945188,-1.758196415240164,-1.5033824401957614,-0.5852798343492025,0.263396945284288,-0.6449584059584137,-0.3387111563176589,0.0058351606,0.0043911384,0.016740857,0.20950215,0.065066576,0.104496315,1.6166666,0.0120612765,0.3185436,0.30154967,5.064069,1.1648444,2.345703,2.8091676,8.773305,2.078856,6.3095093,2.6102998,9.154749,1.5401418,-0.04549419,0.5345322,0.20368741,0.047471706,-0.02385934,0.058053493,0.65447307,0.6126091,4.785265,1.1155716
2015-11-30,24.77499961853028,24.77499961853028,24.77499961853028,24.663000106811523,0.1110000610351562,0.0739457881771302,5.010458805678919,-5.875662990301731,0.0428833439784805,2.1908474825040267,-1.029616213651091,1.841469596096996,-1.4531095761062556,-0.9055789211598534,-0.0424706276427306,0.1913781540910179,-0.5606201115424514,-0.2473291053613913,-0.01147063,-0.011594088,-0.010227156,-0.007881141,-0.01056531,-0.027098943,-0.00688268,-0.02723727,0.026712773,-0.013902775,0.4105757,-0.12638436,0.023286326,-0.09058386,-0.5427384,-0.17555189,-0.20671085,-0.025848769,-0.12270899,-0.4292633,-0.04498693,0.3739969,0.21008137,0.04635059,-0.028753329,-0.20828786,-0.13562784,-0.36443162,-0.04777911,0.3192727
2015-12-01,24.929000854492188,24.929000854492188,24.929000854492188,24.77400016784668,0.1749992370605468,0.1190963531666092,5.013720997620366,-5.748043515678509,0.5673133245694092,2.2866947520211856,-1.159297211515338,1.7325756499481482,-1.1456143534379664,-0.5645081767992466,0.1828140069357782,0.0648483966476049,-0.4236716147803918,-0.3262585883022948,-0.011790116,-0.011594088,-0.010036667,-0.0082149,-0.009986731,-0.027098943,-0.00688268,-0.02723727,0.026712773,-0.011711304,0.31854895,-0.17537703,-0.02412789,-0.15402265,-0.51941526,-0.17760247,-0.23022178,-0.02528881,-0.15545966,-0.44869122,-0.044350065,0.22248793,0.18106964,0.045535196,-0.032753326,-0.2107821,-0.15076733,-0.3665167,-0.07389436,0.29672194
2015-12-02,24.81999969482422,24.81999969482422,24.81999969482422,24.948999404907227,0.0,-0.0043632742335426,5.0201449602976,-5.611494595270933,1.279579507133373,2.3406751112446904,-1.324077562103004,1.5076079145060242,-0.8636140010258381,-0.209221538962056,0.0453900243281014,-0.0806337563657865,-0.2744428981019449,-0.26820176110575,-0.011790116,-0.011594088,-0.010036667,-0.0082149,-0.009986731,-0.027098943,-0.00688268,-0.02723727,0.026712773,-0.011711304,0.13575065,-0.30955958,-0.2025072,-0.32362685,-0.5245426,-0.1773286,-0.24661379,-0.025146805,-0.16925068,-0.4627207,-0.04362487,0.0687266,0.17052291,0.044393327,-0.037730165,-0.21363802,-0.15633269,-0.3606672,-0.0730207,0.16187665
2015-12-03,24.81999969482422,24.81999969482422,24.78400039672852,24.948999404907227,0.0960006713867187,0.0633639188596937,8.605693032085119,-5.516030902738611,1.7616466839223368,2.220141415027402,-1.389349331338188,1.3517367080275526,-0.6708111883295003,0.0568762986351479,0.0735073251742744,-0.0174319105626276,-0.1175925740382716,-0.2000261064956417,-0.01996761,-0.015049861,-0.034591828,-0.019388262,-0.029514365,-0.14674611,-0.11769003,-0.10700451,-0.10535053,-0.14162429,-0.1723514,-0.41982853,-0.31744573,-0.4533934,-0.72759145,-0.1952656,-0.33069947,-0.023270365,-0.23470879,-0.6090042,-0.042638123,-0.29256856,0.14867474,0.043139778,-0.040972523,-0.22557637,-0.25776643,-0.2526468,-0.057479113,0.13137546
2015-12-04,25.062000274658203,25.062000274658203,25.062000274658203,25.045000076293945,0.0979995727539062,0.0647741171105423,5.024713230517295,-5.3511570275774085,2.4211455655421528,2.183724280706114,-1.4760791162505678,1.3473399455703732,-0.722219833182719,0.1154734734531717,0.0675950988630088,0.2150829980299433,0.0350285642073156,-0.2883840855799919,-0.010615104,-0.011594088,-0.008208024,-0.007444575,-0.005788717,-0.027098943,-0.00688268,-0.02723727,0.018955292,-0.014922115,-0.13458961,-0.38431302,-0.24486928,-0.38992056,-0.60259044,-0.16756058,-0.25299263,-0.026869036,-0.19311458,-0.4973909,-0.041769784,-0.28635347,0.106583156,0.041505415,-0.043442257,-0.220964,-0.17838216,-0.3239942,-0.07147646,0.0346149
2015-12-07,24.840999603271484,24.840999603271484,24.840999603271484,25.14299964904785,-0.4890003204345703,-0.3493464774375618,5.027987767316115,-5.2604657591177615,2.924536498253382,2.091057302418479,-1.470141564293577,1.2109914274974762,-0.4286902194767047,0.3319231027455188,0.1268899109754197,0.2360200970254193,0.2044129641588158,0.3030624004914424,-0.010780347,-0.011594088,-0.008208024,-0.007444575,-0.005788717,-0.027098943,-0.00688268,-0.02723727,0.018955292,-0.026802909,-0.25299987,-0.49857947,-0.40637553,-0.5367943,-0.6342954,-0.16012333,-0.2585096,-0.022955228,-0.21184644,-0.5317389,-0.041563928,-0.2845896,0.084251285,0.039538667,-0.0452329,-0.22333884,-0.18978447,-0.32560074,-0.06775579,0.0062995376
2015-12-08,24.15800094604492,24.15800094604492,24.15800094604492,24.65399932861328,0.0,-0.0043632742335426,5.0168666921368565,-5.368859848414815,2.356850940333016,1.273567813328423,-0.9750416999232084,0.8618841942477269,0.4810141505046532,0.8506136945317242,0.7682310062158801,0.3839850123206715,0.1211501577581272,0.8142230925697205,-0.012065499,-0.011594088,-0.013633282,-0.010361864,-0.009342046,-0.027098943,0.0044358647,-0.02723727,-0.020425288,-0.029916245,-0.27853692,-0.41936305,-0.28253734,-0.33086368,-0.42805144,-0.133684,-0.23444484,-0.011218085,-0.19642486,-0.5030542,-0.0507327,-0.22689895,0.0954988,0.037784394,-0.041183233,-0.2141364,-0.20413315,-0.36839724,-0.078458995,-0.091791965
2015-12-09,24.15800094604492,24.27899932861328,24.15800094604492,24.65399932861328,-0.3909988403320312,-0.2802077404844587,9.113558621803689,-5.340562157127686,2.3286922678627016,0.9141679948898376,-0.7666569081877075,0.6645829932039308,0.3480753138446564,0.8701162446529465,0.8110287874149587,0.2680471106760609,-0.3097513664418536,0.9177973904802372,-0.020325582,-0.015049861,-0.03264557,-0.021698346,-0.025115114,-0.14674611,-0.14510393,-0.10700451,-0.2327692,-0.1408114,-0.36228082,-0.3655654,-0.27522793,-0.33066472,-0.6099056,-0.17814568,-0.33447906,-0.010384153,-0.2518367,-0.62668145,-0.049782723,-0.18939015,0.0917787,0.036594562,-0.03811793,-0.22513036,-0.3086602,-0.28643215,-0.07787024,-0.01979702
2015-12-10,24.451000213623047,24.451000213623047,24.451000213623047,24.26300048828125,0.0629997253417968,0.0400821916305119,5.003098674965045,-5.332946029844005,1.9288516576569823,0.044999087939745,-0.3600179912356194,0.3222782523267463,-0.0056593332198863,1.1731609190573191,0.9122292661121972,0.5486314942993038,-0.959923243673412,0.3160327475285764,-0.010079938,-0.012168811,-0.00953799,-0.009132589,-0.005986327,-0.027098943,0.00053072674,-0.02723727,-0.008748744,-0.011666822,0.22430488,0.17757116,0.34298208,0.28892887,-0.16351953,-0.17780834,-0.2019082,-0.019666094,-0.14003392,-0.40026912,-0.04926167,-0.09024683,0.11205799,0.03565783,-0.07803011,-0.20991822,-0.19999515,-0.40414798,-0.0871834,0.032841172
2015-12-11,24.075000762939453,24.075000762939453,24.075000762939453,24.326000213623047,0.0,-0.0043632742335426,5.001593633434327,-5.382431762747201,1.6649774779648936,-0.5047792933325984,-0.0388869018772242,0.0132964256014148,0.2999874363011934,1.272766618624114,0.5059410026706781,0.1030355316084685,-0.971084881706917,0.5818581687639425,-0.01168774,-0.01191382,-0.012635085,-0.010013423,-0.010910737,-0.027098943,-0.038201764,-0.02723727,-0.008748744,-0.0340776,0.14758293,-0.0064998777,0.110505536,0.09018114,-0.117130615,-0.18673798,-0.19318044,-0.02005573,-0.12720443,-0.38076872,-0.04941742,-0.007274579,0.13604535,0.03478838,-0.065490685,-0.2067442,-0.17602263,-0.40894476,-0.08221456,0.16218789
2015-12-14,24.075000762939453,24.075000762939453,23.98900032043457,24.326000213623047,-0.3239994049072265,-0.2329405325096888,7.917738093908354,-5.393994353303468,1.4468345277104877,-1.113531331775317,0.1839533961978824,-0.1671772964620279,0.4817902229663562,1.4156462577637607,0.1357363112580458,-0.2441413291140819,-0.99446787063399,0.8005054103001102,-0.03777556,-0.01653112,-0.039735787,-0.024496088,-0.034825142,-0.14674611,-0.17642306,-0.10700451,-0.39801732,-0.15979742,-0.1596286,-0.23308966,-0.095471054,-0.15473673,-0.17721881,-0.19017667,-0.24777208,-0.017348144,-0.16791874,-0.4751938,-0.0481615,-0.010883157,0.14277734,0.034381684,-0.057940155,-0.21285415,-0.2265895,-0.33904245,-0.07459104,0.24489997
2015-12-15,24.23900032043457,24.23900032043457,24.23900032043457,24.00200080871582,0.0,-0.0043632742335426,4.990755543918366,-5.422991313690207,0.9697218927464408,-1.927468556105332,0.5290408871208245,-0.4724054797004122,0.3303809017166044,1.5346687754172286,-0.2981579016369824,-0.3333127305614416,-1.242057624685866,-0.0699799817520247,-0.011449841,-0.01191382,-0.012635085,-0.039856274,-0.010992142,-0.027098943,-0.038201764,-0.02723727,-0.008748744,-0.022196798,0.26771945,0.104647994,0.28948587,0.18722087,0.20575187,-0.16033818,-0.1335492,-0.02846741,-0.07741649,-0.30003202,-0.048054833,0.081403814,0.1645851,0.03478133,-0.051225435,-0.2057854,-0.119612426,-0.41042897,-0.06619516,0.27185208
2015-12-16,24.23900032043457,24.29199981689453,24.23900032043457,24.00200080871582,0.3129997253417969,0.2164538568358822,0.5159576602263414,-5.469351169514413,0.4455759712974103,-2.3699135388647354,0.7333678945137149,-0.6238854137434066,0.4612604388927288,1.207549664795827,-0.867416066961828,-0.5184825607171778,-0.6966281658690611,-0.3634743295803414,-0.004350887,-0.01191382,0.006597789,-0.009052963,-0.002044042,0.015261929,-0.006343134,0.0120612765,0.04518735,0.03890112,0.37797272,0.033164468,0.26048458,0.13179772,0.59119546,-0.16088736,-0.0020056986,-0.040265266,0.048810784,-0.050663337,-0.049392205,0.17413962,0.19402729,0.036843292,-0.050673585,-0.18307158,-0.07719221,-0.49159345,-0.014014277,0.23683435
