Date,Open,High,Low,Close,DAILY_CLOSEPRICE_CHANGE,Scaled_DAILY_CLOSEPRICE_CHANGE,PC1,PC2,PC3,PC4,PC5,PC6,PC7,RF_1_Predicted_Close_Price_Change,RF_2_Predicted_Close_Price_Change,RF_3_Predicted_Close_Price_Change,RF_4_Predicted_Close_Price_Change,RF_5_Predicted_Close_Price_Change,GBT_1_Predicted_Close_Price_Change,GBT_2_Predicted_Close_Price_Change,GBT_3_Predicted_Close_Price_Change,GBT_4_Predicted_Close_Price_Change,GBT_5_Predicted_Close_Price_Change,GRNN_1_Predicted_Close_Price_Change,GRNN_2_Predicted_Close_Price_Change,GRNN_3_Predicted_Close_Price_Change,GRNN_4_Predicted_Close_Price_Change,GRNN_5_Predicted_Close_Price_Change,CNN_1_Predicted_Close_Price_Change,CNN_2_Predicted_Close_Price_Change,CNN_3_Predicted_Close_Price_Change,CNN_4_Predicted_Close_Price_Change,CNN_5_Predicted_Close_Price_Change,LSTM_1_Predicted_Close_Price_Change,LSTM_2_Predicted_Close_Price_Change,LSTM_3_Predicted_Close_Price_Change,LSTM_4_Predicted_Close_Price_Change,LSTM_5_Predicted_Close_Price_Change,CNN_LSTM_1_Predicted_Close_Price_Change,CNN_LSTM_2_Predicted_Close_Price_Change,CNN_LSTM_3_Predicted_Close_Price_Change,CNN_LSTM_4_Predicted_Close_Price_Change,CNN_LSTM_5_Predicted_Close_Price_Change
2015-03-13,0.7705941200256348,0.7707723379135132,0.7610929608345032,0.770653486251831,-0.0090388655662536,-1.9942462855360863,4.567518383540729,-3.817404226256395,0.2114251606724279,1.9936821971672136,2.2337826203496545,-1.773721736332514,0.2391808303642225,-0.00049025554,-0.00055363943,-0.0010358486,-0.00053581636,-0.0010389342,-0.0038077498,-0.0045140916,-0.0050918646,-0.007832368,-0.0067817625,-0.000811976,-0.0045090355,-0.010281039,-0.0049277116,-0.01591811,-0.000791555,-0.00020248405,-0.00017525052,-0.0001707752,-0.00018823269,-0.0013110158,-0.00041571027,0.00013818793,0.00022185977,0.00029916468,-0.0002936404,-0.00015431872,-2.8302558e-05,-0.00030851967,1.483338e-08
2015-03-16,0.7618467211723328,0.7681081295013428,0.7618467211723328,0.7616146206855774,0.0027945041656494,0.6226754984893079,4.360601533059603,-4.975953647113929,0.5369585278931045,1.573010360600699,2.051086566964704,-1.8498515473129,0.1493345434480023,0.00010055579,0.00012101981,2.9703062e-05,1.7285509e-05,3.989971e-05,0.001282245,0.00059373374,8.373762e-05,0.001026505,0.0014710078,-0.00031254173,-0.00031322718,-0.012392805,0.0029750026,-0.01771089,-0.00053517864,-9.57741e-05,-6.602726e-05,-9.506322e-05,-6.354407e-05,-0.0013065247,-0.00019540694,0.0002169499,0.00022384147,0.00036159574,-0.00028370836,-0.000120606266,-2.8246388e-05,-0.00022655101,5.5829896e-05
2015-03-17,0.7643506526947021,0.7665772438049316,0.7614986300468445,0.7644091248512268,-0.0020977854728698,-0.4592428070197458,4.246871159305172,-4.668201754554128,-0.0360952916028057,0.9032239483616764,1.49094669300061,-2.1971465445744074,0.0364135498598829,8.195813e-05,0.00027269527,0.00016121594,0.0001501578,0.00022473482,0.0014096964,0.0011622702,0.00068630546,0.0006328353,0.00011137454,-0.00020450534,-0.0011787331,-0.0118727395,-0.00059167924,-0.016299346,-0.00046280393,4.702409e-05,1.0417966e-06,-8.096988e-06,2.0433281e-05,-0.0013070109,2.113369e-05,0.0002960287,0.000225174,0.0004244282,-0.00027527197,-4.3459204e-05,-2.8389857e-05,-0.00013809041,9.391896e-05
2015-03-18,0.7621369957923889,0.7654037475585938,0.7593014240264893,0.7623113393783569,0.0155355930328369,3.440337226649001,4.061468899366805,-5.379247913293975,0.082972159042081,0.8410252087641481,1.3609139420970096,-2.178963217157106,0.0714410081578008,0.0006173584,0.00066477724,0.0014130246,0.0006068501,0.0015483246,0.00721885,0.0027837204,0.0044710445,0.009197594,0.009368527,-0.00012170993,-0.0010368123,-0.012425061,-0.00014504741,-0.01674235,-0.00033036282,6.71865e-05,5.6524394e-05,1.895836e-05,7.452564e-05,-0.0013086706,0.00023272571,0.00036234662,0.00022655811,0.00048143952,-0.00027018596,-2.7891958e-05,-2.8342292e-05,-9.6290336e-05,0.0001178245
2015-03-19,0.7777259349822998,0.7808839678764343,0.7618467211723328,0.7778469324111938,-0.0120328664779663,-2.6563625199447323,4.102811565181625,-3.045208513747752,-2.467867149020676,3.343215961491442,-1.1623958772217768,-1.4028873842252003,-0.2723394933498025,-0.0007018321,-0.0005977209,-0.001876051,-0.00078178296,-0.0016676425,-0.0056312163,-0.0054807006,-0.005498851,-0.008159169,-0.007597022,0.0008150471,-0.0044027017,-0.00773252,-0.008246054,-0.00029737057,-0.0006629373,-4.839415e-05,-0.00018475704,-0.00010846285,-9.1737726e-05,-0.001309397,0.00034792774,0.00036704296,0.00022598279,0.00050711725,-0.00027926386,-6.181663e-05,-2.8305834e-05,-0.00020740199,0.00010587605
2015-03-20,0.7662248611450195,0.7762769460678101,0.7650523781776428,0.7658140659332275,0.0125777721405029,2.7862221181245,3.975893565053208,-3.6579110642786734,-2.307822081762791,2.6564314284373785,-0.927002961014362,-1.109059872763578,-0.1151712587742835,0.0007924268,0.00077957206,0.0020120828,0.0011986422,0.0021999953,0.0060950066,0.0054352796,0.006067935,0.009346307,0.008123489,0.0009474328,0.0008521794,-0.009534727,0.0028790121,-0.0021317515,-0.0005424961,5.096671e-05,-9.247952e-05,-3.0706768e-05,-1.6907208e-05,-0.0013043965,0.00045928123,0.0003640193,0.00022542525,0.0005310662,-0.0002737499,-2.7123477e-05,-2.8407985e-05,-0.00013315448,0.00013421032
2015-03-23,0.7783918380737305,0.7852992415428162,0.7765783667564392,0.7783918380737305,0.0091338157653808,2.024599295084322,4.225473773935942,-1.2920490294054436,-3.703587791747307,4.090401901588495,-1.2858878260153823,-0.8296877447300106,-0.2567410960919389,0.00026067247,0.00019463673,0.00032969788,0.00020747232,0.0008059867,0.0023272873,0.0015208477,0.0016728534,0.0050135567,0.006051442,0.00087719643,0.001503889,-0.0045377575,0.00062933774,0.004009373,-0.00080676755,-0.00013211452,-0.00026352968,-0.0001929034,-0.00021207794,-0.0013028147,0.0004942874,0.00031086506,0.0002234906,0.0005391754,-0.00028783333,-0.00012281896,-2.826356e-05,-0.00029256914,3.489694e-05
2015-03-24,0.787587583065033,0.7937138080596924,0.7843137383460999,0.7875256538391113,-0.0012385249137878,-0.2692193626281446,4.598694975942276,0.9881081128438958,-4.872259604857639,5.141102405340421,-1.4362215419109248,-0.3806796267835357,-1.6484708774550898,-0.00013842683,-0.0002450115,-0.00030007798,-0.00023618033,-0.00019976971,-0.0012963999,-0.0014880183,-0.0012916604,-0.002398127,-0.0011909243,0.00058906426,-0.00018849029,0.0016643103,-0.001262276,0.010486595,-0.0008097755,-0.00026885953,-0.00035194668,-0.00035716328,-0.00029757648,-0.0013016956,0.0005128106,0.00022073052,0.00021941464,0.000529404,-0.00029747962,-0.00022240428,-2.7895603e-05,-0.00042671728,-3.3463748e-05
2015-03-25,0.7864726781845093,0.7902638912200928,0.784436821937561,0.7862871289253235,-0.0032630562782287,-0.7169396950508209,4.7632842411977,2.0991555097937384,-5.413298192315477,3.465651187158576,-1.160850323044608,-0.5300574882639336,-1.1985749995090855,-0.00011523902,-0.00014326084,-0.00019713666,-0.00019947576,-0.00016597212,-0.0012989618,-0.001752344,-0.00091501384,-0.0019306969,-0.0029849207,0.00013602799,-0.0004503277,0.0035459818,-0.0015539054,0.009784281,-0.00073235086,-0.0001491242,-0.00026928194,-0.00021510739,-0.00024021251,-0.001303985,0.00053208566,0.00013055392,0.00021378057,0.00049826823,-0.00029514096,-0.00023075289,-2.7910797e-05,-0.00040025375,-6.142936e-06
2015-03-26,0.7832080125808716,0.7885191440582275,0.7801529169082642,0.7830240726470947,0.0003679990768432,0.0860596257657704,4.803843782192393,2.66214303137371,-5.502660523277864,3.6211002428578993,-0.508568929016673,-0.0148516250806768,-0.9204716365242508,-6.85257e-05,-0.00011228853,-0.00016114661,-0.00017148524,-0.000101739126,-0.0012989618,-0.0012779263,-0.00034106977,0.00025851766,-0.0010257754,-0.00020022989,-0.0007527942,0.0034498025,-0.0016313969,0.010035437,-0.00081167574,-0.0003153718,-0.00030219313,-0.0003003291,-0.00032640793,-0.0013041027,0.000565754,1.05663175e-05,0.00020955446,0.00044593276,-0.00030146693,-0.0002624415,-2.788222e-05,-0.0004549894,-6.11092e-05
2015-03-27,0.7830240726470947,0.783392071723938,0.77525395154953,0.783392071723938,-0.009937047958374,-2.192877201430736,4.953351984012362,2.375608949917408,-4.876842454526035,1.8293493045890123,0.6697516383015866,-0.1563692828225702,0.8446899405221675,-7.810299e-05,-6.128332e-05,-0.00014295931,-0.00011216087,-0.0001502724,-0.0010907236,-0.00094339,0.00022689199,-0.001780702,-0.0018897519,-0.0008625115,-0.0040562414,0.00066847214,-0.0056164395,0.0035782068,-0.0008473798,-0.0002643682,-0.00018990693,-0.00021154879,-0.0002665028,-0.0013018888,0.00061053684,-6.15806e-05,0.00020668944,0.00038213286,-0.00030300085,-0.00026458147,-2.807275e-05,-0.00043461286,-7.696322e-05
2015-03-30,0.7735746502876282,0.7739937901496887,0.7634170055389404,0.773455023765564,-0.0076409578323364,-1.6851022898842924,4.809261391734726,1.4087216988575058,-3.915256138220871,3.7615321838376303,1.5215528931998803,0.8306041375540312,1.659007109409488,-0.00035994395,-0.0005850791,-0.0011239926,-0.000569655,-0.0010636769,-0.005941014,-0.005773263,-0.005252011,-0.006833842,-0.0048742937,-0.0016898186,-0.0052872677,-0.0039426214,-0.0068685757,0.00276229,-0.0011062181,-0.00065553625,-0.00037220455,-0.0004173535,-0.0004258804,-0.001295506,0.0006661081,-0.00016519203,0.00020762923,0.00032494473,-0.00031647403,-0.0003503696,-2.806461e-05,-0.00053457805,-0.0001711431
2015-03-31,0.7655677795410156,0.7662835717201233,0.7592437863349915,0.7658140659332275,-0.0044314265251159,-0.9753220172597749,4.53752008760668,0.039216338926635,-2.712772335613825,4.340746477501368,2.178498019337168,1.785919663912027,0.2080529428075259,-0.00019397252,-0.00025621775,-0.00041344741,-0.0002536119,-0.00037266343,-0.0031211704,-0.0012975457,-0.0030988522,-0.0038920164,-0.0030280075,-0.0022558423,-0.004632838,-0.0067021986,-0.0051707025,0.0021597913,-0.0012337738,-0.0005002894,-0.00049567805,-0.00046166987,-0.00051152956,-0.0012838283,0.0005931837,-0.00034209577,0.0002084069,0.00027008838,-0.00031705044,-0.000284779,-2.8243125e-05,-0.0005003294,-0.00018750616
2015-04-01,0.7617886662483215,0.766166090965271,0.7586102485656738,0.7613826394081116,-0.000694990158081,-0.1490179343951317,4.380763886198623,-0.8946947022705452,-1.6635960568081831,4.112567164595092,2.872546242375987,2.281122111730533,-1.301511030100042,-6.0560822e-05,-5.5082528e-05,-0.0003071279,-0.0001872125,-0.00021102649,-0.0025851636,-0.001970579,-0.001063742,-0.0009433251,-0.0002578656,-0.0022813377,-0.0026265944,-0.008153973,-0.001514749,0.00030368462,-0.001285596,-0.00028718237,-0.0005598597,-0.00043627774,-0.00054447755,-0.0012703479,0.00048323855,-0.00050431606,0.00020821544,0.00023334908,-0.0003172599,-0.00028267718,-2.8293261e-05,-0.0004874373,-0.00017377763
2015-04-02,0.7604562640190125,0.7606876492500305,0.7535226941108704,0.7606876492500305,-0.0024800300598144,-0.5437752951498406,4.196275805948247,-2.953823661575209,-0.0085194357351449,3.8509081997600414,3.2946238661142173,1.4444376458544956,-1.4419353367453924,-0.00015599256,-0.00019617454,-0.00036083767,-0.00024565108,-0.00031095045,-0.003159754,-0.0028871724,-0.0020858983,-0.0024657287,-0.0026605064,-0.0023504656,-0.005907896,-0.010971347,-0.0050100954,-0.0067365,-0.001100653,-0.00014128006,-0.00044578285,-0.0003954866,-0.00042851415,-0.00125372,0.0004344869,-0.0006174099,0.0002089754,0.00021922823,-0.00031109594,-0.00024051293,-2.8217295e-05,-0.00043353738,-0.00011677471
2015-04-03,0.7582076191902161,0.7688168287277222,0.7572888731956482,0.7582076191902161,0.0062015056610107,1.3761258371008662,4.297930091903043,-2.515268094835052,0.5395425093030859,3.1849981849880376,2.9762729377714265,-0.213423717437415,0.0453220090805509,1.2286019e-05,-5.575956e-06,-4.399493e-05,-7.618769e-05,-5.1686333e-05,-0.0031513213,-0.0015258777,0.0005205829,-0.0027852117,-0.0007980652,-0.0011520302,0.0013589571,-0.00933421,0.003802722,-0.012032212,-0.0010921741,-0.00029040236,-0.00038425557,-0.00032593147,-0.00041135587,-0.0012395447,0.00035441952,-0.00059539505,0.0002118378,0.0002227059,-0.0003097714,-0.00021000748,-2.8409191e-05,-0.000416016,-0.00012682792
2015-04-06,0.7641170620918274,0.7666947841644287,0.7610929608345032,0.7644091248512268,-0.0053958296775817,-1.1885974979934149,4.300171537369201,-3.2991125514911626,1.1093956572771342,1.8494651877454489,2.703583037140478,-1.5759055526873245,0.3688697098737902,-5.5242956e-05,-6.899084e-05,-0.00014624349,-3.1624906e-05,-0.00019965439,-0.001119963,-0.0004163739,-0.0013979402,-0.0017176192,-0.0023410788,-0.000935441,-0.0015751536,-0.009196534,-0.0001732709,-0.017282018,-0.0008675612,-0.00020050039,-0.00021835485,-0.00017300653,-0.00024232431,-0.0012291,0.00033288283,-0.00045725665,0.00021614548,0.00022862061,-0.00029978197,-0.00018955955,-2.8341065e-05,-0.00034373347,-4.3563316e-05
2015-04-07,0.7590247988700867,0.7712478637695312,0.7578628659248352,0.759013295173645,0.0052789449691772,1.1721037177686435,4.164999874784888,-4.931388617044516,2.0207579027212432,2.111263692918197,2.098947803677852,-2.335293627884,0.6137953806678691,0.00023103647,0.0002869575,0.00052301865,0.00023107107,0.00059357093,0.0021685418,0.0016672355,0.0019680064,0.0041613956,0.004158665,0.00020795403,0.0028697168,-0.011627835,0.0055698063,-0.020193463,-0.0006046868,-0.000257921,-0.00011584555,-0.00014687794,-0.00015131221,-0.0012111352,0.00026026028,-0.00031451057,0.00022159371,0.0002722763,-0.00029178298,-0.00020217315,-2.8059503e-05,-0.00030993027,1.5297648e-05
2015-04-08,0.7639419436454773,0.7726781368255615,0.7638835906982422,0.7642922401428223,0.0041700601577758,0.9268764592044384,4.153214406575484,-4.395234017079171,1.312922308751971,2.2194738552259343,1.1244584152127488,-2.8578108233767696,0.6702391435153702,0.00024161949,0.00040741297,0.0005291067,0.00020381274,0.0005514903,0.0016113971,0.0011622702,0.0023969118,0.0047919876,0.0033734965,0.0005091031,0.0024477197,-0.009289022,0.0043702275,-0.017736133,-0.00055328716,-0.00019768497,-4.2306845e-05,-9.309256e-05,-6.0028724e-05,-0.0011963795,0.00014026808,-0.00014766467,0.00022636984,0.00030937666,-0.00028635794,-0.00015570277,-2.8175318e-05,-0.0002658768,3.7767073e-05
2015-04-09,0.7684032917022705,0.7739937901496887,0.7662248611450195,0.7684623003005981,0.0019537210464477,0.4367382963119945,4.157787284368235,-3.710911007530396,0.556018570892816,2.114783556580496,0.4958655768480566,-2.619099535842292,0.0691077921734539,-2.7983575e-05,-1.9182347e-05,0.00011361092,4.362086e-05,0.00022399247,0.0015033638,-0.00010416802,0.0012650959,0.0020100973,8.4265164e-05,0.0005418185,0.0009009363,-0.0073243473,0.0016405128,-0.01340848,-0.000637433,-5.4055003e-05,-5.8978032e-05,-6.1155864e-05,-5.2980515e-05,-0.0011905072,-0.0001745228,-5.4448854e-05,0.00022897984,0.0003537794,-0.00028277742,-8.302333e-05,-2.8381046e-05,-0.00022225038,4.4707504e-05
2015-04-10,0.7704160213470459,0.772320032119751,0.7640002965927124,0.7704160213470459,-0.0034860372543334,-0.7662514115789071,4.003080665428294,-3.6315689778160714,-0.9061786255278186,1.7179985587514417,-0.3965031320168968,-0.7451300404832102,0.228364157912024,-0.0002538337,-0.00022772893,-0.00040221028,-0.00019468262,-0.00046087572,-0.0015379073,-0.00072696846,-0.0016360929,-0.0016378614,-0.0028586609,0.00041312503,-0.001947967,-0.009744714,-0.0027207104,-0.004161651,-0.00068970904,3.347413e-05,-5.480583e-05,-1.3587128e-06,-5.2956224e-05,-0.0011910538,-0.00013153038,-9.674681e-06,0.00022863709,0.00039715972,-0.0002794575,-3.565136e-05,-2.8636296e-05,-0.0001540155,7.111388e-05
2015-04-13,0.7665772438049316,0.767283022403717,0.7553440928459167,0.7669299840927124,-0.0082046389579772,-1.8097590402735275,3.820750698769924,-3.095373209016247,-1.6033374025894451,2.4551388682950592,-0.2333763868404343,-0.5886662104713136,1.191008781199733,-9.5875206e-05,-0.00012179475,4.587427e-05,-1.169068e-05,-0.00018426977,0.000903647,-0.0013888347,-0.0038599314,-0.0015575198,0.00095530506,1.4873088e-05,-0.0026079046,-0.010525256,-0.0064646485,-0.002878389,-0.0007564134,-0.00014027124,-0.00012216043,-7.288245e-05,-0.00012222167,-0.0011917735,-0.00016601493,0.0001151552,0.00023035765,0.00045120707,-0.00028425563,-7.271902e-05,-2.857755e-05,-0.00018808407,4.607361e-05
2015-04-14,0.7588980793952942,0.7649353742599487,0.755743682384491,0.7587253451347351,0.0027152895927429,0.6051573826737927,3.6407119958562175,-3.333011395986853,-1.790631219985733,1.9474397724742012,-0.0431230528876678,-0.4107413418209857,1.2782713718517746,0.0001236475,0.00014523037,0.00024109885,0.00012026941,0.00019614107,0.002299493,0.0012798569,0.0006995702,0.0025560888,0.0012174889,6.719799e-05,-0.001204437,-0.010921488,0.0003240498,-0.003721074,-0.0006548125,-9.914743e-06,-5.702858e-05,-1.6199896e-05,-5.500187e-05,-0.0011973159,3.4830202e-05,0.00029342767,0.00023400506,0.0005057082,-0.00027882247,-4.032996e-05,-2.8614037e-05,-0.00012835067,7.412879e-05
2015-04-15,0.7615624666213989,0.7638252377510071,0.7573462724685669,0.761440634727478,0.0064315795898437,1.4270061433821912,3.5580842122136067,-2.5834643157298984,-2.341171529829459,1.4433635845558594,-0.1044044243297117,-0.1888716473141188,0.7950324304442626,5.2387313e-05,8.844253e-05,0.00010653498,7.06228e-05,8.321083e-05,-0.0003098126,0.00059960375,0.0006995702,0.00077034323,0.0008078613,-8.8734174e-05,-0.0010730763,-0.009906196,-0.0021218609,-0.0015475295,-0.0006273406,0.00015819835,-3.175082e-05,3.3172895e-05,-1.257298e-05,-0.0012132879,0.00016135417,0.0003958935,0.00023540454,0.0005424893,-0.0002761501,-3.2085923e-06,-2.8707826e-05,-9.516123e-05,8.688653e-05
2015-04-16,0.7676953673362732,0.779672384262085,0.7676364183425903,0.7678722143173218,0.0110653042793273,2.4517434207440023,3.674426087517538,-0.444393927771976,-3.492308821380779,3.142015493585763,-1.3313544990595056,-0.0790502753423761,0.3307455053608671,0.00087601243,0.0007281037,0.0020487376,0.0010145834,0.0020753872,0.0067144623,0.005173502,0.0038262994,0.008267244,0.008612596,0.0008985511,0.0042181457,-0.0039417204,0.0037877702,0.006501737,-0.00077143917,-7.003467e-05,-0.00016169871,-0.000101566235,-0.0001466881,-0.0012233409,0.00023550443,0.0003545575,0.00023297961,0.0005438087,-0.0002861762,-8.657671e-05,-2.8509363e-05,-0.00022505694,2.459482e-05
