,importance
PATTERN_SUM,0.07352089
BB_MIDDLE,0.072682895
BB_LOWER,0.07221379
High,0.07165987
MACD_hist,0.07113487
Adj Close,0.07001964
EMA,0.06675239
ADX,0.06639019
Close,0.06544797
MACD,0.06410969
Open,0.06280521
CCI,0.06257103
MACD_signal,0.06235041
BB_UPPER,0.06219931
Low,0.056141846
SENTIMENT_STRONG_MODAL,0.0
SENTIMENT_CONSTRAINING,0.0
SENTIMENT_LITIGIOUS,0.0
RSI_Overbought_Oversold_Signal,0.0
SENTIMENT_UNCERTAINTY,0.0
SENTIMENT_POSITIVE,0.0
SENTIMENT_NEGATIVE,0.0
Volume,0.0
SENTIMENT_WEAK_MODAL,0.0
